Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	chemorepellent activity (GO:0045499)	11/25	1.017731e-02	3.240837e-01	0	0	2.852358e+00	1.308546e+01	SEMA5A;DPP4;SEMA6B;SEMA5B;SEMA4A;SEMA7A;SEMA4D;SEMA4B;SEMA6D;SEMA3G;SEMA3F
GO_Molecular_Function_2021	voltage-gated sodium channel activity (GO:0005248)	10/22	1.081010e-02	3.267947e-01	0	0	3.024913e+00	1.369461e+01	HCN4;CACNA1I;SCN4A;SCN5A;SCN4B;CACNA1H;HCN2;SCN1B;CACNA1G;SCN2B
GO_Molecular_Function_2021	BMP receptor binding (GO:0070700)	7/13	1.090385e-02	3.267947e-01	0	0	4.233557e+00	1.912992e+01	BMP4;CDH5;GDF15;BMP8A;BMP8B;BMP7;BMP6
GO_Molecular_Function_2021	voltage-gated potassium channel activity (GO:0005249)	27/82	1.173158e-02	3.415566e-01	0	0	1.784086e+00	7.931100e+00	HCN4;KCNG2;KCNK6;KCNE3;KCNE4;KCNC3;KCNC4;KCNA7;KCNV2;KCNN1;KCNN3;KCNH2;KCNJ4;KCNH3;KCNF1;KCNH4;KCND1;KCNH6;KCNJ11;KCND3;KCNB1;KCNJ12;KCNJ14;KCNJ18;KCNQ2;KCNQ4;HCN2
GO_Molecular_Function_2021	metallocarboxypeptidase activity (GO:0004181)	12/29	1.300796e-02	3.613254e-01	0	0	2.562649e+00	1.112752e+01	CPM;CPA2;CPA1;AGBL1;VASH2;CPE;CPXM1;AEBP1;VASH1;CPZ;CPA5;CPA4
GO_Molecular_Function_2021	metallopeptidase activity (GO:0008237)	37/121	1.333003e-02	3.613254e-01	0	0	1.601554e+00	6.915088e+00	PAPLN;ADAMTS12;ADAMTS10;THSD4;ADAMTS14;ADAMTS2;MMP25;ADAMTS13;MMP24;ADAMTSL4;ADAMTS17;ADAMTSL2;MMP28;RCE1;ADAMTS9;ACE;MMP1;MMP2;MMP3;ECEL1;ADAM11;ADAM33;MMEL1;MMP9;MMP11;MMP14;MMP13;ADAM15;ASTL;MMP15;PAPPA;ADAM12;DPEP1;MMP19;ADAM8;TRABD2B;TRABD2A
GO_Molecular_Function_2021	arginine binding (GO:0034618)	5/8	1.463364e-02	3.613254e-01	0	0	6.046296e+00	2.554217e+01	NOS2;NOS3;CASTOR1;NOS1;PADI4
GO_Molecular_Function_2021	calcium-dependent protein kinase activity (GO:0010857)	5/8	1.463364e-02	3.613254e-01	0	0	6.046296e+00	2.554217e+01	PINK1;MAPKAPK3;CAMK4;CAMK2A;MKNK2
GO_Molecular_Function_2021	interleukin-17 receptor activity (GO:0030368)	5/8	1.463364e-02	3.613254e-01	0	0	6.046296e+00	2.554217e+01	IL17RE;IL17RD;IL17RC;IL17RB;IL27RA
GO_Molecular_Function_2021	procollagen-proline dioxygenase activity (GO:0019798)	5/8	1.463364e-02	3.613254e-01	0	0	6.046296e+00	2.554217e+01	P4HA1;P4HA2;P3H2;P3H1;P3H3
GO_Molecular_Function_2021	potassium channel activity (GO:0005267)	29/91	1.489271e-02	3.613254e-01	0	0	1.699920e+00	7.151364e+00	KCNK5;HCN4;KCNG2;KCNK6;GRIK5;KCNC3;KCNC4;GRIK4;KCNA7;AQP1;KCNV2;KCNN1;KCNN4;KCNH2;KCNH3;KCNF1;KCNH4;KCND1;KCNH6;KCNJ11;KCND3;KCNB1;KCNK15;KCNK16;KCNK17;KCNQ2;KCNQ4;HCN2;KCNK3
GO_Molecular_Function_2021	semaphorin receptor binding (GO:0030215)	10/23	1.548100e-02	3.668638e-01	0	0	2.792049e+00	1.163766e+01	SEMA5A;SEMA6B;SEMA4A;SEMA5B;SEMA7A;SEMA4D;SEMA4B;SEMA6D;SEMA3G;SEMA3F
GO_Molecular_Function_2021	platelet-derived growth factor binding (GO:0048407)	6/11	1.711509e-02	3.876267e-01	0	0	4.353786e+00	1.771031e+01	PDGFRB;COL3A1;COL5A1;COL6A1;PDGFB;PDGFA
GO_Molecular_Function_2021	anion transmembrane transporter activity (GO:0008509)	8/17	1.745965e-02	3.876267e-01	0	0	3.225697e+00	1.305718e+01	ABCC5;SLCO2B1;SLC4A1;SLC39A8;ABCC11;SLC19A1;MFSD10;ABCG2
GO_Molecular_Function_2021	ligand-gated channel activity (GO:0022834)	12/30	1.749836e-02	3.876267e-01	0	0	2.420125e+00	9.790975e+00	GRIN2A;GRIN3B;CHRNA4;GRID1;GRIK5;ANXA6;GRIK4;GRIN2C;GRIN2B;GRIN1;GRIN2D;CNGB1
GO_Molecular_Function_2021	voltage-gated calcium channel activity (GO:0005245)	14/37	1.817595e-02	3.940701e-01	0	0	2.209999e+00	8.856914e+00	CATSPER1;RYR1;CACNA1B;CACNA1A;CACNA2D2;CACNA2D4;CACNA1H;CACNA1G;CACNB1;CACNA1I;CACNG7;CACNG8;CACNB4;CACNA1S
GO_Molecular_Function_2021	calcium ion transmembrane transporter activity (GO:0015085)	19/55	1.879550e-02	3.990128e-01	0	0	1.916841e+00	7.617790e+00	RYR1;RYR2;SLC24A4;ATP2A3;TRPV2;PKD1L1;ATP2B3;TRPV3;ATP2A1;PKD1L2;ATP2B2;SLC8A2;GRIN1;TRPM2;GRIN3B;TRPV4;ANXA6;ORAI1;ANXA9
GO_Molecular_Function_2021	keratin filament binding (GO:1990254)	4/6	2.245787e-02	4.670321e-01	0	0	7.254339e+00	2.753830e+01	FAM83H;KRT14;EPPK1;KRT74
GO_Molecular_Function_2021	ligand-gated ion channel activity (GO:0015276)	12/31	2.305718e-02	4.699053e-01	0	0	2.292604e+00	8.642607e+00	GRIN2A;GRIN3B;CHRNA4;GRID1;GRIK5;ANXA6;GRIK4;GRIN2C;GRIN2B;GRIN1;GRIN2D;CNGB1
GO_Molecular_Function_2021	calcium channel activity (GO:0005262)	26/84	2.928718e-02	5.851694e-01	0	0	1.628454e+00	5.749429e+00	RYR1;CATSPER1;RYR2;SLC24A4;CACNA1B;CACNA1A;PKD1L1;PKD1L2;CACNA1I;CACNG7;TRPM2;CACNG8;ANXA6;ANXA9;CACNA1S;TRPM5;TRPV2;CACNA2D2;TRPV3;CACNA2D4;GRIN1;CACNB1;GRIN3B;CACNB4;TRPV4;ORAI1
GO_Molecular_Function_2021	receptor ligand activity (GO:0048018)	80/307	3.556384e-02	6.844898e-01	0	0	1.282504e+00	4.278979e+00	SEMA5A;SEMA5B;CSF2;CSF1;EPO;CGB7;CGB3;CXCL13;FGF1;METRNL;TNF;CX3CL1;NPPB;SHH;IL36A;MDK;NRTN;TIMP1;AMH;IL10;SEMA6B;EDN2;IL15;SEMA6D;CLEC11A;WNT9B;IL19;IL16;WNT9A;NGF;PGF;VGF;GAS6;ZP3;NBL1;HBEGF;GRN;SEMA7A;CSH1;LHB;PDGFB;SEMA3G;PDGFA;TGFA;SEMA3F;NTF4;DPP4;WNT6;WNT11;THPO;WNT4;JAG2;CCL24;SEMA4A;NMB;WNT10A;SEMA4D;GDF15;IL34;WNT7B;SEMA4B;IGF2;BMP8A;OSM;BMP8B;WNT7A;GCG;INHBB;BMP7;BMP6;VEGFA;APLN;BMP4;ARTN;FGF19;LEP;FGF18;CSPG5;INHA;CRLF1
GO_Molecular_Function_2021	serine-type peptidase activity (GO:0008236)	36/125	3.560153e-02	6.844898e-01	0	0	1.469911e+00	4.902693e+00	CFD;TPSD1;TPSB2;KLK1;C1S;C1R;HTRA3;HPN;TMPRSS4;HTRA1;KLK5;PRSS22;KLK7;PCSK4;KLK6;DPP4;PLAU;CTSH;PRSS8;RHBDL3;TPSAB1;RHBDL2;ELANE;ST14;TPSG1;MMP2;F12;RHBDF2;PRSS36;PRSS56;TMPRSS13;F3;MMP9;PRSS53;F7;PRTN3
GO_Molecular_Function_2021	G protein-coupled peptide receptor activity (GO:0008528)	25/82	3.824708e-02	7.091140e-01	0	0	1.593023e+00	5.199131e+00	GLP1R;OPRD1;OXTR;VIPR1;ADCYAP1R1;NPFFR1;VIPR2;GIPR;NPR1;RXFP4;PTH1R;GHRHR;GALR2;NPBWR2;BDKRB2;KISS1R;BDKRB1;S1PR2;AVPR1B;AVPR2;GLP2R;SCTR;GPR37L1;SORCS2;LTB4R2
GO_Molecular_Function_2021	transmembrane receptor protein serine/threonine kinase binding (GO:0070696)	7/16	3.956458e-02	7.091140e-01	0	0	2.821831e+00	9.114009e+00	BMP4;CDH5;GDF15;BMP8A;BMP8B;BMP7;BMP6
GO_Molecular_Function_2021	platelet-derived growth factor receptor binding (GO:0005161)	6/13	4.275314e-02	7.091140e-01	0	0	3.109450e+00	9.801959e+00	PDGFRB;IL1R1;PDGFB;PDGFA;ITGA5;VEGFA
GO_Molecular_Function_2021	cell-matrix adhesion mediator activity (GO:0098634)	4/7	4.350319e-02	7.091140e-01	0	0	4.835918e+00	1.516022e+01	ITGB1;ITGA11;EMILIN1;MADCAM1
GO_Molecular_Function_2021	extracellularly ATP-gated cation channel activity (GO:0004931)	4/7	4.350319e-02	7.091140e-01	0	0	4.835918e+00	1.516022e+01	P2RX7;P2RX6;P2RX3;P2RX1
GO_Molecular_Function_2021	gamma-aminobutyric acid transmembrane transporter activity (GO:0015185)	4/7	4.350319e-02	7.091140e-01	0	0	4.835918e+00	1.516022e+01	SLC9A3R1;SLC6A12;SLC6A11;SLC6A1
GO_Molecular_Function_2021	myosin heavy chain binding (GO:0032036)	4/7	4.350319e-02	7.091140e-01	0	0	4.835918e+00	1.516022e+01	SPTBN5;MYL2;MYL3;CORO1A
GO_Molecular_Function_2021	nucleotide receptor activity (GO:0016502)	4/7	4.350319e-02	7.091140e-01	0	0	4.835918e+00	1.516022e+01	P2RX7;P2RX6;P2RX3;P2RX1
GO_Molecular_Function_2021	voltage-gated channel activity (GO:0022832)	4/7	4.350319e-02	7.091140e-01	0	0	4.835918e+00	1.516022e+01	TMEM266;CALHM1;KCNK15;CACNA1H
GO_Molecular_Function_2021	high voltage-gated calcium channel activity (GO:0008331)	5/10	4.472206e-02	7.091140e-01	0	0	3.627315e+00	1.127111e+01	CACNB1;CACNB4;CACNA1B;CACNA1A;CACNA1S
GO_Molecular_Function_2021	ligand-gated sodium channel activity (GO:0015280)	5/10	4.472206e-02	7.091140e-01	0	0	3.627315e+00	1.127111e+01	ASIC4;SCNN1D;SCNN1A;ASIC3;ASIC1
GO_Molecular_Function_2021	metal ion binding (GO:0046872)	128/517	4.625762e-02	7.091140e-01	0	0	1.198437e+00	3.683431e+00	CALML6;CPNE6;CIB4;CIB2;MT1X;CIB1;SLC8A1;LOXL2;RPH3A;COMP;CDH5;MT2A;CDH3;CDH1;NUDT18;MAP3K6;TGM2;CSGALNACT1;S100A2;IGFBP3;MSH2;MYL2;PADI2;S100A5;MT1G;ADAM8;S100A4;PADI4;S100A3;ASTN2;MT1B;S100A9;PADI1;S100A8;MT1E;PIF1;BRSK2;DHH;NOTCH4;LTBP4;ITPR3;FBLN1;PLA2G5;PVALEF;RASGRP2;TRPM2;SNN;ADAMTS13;SCUBE1;CDH22;S100A13;CDH23;OTOF;CDH24;S100A14;TPPP;APOE;S100A10;PRNP;SYT2;EPHX2;PDE2A;IDH2;MT4;MT3;SYT8;SYT7;ALPP;DCHS1;ALPI;CALR;CD320;RET;RYR1;TOP2A;RYR2;ANXA8L1;CCDC47;MAST1;DYSF;ATP2A1;CALB2;SHH;ANXA6;EFHD2;EFHD1;SDF4;ANXA8;ANXA9;PGM1;PLA2G4D;ANXA3;PLA2G4E;MMP13;PITPNM3;CDHR3;CDH13;CASQ1;CDH15;MAN1B1;DNASE1L3;COLEC11;PDXK;LRP1;C1R;ITIH1;NOL3;THBS3;CLEC3B;SPOCK2;MAN1C1;SLC25A23;DUOX2;AOC1;KCNIP1;CDC42BPG;SYT15;TUBB4A;BAIAP3;SYT17;GRIN1;PINK1;SYT12;ESYT3;ESYT1;AGRN;NUCB2;ADGRL3
GO_Molecular_Function_2021	copper ion binding (GO:0005507)	15/45	4.684190e-02	7.091140e-01	0	0	1.814965e+00	5.555567e+00	PRNP;AOC1;APOA4;DBH;PARK7;MT3;ATOX1;LOXL2;GPC1;S100A13;SNCG;S100A5;ATP13A2;PRND;CUTC
GO_Molecular_Function_2021	carboxypeptidase activity (GO:0004180)	13/38	5.082895e-02	7.091140e-01	0	0	1.887291e+00	5.622787e+00	CPM;CPA2;CPA1;VASH2;AEBP1;VASH1;CPZ;AGBL1;CPE;CPXM1;CPVL;CPA5;CPA4
GO_Molecular_Function_2021	G protein-coupled receptor activity (GO:0004930)	73/283	5.229145e-02	7.091140e-01	0	0	1.264329e+00	3.730938e+00	GLP1R;OXTR;VIPR1;NPFFR1;VIPR2;PTGDR2;RXFP4;GPR63;GPR20;MRGPRE;PTH1R;ADRA1B;ADGRE1;GRM4;ADGRE5;BDKRB2;BDKRB1;CCR7;FFAR2;FFAR1;CMKLR1;PDGFRB;AVPR1B;GPR78;AVPR2;GLP2R;GPR37L1;SSTR2;ADRA2B;SSTR3;PDGFRL;SSTR5;ADGRB2;PAX8;LTB4R2;ADGRB1;OPRD1;ADCYAP1R1;GIPR;NPR1;NPY4R;C5AR2;PTAFR;C5AR1;GPR88;LPAR2;ADRB2;P2RY8;GHRHR;GPR151;ADGRG1;P2RY6;GALR2;ADGRG5;NPBWR2;ADGRG6;KISS1R;S1PR2;S1PR5;S1PR4;TAS1R3;CCR10;NTSR1;GPR157;GPR17;OPN4;SCTR;GPR4;GPR3;GPR143;ADGRL1;LGR6;ADGRL3
GO_Molecular_Function_2021	cell-cell adhesion mediator activity (GO:0098632)	14/42	5.369976e-02	7.091140e-01	0	0	1.814776e+00	5.307035e+00	NTNG1;ROBO3;ROBO4;IZUMO1;VSTM2L;IGSF9;PDLIM1;BAIAP2L1;KRT18;TRIM29;STXBP6;CD47;PKP3;DSCAML1
GO_Molecular_Function_2021	cell adhesion mediator activity (GO:0098631)	9/24	5.642544e-02	7.091140e-01	0	0	2.177016e+00	6.258562e+00	NTNG1;ROBO3;ROBO4;BCAM;NINJ1;VSTM2L;CD47;DSCAML1;IGSF9
GO_Molecular_Function_2021	serine-type endopeptidase activity (GO:0004252)	30/105	5.653411e-02	7.091140e-01	0	0	1.452852e+00	4.173915e+00	TPSD1;TPSB2;KLK1;C1S;C1R;HPN;TMPRSS4;KLK5;PRSS22;PCSK4;KLK6;DPP4;PLAU;CTSH;RHBDL3;TPSAB1;RHBDL2;ELANE;TPSG1;MMP2;F12;RHBDF2;PRSS36;PRSS56;TMPRSS13;F3;MMP9;PRSS53;F7;PRTN3
GO_Molecular_Function_2021	gated channel activity (GO:0022836)	6/14	6.147838e-02	7.091140e-01	0	0	2.720595e+00	7.587929e+00	TMEM266;PIEZO2;TMC8;PIEZO1;TMC6;TMC5
GO_Molecular_Function_2021	fibroblast growth factor binding (GO:0017134)	8/21	6.452010e-02	7.091140e-01	0	0	2.232605e+00	6.119074e+00	GPC1;S100A13;SCN5A;CXCL13;FGFBP3;FGFR4;FGFR2;FGFR1
GO_Molecular_Function_2021	amino acid binding (GO:0016597)	11/32	6.716698e-02	7.091140e-01	0	0	1.900722e+00	5.133039e+00	GRIN3B;NOS2;NOS3;CAD;CASTOR1;NOS1;PADI4;AGXT;GRIN2B;ASS1;GRIN1
GO_Molecular_Function_2021	potassium ion transmembrane transporter activity (GO:0015079)	11/32	6.716698e-02	7.091140e-01	0	0	1.900722e+00	5.133039e+00	KCNK5;KCNF1;SLC12A3;KCNC4;KCNQ4;KCNK16;KCNK17;SLC12A7;SLC12A8;KCNK3;AQP1
GO_Molecular_Function_2021	ABC-type xenobiotic transporter activity (GO:0008559)	5/11	6.772790e-02	7.091140e-01	0	0	3.022569e+00	8.137534e+00	ABCC3;ABCA3;ABCC5;ABCC11;ABCG2
GO_Molecular_Function_2021	amino acid:sodium symporter activity (GO:0005283)	5/11	6.772790e-02	7.091140e-01	0	0	3.022569e+00	8.137534e+00	SLC1A1;SLC6A12;SLC6A11;SLC6A1;SLC6A20
GO_Molecular_Function_2021	carbonate dehydratase activity (GO:0004089)	5/11	6.772790e-02	7.091140e-01	0	0	3.022569e+00	8.137534e+00	CA12;CA11;CA2;CA4;CA9
GO_Molecular_Function_2021	intracellular cyclic nucleotide activated cation channel activity (GO:0005221)	5/11	6.772790e-02	7.091140e-01	0	0	3.022569e+00	8.137534e+00	HCN4;CNGA2;HCN2;AQP1;CNGB1
