Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Diseases Of Glycosylation R-HSA-3781865	47/143	1.190739e-03	1.289173e-01	0	0	1.782894e+00	1.200455e+01	GALNT12;SEMA5A;SEMA5B;SPON2;NOTCH3;SPON1;SLC26A2;SDC4;MOGAT2;NOTCH4;PRELP;ADAMTS12;THSD1;ADAMTS10;THSD4;LFNG;ACAN;C1GALT1C1;ADAMTS14;ADAMTS2;MUC1;ADAMTS13;MUC2;ADAMTSL4;GPC1;ADAMTS17;ADAMTSL2;GPC5;ADAMTS9;MUC4;PGM1;ST3GAL3;MUC6;SBSPON;CHST6;EGFL7;MUC16;BGN;ALG3;ALG1;HSPG2;SLPI;CSPG5;SDC1;CSPG4;MAN1B1;AGRN
Reactome_2022	Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995	26/69	1.720648e-03	1.746457e-01	0	0	2.198629e+00	1.399439e+01	GALNT12;SEMA5A;SEMA5B;SPON2;NOTCH3;SPON1;NOTCH4;ADAMTS12;THSD1;ADAMTS10;THSD4;LFNG;ADAMTS2;C1GALT1C1;ADAMTS14;MUC1;ADAMTS13;MUC2;ADAMTSL4;ADAMTSL2;ADAMTS17;ADAMTS9;MUC4;MUC6;SBSPON;MUC16
Reactome_2022	Ion Homeostasis R-HSA-5578775	20/50	2.502184e-03	2.217882e-01	0	0	2.422764e+00	1.451379e+01	RYR1;NANOS1;CAMK2B;RYR2;KCNJ11;CAMK2A;ATP2A3;ATP1A3;ATP2B3;ATP2A1;ATP1A2;ITPR3;ATP1B2;SLC8A1;SLC8A2;FXYD3;FXYD2;ORAI1;FXYD7;TNNI3
Reactome_2022	Class B/2 (Secretin Family Receptors) R-HSA-373080	32/92	2.513668e-03	2.217882e-01	0	0	1.939902e+00	1.161228e+01	GLP1R;VIPR1;ADCYAP1R1;RAMP2;VIPR2;DHH;GIPR;PTH1R;ADGRE1;GHRHR;WNT6;SHH;C1QTNF1;GNGT2;WNT11;ADGRE5;UCN2;GNG4;GNG8;WNT4;WNT10A;FZD2;PTCH1;WNT7B;GLP2R;WNT9B;SCTR;WNT7A;GCG;WNT9A;GNB3;RAMP1
Reactome_2022	Defective B3GALTL Causes PpS R-HSA-5083635	16/37	2.594813e-03	2.217882e-01	0	0	2.767894e+00	1.648071e+01	SEMA5A;SBSPON;SEMA5B;SPON2;SPON1;ADAMTS12;THSD1;ADAMTS10;THSD4;ADAMTS14;ADAMTS2;ADAMTS13;ADAMTSL4;ADAMTS17;ADAMTSL2;ADAMTS9
Reactome_2022	Laminin Interactions R-HSA-3000157	11/22	3.065119e-03	2.333088e-01	0	0	3.630969e+00	2.101485e+01	ITGB1;COL18A1;LAMA5;LAMB3;ITGA3;LAMA1;LAMC3;ITGA7;LAMC2;HSPG2;NID2
Reactome_2022	Basigin Interactions R-HSA-210991	12/25	3.088922e-03	2.333088e-01	0	0	3.352013e+00	1.937441e+01	ITGB1;MAG;SLC7A7;SLC7A8;DEAF1;ITGA3;MMP1;SLC16A8;ATP1B2;SLC7A10;L1CAM;SLC16A3
Reactome_2022	Metallothioneins Bind Metals R-HSA-5661231	7/11	3.161910e-03	2.333088e-01	0	0	6.351146e+00	3.656088e+01	MT2A;MT1G;MT1X;MT1B;MT4;MT3;MT1E
Reactome_2022	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	17/41	3.304250e-03	2.333088e-01	0	0	2.573381e+00	1.470056e+01	COLEC12;COLEC11;SCARB1;AMBP;SCARA5;SSC5D;MARCO;COL3A1;COL4A2;DLC1;STAB1;SAA2;APOE;CALR;APOL1;SCARF1;FTL
Reactome_2022	O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214	16/38	3.593606e-03	2.431674e-01	0	0	2.641912e+00	1.487026e+01	SEMA5A;SBSPON;SEMA5B;SPON2;SPON1;ADAMTS12;THSD1;ADAMTS10;THSD4;ADAMTS14;ADAMTS2;ADAMTS13;ADAMTSL4;ADAMTS17;ADAMTSL2;ADAMTS9
Reactome_2022	LGI-ADAM Interactions R-HSA-5682910	8/14	4.021549e-03	2.577847e-01	0	0	4.839472e+00	2.669495e+01	STX1B;CACNG8;LGI4;LGI3;LGI2;ADAM11;ADAM22;LLGL1
Reactome_2022	Potassium Channels R-HSA-1296071	34/102	4.127094e-03	2.577847e-01	0	0	1.818574e+00	9.984300e+00	HCN4;KCNG2;KCNK6;KCNC3;KCNC4;KCNA7;KCNV2;GNGT2;GNG4;KCNN1;GNG8;KCNN3;KCNN4;KCNH2;KCNJ4;KCNH3;KCNF1;KCNH4;KCND1;KCNH6;KCNJ11;KCND3;KCNB1;KCNJ12;KCNJ14;KCNK16;KCNK17;KCNAB2;KCNAB3;KCNQ2;KCNQ4;GNB3;HCN2;KCNK3
Reactome_2022	Elastic Fibre Formation R-HSA-1566948	16/39	4.887580e-03	2.939789e-01	0	0	2.526885e+00	1.344570e+01	ITGB1;FBN3;ITGB5;LTBP4;LOXL4;FBLN1;FBLN2;SMIM6;BMP7;FBLN5;LOXL1;LOXL2;BMP4;EFEMP2;LOX;ITGA5
Reactome_2022	Glucagon-type Ligand Receptors R-HSA-420092	14/33	5.812477e-03	3.302998e-01	0	0	2.675945e+00	1.377509e+01	GLP1R;ADCYAP1R1;VIPR1;VIPR2;GIPR;GLP2R;SCTR;GCG;GHRHR;C1QTNF1;GNGT2;GNG4;GNG8;GNB3
Reactome_2022	Voltage Gated Potassium Channels R-HSA-1296072	17/43	5.898210e-03	3.302998e-01	0	0	2.375125e+00	1.219177e+01	KCNH2;KCNG2;KCNF1;KCNH3;KCNH4;KCND1;KCNH6;KCNB1;KCND3;KCNC3;KCNC4;KCNAB2;KCNA7;KCNAB3;KCNV2;KCNQ2;KCNQ4
Reactome_2022	Other Interleukin Signaling R-HSA-449836	11/24	7.058415e-03	3.648054e-01	0	0	3.071966e+00	1.521709e+01	IL32;CSF1R;CD4;CSF3R;CSF1;IL34;SDC1;IL16;PRTN3;STX4;TYK2
Reactome_2022	Neuronal System R-HSA-112316	104/386	7.194324e-03	3.648054e-01	0	0	1.344907e+00	6.636392e+00	KCNG2;RPS6KA1;HOMER3;GLUL;PPFIA4;PPFIA3;KCNH2;KCNH3;KCNH4;KCNH6;CACNA2D2;SLC6A12;KCNK16;SLC6A11;KCNK17;GRIP2;CACNB1;ADCY9;CACNB4;PRKAR1B;LGALS12;NAAA;KCNQ2;KCNQ4;LLGL1;MAOA;CHRNA4;STXBP1;SLC1A1;CACNA1B;CACNA1A;CPLX1;SLC1A7;GRIN2A;KCNV2;EPB41L1;KCNN1;KCNN3;KCNN4;LRRC4B;KCNF1;SYT2;GRIN2C;GRIN2B;SYT7;GRIN2D;GRIN3B;LRFN1;GNB3;KCNK6;KCNC3;GRIK5;KCNC4;RASGRF1;GRIK4;SLC6A1;KIF17;PRKAG3;PTPRF;NRGN;GNGT2;ALDH2;FLOT2;DLGAP3;KCND1;KCND3;HTR3A;KCNAB2;KCNAB3;SYN3;PLCB3;PICK1;MAPT;PLCB2;SHANK2;SHANK1;CAMK2B;HCN4;CAMK2A;NRXN2;KCNA7;ADCY7;PPM1F;ADCY5;BEGAIN;CHRND;CACNG8;GNG4;AP2S1;GNG8;SLC17A7;TSPOAP1;KCNJ4;GABRQ;MPP2;KCNJ11;KCNB1;KCNJ12;NTRK3;KCNJ14;SYT12;CAMK4;KCNK3;HCN2
Reactome_2022	Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324	10/21	7.289650e-03	3.648054e-01	0	0	3.300116e+00	1.624086e+01	CAMK2B;MPP2;GRIN2A;CAMK4;CAMK2A;GRIN2C;GRIN2B;PPM1F;LLGL1;GRIN2D
Reactome_2022	Diseases Of Metabolism R-HSA-5668914	70/247	7.412918e-03	3.648054e-01	0	0	1.440459e+00	7.064775e+00	GALNT12;SEMA5A;SPON2;SEMA5B;SPON1;ACY1;MOGAT2;OPLAH;KHK;LFNG;C1GALT1C1;ADAMTS2;CYP26B1;ADAMTSL4;ADAMTSL2;FDXR;CYP1B1;GYG2;ADAMTS9;PGM1;SBSPON;SFTPB;CHST6;EGFL7;GAA;SFTPC;BGN;ALG3;ALG1;CYP7B1;HSPG2;APRT;PPP1R3C;SLPI;CYP21A2;MAN1B1;NOTCH3;SLC26A2;SDC4;MAOA;NOTCH4;CSF2RB;PRELP;ADAMTS12;THSD1;ADAMTS10;THSD4;ACAN;ADAMTS14;MUC1;ADAMTS13;MUC2;CYP11A1;GPC1;ADAMTS17;GPC5;MUC4;ST3GAL3;MUC6;PRNP;MUC16;ABCA3;CYP24A1;SDC1;CSPG5;CSPG4;AGRN;GCLM;MMACHC;CD320
Reactome_2022	Signaling By MST1 R-HSA-8852405	4/5	9.034173e-03	4.315146e-01	0	0	1.450960e+01	6.829295e+01	SPINT1;HPN;MST1R;SPINT2
Reactome_2022	Urea Cycle R-HSA-70635	6/10	9.504257e-03	4.409975e-01	0	0	5.442579e+00	2.534073e+01	ARG2;SLC25A2;TINAGL1;CYP21A2;ASS1;NMRAL1
Reactome_2022	EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665	18/49	1.120742e-02	4.687419e-01	0	0	2.109035e+00	9.472054e+00	EPHB6;EPHA10;MMP2;EFNA5;MMP9;DNM1;VAV2;TIAM1;EFNB1;EFNA3;EFNB3;EFNA2;AP2S1;EPHB2;EPHA1;EPHB1;EPHB4;EPHA2
Reactome_2022	Other Semaphorin Interactions R-HSA-416700	9/19	1.125673e-02	4.687419e-01	0	0	3.266566e+00	1.465639e+01	ITGB1;SEMA5A;SEMA4A;SEMA7A;SEMA4D;SEMA6D;PLXNA1;PLXNC1;PLXNA4
Reactome_2022	Phase 4 - Resting Membrane Potential R-HSA-5576886	9/19	1.125673e-02	4.687419e-01	0	0	3.266566e+00	1.465639e+01	KCNJ4;KCNK5;KCNK6;KCNJ12;KCNJ14;KCNK15;KCNK16;KCNK17;KCNK3
Reactome_2022	Scavenging By Class A Receptors R-HSA-3000480	9/19	1.125673e-02	4.687419e-01	0	0	3.266566e+00	1.465639e+01	COLEC12;COLEC11;MARCO;COL3A1;SCARA5;COL4A2;APOE;CALR;FTL
Reactome_2022	Interaction Between L1 And Ankyrins R-HSA-445095	12/29	1.300796e-02	5.281234e-01	0	0	2.562649e+00	1.112752e+01	SPTBN4;SPTBN5;KCNQ2;SCN4A;SCN5A;L1CAM;ANK1;SPTB;SCN4B;SCN1B;SPTBN2;SCN2B
Reactome_2022	Platelet Calcium Homeostasis R-HSA-418360	11/26	1.425282e-02	5.645509e-01	0	0	2.662031e+00	1.131576e+01	P2RX7;P2RX6;P2RX3;P2RX1;ATP2A3;ATP2B3;ORAI1;ATP2A1;ITPR3;SLC8A1;SLC8A2
Reactome_2022	Release Of Hh-Np From Secreting Cell R-HSA-5362798	5/8	1.463364e-02	5.658342e-01	0	0	6.046296e+00	2.554217e+01	DISP2;SHH;DHH;GPC5;NOTUM
Reactome_2022	Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902	10/23	1.548100e-02	5.736475e-01	0	0	2.792049e+00	1.163766e+01	RBP4;RDH8;RBP3;RDH10;ABCA4;RDH16;SDR9C7;HSD17B6;MYO7A;RLBP1
Reactome_2022	O-linked Glycosylation R-HSA-5173105	33/107	1.640407e-02	5.736475e-01	0	0	1.620970e+00	6.662552e+00	GALNT12;SEMA5A;SEMA5B;SPON2;GALNT14;SPON1;GALNT18;ADAMTS12;THSD1;ADAMTS10;THSD4;C1GALT1C1;ADAMTS14;ADAMTS2;MUC1;ADAMTS13;MUC2;ADAMTSL4;ADAMTS17;ADAMTSL2;LARGE2;ADAMTS9;MUC4;ST3GAL2;GALNT9;ST3GAL3;MUC6;SBSPON;GALNT6;MUC16;B3GNT6;B3GNT3;ST6GALNAC4
Reactome_2022	Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332	9/20	1.660187e-02	5.736475e-01	0	0	2.969416e+00	1.216938e+01	SDC4;GPC1;BGN;CSPG5;SDC1;CSPG4;GPC5;AGRN;HSPG2
Reactome_2022	Defective B3GAT3 Causes JDSSDHD R-HSA-3560801	9/20	1.660187e-02	5.736475e-01	0	0	2.969416e+00	1.216938e+01	SDC4;GPC1;BGN;CSPG5;SDC1;CSPG4;GPC5;AGRN;HSPG2
Reactome_2022	Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783	9/20	1.660187e-02	5.736475e-01	0	0	2.969416e+00	1.216938e+01	SDC4;GPC1;BGN;CSPG5;SDC1;CSPG4;GPC5;AGRN;HSPG2
Reactome_2022	Lysosphingolipid And LPA Receptors R-HSA-419408	7/14	1.778616e-02	5.894842e-01	0	0	3.628532e+00	1.462057e+01	PLPPR2;LPAR5;PLPPR3;LPAR2;S1PR2;S1PR5;S1PR4
Reactome_2022	Response To Metal Ions R-HSA-5660526	7/14	1.778616e-02	5.894842e-01	0	0	3.628532e+00	1.462057e+01	MT2A;MT1G;MT1X;MT4;MT1B;MT3;MT1E
Reactome_2022	ECM Proteoglycans R-HSA-3000178	19/55	1.879550e-02	6.104778e-01	0	0	1.916841e+00	7.617790e+00	ITGB1;LAMA5;TNXB;ITGB5;LAMA1;ITGA2B;BGN;HSPG2;COMP;ACAN;TNN;ITGAX;MATN1;ITGA7;TNNI3;COL9A3;COL9A2;AGRN;MATN3
Reactome_2022	Activation Of C3 And C5 R-HSA-174577	4/6	2.245787e-02	6.896715e-01	0	0	7.254339e+00	2.753830e+01	C3;C4B;C4A;CFB
Reactome_2022	Sensory Perception Of Salty Taste R-HSA-9730628	4/6	2.245787e-02	6.896715e-01	0	0	7.254339e+00	2.753830e+01	CALHM1;SCNN1D;SCNN1A;CALHM3
Reactome_2022	Interleukin-10 Signaling R-HSA-6783783	16/45	2.250775e-02	6.896715e-01	0	0	2.003313e+00	7.600360e+00	IL10;IL1RN;CSF2;CCL22;CSF1;CCL20;IL1R1;IL1R2;PTAFR;TYK2;TNFRSF1B;TNF;ICAM1;TNFRSF1A;TIMP1;CCR2
Reactome_2022	Cell Surface Interactions At Vascular Wall R-HSA-202733	39/134	2.530672e-02	7.610762e-01	0	0	1.492301e+00	5.486719e+00	ITGB1;GRB7;ITGAM;SDC4;SHC1;SIRPG;ITGB2;ITGAL;SLC7A10;DEAF1;INPP5D;GPC1;ITGAX;SLC16A8;SLC16A3;ANGPT4;CD74;CXADR;FCER1G;ITGA3;MMP1;ATP1B2;PSG2;GP6;L1CAM;PSG9;PROCR;MAG;SLC7A7;SLC7A8;LCK;PSG6;PECAM1;SDC1;PICK1;CD47;ITGA5;GAS6;S100A9
Reactome_2022	p75NTR Regulates Axonogenesis R-HSA-193697	5/9	2.711315e-02	8.005773e-01	0	0	4.534433e+00	1.635904e+01	LINGO1;NGFR;MAG;OMG;NGF
Reactome_2022	Interleukin-2 Signaling R-HSA-9020558	6/12	2.805345e-02	8.135502e-01	0	0	3.627923e+00	1.296490e+01	LCK;SHC1;IL2RB;PTK2B;IL2RG;JAK3
Reactome_2022	Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736	10/25	2.904372e-02	8.274912e-01	0	0	2.419467e+00	8.562380e+00	CAMK2B;MPP2;GRIN2A;GRIN3B;CAMK2A;GRIN2C;KIF17;GRIN2B;LLGL1;GRIN2D
Reactome_2022	Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782	14/40	3.617968e-02	9.999962e-01	0	0	1.954624e+00	6.487901e+00	SLC26A2;CHST6;SDC4;BGN;PRELP;HSPG2;ACAN;GPC1;CSPG5;SDC1;GPC5;CSPG4;AGRN;ST3GAL3
Reactome_2022	Striated Muscle Contraction R-HSA-390522	12/33	3.788268e-02	9.999962e-01	0	0	2.073996e+00	6.788729e+00	MYBPC2;DES;TNNT1;TPM2;MYL2;TPM1;MYL3;TNNT3;TNNI1;TNNI2;TCAP;TNNI3
Reactome_2022	Interleukin-2 Family Signaling R-HSA-451927	15/44	3.873051e-02	9.999962e-01	0	0	1.877670e+00	6.104545e+00	IL15RA;CSF2;SHC1;IL15;PIK3R3;CSF2RB;IL2RG;IL3;LCK;INPP5D;IL2RB;IL3RA;IL21R;PTK2B;JAK3
Reactome_2022	Defective EXT1 Causes Exostoses 1, TRPS2 And CHDS R-HSA-3656253	6/13	4.275314e-02	9.999962e-01	0	0	3.109450e+00	9.801959e+00	SDC4;GPC1;SDC1;GPC5;AGRN;HSPG2
Reactome_2022	Long-term Potentiation R-HSA-9620244	9/23	4.332732e-02	9.999962e-01	0	0	2.332666e+00	7.322172e+00	CAMK2B;MPP2;GRIN2A;CAMK2A;GRIN2C;GRIN2B;LLGL1;GRIN2D;NRGN
Reactome_2022	Erythrocytes Take Up Oxygen And Release Carbon Dioxide R-HSA-1247673	4/7	4.350319e-02	9.999962e-01	0	0	4.835918e+00	1.516022e+01	MINDY4;CA2;CA4;SLC4A1
Reactome_2022	Fructose Metabolism R-HSA-5652084	4/7	4.350319e-02	9.999962e-01	0	0	4.835918e+00	1.516022e+01	TKFC;SORD;AKR1B1;KHK
Reactome_2022	Phase 1 - Inactivation Of Fast Na+ Channels R-HSA-5576894	4/7	4.350319e-02	9.999962e-01	0	0	4.835918e+00	1.516022e+01	KCND1;KCNIP1;KCND3;KCNIP3
Reactome_2022	Non-integrin membrane-ECM Interactions R-HSA-3000171	14/41	4.433610e-02	9.999962e-01	0	0	1.882110e+00	5.864573e+00	ITGB1;LAMA5;ITGB5;SDC4;LAMB3;LAMA1;LAMC3;PDGFB;PDGFA;LAMC2;HSPG2;SDC1;TNNI3;AGRN
Reactome_2022	Crosslinking Of Collagen Fibrils R-HSA-2243919	5/10	4.472206e-02	9.999962e-01	0	0	3.627315e+00	1.127111e+01	LOX;LOXL4;PCOLCE;LOXL1;LOXL2
Reactome_2022	Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029	12/34	4.737327e-02	9.999962e-01	0	0	1.979597e+00	6.037170e+00	PRNP;CYP26B1;CYP24A1;ACY1;MAOA;CYP11A1;CYP21A2;FDXR;CYP1B1;OPLAH;CYP7B1;GCLM
Reactome_2022	Interleukin Receptor SHC Signaling R-HSA-912526	10/27	4.937209e-02	9.999962e-01	0	0	2.134551e+00	6.421520e+00	IL3;CSF2;SHC1;INPP5D;IL2RB;IL3RA;PIK3R3;CSF2RB;IL2RG;JAK3
Reactome_2022	Ion Transport By P-type ATPases R-HSA-936837	17/53	5.071426e-02	9.999962e-01	0	0	1.714272e+00	5.111184e+00	CAMK2B;ATP8B3;ATP8A1;ATP8B1;CAMK2A;ATP2A3;ATP1A3;ATP2B3;ATP2A1;ATP1A2;ATP11A;ATP1B2;FXYD3;FXYD2;FXYD7;ATP13A2;CUTC
Reactome_2022	MET Activates PTK2 Signaling R-HSA-8874081	7/17	5.503805e-02	9.999962e-01	0	0	2.539486e+00	7.363825e+00	ITGB1;LAMA5;LAMB3;ITGA3;LAMA1;LAMC3;LAMC2
