Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DisGeNET	ANONYCHIA	13/26	1.302906e-03	7.754092e-01	0	0	3.632189e+00	2.412921e+01	DSP;WNT10A;LAMB3;LAMA3;NOG;RIPK4;WNT7A;LAMC2;RSPO1;LMX1B;ROR2;TP63;PLEC
DisGeNET	Fibrillation	15/32	1.310256e-03	7.754092e-01	0	0	3.205541e+00	2.127689e+01	KCNH2;RYR2;NGFR;TNF;MMP9;VEGFA;PCSK1N;XK;CA2;GJA5;SCN4A;SCN5A;NLRP1;CALR;S100A8
DisGeNET	Pulmonary Alveolar Proteinosis	15/32	1.310256e-03	7.754092e-01	0	0	3.205541e+00	2.127689e+01	IL10;SFTPB;CSF2;SDS;ABCA3;SFTPC;CSF2RB;ASAP2;CEL;IL3;MUC1;SLC7A7;DMBT1;NPC2;ABCG1
DisGeNET	Primary Cutaneous Anaplastic Large Cell Lymphoma	10/18	1.715603e-03	9.360748e-01	0	0	4.538528e+00	2.890131e+01	TSPYL2;ZAP70;CDKN1A;MUC1;NOS2;CCND1;TNFRSF8;TYK2;NOS1;CCR3
DisGeNET	Nail abnormality	16/36	1.837464e-03	9.360748e-01	0	0	2.906475e+00	1.830896e+01	DSP;FLT4;ALOX12B;KRT5;KRT86;TGM1;SULT2B1;ACAN;PORCN;CDH3;SOX18;KRT14;LIPN;PKP1;IRF6;PNPLA1
DisGeNET	Leukocyte Adhesion Deficiency, Type III	6/8	1.898090e-03	9.360748e-01	0	0	1.088655e+01	6.822498e+01	LAD1;ITGB2;NRXN2;ITGAL;RASGRP2;FERMT3
DisGeNET	Mildly elevated creatine phosphokinase	13/27	2.019123e-03	9.433554e-01	0	0	3.372532e+00	2.092687e+01	KCNE3;PLEKHG5;KCNJ18;COL6A2;COL6A1;DOK7;ADSSL1;MYH14;COL6A3;COL9A3;SCN4A;CACNA1S;FLNC
DisGeNET	Saccular Aneurysm	5/6	2.322343e-03	9.999957e-01	0	0	1.814120e+01	1.100296e+02	TGFBR3;COL3A1;MMP1;NOS3;ENG
DisGeNET	Hemorrhage	16/37	2.594813e-03	9.999957e-01	0	0	2.767894e+00	1.648071e+01	VKORC1;SERPINA1;NOS3;MMP2;FOS;MMP9;VEGFA;F7;ADAMTS13;PLAU;PODXL;BDKRB2;APOE;TIMP1;ENG;FERMT3
DisGeNET	Familial Hemiplegic Migraine	9/16	2.623906e-03	9.999957e-01	0	0	4.667417e+00	2.773888e+01	NOTCH3;PNKD;PRRT2;P2RX3;CACNA1A;ATP1A2;TGFBI;CSAD;TNF
DisGeNET	Sudden infant death syndrome	28/78	2.701127e-03	9.999957e-01	0	0	2.036304e+00	1.204288e+01	RYR2;IL1RN;CHRNA4;MAOA;CHAT;FUT2;TNF;DMBT1;SCN5A;APOE;SCN1B;IL10;KCNH2;PRNP;PRRT2;CAV3;KCND3;EPHX2;CYP4F3;FOS;SSTR2;GCK;VEGFA;TH;FEV;GNB3;CDH15;KCNK3
DisGeNET	Febrile Convulsions	24/64	2.739000e-03	9.999957e-01	0	0	2.181121e+00	1.286897e+01	IL10;CA11;CSF2;PRRT2;SLC30A3;CHRNA4;STXBP1;CHAT;SEZ6;LAMC2;TNF;MMP9;SOX2;C3;STX1B;IMPA2;KCNQ2;CA7;TIMP1;APOE;CD46;GABRD;SCN1B;HCN2
DisGeNET	TNF receptor-associated periodic fever syndrome (TRAPS)	17/41	3.304250e-03	9.999957e-01	0	0	2.573381e+00	1.470056e+01	IL10;IL1RN;CGB8;NOS3;FST;EBI3;CGB5;CGB3;MEFV;TNFRSF1B;TNF;TNFRSF1A;CUX1;IL2RB;HCLS1;TIMP4;IL18R1
DisGeNET	Carcinoma, Lobular	22/58	3.429242e-03	9.999957e-01	0	0	2.221047e+00	1.260537e+01	EGFL7;MMP1;MMP2;NTRK3;CITED4;ALOX15;KRT5;MMP9;BMP7;VEGFA;HRNR;MMP11;CLDN4;MUC1;MUC2;MIEN1;ERBB3;CD6;CDH1;CD34;SULT4A1;FGFR1
DisGeNET	Epidermolysis Bullosa	15/35	3.883833e-03	9.999957e-01	0	0	2.724188e+00	1.512178e+01	DSP;LAD1;LAMB3;ITGA3;MMP1;LAMA3;LAMC2;KRT5;HSPG2;FERMT1;KRT18;COL7A1;KRT14;PKP1;PLEC
DisGeNET	Lambert-Eaton Myasthenic Syndrome	8/14	4.021549e-03	9.999957e-01	0	0	4.839472e+00	2.669495e+01	IL10;SYT2;SOX1;CHAT;DOK7;CACNA1A;TNF;PLEC
DisGeNET	Torticollis	13/29	4.417074e-03	9.999957e-01	0	0	2.950588e+00	1.599891e+01	COLEC11;PRRT2;GCH1;CACNA1B;ATP1A3;CACNA1A;PNKD;COL6A2;TRPV4;COL6A1;COL6A3;ATP13A2;TGM6
DisGeNET	Nail Diseases	17/42	4.448627e-03	9.999957e-01	0	0	2.470288e+00	1.337700e+01	DSP;FLT4;LAMA3;ALOX12B;KRT5;KRT86;TGM1;SULT2B1;ACAN;PORCN;CDH3;SOX18;KRT14;LIPN;PKP1;IRF6;PNPLA1
DisGeNET	Semilobar Holoprosencephaly	9/17	4.512588e-03	9.999957e-01	0	0	4.083729e+00	2.205575e+01	SHH;ZIC2;PTCH1;FOXH1;SIX3;GAS1;DLL1;GLI2;FGFR1
DisGeNET	Reticulocytosis	12/26	4.619797e-03	9.999957e-01	0	0	3.112384e+00	1.673655e+01	ABCG8;ADAMTS13;PGK1;PIEZO1;SLC4A11;SLC4A1;PARK7;KCNN4;GATA1;ANK1;SPTB;HK1
DisGeNET	Acrocyanosis	6/9	4.650060e-03	9.999957e-01	0	0	7.257235e+00	3.897771e+01	TNXB;THPO;ELP1;CALR;AGXT;SH2B3
DisGeNET	Decreased glomerular filtration rate	6/9	4.650060e-03	9.999957e-01	0	0	7.257235e+00	3.897771e+01	MUC1;ITGA3;CLCNKB;BSND;CLCNKA;AGXT
DisGeNET	Periodic hypokalemic paresis	6/9	4.650060e-03	9.999957e-01	0	0	7.257235e+00	3.897771e+01	KCNE3;CA2;SCN4A;SLC4A1;CACNA1S;KCNJ18
DisGeNET	Corneal pannus	10/20	4.723805e-03	9.999957e-01	0	0	3.630359e+00	1.944108e+01	MMP14;MMP13;NOS2;MTG1;MMP2;MMP3;TIMP3;MMP9;TNF;VEGFA
DisGeNET	Pregnancy associated hypertension	10/20	4.723805e-03	9.999957e-01	0	0	3.630359e+00	1.944108e+01	LIPE;ACE;LIPC;KLK1;NOS3;MMP2;LEP;TIMP1;MMP9;ICAM1
DisGeNET	Vascular lesions	28/81	4.983293e-03	9.999957e-01	0	0	1.920673e+00	1.018276e+01	COL18A1;NOTCH3;CRB1;ELN;FLT4;ITGB2;TNF;LOXL2;SLC9A3R1;ALDH2;CYP2D6;APOE;CD34;IL10;EGR1;CAD;EPHX1;IDH2;BGN;IGF2;GP6;MMP9;IRF3;ITGAD;PAEP;PRTN3;TGFBI;LGMN
DisGeNET	Thrombocythemia, Essential	45/145	5.131275e-03	9.999957e-01	0	0	1.637558e+00	8.633865e+00	HBS1L;CSF2;CSF3R;FLT1;ITGAM;EPO;HFE;ITGA2B;HDAC11;PDGFB;PDGFA;EVPL;GATA1;LDHA;SOCS1;CCND1;TERT;THPO;CD34;SH2B3;NTRK1;NFE2;SLC14A1;ARG2;CDSN;NOS3;GDF15;MCAM;IDH2;IGF2;NFATC2;TYK2;F3;PGF;EPOR;VEGFA;IL3;F7;CXCL12;LCN2;PAEP;CDH13;CHI3L1;CALR;BCL2L1
DisGeNET	Ischemia	34/104	5.800653e-03	9.999957e-01	0	0	1.766388e+00	9.096519e+00	KLK1;EPO;AKR1B1;GPT;SLC8A1;CX3CL1;SLC9A1;LIPC;MUC2;PLAU;ADORA1;SERPINH1;APOE;NOS1;SCN5A;XDH;ASIC1;IL10;EGR1;NGFR;NOS3;MMP2;MMP9;TNFRSF1A;MMP14;CXCL12;SLC29A4;BAX;S100A4;CD47;PTGES;BCL2L1;LGMN;HBEGF
DisGeNET	Dissection of aorta	17/43	5.898210e-03	9.999957e-01	0	0	2.375125e+00	1.219177e+01	VKORC1;CSF2;SERPINA1;SERPINE2;RRAD;ELN;MMP2;FBLN1;MMP9;FBLN5;COL3A1;MMP14;COL5A1;LOX;TIMP3;APOE;CCR2
DisGeNET	Transient Cerebral Ischemia	17/43	5.898210e-03	9.999957e-01	0	0	2.375125e+00	1.219177e+01	ACVRL1;NOTCH3;ACE;GPX3;MMP1;NDRG2;GIP;C3;TGFBR3;MT2A;COL3A1;THPO;ADORA1;APOE;CALR;SH2B3;ENG
DisGeNET	Skin Erosion	36/112	6.263330e-03	9.999957e-01	0	0	1.722779e+00	8.739733e+00	IL1RN;CDKN1A;CSF1;LAMA3;LAMC2;NOD2;CXCL13;TNF;COMP;TERT;CTSK;ACP5;TIMP1;JAK3;CTSB;DSP;IL32;EGLN3;LAMB3;TNFSF15;MMP1;MMP2;MMP3;OSM;NFATC1;VEGFA;MMP13;COL7A1;IL2RB;TYRO3;PRTN3;TNFRSF25;PADI4;GAS6;S100A9;PLEC
DisGeNET	Adenocarcinoma, Scirrhous	5/7	6.673913e-03	9.999957e-01	0	0	9.070023e+00	4.543672e+01	MMP14;MMP15;TIMP3;FUT1;FGFR2
DisGeNET	Absent phalangeal crease	5/7	6.673913e-03	9.999957e-01	0	0	9.070023e+00	4.543672e+01	TPM2;TNNT3;NOG;PIEZO2;TNNI2
DisGeNET	Aplasia of the interphalangeal creases	5/7	6.673913e-03	9.999957e-01	0	0	9.070023e+00	4.543672e+01	TPM2;TNNT3;NOG;PIEZO2;TNNI2
DisGeNET	Broad metatarsal	5/7	6.673913e-03	9.999957e-01	0	0	9.070023e+00	4.543672e+01	MMP2;NPR2;FGFR2;ADAMTS10;FGFR1
DisGeNET	Congenital localized absence of skin	5/7	6.673913e-03	9.999957e-01	0	0	9.070023e+00	4.543672e+01	DLL4;LAMB3;COL7A1;LAMA3;LAMC2
DisGeNET	Fibrous bands	5/7	6.673913e-03	9.999957e-01	0	0	9.070023e+00	4.543672e+01	SDS;MMP1;SARDH;BAX;SDHB
DisGeNET	Hypernatriuria	5/7	6.673913e-03	9.999957e-01	0	0	9.070023e+00	4.543672e+01	CYP11A1;AVPR2;CLCNKB;BSND;CLCNKA
DisGeNET	impaired motor coordination	5/7	6.673913e-03	9.999957e-01	0	0	9.070023e+00	4.543672e+01	CCND1;ATP13A2;FGFR2;ST3GAL2;FGFR1
DisGeNET	Oculomotor Nerve Paralysis	5/7	6.673913e-03	9.999957e-01	0	0	9.070023e+00	4.543672e+01	MAFB;COL25A1;TRPV4;MYMK;PLEC
DisGeNET	Skin Vesicle	5/7	6.673913e-03	9.999957e-01	0	0	9.070023e+00	4.543672e+01	COL7A1;KRT14;PKP1;KRT5;PLEC
DisGeNET	Widened metatarsal shaft	5/7	6.673913e-03	9.999957e-01	0	0	9.070023e+00	4.543672e+01	MMP2;NPR2;FGFR2;ADAMTS10;FGFR1
DisGeNET	Carcinoma, Pancreatic Ductal	18/47	6.894755e-03	9.999957e-01	0	0	2.254774e+00	1.122200e+01	JAG2;NOTCH3;ARG2;NOTCH4;TFPI2;DTX1;MSLN;DTX4;KLF4;NDRG1;VAV1;VEGFA;MUC1;MUC2;LCN2;MUC4;TGM2;BCL2L1
DisGeNET	Pyogenic Arthritis, Pyoderma Gangrenosum and Acne	8/15	6.995402e-03	9.999957e-01	0	0	4.147854e+00	2.058373e+01	FOSL1;PSTPIP1;SPI1;RABEP2;MEFV;TNF;ABCC11;S100A8
DisGeNET	Systolic hypertension	8/15	6.995402e-03	9.999957e-01	0	0	4.147854e+00	2.058373e+01	ACE;PTGIS;SDS;SLC35F3;ELN;SARDH;APOE;SDHB
DisGeNET	Corneal erosion	11/24	7.058415e-03	9.999957e-01	0	0	3.071966e+00	1.521709e+01	TGM1;FERMT1;MMP1;COL4A4;COL7A1;ELP1;ALOX12B;SPINT2;TGFBI;TP63;PNPLA1
DisGeNET	Paroxysmal nonkinesigenic dyskinesia	11/24	7.058415e-03	9.999957e-01	0	0	3.071966e+00	1.521709e+01	RET;NOTCH3;IL3;ARG2;MUC1;PNKD;ASIC4;PRRT2;GCH1;PTCH1;PROM1
DisGeNET	precancerous lesions	41/132	7.186751e-03	9.999957e-01	0	0	1.638974e+00	8.089180e+00	IL1RN;CDKN1A;CSF1;CD82;PSCA;HPN;CIB1;GLI1;TNF;ICAM1;CCND1;TERT;CDH1;MDK;ALX4;TIMP1;KCNH2;DENND2D;EGR1;DAPK1;VDR;EPHX1;TFPI2;IGF2;FOXP3;NR0B2;MMP9;HIC1;VEGFA;FOSL1;IL3;MMP11;ANO1;MMP14;CXCL12;LOX;PECAM1;MAL;BAX;S100A8;BCL2L1
DisGeNET	Multiple Epiphyseal Dysplasia	15/37	7.221020e-03	9.999957e-01	0	0	2.476218e+00	1.220963e+01	SLC26A2;FLT1;KIF7;HSPG2;DLL3;VEGFA;COMP;ACAN;TRPV4;ADAMTSL2;COL9A3;SOST;COL9A2;CRELD2;MATN3
DisGeNET	Atrophic scar	10/21	7.289650e-03	9.999957e-01	0	0	3.300116e+00	1.624086e+01	C1S;LAMB3;COL5A1;C1R;COL7A1;LAMA3;KRT14;LAMC2;KRT5;PLEC
DisGeNET	Diabetic Ketoacidosis	10/21	7.289650e-03	9.999957e-01	0	0	3.300116e+00	1.624086e+01	KCNJ11;WFS1;RNLS;MMP2;PTPRN;GCG;TNNI3;AGER;MMP9;TIMP4
DisGeNET	Congenital scar	9/18	7.309582e-03	9.999957e-01	0	0	3.629750e+00	1.785318e+01	DSP;TFAP2A;DOCK6;DLL4;LAMB3;COL7A1;LAMA3;LAMC2;PLEC
DisGeNET	Varicosity	26/76	7.741565e-03	9.999957e-01	0	0	1.889974e+00	9.187452e+00	NOTCH3;FLT1;EPAS1;ELN;HFE;ICAM1;DLL4;CYP2D6;TIMP3;PIEZO1;TIMP1;LTA4H;PACSIN1;DSP;EGLN3;MMP1;MMP3;FOS;MMP9;VEGFA;COL3A1;DES;COL5A1;CAMK4;FOSB;CALR
DisGeNET	Pruritus	42/137	8.410228e-03	9.999957e-01	0	0	1.608219e+00	7.684561e+00	EBI3;KLK5;LPAR2;GPT;ALOX12B;IL2RG;KLK7;CX3CL1;SPIB;TGM1;THPO;PMVK;LIPN;TPSAB1;IL12RB1;CDSN;ATP8B1;TNFSF15;MMP1;EPHX1;OSM;TRPV3;MMEL1;NGF;TNFRSF1B;CYP7B1;ADRA2B;EPOR;VEGFA;SULT2B1;TRPV4;COL7A1;POU2AF1;APOC1;PNPLA3;PKP1;ACKR3;CARD14;DNASE1L3;IL18R1;PNPLA1;TJP2
DisGeNET	Hemolytic-Uremic Syndrome	22/62	8.546561e-03	9.999957e-01	0	0	1.998431e+00	9.516982e+00	CDA;IL4R;EPO;ST8SIA2;FHL1;MATK;CAPG;CLU;TNF;F3;CX3CL1;C3;ADAMTS13;CXCL12;WT1;LIPG;SAA1;ACKR3;A4GALT;CD46;MMACHC;CD22
DisGeNET	Ankylosis of the elbow joint	6/10	9.504257e-03	9.999957e-01	0	0	5.442579e+00	2.534073e+01	NOG;DOK7;WNT7A;FGFR2;RAPSN;FGFR1
DisGeNET	Chronic skin ulcer	6/10	9.504257e-03	9.999957e-01	0	0	5.442579e+00	2.534073e+01	CSF2;MMP2;CCRL2;PDGFA;CCHCR1;TNF
DisGeNET	Increased connective tissue	6/10	9.504257e-03	9.999957e-01	0	0	5.442579e+00	2.534073e+01	RYR1;COL6A2;DYSF;TCAP;LIMS2;PLEC
DisGeNET	Symptomatic dermographism	6/10	9.504257e-03	9.999957e-01	0	0	5.442579e+00	2.534073e+01	SPIB;TNFSF15;POU2AF1;SERPING1;MMEL1;IL12RB1
DisGeNET	Skin Diseases, Genetic	17/45	9.939056e-03	9.999957e-01	0	0	2.205191e+00	1.016876e+01	DSP;LAMB3;IGFBP3;TRPV3;KRT5;FOXP3;KRT9;TGM1;FERMT1;FLG2;GJB4;GJB3;COL7A1;HAND2;KRT14;PKP1;SLC29A3
DisGeNET	Dental caries	50/170	1.032321e-02	9.999957e-01	0	0	1.516082e+00	6.933589e+00	LAMC2;TNF;CDH3;DMBT1;CDH1;CA2;CTSK;KIF1A;GLUL;TP63;CAMP;IL10;GP1BB;MMP1;MMP2;KRT75;THOC6;AJAP1;MMP14;MMP13;BCORL1;CARD14;ABCG2;PLEC;SLC24A4;LAMA3;ARVCF;TERT;SERPINH1;PROM1;S100A10;TBX1;PRNP;LAMB3;VDR;TRPV3;ATP2B3;PDZK1IP1;FERMT1;COL3A1;COL5A1;KRT17;KRT16;COL7A1;KRT14;ALPL;CCL28;FGFR2;CRLF1;NECTIN1
DisGeNET	Eclampsia	56/194	1.044860e-02	9.999957e-01	0	0	1.476896e+00	6.736547e+00	ACVRL1;CDKN1C;CLIC3;FLT1;GAL3ST1;TNF;NPPB;MYDGF;SH3PXD2A;TIMP3;POTEF;TEAD3;IL10;EGFL7;MSX2;IL15;FST;MMP2;DUSP9;FOXP3;MMP9;PGF;MMP14;PAPPA;ELF5;ADAM12;ABCG1;HBEGF;ENG;CASZ1;MAOA;HTRA4;WAS;HTRA1;TXN;AGER;PTGS1;LDHA;KISS1R;FLNB;APOE;STOX1;ACE;NOS3;EPHX1;IGF2;VEGFA;KISS1;H19;DAP;CXCL12;LEP;CALR;CD24;INHA;GCLM
DisGeNET	Anti-nuclear factor positive	10/22	1.081010e-02	9.999957e-01	0	0	3.024913e+00	1.369461e+01	SPIB;TNFSF15;CASP10;MMP2;POU2AF1;IL2RB;TYK2;MMEL1;NLRP1;IL12RB1
DisGeNET	Inflammation	113/429	1.084304e-02	9.999957e-01	0	0	1.303965e+00	5.899440e+00	IL1RN;CSF2;CSF1;EPO;RORC;FGF1;CLU;TNF;CXCL14;AQP3;CXCL16;ICAM1;C4B;NPPB;C4A;MT2A;STS;IL36A;DMBT1;CDH1;PLAU;TGM2;PDGFRB;IL4R;PRKCD;FOXP3;PGF;SULT2B1;PROCR;SERPING1;PRTN3;S100A9;PADI1;PTGES;KLK1;CHRNA4;C5AR1;PDGFB;PDGFA;TGFA;MEFV;AGER;C3;EFNB1;SOCS1;SCUBE1;ASIC3;ELANE;ASIC1;EGR1;TNFSF14;TNFSF15;TNFRSF9;TFPI2;BMP4;CXCL12;TREML2;LCN2;ALPL;TP73;RET;CDKN1A;SERPINA1;FLT1;PTGDR2;ITGAL;CX3CL1;BDKRB2;ACP5;BDKRB1;CCR7;MADCAM1;TIMP1;TPSAB1;TIMP4;CAMP;CTSB;IL10;PLA2G4D;IL15;MMP1;TNFRSF18;MMP2;MMP3;APOA4;NGF;CYP7B1;MMP9;TNFRSF1A;F7;PLCB3;GAL;ELF3;PECAM1;CHI3L1;CD47;GRN;NOD2;NTF4;DLL4;MUC1;SH2B3;IL32;GCH1;NOS2;CCL20;NOS3;APLN;VEGFA;LEP;SAA1;KCNK3;SLC28A3
DisGeNET	Tendinosis	7/13	1.090385e-02	9.999957e-01	0	0	4.233557e+00	1.912992e+01	ACAN;MMP2;CHAT;MMP3;BGN;TIMP3;VEGFA
DisGeNET	PITUITARY ADENOMA PREDISPOSITION (disorder)	16/42	1.116267e-02	9.999957e-01	0	0	2.234893e+00	1.004625e+01	RET;IL10;CSF1R;SFTPB;CSF2;CSF1;VDR;MMP2;CSF2RB;CEL;MMP9;IL3;MUC1;SLC7A7;CDH23;ABCG1
DisGeNET	Rat Adrenal Gland Pheochromocytoma	16/42	1.116267e-02	9.999957e-01	0	0	2.234893e+00	1.004625e+01	RET;PRNP;VIPR1;IGF2;RFX2;DBH;NGF;RIMS3;ATCAY;CXCL12;TH;VGF;MPZ;ACKR3;EPHB2;BCL2L1
DisGeNET	Hyperkeratosis, Epidermolytic	9/19	1.125673e-02	9.999957e-01	0	0	3.266566e+00	1.465639e+01	DSP;TGM1;KRT80;GJB4;GJB3;KRT2;COL7A1;ALOX12B;KRT9
DisGeNET	Cholecystitis	9/19	1.125673e-02	9.999957e-01	0	0	3.266566e+00	1.465639e+01	ACVRL1;PSCA;GPT;CLDN2;ALDOA;HK1;VEGFA;CXCL16;ENG
DisGeNET	Dyschondroplasias	9/19	1.125673e-02	9.999957e-01	0	0	3.266566e+00	1.465639e+01	FLT1;TRPV4;IDH2;ADAMTSL2;PTH1R;SOST;HSPG2;VEGFA;DLL3
DisGeNET	Female Urogenital Diseases	9/19	1.125673e-02	9.999957e-01	0	0	3.266566e+00	1.465639e+01	MSX2;LHX1;WNT7A;TIMP1;AMH;HOXA13;PAX2;TP63;WNT4
DisGeNET	Inflammatory disease of mucous membrane	9/19	1.125673e-02	9.999957e-01	0	0	3.266566e+00	1.465639e+01	IL10;IL1RN;CSF2;MUC2;NOS2;TGFA;RSPO1;MUC4;ELANE
DisGeNET	Milium Cyst	9/19	1.125673e-02	9.999957e-01	0	0	3.266566e+00	1.465639e+01	LAMB3;MMP1;PTCH1;COL7A1;LAMA3;KRT14;LAMC2;KRT5;PLEC
DisGeNET	Alobar Holoprosencephaly	8/16	1.136691e-02	9.999957e-01	0	0	3.629141e+00	1.624784e+01	SHH;ZIC2;PTCH1;FOXH1;SIX3;GAS1;DLL1;GLI2
DisGeNET	Pterygium	24/71	1.201261e-02	9.999957e-01	0	0	1.855442e+00	8.204390e+00	FLT1;ACE;LRP1;MMP1;ELN;IGFBP3;MMP2;MMP3;RIPK4;MMP9;LOXL1;FBLN5;VEGFA;CXCL12;LOX;TERT;PLAU;PECAM1;IRF6;ANGPTL4;S100A9;S100A8;HBEGF;ST3GAL3
DisGeNET	Mitral Valve Stenosis	25/75	1.268768e-02	9.999957e-01	0	0	1.816860e+00	7.934455e+00	IL1RN;CIITA;CSF2;SERPINA1;LAMC2;ADRB2;TNF;NPPB;C3;MYDGF;GRM4;ADAMTSL2;BDKRB1;IL10;LAG3;CISH;ABCC6;SYN3;MYT1;FOXP3;TNFRSF1A;VEGFA;CHI3L1;CD24;TP73
