gene_id,gene_name,gene_id_base,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id_diff,dysregulation
ENSG00000106077.19,ABHD11,ENSG00000106077,1035.80670629506,-0.0084481756675123,0.163584290325809,-0.0516441746984765,0.958812219963312,0.982560062650641,ENSG00000106077.19,Not significantly dysregulated
ENSG00000100997.20,ABHD12,ENSG00000100997,3045.61873698375,-0.0368266797933646,0.127907378748325,-0.287916773478925,0.773410446956821,0.894482226733373,ENSG00000100997.20,Not significantly dysregulated
ENSG00000168792.5,ABHD15,ENSG00000168792,930.930000527884,0.554971529502192,0.176289713185324,3.14806530383755,0.0016435497139726,0.0097092784831198,ENSG00000168792.5,Minimally changed
ENSG00000204427.12,ABHD16A,ENSG00000204427,78.2617734200234,-0.707326254773303,0.398409560095101,-1.77537470387122,0.0758360379585726,0.211975708130436,ENSG00000204427.12,Not significantly dysregulated
ENSG00000107362.14,ABHD17B,ENSG00000107362,826.137639092603,-0.522514952019648,0.196452769497608,-2.65974846450821,0.0078199027937458,0.0358200893207714,ENSG00000107362.14,Minimally changed
ENSG00000136379.12,ABHD17C,ENSG00000136379,920.832090768273,0.150312126318587,0.171642270706671,0.875729071281417,0.381177337273952,0.614692581810467,ENSG00000136379.12,Not significantly dysregulated
ENSG00000127220.6,ABHD8,ENSG00000127220,858.981824332494,0.187668301451782,0.156874254202426,1.19629764875006,0.231580425994103,0.456065509885148,ENSG00000127220.6,Not significantly dysregulated
ENSG00000136754.18,ABI1,ENSG00000136754,1510.41250695124,-0.781336413967219,0.176757706540666,-4.42038103604529,9.85270150612491e-06,0.0001017923270021,ENSG00000136754.18,Minimally changed
ENSG00000119328.12,ABITRAM,ENSG00000119328,759.592341920932,-0.0360495855212986,0.181112777631282,-0.199044959680813,0.84222757542548,0.929552534513485,ENSG00000119328.12,Not significantly dysregulated
ENSG00000097007.20,ABL1,ENSG00000097007,7491.02932961469,-0.89686748847014,0.136785087345743,-6.55676364926526,5.49880599700619e-11,1.25848680834148e-09,ENSG00000097007.20,Minimally changed
ENSG00000166016.6,ABTB2,ENSG00000166016,2774.76806387613,-0.04754108222769,0.189803921054663,-0.250474710762157,0.802220259398164,0.908874389146287,ENSG00000166016.6,Not significantly dysregulated
ENSG00000060971.19,ACAA1,ENSG00000060971,949.98555632006,-0.240809736526413,0.159393325355261,-1.51078933819649,0.130842131990504,0.311698355221329,ENSG00000060971.19,Not significantly dysregulated
ENSG00000240303.8,ACAD11,ENSG00000240303,41.0750145703905,-0.590069173576333,0.388615790421996,-1.51838702420089,0.12891686085366,0.308691368961129,ENSG00000240303.8,Not significantly dysregulated
ENSG00000151498.12,ACAD8,ENSG00000151498,652.68638512674,-0.175896089414984,0.194428403157137,-0.904683094438754,0.365633299748763,0.599845297907979,ENSG00000151498.12,Not significantly dysregulated
ENSG00000072778.20,ACADVL,ENSG00000072778,12340.1142440354,0.479384673036783,0.168886144976989,2.83850799662755,0.0045324983669941,0.0227710546701083,ENSG00000072778.20,Minimally changed
ENSG00000114331.16,ACAP2,ENSG00000114331,6469.7171009134,0.287092075665582,0.164677145787782,1.74336319889558,0.0812701923479846,0.222812508037,ENSG00000114331.16,Not significantly dysregulated
ENSG00000075239.14,ACAT1,ENSG00000075239,1482.49500912092,0.0988196516865286,0.135509418248401,0.729245634464931,0.465851421114236,0.688555856095978,ENSG00000075239.14,Not significantly dysregulated
ENSG00000120437.9,ACAT2,ENSG00000120437,1301.17812748452,0.340204161348137,0.227780078727891,1.49356415735789,0.135289573574644,0.319127789014797,ENSG00000120437.9,Not significantly dysregulated
ENSG00000107897.20,ACBD5,ENSG00000107897,1674.83359882172,-0.550325199237891,0.133114811205869,-4.13421462459789,3.56170514294537e-05,0.0003285165512305,ENSG00000107897.20,Minimally changed
ENSG00000205126.2,ACCSL,ENSG00000205126,1.68722008472322,-0.447654398708123,1.79457457739466,-0.24944875757575,0.803013673728121,0.909326772372617,ENSG00000205126.2,Not significantly dysregulated
ENSG00000078124.13,ACER3,ENSG00000078124,2133.43910716114,0.0155070332161255,0.169117634981243,0.0916937681741196,0.926941348810415,0.970349496379057,ENSG00000078124.13,Not significantly dysregulated
ENSG00000144648.16,ACKR2,ENSG00000144648,8.97663072271087,-0.351012652870861,0.935367485542291,-0.375267109768475,0.70746182434964,0.856198441037074,ENSG00000144648.16,Not significantly dysregulated
ENSG00000131473.17,ACLY,ENSG00000131473,14602.7658559532,-0.262109197523227,0.179115707945705,-1.46335126343403,0.143371287180424,0.331304239307787,ENSG00000131473.17,Not significantly dysregulated
ENSG00000161533.12,ACOX1,ENSG00000161533,4832.25388069165,-0.216222248681047,0.179072739182965,-1.2074548569904,0.227257020254672,0.45068064247765,ENSG00000161533.12,Not significantly dysregulated
ENSG00000204581.3,ACOXL-AS1,ENSG00000204581,15.9124334427848,0.479229451035777,0.773203742553323,0.619797117708245,0.535391366530904,0.742244345017789,ENSG00000204581.3,Not significantly dysregulated
ENSG00000102575.14,ACP5,ENSG00000102575,138.86637077805,0.918994928436821,0.308116241495349,2.98262410308771,0.0028578875704211,0.0154853629164341,ENSG00000102575.14,Minimally changed
ENSG00000162836.12,ACP6,ENSG00000162836,3284.61811556123,-1.77574587975789,0.168526617706664,-10.5368867180895,5.84002760418666e-26,4.08315263326051e-24,ENSG00000162836.12,Down-regulated
ENSG00000223548.1,ACSL6-AS1,ENSG00000223548,2.652416520021,2.64686039642398,1.62156314085201,1.63228944327955,0.102618526073994,0.263119101614062,ENSG00000223548.1,Not significantly dysregulated
ENSG00000154930.15,ACSS1,ENSG00000154930,1211.9612482197,0.724211128341534,0.199993676942364,3.62117012604476,0.0002932735755617,0.0021726845906956,ENSG00000154930.15,Minimally changed
ENSG00000131069.20,ACSS2,ENSG00000131069,1154.09936715433,-0.156080050385903,0.156581128136477,-0.996799884146083,0.318861654521752,0.554543751335159,ENSG00000131069.20,Not significantly dysregulated
ENSG00000178631.7,ACTG1P1,ENSG00000178631,10.1660463426669,0.378843918232558,0.787485570021067,0.481080457413872,0.630459316856191,0.810266631011535,ENSG00000178631.7,Not significantly dysregulated
ENSG00000226359.1,ACTG1P24,ENSG00000226359,11.7135956213754,0.57553962792973,0.630212000110979,0.913247649724821,0.361112308373563,0.595464307389217,ENSG00000226359.1,Not significantly dysregulated
ENSG00000288649.2,ACTL10,ENSG00000288649,246.873232912721,0.36496380211086,0.237555472442384,1.53633085509903,0.124457255680306,0.301138103866696,ENSG00000288649.2,Not significantly dysregulated
ENSG00000136518.17,ACTL6A,ENSG00000136518,1972.93927048635,0.0350463779979318,0.180547113576911,0.194112092426238,0.846088113326697,0.931556195897192,ENSG00000136518.17,Not significantly dysregulated
ENSG00000187003.7,ACTL7A,ENSG00000187003,10.2096141006076,1.29493329203465,0.770030419025705,1.6816651135329,0.0926337965464449,0.24501205400287,ENSG00000187003.7,Not significantly dysregulated
ENSG00000138107.13,ACTR1A,ENSG00000138107,4086.35377326086,-0.284401729373625,0.142534394936367,-1.9953200032918,0.0460079895861735,0.146758052671147,ENSG00000138107.13,Not significantly dysregulated
ENSG00000101442.10,ACTR5,ENSG00000101442,611.04012630155,0.0705001347983995,0.156451986352171,0.450618342676104,0.65226464421593,0.824453934324292,ENSG00000101442.10,Not significantly dysregulated
ENSG00000115170.16,ACVR1,ENSG00000115170,1568.16178312109,-0.517424539972816,0.144845632499691,-3.57224813094671,0.0003539298231263,0.002556883238852,ENSG00000115170.16,Minimally changed
ENSG00000243989.9,ACY1,ENSG00000243989,59.4097333630576,0.981265662353897,0.348604693722547,2.81483778051159,0.0048801861297783,0.0242472343427858,ENSG00000243989.9,Minimally changed
ENSG00000132744.8,ACY3,ENSG00000132744,7.7704192937847,1.56401344356011,0.896180567500529,1.74519901488401,0.0809502326685015,0.222315041600238,ENSG00000132744.8,Not significantly dysregulated
ENSG00000119640.9,ACYP1,ENSG00000119640,260.029168407774,-0.391583748857679,0.235891275206171,-1.66001794053397,0.0969108434408685,0.253009950244915,ENSG00000119640.9,Not significantly dysregulated
ENSG00000137845.15,ADAM10,ENSG00000137845,7389.02936508171,0.0763752259442395,0.1668030892378,0.457876567473857,0.647041122614525,0.821375292362791,ENSG00000137845.15,Not significantly dysregulated
ENSG00000151651.16,ADAM8,ENSG00000151651,304.20393972305,4.22863361005656,0.24053028305822,17.5804624527592,3.4772860450075897e-69,1.7584587895548e-66,ENSG00000151651.16,Up-regulated
ENSG00000142303.14,ADAMTS10,ENSG00000142303,835.719454307863,0.575487463526845,0.175771204631405,3.27407134026106,0.0010600984390777,0.0066105733069247,ENSG00000142303.14,Minimally changed
ENSG00000145808.10,ADAMTS19,ENSG00000145808,,,,,,,,Not in differential expression data
ENSG00000158859.10,ADAMTS4,ENSG00000158859,1063.67875828027,-0.343335219985481,0.189878677553308,-1.80818206872697,0.0705781684568205,0.201251818241057,ENSG00000158859.10,Not significantly dysregulated
ENSG00000203804.5,ADAMTSL4-AS1,ENSG00000203804,46.7875923355794,0.713327599819132,0.391168313730033,1.82358226569302,0.0682152496753639,0.196460770558257,ENSG00000203804.5,Not significantly dysregulated
ENSG00000213638.6,ADAT3,ENSG00000213638,411.49214625154,0.196110218703868,0.252113922289444,0.777863502828375,0.436649486368063,0.663320539844592,ENSG00000213638.6,Not significantly dysregulated
ENSG00000173137.12,ADCK5,ENSG00000173137,860.382028210969,0.423780598753885,0.204106019311968,2.07627682996528,0.0378683549763117,0.12707464705986,ENSG00000173137.12,Not significantly dysregulated
ENSG00000164393.10,ADGRF2,ENSG00000164393,,,,,,,,Not in differential expression data
ENSG00000069122.19,ADGRF5,ENSG00000069122,32.663774163128,6.41948190758228,1.08510238631741,5.91601492036943,3.2983530350266702e-09,5.99517482230647e-08,ENSG00000069122.19,Up-regulated
ENSG00000112414.15,ADGRG6,ENSG00000112414,394.796698068611,1.68085593670689,0.216314307815185,7.77043346639364,7.821798999118241e-15,2.5689460129132497e-13,ENSG00000112414.15,Up-regulated
ENSG00000144820.8,ADGRG7,ENSG00000144820,4.08167675711375,-0.811060497513483,1.26751535498729,-0.639882187085312,0.522249195338761,0.732436798172321,ENSG00000144820.8,Not significantly dysregulated
ENSG00000072071.17,ADGRL1,ENSG00000072071,5117.04681894139,1.04330421862183,0.134348639691142,7.76564780276387,8.12289788194829e-15,2.6630985631439e-13,ENSG00000072071.17,Up-regulated
ENSG00000235102.1,ADI1P1,ENSG00000235102,,,,,,,,Not in differential expression data
ENSG00000182035.13,ADIG,ENSG00000182035,2.38161888638059,-1.22237989837913,1.60263082595937,-0.762733299883577,0.445622466877396,0.671207108226419,ENSG00000182035.13,Not significantly dysregulated
ENSG00000159346.13,ADIPOR1,ENSG00000159346,3098.04089759342,-0.528020463344414,0.16888537558657,-3.12650199290792,0.0017689930548076,0.0103263990530172,ENSG00000159346.13,Minimally changed
ENSG00000156110.15,ADK,ENSG00000156110,1982.60292491794,-0.14124368976208,0.170890990085307,-0.826513379620381,0.408512931454319,0.638929940158777,ENSG00000156110.15,Not significantly dysregulated
ENSG00000259456.4,ADNP-AS1,ENSG00000259456,122.468766103998,0.206394955692227,0.23864331241409,0.864867963842599,0.387111262872376,0.620567713651695,ENSG00000259456.4,Not significantly dysregulated
ENSG00000236136.1,ADORA2BP1,ENSG00000236136,1.82827192148338,-4.5239051519831,1.93326661909507,-2.34003168900762,0.0192821037480657,0.074755108376769,ENSG00000236136.1,Not significantly dysregulated
ENSG00000169252.6,ADRB2,ENSG00000169252,101.983873184895,3.8736918982965,0.355871026763715,10.8851005194881,1.35748780716798e-27,1.04185072535162e-25,ENSG00000169252.6,Up-regulated
ENSG00000035687.10,ADSS2,ENSG00000035687,1766.66913891454,-0.281735119380466,0.184764414354016,-1.5248343159882,0.127300428331002,0.305991835673088,ENSG00000035687.10,Not significantly dysregulated
ENSG00000139154.16,AEBP2,ENSG00000139154,2142.78209931623,-0.25217693084056,0.152440554349108,-1.65426406324293,0.0980738713200497,0.255144117945804,ENSG00000139154.16,Not significantly dysregulated
ENSG00000181026.15,AEN,ENSG00000181026,2101.4282818811,-0.248072176887497,0.211264913449917,-1.17422326706562,0.240305608856487,0.466410192247427,ENSG00000181026.15,Not significantly dysregulated
ENSG00000196526.11,AFAP1,ENSG00000196526,3924.39904870868,0.915616376421473,0.127895589087471,7.15909268610708,8.121276560773929e-13,2.2356826660516796e-11,ENSG00000196526.11,Minimally changed
ENSG00000130396.22,AFDN,ENSG00000130396,8053.1436110811,0.577252291761406,0.126464559010399,4.56453805143888,5.00595401501423e-06,5.50534211493306e-05,ENSG00000130396.22,Minimally changed
ENSG00000141385.12,AFG3L2,ENSG00000141385,2041.97842277744,0.0208882448634643,0.137945950140748,0.151423400557622,0.879641731317327,0.947849531260577,ENSG00000141385.12,Not significantly dysregulated
ENSG00000261011.1,AGAP11,ENSG00000261011,,,,,,,,Not in differential expression data
ENSG00000165923.17,AGBL2,ENSG00000165923,124.728770862618,0.625211081613775,0.269666531484788,2.31846005572643,0.0204243314247206,0.0782953913681189,ENSG00000165923.17,Not significantly dysregulated
ENSG00000146856.14,AGBL3,ENSG00000146856,108.249405491955,-0.301735510449227,0.324998716422829,-0.928420621996131,0.353189425484012,0.58769120488297,ENSG00000146856.14,Not significantly dysregulated
ENSG00000231636.1,AGBL5-AS1,ENSG00000231636,9.99438239976745,1.58640136329538,0.800428539631222,1.98194002930764,0.0474859530853898,0.150342319391102,ENSG00000231636.1,Not significantly dysregulated
ENSG00000106351.13,AGFG2,ENSG00000106351,3394.4539252633,2.11728620762355,0.137666384073742,15.3798345316414,2.23518145024296e-53,5.65164098747733e-51,ENSG00000106351.13,Up-regulated
ENSG00000261570.2,AGK-DT,ENSG00000261570,10.9882137290262,-1.65055682599485,0.760779585936427,-2.16955982587679,0.0300402075837362,0.10603980714871,ENSG00000261570.2,Not significantly dysregulated
ENSG00000134698.11,AGO4,ENSG00000134698,1503.16625104569,-0.689378721356803,0.134988526588792,-5.10694307714623,3.27412325547807e-07,4.4031888560739e-06,ENSG00000134698.11,Minimally changed
ENSG00000204310.13,AGPAT1,ENSG00000204310,959.772323326829,0.0772965151430028,0.191706919772479,0.403201487117625,0.68680000577615,0.844142344717168,ENSG00000204310.13,Not significantly dysregulated
ENSG00000026652.15,AGPAT4,ENSG00000026652,2466.34355293962,-0.890003030012877,0.153867115446222,-5.78423159121315,7.28445299657884e-09,1.25601525839189e-07,ENSG00000026652.15,Minimally changed
ENSG00000135049.16,AGTPBP1,ENSG00000135049,1779.5722889567,0.149297474021619,0.168565014260936,0.88569668312375,0.375780996154194,0.609283456520915,ENSG00000135049.16,Not significantly dysregulated
ENSG00000144891.19,AGTR1,ENSG00000144891,,,,,,,,Not in differential expression data
ENSG00000168710.18,AHCYL1,ENSG00000168710,9317.41393384075,0.0725498116359403,0.135979821625644,0.533533657925156,0.593664218405033,0.7849235825941,ENSG00000168710.18,Not significantly dysregulated
ENSG00000158467.17,AHCYL2,ENSG00000158467,2123.27277576695,-0.567635991100377,0.151720664468978,-3.74132286519506,0.0001830541754157,0.00142475815721,ENSG00000158467.17,Minimally changed
ENSG00000259465.2,AHCYP7,ENSG00000259465,,,,,,,,Not in differential expression data
ENSG00000124942.14,AHNAK,ENSG00000124942,80632.9097380958,0.553074760838119,0.212662955399651,2.60071040486925,0.0093030950460889,0.0413724920758246,ENSG00000124942.14,Minimally changed
ENSG00000106546.14,AHR,ENSG00000106546,4.7362131978497,-0.887524213325247,1.09868057045878,-0.807809145978293,0.419200459256472,0.648095795776559,ENSG00000106546.14,Not significantly dysregulated
ENSG00000146416.19,AIG1,ENSG00000146416,1576.47588970405,0.109880919602541,0.167195323064405,0.657200916799654,0.511051736172129,0.724846436507346,ENSG00000146416.19,Not significantly dysregulated
ENSG00000147853.17,AK3,ENSG00000147853,2715.72639722236,-0.166066161522108,0.175215263603895,-0.947783646848994,0.343239607301336,0.578243553835914,ENSG00000147853.17,Not significantly dysregulated
ENSG00000170776.22,AKAP13,ENSG00000170776,7436.64987339021,-0.578612537164301,0.154635940076306,-3.74177268802313,0.0001827267605912,0.0014228097646035,ENSG00000170776.22,Minimally changed
ENSG00000197976.12,AKAP17A,ENSG00000197976,2436.03141427841,0.0337436683532595,0.156358376491941,0.215809789730061,0.829136017029961,0.922758348972525,ENSG00000197976.12,Not significantly dysregulated
ENSG00000118507.19,AKAP7,ENSG00000118507,447.267580790157,-1.23573587829375,0.187949632075303,-6.57482467323291,4.8710530470525e-11,1.12037255006224e-09,ENSG00000118507.19,Down-regulated
ENSG00000011243.19,AKAP8L,ENSG00000011243,2269.12115315969,-0.635806018297894,0.14612317217816,-4.35116490300861,1.35416156846441e-05,0.0001363617797638,ENSG00000011243.19,Minimally changed
ENSG00000174574.16,AKIRIN1,ENSG00000174574,3297.50290715371,-0.310618683762782,0.133186683180725,-2.33220526515623,0.0196898953298093,0.0760565215020656,ENSG00000174574.16,Not significantly dysregulated
ENSG00000162641.20,AKNAD1,ENSG00000162641,40.1038729049329,-0.476247465288399,0.376322513817987,-1.26553009134803,0.205681368503805,0.422439824173054,ENSG00000162641.20,Not significantly dysregulated
ENSG00000122787.15,AKR1D1,ENSG00000122787,2.88134312457779,0.2729597698792,1.3552837159812,0.201404153728492,0.840382567554346,0.928573418991233,ENSG00000122787.15,Not significantly dysregulated
ENSG00000148218.16,ALAD,ENSG00000148218,1172.50675853725,-0.0890147556362406,0.168894653397333,-0.527043064097649,0.598163683572782,0.788326391159645,ENSG00000148218.16,Not significantly dysregulated
ENSG00000023330.15,ALAS1,ENSG00000023330,2096.56757305757,-0.328967706973967,0.183314619040115,-1.7945524950303,0.0727250276840952,0.205662411673515,ENSG00000023330.15,Not significantly dysregulated
ENSG00000170017.12,ALCAM,ENSG00000170017,5749.66994030747,-0.927507386289179,0.143995525465061,-6.44122366506611,1.18514069153237e-10,2.60886426765705e-09,ENSG00000170017.12,Minimally changed
ENSG00000059573.9,ALDH18A1,ENSG00000059573,6831.22861724286,0.112304205437855,0.150109069773989,0.748150698734893,0.45436926454232,0.67889649774737,ENSG00000059573.9,Not significantly dysregulated
ENSG00000128918.15,ALDH1A2,ENSG00000128918,13.8954170028407,-2.3148651586872,0.727676597518485,-3.18117301914247,0.001466799994452,0.008781769152642,ENSG00000128918.15,Down-regulated
ENSG00000136010.14,ALDH1L2,ENSG00000136010,301.365323672984,-0.378648770735072,0.198984804020132,-1.90290295080404,0.0570532098812963,0.172129478259066,ENSG00000136010.14,Not significantly dysregulated
ENSG00000111275.13,ALDH2,ENSG00000111275,111.965757896635,3.38607585749626,0.343247943838496,9.86481031650249,5.91461334978246e-23,3.4439095649932e-21,ENSG00000111275.13,Up-regulated
ENSG00000072210.19,ALDH3A2,ENSG00000072210,3796.65767521863,0.394614980804106,0.211403213602527,1.86664608394292,0.0619510275781849,0.182695648991554,ENSG00000072210.19,Not significantly dysregulated
ENSG00000119711.13,ALDH6A1,ENSG00000119711,585.239203619505,-0.031511991307676,0.180617417809521,-0.174468175272601,0.861497539619618,0.939362097489303,ENSG00000119711.13,Not significantly dysregulated
ENSG00000119523.10,ALG2,ENSG00000119523,1387.83981386281,-0.0816992461140747,0.193918270734374,-0.421307625138556,0.673530462928587,0.836807140627729,ENSG00000119523.10,Not significantly dysregulated
ENSG00000088035.18,ALG6,ENSG00000088035,715.985498341922,0.303452908350798,0.17640365775154,1.72021891279717,0.0853926564279925,0.231226862989775,ENSG00000088035.18,Not significantly dysregulated
ENSG00000171094.18,ALK,ENSG00000171094,445.447226173652,-1.18942567646349,0.304140855109469,-3.91077244796784,9.20014179200659e-05,0.0007717165062343,ENSG00000171094.18,Down-regulated
ENSG00000196711.9,ALKAL1,ENSG00000196711,,,,,,,,Not in differential expression data
ENSG00000244926.7,ALKBH3-AS1,ENSG00000244926,95.8377814698291,-0.329430501461187,0.321205057253792,-1.02560807814709,0.30507635819364,0.539816845088262,ENSG00000244926.7,Not significantly dysregulated
ENSG00000239382.11,ALKBH6,ENSG00000239382,36.6191040155722,0.833990672441865,0.488946633226672,1.70568854710823,0.0880660831532807,0.23649141817753,ENSG00000239382.11,Not significantly dysregulated
ENSG00000125652.8,ALKBH7,ENSG00000125652,697.870626273869,0.52778788808436,0.230463153443486,2.29011831261687,0.0220144590757686,0.0828932855203054,ENSG00000125652.8,Not significantly dysregulated
ENSG00000161905.13,ALOX15,ENSG00000161905,3.31746596852868,5.00725453885022,1.63384490489879,3.06470615652493,0.0021788395174145,0.0123232786310516,ENSG00000161905.13,Up-regulated
ENSG00000179148.10,ALOXE3,ENSG00000179148,159.519361884983,0.683042664064066,0.3896304463907,1.75305259224827,0.0795929800204965,0.219682575733581,ENSG00000179148.10,Not significantly dysregulated
ENSG00000178522.15,AMBN,ENSG00000178522,1.97060813070299,-0.242727470057417,1.76999108949591,-0.137134854236213,0.890924203014699,0.953204204686141,ENSG00000178522.15,Not significantly dysregulated
ENSG00000123505.19,AMD1,ENSG00000123505,4769.85104427129,-0.481680242027135,0.157992688726015,-3.04875020427336,0.0022979546813866,0.0128981747024588,ENSG00000123505.19,Minimally changed
ENSG00000181754.7,AMIGO1,ENSG00000181754,674.861998683014,0.220688327563005,0.170024700390635,1.29797804116678,0.19429488076547,0.406586351019676,ENSG00000181754.7,Not significantly dysregulated
ENSG00000139211.7,AMIGO2,ENSG00000139211,729.154597862296,-3.00246279981932,0.221456513398792,-13.5577985661346,7.124228546217429e-42,1.12392316671864e-39,ENSG00000139211.7,Down-regulated
ENSG00000126016.17,AMOT,ENSG00000126016,4884.97678599803,-1.28378725858411,0.201195583599337,-6.38079243896652,1.76173954079145e-10,3.7877913155420705e-09,ENSG00000126016.17,Down-regulated
ENSG00000166025.18,AMOTL1,ENSG00000166025,2885.55328905875,0.221710456621827,0.182970842131934,1.21172561725414,0.225617429636612,0.448682488415945,ENSG00000166025.18,Not significantly dysregulated
ENSG00000214174.11,AMZ2P1,ENSG00000214174,4.87261501051431,-0.0412822044457349,1.08717947339988,-0.0379718394761771,0.96971013467206,0.987697599746683,ENSG00000214174.11,Not significantly dysregulated
ENSG00000110200.9,ANAPC15,ENSG00000110200,287.447826804303,0.687291713951641,0.191488415529974,3.58920779645837,0.0003316843811999,0.0024193757392567,ENSG00000110200.9,Minimally changed
ENSG00000053900.11,ANAPC4,ENSG00000053900,983.992511995362,-0.482813912739952,0.16372105558802,-2.94900317497879,0.0031880070087193,0.0169457835469955,ENSG00000053900.11,Minimally changed
ENSG00000214274.10,ANG,ENSG00000214274,28.8127713361361,-1.23515611649548,0.429262112107074,-2.87739374535664,0.0040097492273921,0.0205588753442235,ENSG00000214274.10,Down-regulated
ENSG00000167772.12,ANGPTL4,ENSG00000167772,160.09699588835,1.98238038402594,0.24487891103867,8.09534955712414,5.71001432581422e-16,2.04651348399765e-14,ENSG00000167772.12,Up-regulated
ENSG00000145362.21,ANK2,ENSG00000145362,555.147507994125,-1.58679754265233,0.210961745959918,-7.52173118131954,5.4055640627977e-14,1.66293169118533e-12,ENSG00000145362.21,Down-regulated
ENSG00000151687.15,ANKAR,ENSG00000151687,279.607850140908,-0.510951047549521,0.194721197093168,-2.62401348788466,0.0086900343746645,0.03906018616524,ENSG00000151687.15,Minimally changed
ENSG00000185722.18,ANKFY1,ENSG00000185722,7565.37928960662,-0.257325424904534,0.148856652619959,-1.72867937290988,0.0838664950649778,0.228252398394185,ENSG00000185722.18,Not significantly dysregulated
ENSG00000131503.21,ANKHD1,ENSG00000131503,130.899387124212,-0.121111734187282,0.237660194957254,-0.509600415875553,0.610331432461152,0.796422386196319,ENSG00000131503.21,Not significantly dysregulated
ENSG00000249637.4,ANKHD1-DT,ENSG00000249637,59.7637174752026,-0.276034765981945,0.333546208735171,-0.827575786361616,0.407910785788788,0.63838361098519,ENSG00000249637.4,Not significantly dysregulated
ENSG00000254996.5,ANKHD1-EIF4EBP3,ENSG00000254996,28.5113785679693,0.178118452381293,0.46668558771872,0.38166692323194,0.702708437487611,0.854032819889795,ENSG00000254996.5,Not significantly dysregulated
ENSG00000106524.9,ANKMY2,ENSG00000106524,843.431022089798,-0.0281873586280721,0.199958423059694,-0.140966097835535,0.887896724861839,0.951940583476504,ENSG00000106524.9,Not significantly dysregulated
ENSG00000118454.13,ANKRD13C,ENSG00000118454,1912.05219881635,-0.410231442037394,0.157876156283194,-2.59843824232414,0.0093648888978844,0.04157397028512,ENSG00000118454.13,Minimally changed
ENSG00000132466.20,ANKRD17,ENSG00000132466,15346.9954942357,-0.278547153423139,0.183604177701293,-1.5171068377121,0.129239712172427,0.309143602316938,ENSG00000132466.20,Not significantly dysregulated
ENSG00000230453.11,ANKRD18B,ENSG00000230453,76.4996848909038,0.673786850839308,0.300200341411267,2.2444573103141,0.0248029926674847,0.0912251945115934,ENSG00000230453.11,Not significantly dysregulated
ENSG00000206560.12,ANKRD28,ENSG00000206560,2781.14156231065,-0.944721982231524,0.13924783803187,-6.7844642730848,1.1651806405201899e-11,2.8528765583182e-10,ENSG00000206560.12,Minimally changed
