Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cholinergic synapse	31/113	8.493594e-02	7.130954e-01	0	0	1.372826e+00	3.385194e+00	CAMK2B;CHRNA4;CHRM4;CHAT;CAMK2A;CACNA1B;CACNA1A;PIK3R3;ITPR3;ADCY7;PIK3R6;ADCY5;GNGT2;CREB3L3;GNG4;CREB3L1;GNG8;CACNA1S;KCNJ4;KCNJ12;KCNJ14;FOS;KCNJ18;PLCB3;ADCY9;PLCB4;CAMK4;KCNQ2;KCNQ4;GNB3;PLCB2
KEGG_2021_Human	Focal adhesion	52/201	8.526135e-02	7.130954e-01	0	0	1.268072e+00	3.122035e+00	ITGB1;MYLK2;FLT1;ITGB5;LAMC3;FLT4;ITGA2B;RASGRF1;LAMC2;MYLK3;COMP;CCND2;CCND1;TNN;RAC2;ITGB7;PDGFRB;ITGA3;VAV1;PGF;VAV2;MYL5;COL4A2;MYL2;COL4A4;COL6A2;COL6A1;COL6A3;ITGA7;ITGA5;LAMA5;TNXB;SHC1;LAMA1;LAMA3;PDGFB;PDGFA;PIK3R3;THBS3;MYL10;PAK6;FLNB;FLNC;CAV3;LAMB3;PARVB;VEGFA;DIAPH1;PARVG;ITGA11;COL9A3;COL9A2
KEGG_2021_Human	Circadian entrainment	27/97	8.868404e-02	7.130954e-01	0	0	1.400435e+00	3.392800e+00	RYR1;CAMK2B;RYR2;ADCYAP1R1;CALML6;CAMK2A;ITPR3;ADCY7;CACNA1H;CACNA1G;ADCY5;CACNA1I;GRIN2A;GNGT2;GNG4;GNG8;NOS1;FOS;GRIN2C;GRIN2B;GRIN2D;GRIN1;PLCB3;ADCY9;PLCB4;GNB3;PLCB2
KEGG_2021_Human	Amphetamine addiction	20/69	9.283528e-02	7.130954e-01	0	0	1.481524e+00	3.521476e+00	CAMK2B;MAOB;CALML6;MAOA;CAMK2A;FOS;GRIN2C;GRIN2B;ADCY5;GRIN1;GRIN2D;ARC;GRIN2A;GRIN3B;CREB3L3;TH;CREB3L1;CAMK4;PPP1R1B;FOSB
KEGG_2021_Human	Cortisol synthesis and secretion	19/65	9.294164e-02	7.130954e-01	0	0	1.499177e+00	3.561720e+00	SCARB1;ITPR3;ADCY7;CACNA1H;ADCY5;CACNA1G;CACNA1I;PLCB3;ADCY9;PLCB4;CREB3L3;STAR;CYP21A2;CYP11A1;CREB3L1;ORAI1;CACNA1S;PLCB2;KCNK3
KEGG_2021_Human	Leukocyte transendothelial migration	31/114	9.340866e-02	7.130954e-01	0	0	1.356199e+00	3.215237e+00	ITGB1;ITGAM;NCF4;ITGB2;PIK3R3;CLDN2;ITGAL;CLDN1;ICAM1;CDH5;RASSF5;RAC2;MYL10;PTK2B;MMP2;MMP9;VAV1;VAV2;MAPK13;CLDN6;MYL5;AFDN;CLDN4;OCLN;CLDN3;CXCL12;CLDN9;MYL2;PECAM1;RAPGEF3;SIPA1
KEGG_2021_Human	MAPK signaling pathway	73/294	1.027394e-01	7.249712e-01	0	0	1.200544e+00	2.731910e+00	FLT1;CSF1;FLT4;RASGRF1;ARRB1;ARRB2;FGF1;TNF;RPS6KA1;RAC2;MAP3K8;MAP3K6;MAP4K1;PDGFRB;DUSP5;DUSP2;PLA2G4D;IL1R1;DUSP1;PLA2G4E;CACNA2D2;RRAS2;CACNA2D4;FOS;NGF;DUSP9;PGF;TNFRSF1A;CACNB1;MRAS;CACNB4;MAPKAPK3;MAPT;EPHA2;CSF1R;PDGFB;CACNA1B;PDGFA;TGFA;CACNA1A;EFNA5;RASGRP2;CACNA1H;CACNA1G;NTF4;CACNA1I;CACNG7;CACNG8;RRAS;ERBB3;GNA12;MKNK2;FLNB;FLNC;CACNA1S;NTRK1;NGFR;ANGPT4;IGF2;NFATC1;HSPA2;VEGFA;NFKB2;MAPK13;EFNA3;EFNA2;FGF19;FGF18;PTPN7;FGFR4;MAP3K14;FGFR2;FGFR1
KEGG_2021_Human	Tryptophan metabolism	13/42	1.029093e-01	7.249712e-01	0	0	1.626559e+00	3.698645e+00	AOC1;MAOB;MAOA;INMT;IL4I1;AANAT;ALDH1B1;ALDH2;AFMID;CYP1B1;KYAT1;HADH;ALDH8A1
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	8/23	1.039392e-01	7.249712e-01	0	0	1.934677e+00	4.380011e+00	CA2;FXYD2;CA4;ATP1A3;ATP1A2;ATP1B2;SLC38A3;AQP1
KEGG_2021_Human	Type II diabetes mellitus	14/46	1.042291e-01	7.249712e-01	0	0	1.587523e+00	3.589650e+00	KCNJ11;PRKCD;CACNA1B;CACNA1A;PIK3R3;SLC2A4;MAFA;TNF;HK2;GCK;CACNA1G;HK1;SOCS1;HKDC1
KEGG_2021_Human	Hippo signaling pathway	42/163	1.174561e-01	7.832426e-01	0	0	1.260544e+00	2.699695e+00	CRB2;CRB1;WWC1;TCF7;ITGB2;FGF1;LIMD1;NKD1;BBC3;GLI2;SOX2;WNT6;CCND2;RASSF2;WNT11;CCND1;CDH1;RASSF4;RASSF6;AMH;WNT4;TEAD3;TEAD4;WNT10A;FZD2;WNT7B;WNT9B;BMP8A;BMP8B;WNT7A;AXIN2;WNT9A;BMP7;FRMD1;BMP6;BMP4;PPP2R2C;DLG4;DCHS1;LLGL1;LLGL2;TP73
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	27/100	1.190781e-01	7.832426e-01	0	0	1.342625e+00	2.857074e+00	CSF1R;CSF1;IL24;CXCL13;IL2RG;CXCL14;TNF;CX3CL1;TNFRSF14;CCR7;CCR10;CCR3;CCR2;IL10;CCL24;CCL22;TNFSF14;CCL20;IL34;IL19;TNFRSF1B;TNFRSF1A;CXCL12;IL2RB;ACKR3;CCL28;IL18R1
KEGG_2021_Human	Ras signaling pathway	58/232	1.208241e-01	7.832426e-01	0	0	1.210921e+00	2.559185e+00	FLT1;CSF1;CALML6;FLT4;RASGRF1;FGF1;SYNGAP1;GNGT2;RASSF5;RAC2;PDGFRB;RASA4B;KSR1;PLA2G4D;PLA2G4E;RRAS2;NGF;PGF;TIAM1;ZAP70;MRAS;RASA4;EPHA2;CSF1R;SHC1;PDGFB;PDGFA;PIK3R3;PLA2G3;TGFA;RASAL1;PLA2G5;FOXO4;EFNA5;RASGRP2;NTF4;GRIN2A;RRAS;GNG4;PAK6;GNG8;NTRK1;NGFR;ANGPT4;IGF2;GRIN2B;GRIN1;VEGFA;AFDN;EFNA3;EFNA2;FGF19;FGF18;GNB3;FGFR4;FGFR2;BCL2L1;FGFR1
KEGG_2021_Human	Th1 and Th2 cell differentiation	25/92	1.226162e-01	7.832426e-01	0	0	1.354391e+00	2.842454e+00	NOTCH3;IL2RG;CD3D;DLL1;DLL3;DLL4;HLA-DMA;STAT6;IL12RB1;JAK3;IL12RB2;JAG2;IL4R;IFNGR2;NFATC2;NFATC1;FOS;TYK2;RUNX3;MAPK13;ZAP70;CD4;LCK;IL2RB;NFKBIE
KEGG_2021_Human	Nitrogen metabolism	6/17	1.417725e-01	8.747970e-01	0	0	1.978236e+00	3.864545e+00	CA12;CA2;CA4;CA7;CA9;GLUL
KEGG_2021_Human	Pancreatic secretion	27/102	1.425388e-01	8.747970e-01	0	0	1.306654e+00	2.545547e+00	RYR2;RAB3D;ATP2A3;PLA2G3;ATP1A3;ITPR3;ATP2A1;ATP1A2;PLA2G5;ADCY7;SLC9A1;ADCY5;CA2;CLCA2;CPA2;CPA1;SCTR;ATP2B3;RAB27B;ATP2B2;ATP1B2;CEL;PLCB3;ADCY9;PLCB4;FXYD2;PLCB2
KEGG_2021_Human	Glycerolipid metabolism	17/61	1.514336e-01	9.115135e-01	0	0	1.401869e+00	2.646179e+00	DGAT2;MOGAT2;DGKA;AKR1B1;CEL;AGPAT2;LIPC;TKFC;AKR1B10;ALDH2;ALDH1B1;LIPG;PNPLA3;PLPP3;PLPP2;MGLL;LPIN3
KEGG_2021_Human	Ferroptosis	12/41	1.581639e-01	9.340622e-01	0	0	1.501091e+00	2.768198e+00	PRNP;STEAP3;GPX4;MAP1LC3C;ALOX15;ACSL6;ACSL5;SLC39A8;GCLM;ATG7;SLC39A14;FTL
KEGG_2021_Human	Cholesterol metabolism	14/50	1.761711e-01	9.999964e-01	0	0	1.410771e+00	2.449521e+00	SCARB1;ABCG8;MYLIP;LRP1;APOA4;LIPC;STAR;NPC2;SOAT2;LIPG;APOC1;ANGPTL4;APOE;LDLRAP1
KEGG_2021_Human	PI3K-Akt signaling pathway	84/354	1.821397e-01	9.999964e-01	0	0	1.130079e+00	1.924504e+00	ITGB1;CDKN1A;CSF3R;FLT1;CSF1;ITGB5;EPO;LAMC3;FLT4;ITGA2B;LAMC2;FGF1;COMP;GNGT2;CCND2;CREB3L3;CCND1;TNN;CREB3L1;ITGB7;JAK3;PDGFRB;IL4R;ITGA3;NGF;PGF;COL4A2;COL4A4;COL6A2;DDIT4;COL6A1;IL3RA;COL6A3;ITGA7;ITGA5;SGK2;EPHA2;CSF1R;LAMA5;TNXB;LAMA1;CSH1;LAMA3;PDGFB;LPAR2;PDGFA;PIK3R3;TGFA;EFNA5;IL2RG;PIK3R6;THBS3;NTF4;RXRA;BCL2L11;ERBB3;GNG4;GNG8;NTRK1;NGFR;ANGPT4;LAMB3;NOS3;IGF2;OSM;PPP2R3B;EPOR;VEGFA;IL3;EFNA3;EFNA2;LPAR5;PPP2R2C;FGF19;FGF18;ITGA11;IL2RB;GNB3;COL9A3;COL9A2;FGFR4;FGFR2;BCL2L1;FGFR1
