gene_id,gene_name,gene_id_base,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id_diff,dysregulation
ENSG00000120437.9,ACAT2,ENSG00000120437,1301.17812748452,0.340204161348137,0.227780078727891,1.49356415735789,0.135289573574644,0.319127789014797,ENSG00000120437.9,Not significantly dysregulated
ENSG00000204581.3,ACOXL-AS1,ENSG00000204581,15.9124334427848,0.479229451035777,0.773203742553323,0.619797117708245,0.535391366530904,0.742244345017789,ENSG00000204581.3,Not significantly dysregulated
ENSG00000223548.1,ACSL6-AS1,ENSG00000223548,2.652416520021,2.64686039642398,1.62156314085201,1.63228944327955,0.102618526073994,0.263119101614062,ENSG00000223548.1,Not significantly dysregulated
ENSG00000154930.15,ACSS1,ENSG00000154930,1211.9612482197,0.724211128341534,0.199993676942364,3.62117012604476,0.0002932735755617,0.0021726845906956,ENSG00000154930.15,Minimally changed
ENSG00000131069.20,ACSS2,ENSG00000131069,1154.09936715433,-0.156080050385903,0.156581128136477,-0.996799884146083,0.318861654521752,0.554543751335159,ENSG00000131069.20,Not significantly dysregulated
ENSG00000136518.17,ACTL6A,ENSG00000136518,1972.93927048635,0.0350463779979318,0.180547113576911,0.194112092426238,0.846088113326697,0.931556195897192,ENSG00000136518.17,Not significantly dysregulated
ENSG00000138107.13,ACTR1A,ENSG00000138107,4086.35377326086,-0.284401729373625,0.142534394936367,-1.9953200032918,0.0460079895861735,0.146758052671147,ENSG00000138107.13,Not significantly dysregulated
ENSG00000132744.8,ACY3,ENSG00000132744,7.7704192937847,1.56401344356011,0.896180567500529,1.74519901488401,0.0809502326685015,0.222315041600238,ENSG00000132744.8,Not significantly dysregulated
ENSG00000158859.10,ADAMTS4,ENSG00000158859,1063.67875828027,-0.343335219985481,0.189878677553308,-1.80818206872697,0.0705781684568205,0.201251818241057,ENSG00000158859.10,Not significantly dysregulated
ENSG00000203804.5,ADAMTSL4-AS1,ENSG00000203804,46.7875923355794,0.713327599819132,0.391168313730033,1.82358226569302,0.0682152496753639,0.196460770558257,ENSG00000203804.5,Not significantly dysregulated
ENSG00000213638.6,ADAT3,ENSG00000213638,411.49214625154,0.196110218703868,0.252113922289444,0.777863502828375,0.436649486368063,0.663320539844592,ENSG00000213638.6,Not significantly dysregulated
ENSG00000173137.12,ADCK5,ENSG00000173137,860.382028210969,0.423780598753885,0.204106019311968,2.07627682996528,0.0378683549763117,0.12707464705986,ENSG00000173137.12,Not significantly dysregulated
ENSG00000235102.1,ADI1P1,ENSG00000235102,,,,,,,,Not in differential expression data
ENSG00000236136.1,ADORA2BP1,ENSG00000236136,1.82827192148338,-4.5239051519831,1.93326661909507,-2.34003168900762,0.0192821037480657,0.074755108376769,ENSG00000236136.1,Not significantly dysregulated
ENSG00000169252.6,ADRB2,ENSG00000169252,101.983873184895,3.8736918982965,0.355871026763715,10.8851005194881,1.35748780716798e-27,1.04185072535162e-25,ENSG00000169252.6,Up-regulated
ENSG00000181026.15,AEN,ENSG00000181026,2101.4282818811,-0.248072176887497,0.211264913449917,-1.17422326706562,0.240305608856487,0.466410192247427,ENSG00000181026.15,Not significantly dysregulated
ENSG00000106351.13,AGFG2,ENSG00000106351,3394.4539252633,2.11728620762355,0.137666384073742,15.3798345316414,2.23518145024296e-53,5.65164098747733e-51,ENSG00000106351.13,Up-regulated
ENSG00000204310.13,AGPAT1,ENSG00000204310,959.772323326829,0.0772965151430028,0.191706919772479,0.403201487117625,0.68680000577615,0.844142344717168,ENSG00000204310.13,Not significantly dysregulated
ENSG00000158467.17,AHCYL2,ENSG00000158467,2123.27277576695,-0.567635991100377,0.151720664468978,-3.74132286519506,0.0001830541754157,0.00142475815721,ENSG00000158467.17,Minimally changed
ENSG00000124942.14,AHNAK,ENSG00000124942,80632.9097380958,0.553074760838119,0.212662955399651,2.60071040486925,0.0093030950460889,0.0413724920758246,ENSG00000124942.14,Minimally changed
ENSG00000170776.22,AKAP13,ENSG00000170776,7436.64987339021,-0.578612537164301,0.154635940076306,-3.74177268802313,0.0001827267605912,0.0014228097646035,ENSG00000170776.22,Minimally changed
ENSG00000011243.19,AKAP8L,ENSG00000011243,2269.12115315969,-0.635806018297894,0.14612317217816,-4.35116490300861,1.35416156846441e-05,0.0001363617797638,ENSG00000011243.19,Minimally changed
ENSG00000072210.19,ALDH3A2,ENSG00000072210,3796.65767521863,0.394614980804106,0.211403213602527,1.86664608394292,0.0619510275781849,0.182695648991554,ENSG00000072210.19,Not significantly dysregulated
ENSG00000171094.18,ALK,ENSG00000171094,445.447226173652,-1.18942567646349,0.304140855109469,-3.91077244796784,9.20014179200659e-05,0.0007717165062343,ENSG00000171094.18,Down-regulated
ENSG00000239382.11,ALKBH6,ENSG00000239382,36.6191040155722,0.833990672441865,0.488946633226672,1.70568854710823,0.0880660831532807,0.23649141817753,ENSG00000239382.11,Not significantly dysregulated
ENSG00000125652.8,ALKBH7,ENSG00000125652,697.870626273869,0.52778788808436,0.230463153443486,2.29011831261687,0.0220144590757686,0.0828932855203054,ENSG00000125652.8,Not significantly dysregulated
ENSG00000161905.13,ALOX15,ENSG00000161905,3.31746596852868,5.00725453885022,1.63384490489879,3.06470615652493,0.0021788395174145,0.0123232786310516,ENSG00000161905.13,Up-regulated
ENSG00000179148.10,ALOXE3,ENSG00000179148,159.519361884983,0.683042664064066,0.3896304463907,1.75305259224827,0.0795929800204965,0.219682575733581,ENSG00000179148.10,Not significantly dysregulated
ENSG00000181754.7,AMIGO1,ENSG00000181754,674.861998683014,0.220688327563005,0.170024700390635,1.29797804116678,0.19429488076547,0.406586351019676,ENSG00000181754.7,Not significantly dysregulated
ENSG00000167772.12,ANGPTL4,ENSG00000167772,160.09699588835,1.98238038402594,0.24487891103867,8.09534955712414,5.71001432581422e-16,2.04651348399765e-14,ENSG00000167772.12,Up-regulated
ENSG00000131503.21,ANKHD1,ENSG00000131503,130.899387124212,-0.121111734187282,0.237660194957254,-0.509600415875553,0.610331432461152,0.796422386196319,ENSG00000131503.21,Not significantly dysregulated
ENSG00000249637.4,ANKHD1-DT,ENSG00000249637,59.7637174752026,-0.276034765981945,0.333546208735171,-0.827575786361616,0.407910785788788,0.63838361098519,ENSG00000249637.4,Not significantly dysregulated
ENSG00000254996.5,ANKHD1-EIF4EBP3,ENSG00000254996,28.5113785679693,0.178118452381293,0.46668558771872,0.38166692323194,0.702708437487611,0.854032819889795,ENSG00000254996.5,Not significantly dysregulated
ENSG00000186106.11,ANKRD46,ENSG00000186106,559.528747232752,-0.0947973163885267,0.1762488986082,-0.537860475368191,0.590673377198816,0.782802400953834,ENSG00000186106.11,Not significantly dysregulated
ENSG00000274209.6,ANTXRL,ENSG00000274209,63.478144010763,0.109563752515426,0.345899437092273,0.316750305916798,0.751433074056578,0.881611421003421,ENSG00000274209.6,Not significantly dysregulated
ENSG00000230539.1,AOAH-IT1,ENSG00000230539,2.64795405707962,-0.0606019647806378,1.4312742589641,-0.0423412664631438,0.966226648886356,0.986179574409502,ENSG00000230539.1,Not significantly dysregulated
ENSG00000131471.7,AOC3,ENSG00000131471,40.8120098555138,0.825736570454721,0.415510742233577,1.98728092086375,0.0468912747495764,0.14890652031444,ENSG00000131471.7,Not significantly dysregulated
ENSG00000196961.13,AP2A1,ENSG00000196961,6276.4510535752,0.237618303570956,0.126077346395511,1.88470260807628,0.0594700000592015,0.177520378603176,ENSG00000196961.13,Not significantly dysregulated
ENSG00000161203.14,AP2M1,ENSG00000161203,31301.4044772857,-0.22477847520488,0.142217053015131,-1.58053109974768,0.113985290556769,0.283130196890975,ENSG00000161203.14,Not significantly dysregulated
ENSG00000291128.1,APOC1P1,ENSG00000291128,,,,,,,,Not in differential expression data
ENSG00000214293.11,APTR,ENSG00000214293,528.141363124822,-0.0640139407546038,0.170000746624966,-0.376550938895717,0.706507353418634,0.855842605167509,ENSG00000214293.11,Not significantly dysregulated
ENSG00000161798.7,AQP5,ENSG00000161798,22.8320261549257,0.437478089077594,0.472557494062218,0.925766905772518,0.354567129268151,0.589019896681804,ENSG00000161798.7,Not significantly dysregulated
ENSG00000147799.12,ARHGAP39,ENSG00000147799,1256.35028066656,-0.415630718803413,0.137094525365829,-3.03170909045657,0.0024317343781034,0.0135299229841162,ENSG00000147799.12,Minimally changed
ENSG00000110237.5,ARHGEF17,ENSG00000110237,3202.95194103063,0.236448557059908,0.133435660321125,1.77200424902063,0.0763938518999712,0.213308784262865,ENSG00000110237.5,Not significantly dysregulated
ENSG00000224276.1,ARHGEF2-AS1,ENSG00000224276,1.49153721184668,0.185168661906107,1.75431722939652,0.105550272666367,0.915939180918761,,ENSG00000224276.1,Not in differential expression data
ENSG00000198520.12,ARMH1,ENSG00000198520,77.8432734397644,1.45114807176465,0.375213062255363,3.86753079181722,0.0001099429495497,0.0009031272642584,ENSG00000198520.12,Up-regulated
ENSG00000141480.18,ARRB2,ENSG00000141480,2592.09574282296,0.718093692210153,0.135467105927812,5.30087128747559,1.15251323513608e-07,1.66325952260686e-06,ENSG00000141480.18,Minimally changed
ENSG00000140450.9,ARRDC4,ENSG00000140450,3048.72896741616,0.165072780930979,0.148865629917731,1.10887100684157,0.267485832928167,0.498708866992074,ENSG00000140450.9,Not significantly dysregulated
ENSG00000065802.12,ASB1,ENSG00000065802,5041.61609952686,-0.507290367275992,0.191878435869911,-2.64381124943047,0.0081978356314143,0.0372469292516051,ENSG00000065802.12,Minimally changed
ENSG00000146926.11,ASB10,ENSG00000146926,2.18753111734209,4.38348244081993,1.81729983941488,2.41208541691793,0.0158615650444357,0.0638823407353684,ENSG00000146926.11,Not significantly dysregulated
ENSG00000161664.7,ASB16,ENSG00000161664,321.673166016323,0.538562992913237,0.217005021833431,2.48179967616891,0.0130720740823363,0.0546448518654204,ENSG00000161664.7,Not significantly dysregulated
ENSG00000085978.22,ATG16L1,ENSG00000085978,1946.68891031029,0.358687098526165,0.133798632501321,2.68079794105986,0.0073446849572833,0.0340538043058369,ENSG00000085978.22,Minimally changed
ENSG00000110046.13,ATG2A,ENSG00000110046,3543.37601460747,0.138348829803935,0.145471310411179,0.951038589072224,0.341584787049595,0.576665477601996,ENSG00000110046.13,Not significantly dysregulated
ENSG00000159363.19,ATP13A2,ENSG00000159363,4128.00570029877,0.598620091626294,0.162735538923329,3.67848409503425,0.0002346243191865,0.0017814461882128,ENSG00000159363.19,Minimally changed
ENSG00000249256.2,ATP5MGP3,ENSG00000249256,,,,,,,,Not in differential expression data
ENSG00000267376.1,ATP5MGP6,ENSG00000267376,9.1710619675701,1.13836705572824,0.786005148147657,1.4482946560986,0.147534661568529,0.337718705677671,ENSG00000267376.1,Not significantly dysregulated
ENSG00000159720.13,ATP6V0D1,ENSG00000159720,4811.89616784418,0.28167312562142,0.134461282929401,2.09482699766678,0.0361863742412151,0.122814764318166,ENSG00000159720.13,Not significantly dysregulated
ENSG00000270049.4,ATP6V0D1-DT,ENSG00000270049,334.815471032032,0.419425898660848,0.221837045325668,1.89069367582457,0.058665247159172,0.175615169001621,ENSG00000270049.4,Not significantly dysregulated
ENSG00000204934.10,ATP6V0E2-AS1,ENSG00000204934,345.897975784203,-0.0861403087162517,0.190145827589196,-0.45302234505169,0.65053265142301,0.823414453984746,ENSG00000204934.10,Not significantly dysregulated
ENSG00000128524.5,ATP6V1F,ENSG00000128524,3677.5577298542,-0.306174295449317,0.22554975697612,-1.35745788226113,0.174635767330212,0.37895920448872,ENSG00000128524.5,Not significantly dysregulated
ENSG00000130270.16,ATP8B3,ENSG00000130270,1416.16016712005,1.24842845049112,0.145255346938291,8.59471597297894,8.347099787994329e-18,3.4352456607982005e-16,ENSG00000130270.16,Up-regulated
ENSG00000054793.14,ATP9A,ENSG00000054793,6953.76901180639,-0.375980892914856,0.15071612358623,-2.49462953245174,0.0126088696253785,0.0530872526334935,ENSG00000054793.14,Not significantly dysregulated
ENSG00000115307.17,AUP1,ENSG00000115307,3956.65966700849,-0.301277617288406,0.159252108122012,-1.89182812611548,0.058513884545182,0.175275767759651,ENSG00000115307.17,Not significantly dysregulated
ENSG00000126895.16,AVPR2,ENSG00000126895,109.228100195765,4.49146294038318,0.374075787958,12.0068261164432,3.27161747853387e-33,3.26419002263666e-31,ENSG00000126895.16,Up-regulated
ENSG00000103126.15,AXIN1,ENSG00000103126,1116.15053122089,-0.258544919080213,0.166486078176874,-1.55295218622146,0.120434557909904,0.294415081107346,ENSG00000103126.15,Not significantly dysregulated
ENSG00000160862.13,AZGP1,ENSG00000160862,98.7500483017892,0.681862313427674,0.283038197751551,2.4090823035349,0.0159926909542814,0.064319226415541,ENSG00000160862.13,Not significantly dysregulated
ENSG00000235863.4,B3GALT4,ENSG00000235863,47.5326264412625,0.809960618657639,0.432032895875683,1.87476608005957,0.0608249115516321,0.180528415729221,ENSG00000235863.4,Not significantly dysregulated
ENSG00000176597.12,B3GNT5,ENSG00000176597,1715.10435454121,-0.732226763178752,0.164850472466381,-4.44176320652087,8.9224718456974e-06,9.309835236172e-05,ENSG00000176597.12,Minimally changed
ENSG00000108641.20,B9D1,ENSG00000108641,1040.68921882433,0.533662169152596,0.193140824706853,2.7630728509241,0.0057259984639129,0.027718457814557,ENSG00000108641.20,Minimally changed
ENSG00000140320.12,BAHD1,ENSG00000140320,2073.10550438655,0.0446550247184871,0.151456803426045,0.294836703986638,0.768118626349,0.891245512015957,ENSG00000140320.12,Not significantly dysregulated
ENSG00000187244.12,BCAM,ENSG00000187244,5535.64385471984,0.940156895085424,0.171263067494861,5.48954838213228,4.02962730084416e-08,6.22677779145932e-07,ENSG00000187244.12,Minimally changed
ENSG00000132692.19,BCAN,ENSG00000132692,419.87211040652,0.115054128624502,0.21960083229886,0.523923918776056,0.600331457785951,0.789632868795916,ENSG00000132692.19,Not significantly dysregulated
ENSG00000229953.1,BCAN-AS2,ENSG00000229953,85.5228102856798,0.12274557170069,0.348568967550465,0.352141421433103,0.724732205540012,0.865386815545477,ENSG00000229953.1,Not significantly dysregulated
ENSG00000153094.24,BCL2L11,ENSG00000153094,2133.52001499164,2.10343917344963,0.150793652791671,13.9491227548923,3.18498758822406e-44,5.5460849908905393e-42,ENSG00000153094.24,Up-regulated
ENSG00000116128.12,BCL9,ENSG00000116128,2891.6342580156,-1.13737626987091,0.241364096046742,-4.71228442216463,2.44955160698115e-06,2.85080854739332e-05,ENSG00000116128.12,Down-regulated
ENSG00000186174.13,BCL9L,ENSG00000186174,9271.20295226281,0.0042250306393322,0.218192779787955,0.0193637509153065,0.984550927562249,0.994266263809239,ENSG00000186174.13,Not significantly dysregulated
ENSG00000189114.8,BLOC1S3,ENSG00000189114,820.425399719375,0.0658687237157059,0.189823891238185,0.34699912263971,0.728591977902168,0.867719503701534,ENSG00000189114.8,Not significantly dysregulated
ENSG00000090013.11,BLVRB,ENSG00000090013,1103.22618021553,0.540780732192845,0.144159995365403,3.75125381228076,0.0001759524683965,0.0013752829395142,ENSG00000090013.11,Minimally changed
ENSG00000104081.14,BMF,ENSG00000104081,570.91325138671,0.138707345959384,0.178615422287775,0.776569817895717,0.437412614320187,0.663878800733627,ENSG00000104081.14,Not significantly dysregulated
ENSG00000104331.9,BPNT2,ENSG00000104331,6560.87683523085,-1.14697398413417,0.140591890944579,-8.15818022240206,3.4010978320852e-16,1.24066133961717e-14,ENSG00000104331.9,Down-regulated
ENSG00000188909.5,BSX,ENSG00000188909,,,,,,,,Not in differential expression data
ENSG00000222009.9,BTBD19,ENSG00000222009,1633.31886863897,0.357253252277948,0.183771664897792,1.94400618004218,0.0518947058530341,0.160541546789886,ENSG00000222009.9,Not significantly dysregulated
ENSG00000174808.12,BTC,ENSG00000174808,212.369317970879,0.0756691466291178,0.260229832496224,0.29077813985918,0.771221005156787,0.89307982499988,ENSG00000174808.12,Not significantly dysregulated
ENSG00000233791.7,BTG2-DT,ENSG00000233791,3.88977262962828,0.194966327843343,1.16633143502202,0.167162027867029,0.867242561344165,0.942341979001036,ENSG00000233791.7,Not significantly dysregulated
ENSG00000154473.18,BUB3,ENSG00000154473,5931.62342538964,0.305274174224564,0.189853414156615,1.60794671815981,0.1078468487052,0.272447428098349,ENSG00000154473.18,Not significantly dysregulated
ENSG00000175573.7,C11orf68,ENSG00000175573,1605.5926547064,0.0439001738947099,0.140432930147973,0.312605981007821,0.754580033536281,0.883227128058149,ENSG00000175573.7,Not significantly dysregulated
ENSG00000173237.5,C11orf86,ENSG00000173237,132.389117292163,3.58337971024626,0.340593381481402,10.5209904392753,6.91428908738299e-26,4.8159980367892504e-24,ENSG00000173237.5,Up-regulated
ENSG00000188277.10,C15orf62,ENSG00000188277,338.280629747603,0.522372013598121,0.198165649308357,2.63603715084485,0.0083880547342146,0.037905916093557,ENSG00000188277.10,Minimally changed
ENSG00000155330.10,C16orf87,ENSG00000155330,1224.21440659518,-0.903907844584613,0.155699752755292,-5.80545459185959,6.419160028695631e-09,1.11620212726956e-07,ENSG00000155330.10,Minimally changed
ENSG00000187624.9,C17orf97,ENSG00000187624,92.7992098973322,-0.127989524492926,0.264531655831919,-0.483834435959716,0.628503373873839,0.808786527422196,ENSG00000187624.9,Not significantly dysregulated
ENSG00000214212.9,C19orf38,ENSG00000214212,24.5413495818406,1.43241572304811,0.502659114743069,2.84967621402883,0.0043763755747451,0.0221312713311358,ENSG00000214212.9,Up-regulated
ENSG00000282872.2,C1orf232,ENSG00000282872,1.53317419205632,0.996275016543614,2.07145127210039,0.480955082053859,0.630548423305726,,ENSG00000282872.2,Not in differential expression data
ENSG00000173918.15,C1QTNF1,ENSG00000173918,3684.27259053692,1.41369227466158,0.182963601676532,7.72663120810715,1.10429971094663e-14,3.58227839449083e-13,ENSG00000173918.15,Up-regulated
ENSG00000258713.3,C20orf141,ENSG00000258713,1.37373542321863,3.72653716381931,2.12019065939351,1.75764247772194,0.0788083609484707,,ENSG00000258713.3,Not in differential expression data
ENSG00000198547.10,C20orf203,ENSG00000198547,10.1037826182312,0.272384108549446,0.761809919455312,0.35754865038276,0.720681112077417,0.863563487842442,ENSG00000198547.10,Not significantly dysregulated
ENSG00000225556.2,C2CD4D,ENSG00000225556,43.7658291993477,2.16230709040976,0.433719365418285,4.98549814192503,6.18023732989609e-07,8.00180291540555e-06,ENSG00000225556.2,Up-regulated
ENSG00000234614.1,C2CD4D-AS1,ENSG00000234614,11.8516717432177,2.50334857961172,0.831260870211359,3.01150778211804,0.00259953739339,0.0143166526054584,ENSG00000234614.1,Up-regulated
ENSG00000228486.11,C2orf92,ENSG00000228486,86.3143729351688,0.973130768768934,0.336945513020178,2.88809534825489,0.0038758236461439,0.0199906094148125,ENSG00000228486.11,Minimally changed
ENSG00000154274.15,C4orf19,ENSG00000154274,64.4777690171185,0.854869146941457,0.314576780955054,2.71752144054014,0.0065772893795688,0.0311091883070036,ENSG00000154274.15,Minimally changed
ENSG00000197405.8,C5AR1,ENSG00000197405,214.639672359923,2.16149458854383,0.277739869450587,7.78244258852575,7.113748982600091e-15,2.35525701741403e-13,ENSG00000197405.8,Up-regulated
ENSG00000197261.12,C6orf141,ENSG00000197261,654.571699291147,-2.14889541233489,0.199230922414069,-10.7859532360582,4.01063462229982e-27,3.0031762214365203e-25,ENSG00000197261.12,Down-regulated
ENSG00000164746.14,C7orf57,ENSG00000164746,55.2080935498819,-3.00396947986835,0.398684465425576,-7.53470410907974,4.8944337505443105e-14,1.5132572557377999e-12,ENSG00000164746.14,Down-regulated
ENSG00000288596.2,C8orf44,ENSG00000288596,283.04985606492,0.302376717416109,0.26436563228364,1.14378224886541,0.252713953305488,0.481258101636595,ENSG00000288596.2,Not significantly dysregulated
ENSG00000288602.1,C8orf44-SGK3,ENSG00000288602,34.1634630879373,-0.155230694214035,0.488037445390717,-0.318071278505605,0.750430869578825,0.881134549978339,ENSG00000288602.1,Not significantly dysregulated
ENSG00000241852.11,C8orf58,ENSG00000241852,636.360856747911,0.859629487440069,0.152480143613536,5.63764872637329,1.7238770278716e-08,2.81586921950921e-07,ENSG00000241852.11,Minimally changed
ENSG00000196366.3,C9orf163,ENSG00000196366,28.491685405942,0.700069823330755,0.488550688159832,1.43295228171232,0.151871474682488,0.344378830428669,ENSG00000196366.3,Not significantly dysregulated
ENSG00000167434.10,CA4,ENSG00000167434,29.6536528187841,1.99706510757827,0.476195260992673,4.19379458631151,2.74326417095553e-05,0.0002594679480783,ENSG00000167434.10,Up-regulated
ENSG00000168748.14,CA7,ENSG00000168748,32.3453119756913,2.2318880806978,0.450310512777136,4.95633128112733,7.18366909873029e-07,9.17620513663416e-06,ENSG00000168748.14,Up-regulated
ENSG00000136436.15,CALCOCO2,ENSG00000136436,3848.93978756909,-0.146172000380861,0.137358133183451,-1.06416705726219,0.287253027528586,0.520773063556249,ENSG00000136436.15,Not significantly dysregulated
ENSG00000179218.15,CALR,ENSG00000179218,66828.0488104426,0.556531151608952,0.151629677494193,3.67033130193306,0.0002422362979631,0.0018350903294903,ENSG00000179218.15,Minimally changed
ENSG00000148660.22,CAMK2G,ENSG00000148660,2170.05516286312,-0.503533087492462,0.132039501357872,-3.81350340098388,0.0001370106392502,0.0010981078503171,ENSG00000148660.22,Minimally changed
ENSG00000163888.4,CAMK2N2,ENSG00000163888,226.31843988753,0.136322180197975,0.206783506849974,0.659250741389543,0.509734768138083,0.724023420568891,ENSG00000163888.4,Not significantly dysregulated
ENSG00000004660.15,CAMKK1,ENSG00000004660,770.025170681173,0.0439716274166737,0.157319933375378,0.279504487913518,0.77985769435505,0.897358010174001,ENSG00000004660.15,Not significantly dysregulated
ENSG00000171735.20,CAMTA1,ENSG00000171735,1475.14677994739,0.032775434725843,0.142669581208319,0.229729662400747,0.818301844014316,0.917225777256402,ENSG00000171735.20,Not significantly dysregulated
ENSG00000237728.2,CAMTA1-AS2,ENSG00000237728,5.87894172761133,-0.503829982476439,0.893175358033713,-0.564088538655611,0.572693877783136,0.771196001759767,ENSG00000237728.2,Not significantly dysregulated
ENSG00000237436.1,CAMTA1-DT,ENSG00000237436,21.4891464381341,-0.192173313981357,0.494093288396882,-0.388941356813156,0.697319527793206,0.850830905161524,ENSG00000237436.1,Not significantly dysregulated
ENSG00000108509.21,CAMTA2,ENSG00000108509,2073.17318684456,-0.0353311399194827,0.165745480271619,-0.213165027858274,0.831198245081505,0.923847726012626,ENSG00000108509.21,Not significantly dysregulated
ENSG00000214711.10,CAPN14,ENSG00000214711,16.4439238678025,0.580229396234153,0.593368505060472,0.977856747174372,0.328145179951452,0.563826272426707,ENSG00000214711.10,Not significantly dysregulated
ENSG00000103326.12,CAPN15,ENSG00000103326,1911.6966550536,0.296755946321071,0.173655924401717,1.70887314869021,0.0874744492849635,0.235364924912807,ENSG00000103326.12,Not significantly dysregulated
ENSG00000233263.1,CAPZA1P4,ENSG00000233263,4.99107025865707,-0.48126557046874,1.22783338165305,-0.391963256301768,0.695085363083741,0.849436283885043,ENSG00000233263.1,Not significantly dysregulated
ENSG00000239282.8,CASTOR1,ENSG00000239282,22.497036670002,1.4581676687313,0.501306748569713,2.90873337111783,0.0036289621324022,0.0189405861840468,ENSG00000239282.8,Up-regulated
ENSG00000121691.7,CAT,ENSG00000121691,1793.6093954957,-1.14375443903503,0.266339921282954,-4.29434098172587,1.75213011426089e-05,0.0001721629898803,ENSG00000121691.7,Down-regulated
ENSG00000183401.12,CCDC159,ENSG00000183401,493.043695765637,1.21682538503359,0.227501805735856,5.34864055736947,8.86173397482945e-08,1.29920481101987e-06,ENSG00000183401.12,Up-regulated
ENSG00000280670.3,CCDC163,ENSG00000280670,152.734082040112,0.142566479469636,0.245873449320878,0.579836822005045,0.562024663698452,0.76384104815316,ENSG00000280670.3,Not significantly dysregulated
ENSG00000269720.3,CCDC194,ENSG00000269720,51.2152281563069,-1.04105004121865,1.1886310460691,-0.875839516948078,0.381117283927308,0.614637678970166,ENSG00000269720.3,Not significantly dysregulated
ENSG00000140481.15,CCDC33,ENSG00000140481,64.6095606737684,1.0795463477534,0.346462245384501,3.11591338489227,0.0018337612555576,0.0106472366326151,ENSG00000140481.15,Up-regulated
ENSG00000104983.8,CCDC61,ENSG00000104983,738.605560856676,0.813790319201664,0.194260520865044,4.18916986106002,2.79976776378415e-05,0.0002644591397971,ENSG00000104983.8,Minimally changed
ENSG00000175602.4,CCDC85B,ENSG00000175602,2599.64173879229,1.41749426774554,0.258387892771304,5.48591597130344,4.11332401707692e-08,6.35079336739489e-07,ENSG00000175602.4,Up-regulated
ENSG00000108691.10,CCL2,ENSG00000108691,1743.4719071204,-0.942680932361773,0.290694521696907,-3.24285757729091,0.0011833734984076,0.0072881908687383,ENSG00000108691.10,Minimally changed
ENSG00000064205.11,CCN5,ENSG00000064205,22.5545281523443,-0.0223129420844516,0.510660258030679,-0.0436942991618336,0.965148083488454,0.985742093923998,ENSG00000064205.11,Not significantly dysregulated
ENSG00000126353.3,CCR7,ENSG00000126353,32.0644438653052,5.38663208939717,0.81650941203687,6.59714635249536,4.19146961132665e-11,9.71936508616424e-10,ENSG00000126353.3,Up-regulated
ENSG00000146731.11,CCT6A,ENSG00000146731,14796.3035572309,-0.0658467781023767,0.134394248300879,-0.489952352387584,0.624167615857763,0.80599453291609,ENSG00000146731.11,Not significantly dysregulated
ENSG00000290860.1,CCT6P3,ENSG00000290860,19.8529366937549,-1.09127232386265,0.534358865444041,-2.04220869987031,0.0411308338749658,0.135051664442608,ENSG00000290860.1,Not significantly dysregulated
ENSG00000135624.17,CCT7,ENSG00000135624,8468.69479933828,-0.0479575707962317,0.2019766852935,-0.237441122110419,0.812314590869295,0.914027232276607,ENSG00000135624.17,Not significantly dysregulated
