"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045103","intermediate filament-based process","89/13655","95/18870",1.38615900856673e-07,3.77876423745607e-06,2.31400633413907e-06,"667/23499/1386/7431/3267/5318/64283/55914/51542/631/4741/8419/1832/5894/3883/1452/54474/390792/3892/3860/3880/8688/10049/3887/3855/2055/51761/5317/319101/3875/81565/3859/3850/3882/5493/8687/3885/192666/3881/54800/3849/25984/147183/23336/353288/10763/6647/3866/9119/3853/144501/3861/4747/196374/2670/3889/3848/79095/6469/125115/3857/8689/3886/81493/3891/3890/342574/3884/121391/3868/112802/140807/162605/4534/3851/3852/1861/338785/374454/3888/4744/51350/83481/1674/7062/2125/3854/5339/645027",89
"GO:0044703","multi-organism reproductive process","180/13655","206/18870",1.49348835370785e-07,4.05402647161804e-06,2.48256899467406e-06,"81671/367/406991/5069/2697/5737/6513/4693/64750/2693/5618/10699/5617/824/5997/53405/92/6869/3690/639/2488/8434/5744/5270/253943/4012/952/5125/25879/3490/412/538/23633/1393/5467/6696/1906/6670/5672/5743/10370/6777/2834/8614/596/3488/5764/3077/2099/6781/84172/3553/7422/3485/139596/5670/4313/9191/5680/150/200558/10935/7421/6019/113/5678/3673/8605/54361/6013/81539/5021/5016/3020/5724/56977/54407/2057/142/5676/397/1268/1508/708/2353/780/6532/10959/27161/29974/5669/4318/730249/2013/23780/3339/91/3678/8528/1392/6863/7026/7005/150921/3952/23641/8909/5671/26173/6647/2706/63978/7004/1364/7043/790/1307/55585/3675/5914/7356/2695/7932/59272/116/64478/2192/4838/2354/5241/10916/3976/8061/5368/340784/7216/811/29924/2056/259/43847/133/59350/130399/3021/85360/7351/7056/6573/796/6833/84868/3726/3691/6406/6866/26528/100506013/3965/1543/23764/51673/1636/5673/1394/5675/4878/5023/1594/2288/207/79816/682/7076/151/100137049/3291/6159/10991/10661",180
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity","200/13655","231/18870",1.53419875364169e-07,4.14688722435607e-06,2.53943424387346e-06,"81671/5142/7402/22871/9472/4734/1739/351/5144/817/845/6769/2258/10142/10768/805/4988/5581/5621/288/7881/1756/51719/9446/149111/4208/2257/7114/1131/7871/27347/2631/9722/81/6786/3688/2280/56704/10368/1814/154/1393/801/10008/23327/1906/4842/23704/6588/57520/57620/7531/134145/7225/1080/11060/2185/2745/407024/9456/10105/1813/1909/5174/287/6347/477/6717/6548/2273/3064/23072/2048/9747/859/483/23171/53827/146395/84766/150/781/285966/729230/857/3755/4697/11261/3787/2259/130497/27092/57158/1612/65268/57120/9992/84334/79026/5311/5649/388336/785/65267/4318/51475/776/5031/27091/5774/88/1392/53828/10681/10369/407015/50488/56344/246329/481/219527/54209/126755/30819/7341/5243/29098/3788/644139/5349/2915/2922/55800/6262/23237/486/85358/59284/57190/255738/1742/2056/783/9001/51083/2281/3753/844/54413/56848/6330/6844/57338/782/338440/84502/5566/2859/2946/6327/54106/53826/9478/7533/6536/342667/3458/808/54997/729956/574501/80863/59283/406904/729993/1394/784/823/23630/487/388591/50944/4878/2256/254263/440829/53822/1815/375346/6324/482/57555/3208/65990/100126336/406990/23542/63928/255057/57010",200
"GO:1902107","positive regulation of leukocyte differentiation","163/13655","185/18870",1.61843810812653e-07,4.33782213938619e-06,2.65635728405907e-06,"861/406991/9655/3606/8737/55626/4853/2737/3575/57492/2309/865/8289/399/7292/3593/1385/4739/50604/2124/169200/5788/7048/60/3142/301/7189/5578/11221/55795/5530/6605/1435/3566/3146/6595/10221/9398/6461/29117/6777/8600/81501/939/5591/6602/22890/3600/6599/841/677/5896/10125/133522/10385/3601/55193/57521/4254/604/146433/8546/9308/8744/86/10456/7071/7535/3586/128506/6597/149233/5196/2621/57178/6601/4860/64410/8772/51561/3707/1230/8876/942/2353/4323/3122/55274/9580/4179/3635/3565/941/3605/6659/4920/8943/146850/1378/140685/2547/406937/51176/6850/27177/100/6598/56998/3567/54209/558/10524/3135/5914/7305/2625/9092/50487/3071/3398/2736/864/8111/6469/6666/6603/5105/84807/972/3976/114548/3059/11006/6688/64115/3559/7704/2242/5590/7480/54440/3594/9840/79576/7040/3965/51043/8651/50943/3458/54997/5458/6604/5457/177/51412/6363/920/3297/101/1960/259307/10288",163
"GO:1903708","positive regulation of hemopoiesis","163/13655","185/18870",1.61843810812653e-07,4.33782213938619e-06,2.65635728405907e-06,"861/406991/9655/3606/8737/55626/4853/2737/3575/57492/2309/865/8289/399/7292/3593/1385/4739/50604/2124/169200/5788/7048/60/3142/301/7189/5578/11221/55795/5530/6605/1435/3566/3146/6595/10221/9398/6461/29117/6777/8600/81501/939/5591/6602/22890/3600/6599/841/677/5896/10125/133522/10385/3601/55193/57521/4254/604/146433/8546/9308/8744/86/10456/7071/7535/3586/128506/6597/149233/5196/2621/57178/6601/4860/64410/8772/51561/3707/1230/8876/942/2353/4323/3122/55274/9580/4179/3635/3565/941/3605/6659/4920/8943/146850/1378/140685/2547/406937/51176/6850/27177/100/6598/56998/3567/54209/558/10524/3135/5914/7305/2625/9092/50487/3071/3398/2736/864/8111/6469/6666/6603/5105/84807/972/3976/114548/3059/11006/6688/64115/3559/7704/2242/5590/7480/54440/3594/9840/79576/7040/3965/51043/8651/50943/3458/54997/5458/6604/5457/177/51412/6363/920/3297/101/1960/259307/10288",163
"GO:1903037","regulation of leukocyte cell-cell adhesion","319/13655","382/18870",1.65471186261557e-07,4.41648827264632e-06,2.70453015730736e-06,"861/9314/1739/406991/9655/3606/2113/1948/55626/960/57829/80380/868/6375/2737/3575/55824/8631/4690/57492/2309/1803/8995/56477/865/8289/399/7292/27/3593/5621/1493/5788/7048/25/10725/60/7412/5074/3142/29126/51571/26191/27242/301/83737/8654/3569/652/7189/11221/940/64844/2534/9750/1326/5322/5530/29851/2650/9435/6605/3958/407006/3566/970/3552/3146/6484/81704/7037/6595/80762/8379/3479/6461/29117/6541/6777/4092/8600/84830/6352/383/9231/939/387597/4067/2064/6602/22890/2475/3600/6599/961/3572/84524/3077/5896/3553/8440/10125/7525/3485/10385/6347/55193/4254/604/8546/9308/57045/79679/8744/86/406938/11148/5588/7535/729230/857/1840/3586/6597/3037/149233/6385/240/201633/3717/11146/5771/57178/3108/6601/58515/4860/3329/7409/65125/5724/3117/3133/64410/10326/8772/51561/1947/3109/3280/5290/3707/921/8876/375056/30814/942/6441/23240/3481/3122/55274/9580/4179/10457/10164/6708/3659/6401/5465/384/3565/941/10808/55423/3676/340481/57162/3456/23149/1236/11126/3105/6403/6659/912/64926/100133941/140885/8943/146850/3440/1378/6387/3952/51176/923/3112/6850/6188/27177/100/3592/3111/64127/6598/5573/3689/5320/30835/10524/26279/3135/5914/6370/2625/9092/10077/1604/92196/7356/84695/3071/1445/3120/80149/1845/2267/2736/864/6469/6666/80381/6603/3119/11314/5170/634/5105/84807/3113/445/972/135/84433/8740/7297/3956/3902/6366/114548/11006/6714/2056/64115/916/7070/1511/3559/7704/1725/3115/199/7805/3932/84868/3118/5590/7480/3127/54440/3594/3718/9840/79576/57678/10148/2319/3965/10859/1051/282618/51043/8651/430/50943/3458/8013/6504/7001/7784/6604/441864/23513/6522/407048/177/30009/51412/6363/3654/339390/6693/920/11151/207/115650/101/2615/1960/259307/975/1991/441478/5777/126259/64600/8764/10288",319
"GO:0045104","intermediate filament cytoskeleton organization","88/13655","94/18870",1.80114629088595e-07,4.76743244380144e-06,2.9194382552862e-06,"667/23499/1386/7431/3267/5318/64283/55914/51542/631/4741/8419/1832/5894/3883/1452/54474/390792/3892/3860/3880/8688/10049/3887/3855/2055/51761/5317/319101/3875/81565/3859/3850/3882/5493/8687/3885/192666/3881/54800/3849/25984/147183/23336/353288/10763/6647/3866/9119/3853/144501/3861/4747/196374/2670/3889/3848/79095/6469/125115/3857/8689/3886/3891/3890/342574/3884/121391/3868/112802/140807/162605/4534/3851/3852/1861/338785/374454/3888/4744/51350/83481/1674/7062/2125/3854/5339/645027",88
"GO:0046785","microtubule polymerization","88/13655","94/18870",1.80114629088595e-07,4.76743244380144e-06,2.9194382552862e-06,"1859/23332/2258/10142/4131/57606/23122/4133/4233/4134/5058/25/7846/10048/4926/1003/23271/100506658/221074/81027/55755/22919/6249/54801/55125/5879/23116/121441/26271/51199/9793/89795/22974/1027/1639/4733/79649/11075/157922/27229/859/22924/6622/24139/3304/4204/122060/84722/440145/57704/114791/27175/50810/7283/8874/115106/81565/1453/10382/3925/284001/8851/6188/10426/402/10844/6904/58497/29098/4137/79998/93323/25999/55835/2242/85378/3303/59341/7756/51673/28964/57662/2288/2801/55559/23354/54820/11076",88
"GO:0097553","calcium ion transmembrane import into cytosol","179/13655","205/18870",1.81309856587716e-07,4.77923791393819e-06,2.92666758502399e-06,"9474/9472/5144/817/845/51196/6375/805/2247/1729/5581/5621/23007/3709/1756/9446/5788/25/3973/3690/2903/5332/5587/356/23236/2280/2534/56704/57214/6546/25998/801/5530/6334/4842/3356/493/123041/255231/55636/623/1812/1234/9187/773/4067/596/27069/2829/2185/84959/1813/3708/6263/662/7220/2904/287/5371/477/6717/3064/781/10268/6622/857/53373/2149/825/777/5336/57158/6335/4283/5535/55283/3627/5311/6373/6376/799/387129/56302/2814/11280/5027/8989/776/5031/1236/5025/7009/55503/4308/931/148/6547/117/187/775/22821/201140/2316/51393/6261/219931/6332/5335/80024/578/5333/4923/6262/3710/5170/25769/6331/5024/6329/57190/2815/6366/779/7442/2056/27112/9001/7070/8911/2281/6543/10523/844/2147/79041/3932/774/57338/6348/581/5319/84502/2906/5566/7222/2852/2946/8996/59341/162514/3954/808/7226/406904/2905/5330/2902/6336/784/6326/6363/5023/57192/778/11151/5331/8912/930/3596/8913/9651/5777/2812/100126336/22953/406990/1535/9002/5026",179
"GO:0099003","vesicle-mediated transport in synapse","191/13655","220/18870",1.85770056862318e-07,4.87665511409353e-06,2.98632307132798e-06,"22871/26052/8573/1948/10239/114781/154664/1176/85439/1000/22848/5030/6453/9805/51429/115548/8301/4983/3690/60/84896/1499/5071/1182/163/6616/11069/246213/10497/22883/23345/6093/57502/9829/84062/6809/10947/6854/5874/5337/673/9498/6457/134957/51606/164/523/5217/3351/23191/50617/526/6570/5898/8867/9550/8676/2060/535/273/8773/84961/3092/10814/1488/27445/5906/8618/146395/140679/6857/50618/22987/6622/200933/8871/528/6456/9899/10159/11037/1175/9815/22999/116841/274/23208/79953/9699/55737/8650/440279/8224/534/23557/785/821/488/57084/5027/5579/6571/55697/9342/8851/7476/8943/1173/8775/26059/9900/6812/8927/63908/6853/140730/93664/91683/160/9751/1785/161/339302/26258/2580/56850/4218/6455/525/2054/23237/80852/22895/5413/23025/5865/112755/1759/57617/27253/6804/127833/9892/54413/6844/8120/8447/8541/6855/9783/5575/29993/27065/1861/127262/1487/9114/9381/2901/80331/90019/396/8448/10815/10675/5338/6861/89780/84446/57465/5864/28964/23513/5028/5582/1020/71/5023/23396/9024/6860/50632/57030/1815/143425/57555/3208/9066/1609/6517/1855",191
"GO:0003007","heart morphogenesis","226/13655","264/18870",1.93090717689844e-07,5.04805609894884e-06,3.09128409554363e-06,"57142/8828/10512/10413/406991/653/2131/57211/8829/4853/26005/1386/6586/4194/54806/657/324/79977/8321/5318/54583/27302/7042/6495/90/4208/7048/9249/5747/1499/171023/23414/55742/7010/4088/9353/9241/652/9095/3084/2280/7168/25836/6654/26508/6662/79810/6092/1906/51684/129446/23768/8701/5308/1301/282996/3516/2535/115701/55636/1832/64783/9645/10370/4092/7468/27063/2274/4091/221496/51384/998/8854/1289/57493/7135/1399/3091/2475/10087/1901/145873/1909/4036/144165/5292/55081/7422/1363/7547/65009/859/2627/2702/7049/3670/6591/2626/182/5629/8642/4488/2006/6615/23462/3037/4087/2138/6474/57178/7273/57534/1605/55212/5311/7046/3280/4633/51098/10959/10637/7474/4089/85366/79363/2013/6722/6491/28514/8313/10439/6659/1482/5727/3643/339829/26160/2303/187/55273/4625/2316/1856/6261/9510/2625/6862/123872/6608/10848/51676/10454/9421/54903/5950/23129/7122/113622/55036/650/58495/2931/2263/6469/1954/4487/1942/6262/655/4838/140628/140706/10252/57216/79933/4669/4886/4607/6926/2050/70/2022/7472/7139/344022/6911/8463/7157/64321/7040/121643/23493/2296/1280/6910/6899/89780/8751/55897/406904/94/2348/57057/6423/2548/6664/6604/4851/2253/5457/11096/388591/129880/6901/2294/4634/406971/10660/161882/4846/53834/7481/54567/54345/1855/4624",226
"GO:0030307","positive regulation of cell growth","145/13655","163/18870",1.94113857072369e-07,5.05409099699855e-06,3.09497969321402e-06,"9472/10413/79109/136319/6197/8829/23499/7003/23369/9037/4131/57154/2803/5048/55811/9175/7042/9962/22902/2137/57698/253260/102/5071/9798/627/1956/952/1946/7852/29104/23327/1906/55031/23394/4803/6868/5607/3479/4092/10507/9211/1654/998/23566/596/23191/6832/2064/2185/2475/1002/2335/27185/7422/6548/9423/51193/57521/6857/50618/54617/6195/3984/57611/51760/4204/22954/3020/22999/5393/84275/6386/118813/9699/151835/7046/79594/84879/116224/2395/4323/114804/3578/1457/6722/8153/3897/3484/6279/6387/23404/7473/51009/1981/84678/1839/6792/6598/51393/5645/57699/10519/1826/55615/6422/4137/84861/1954/84717/1982/221481/54512/6280/59284/23025/1382/80736/3249/127833/3021/8482/2147/55602/2664/10591/8877/84258/11344/221927/89780/551/3373/5458/6423/9362/2810/54555/8437/6860/207/3630/406990/64223/29882",145
"GO:0051495","positive regulation of cytoskeleton organization","162/13655","184/18870",1.98086378668568e-07,5.13655694929593e-06,3.14547946614916e-06,"23075/1739/2241/9475/10602/8829/23332/4771/4690/10152/9037/55604/10142/4131/57606/5581/4233/51429/27302/342184/5058/10733/25/6869/4926/253260/11034/2150/2885/4088/10787/5587/7429/442721/171024/22998/55243/100506658/6281/55971/7168/5987/1073/9788/55755/2934/1906/22919/6249/55704/57482/5879/23116/51466/673/153241/9793/998/91807/5217/23191/89795/9873/2185/1027/2475/961/1778/1639/4733/8440/11075/10411/11346/859/163786/55160/10979/55845/3984/5629/1490/5829/3304/54361/4204/6385/122060/84722/10810/123720/274/7046/6683/10163/6376/23636/9948/11135/5341/25802/5027/10344/6356/1236/6491/88/8851/389/23580/22843/85459/2041/6188/221908/10763/402/10300/2017/7043/2316/9647/4653/3071/7408/6422/4137/7016/79998/6369/9639/148170/79933/120/246/6366/29109/89848/54551/28984/85477/55835/2242/3055/10458/10174/1440/3303/146206/57026/59341/10435/4868/406904/28964/55558/80115/22899/7481/5345/64223/225689",162
"GO:1904064","positive regulation of cation transmembrane transport","127/13655","141/18870",2.01382551256263e-07,5.20088783183685e-06,3.18487384492645e-06,"81671/9472/406991/3759/6769/6375/2258/10142/805/288/1756/196527/9446/25/6000/3973/7114/2631/9722/81/6786/57214/801/5530/1906/4842/57620/134145/3747/623/1812/2745/3757/1909/5174/7220/287/6717/4986/6548/3064/483/84766/781/10268/6622/857/11261/2149/825/57158/65268/4283/5535/3627/5311/6373/6376/799/65267/387129/5027/5031/5354/88/1908/3783/2539/5025/3779/931/246329/117/187/481/219527/54209/126755/2316/30819/57463/5335/3784/578/644139/4923/6262/5170/486/5024/3746/783/9001/7070/51083/3753/844/2147/581/5319/7222/2852/2946/342667/3458/808/54997/406904/2902/784/23630/487/388591/4878/5023/57165/1815/375346/6324/482/930/3596/65990/22953/63928/9002/5026",127
"GO:0060070","canonical Wnt signaling pathway","267/13655","316/18870",2.02703349133748e-07,5.21388977469427e-06,3.19283586008208e-06,"9314/5218/10413/25937/23189/6789/219771/1500/2131/27303/267/2737/79718/9037/4693/51366/64750/2247/4163/1456/1000/80351/324/27122/6259/8321/55366/2932/100113407/7088/1950/169200/80114/84133/607/26524/1432/2308/1499/8434/5071/8324/6934/4088/9241/8549/406/85458/340419/1001/79971/1956/9839/122011/6662/6382/1906/26108/55031/6788/115908/337867/23394/4300/1540/3516/2535/79705/81847/2719/4790/1601/2776/51339/8945/53944/5754/1654/51384/8796/7976/55182/79809/6477/130574/57680/4040/83439/407024/9113/1452/55959/1909/7090/8994/3836/90268/144165/27185/1501/3485/3087/23072/7162/25805/2297/2254/3670/8323/6591/7415/81029/5495/857/54361/84445/10159/22881/1454/414194/9101/331/80139/63923/1613/65268/59352/65125/7091/55737/9679/9978/388336/7475/55612/252839/3065/8607/23240/51704/153090/7474/9580/23399/7482/1453/54949/4038/6425/442911/5800/5204/23500/440193/6932/7478/8313/6659/25776/3484/1857/1482/151195/7476/54475/10856/8326/407015/63977/406937/51176/7473/55716/83999/25960/4929/56998/7479/65981/1958/1856/2625/6478/6424/10076/8325/4041/54903/1455/6422/3489/54795/2262/650/2931/50964/7855/2263/6469/6794/6907/283149/4811/57664/85407/6714/8629/83786/5916/102723796/3728/284654/7472/1749/25928/219287/27120/7480/147699/64321/80326/1896/205147/7040/10459/6663/83595/55593/8312/23401/89780/55897/7484/406904/166/3487/2348/6423/130612/100507050/10023/4851/7471/83957/7483/152573/261734/348/7089/10297/7477/5499/79816/85409/11211/27123/92162/2010/147906/643965/100126315/5300/7481/441478/9368/1855/147111",267
"GO:0051928","positive regulation of calcium ion transport","108/13655","118/18870",2.07586758417192e-07,5.31273809241742e-06,3.25336772154702e-06,"81671/9472/8573/6769/6375/805/2641/4638/9446/25/3973/2631/6786/2847/57214/801/5530/3958/57620/7225/623/1812/6352/9456/6781/7220/287/6347/6717/6548/3064/84766/781/10268/6622/857/2149/825/57158/4283/5535/3627/5311/6373/84876/1230/6376/799/65267/387129/5155/5027/5159/776/5031/5354/2539/5025/6387/6351/931/246329/117/187/481/815/51393/5335/11027/578/846/9914/4923/6262/5170/5024/783/9001/7070/844/2147/56848/6348/581/5319/7466/353514/7222/2852/2946/162514/342667/808/3060/706/406904/2902/784/487/5023/57165/375346/930/3596/2864/22953/9002/5026",108
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","149/13655","168/18870",2.08212027450126e-07,5.31273809241742e-06,3.25336772154702e-06,"2252/374/3606/960/255324/8829/8995/3593/5621/4739/50604/90/5795/1950/948/5788/1741/25/3690/5770/253260/3569/1437/83666/55294/5168/2534/1946/3066/5062/284/407006/3356/654/11009/23394/6868/79705/5175/3479/10507/6352/4067/2185/2475/3600/3572/7039/57091/7422/7525/4254/146433/7804/2043/3670/150/3570/2690/10456/2674/55024/9181/54625/149233/133396/5336/3717/3082/8613/51561/5649/3280/1436/51704/3481/23568/5155/4038/3565/7132/941/3678/183/3952/80725/6850/2322/51378/3592/3815/64127/3263/958/1839/3567/54209/7060/2623/85480/2066/2915/1942/1270/972/3976/3059/6714/1742/2056/916/1464/4908/3562/2065/30844/3589/1440/7157/10188/353514/4282/7040/282618/1443/9094/1442/3458/1636/50507/1444/2253/1489/5008/285489/920/9370/3297/5753/9244/3596/2689/2261/1609/8764/2688/388585/8784/64223",149
"GO:0097191","extrinsic apoptotic signaling pathway","198/13655","229/18870",2.21931607827158e-07,5.64024592163124e-06,3.45392407903789e-06,"367/3624/10413/2070/8737/5295/653/6789/8829/355/9821/6272/8738/1495/2932/7042/90/5788/117584/57630/7057/658/597/5366/6934/4088/100533105/652/8743/55437/356/10116/4763/1437/2140/2244/5062/3958/7128/57448/407006/8795/970/3552/6498/8837/6788/3655/4803/51202/1540/5607/8406/3148/11315/3479/23678/5519/1654/3685/79370/29949/5894/939/10771/596/841/90865/467/3553/7185/85450/10962/5371/7857/3064/9191/4254/10193/3570/6591/51079/2537/598/9181/9531/857/2729/3304/5518/5196/64798/3717/1612/2138/3082/835/162989/4000/57144/8772/7046/3875/3162/6376/2876/1616/9812/5054/3856/10197/11337/153090/8682/9994/151112/5027/55023/2950/3565/7132/6810/843/10616/91/64114/51304/10018/183/27429/2139/3592/8567/672/2017/282991/2260/10519/7098/4055/6478/6422/2623/578/81618/2931/219699/51741/5170/666/10017/2923/6714/64112/6688/6672/7186/7078/8794/2065/8797/51330/10572/581/8742/85508/56616/3303/2872/4118/2852/8692/7040/55367/246330/8996/637/1280/83596/3429/5598/3458/2668/7015/6423/23017/7001/5979/1621/7133/5499/4050/207/3383/4846/2261/8717/147138",198
"GO:0001508","action potential","131/13655","146/18870",2.26808225060334e-07,5.74130820499949e-06,3.51581170926859e-06,"9472/1739/2741/4544/3759/817/2890/2697/476/2258/4693/10142/5318/288/1756/948/2257/6869/9630/4897/7871/1525/9722/2898/4915/6546/801/10008/6334/23327/23704/10242/7531/3745/1134/6508/1832/3747/2776/1812/29119/2475/3757/594857/10052/287/477/6717/6548/859/23171/2702/781/27345/857/3786/90134/4204/27094/274/9992/10021/1268/3751/785/488/11280/2629/776/3737/5774/54112/57369/5025/3752/3781/148/1180/775/481/6647/1201/2316/30819/7341/1269/1141/79784/29098/3784/54795/4882/3762/55800/6262/6331/6329/3767/783/8911/2281/3753/6543/3741/3728/6330/1143/149461/2769/6640/2852/2859/6327/7533/2767/8506/808/8514/406904/6336/81033/784/442901/23630/388591/5023/6324/8913/406990/1137/610",131
"GO:0031503","protein-containing complex localization","165/13655","188/18870",2.50637632435684e-07,6.31182981967243e-06,3.86518270654605e-06,"22871/1739/26052/1948/27067/200162/28981/10082/8473/10142/2693/201134/57539/3799/55705/117178/4983/1741/84946/3690/1740/84896/102/79659/163/6616/55122/8417/7514/10368/22883/23345/8766/55781/167691/6444/55153/51057/22873/164781/6780/6809/23195/81831/5899/4092/6103/10243/9211/80173/79809/166379/2064/5898/22858/472/2060/27020/3092/55081/5371/26146/55341/55764/55706/5906/9897/146395/4927/150737/55112/112752/8087/23096/2239/6505/1175/440145/27092/79989/56912/1605/4000/7013/23426/55722/55737/8650/5649/64792/4869/9912/51068/92104/27152/150082/388336/51098/23557/5913/55920/120935/4001/27091/55697/3800/7014/51304/8943/1173/10369/8655/26160/11336/9903/57554/165257/5813/7305/199223/160/3798/161/2066/11020/56850/4218/57576/5901/23237/80852/59284/161424/112755/81929/6209/1742/7127/389941/5590/138151/7430/27065/89891/4884/84823/7275/10815/160622/4117/59283/23513/283849/2288/332/1627/50632/22994/9742/1815/375323/3208/2208/91828/3265",165
"GO:0001890","placenta development","135/13655","151/18870",2.51325407461483e-07,6.31182981967243e-06,3.86518270654605e-06,"8728/3696/653/6789/4853/5604/2034/4693/2693/79977/54583/4216/10733/5747/26259/1432/639/2885/1956/1437/10761/25879/5467/6696/57448/6670/6788/5594/8846/3516/5743/64783/10370/8614/2186/3091/5764/1027/144455/841/6781/677/79893/8648/5468/9191/405/10653/5654/9394/10935/7421/3880/6615/25831/6768/10049/23462/3586/329/56977/2057/2624/142/8521/1747/5311/3280/6881/1508/3481/3856/10959/5155/2707/7942/7026/150921/3952/51176/79879/23641/100/283/6647/113026/9820/2706/51294/7274/2709/79733/4188/9421/58495/7855/2263/3326/655/4838/8320/4435/6665/3976/8061/6692/89884/133/51493/7472/9021/3726/79805/899/26528/100506013/23493/1051/55224/430/51673/22846/5310/1050/1045/400629/29947/1594/7477/8022/2116/207/682/1028/7262",135
"GO:0007613","memory","112/13655","123/18870",2.52878460225761e-07,6.32592822658875e-06,3.8738161646968e-06,"114781/2890/6310/7436/2258/6446/5621/1385/22849/6869/7846/84896/4593/2903/107/6616/9867/9215/23236/22986/627/266977/440275/3356/23394/4803/1827/114/5743/1812/10769/1979/5764/1813/139411/8850/3776/3269/80208/5923/2237/814/3949/8516/4204/5021/5641/6505/23208/57144/793/5649/1268/56924/6532/6285/54915/9486/6722/3678/342371/55450/1620/3643/4009/6547/1139/5176/54209/4130/1524/3675/10919/1141/2695/23152/100132074/4137/64478/23316/3710/23237/25769/85358/164312/4776/6543/266743/4908/6529/6833/57338/5590/11202/23373/338811/41/729956/8704/1497/894/54207/6326/10636/50944/348/1621/6860/2648/10347/4909/6517",112
"GO:0070663","regulation of leukocyte proliferation","228/13655","267/18870",2.64355472247805e-07,6.5699264013649e-06,4.02323361613603e-06,"1739/406991/3606/57829/80380/868/6375/4690/8995/7292/5618/5169/3593/5621/1493/5788/4208/57630/7048/6869/5747/196/7412/1499/83593/5074/29126/26191/27242/301/83737/8654/3569/652/7189/4763/1437/4829/940/952/64844/6654/5322/5530/944/3958/7128/1435/970/3552/3146/5594/8660/7037/80762/8379/3479/10451/6778/6541/6777/6352/4773/383/9231/4067/596/2064/3600/3572/472/90865/3553/8440/3485/10385/3087/22806/2048/4254/604/146433/57045/79679/8744/598/11148/5588/7535/729230/683/3586/128506/4352/149233/6385/6480/57181/3717/11146/58515/4860/3133/8772/4004/51561/1947/3109/3280/23495/30814/942/1436/6441/23240/3481/9479/4179/10457/6708/3659/3635/3604/2950/384/3565/63925/941/57162/3105/912/64926/100133941/1401/1378/3952/923/4332/6850/6188/114609/100/5880/4828/3592/3815/958/5573/5320/30835/3567/26279/3135/7305/1141/10077/1604/5585/7356/3071/1178/1026/6469/80381/148022/1439/11314/3113/1438/972/84433/7297/933/3568/11006/5595/2056/64115/916/51083/11035/3559/1725/3115/199/84868/115352/54440/3594/4282/57678/10148/54106/3965/10859/1051/51293/51043/637/50943/89780/1265/6504/6664/7784/23513/6522/177/6363/246778/51237/339390/6693/7133/11151/115650/2615/259307/975/3596/406961/7940/5777/126259/7293/64600/8764/10288",228
"GO:1901879","regulation of protein depolymerization","81/13655","86/18870",2.64692128100138e-07,6.5699264013649e-06,4.02323361613603e-06,"2059/6711/23075/136319/23332/5962/2258/9037/55604/4131/29766/23122/4281/324/6840/11034/830/2150/23271/7429/442721/57551/51474/1073/444/93661/6314/2934/6588/57482/6709/119/89795/22974/118/146057/26586/832/11075/89927/29767/9181/822/6710/50810/5290/6683/9948/10677/5341/22911/25802/6708/58526/10013/29765/79929/88/130271/10763/10300/11078/4130/10519/57159/7111/55201/6712/2314/120/85477/57731/23616/146206/2039/57026/59341/50853/11344/10297/25876",81
