Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Human_Gene_Atlas	AdrenalCortex	24/106	4.371073e-01	9.999956e-01	0	0	1.061103e+00	8.781442e-01	MEG3;ABCC3;CRB2;SCARB1;EGR1;SREBF1;TNXB;SLC47A1;C2CD2;AKR1B1;STK19;KLHDC8B;DBH;CACNA1H;MLXIPL;ARC;RAB20;STAR;TH;CYP11A1;CYP21A2;APOC1;FDXR;KCNK3
Human_Gene_Atlas	Bonemarrow	12/52	4.531591e-01	9.999956e-01	0	0	1.087526e+00	8.607900e-01	SRGN;SLC25A37;RARG;CYP4F3;PRG2;LCN2;PRTN3;AZU1;PGLYRP1;MMP9;CAMP;ELANE
Human_Gene_Atlas	Colorectaladenocarcinoma	63/292	5.315813e-01	9.999956e-01	0	0	9.970287e-01	6.300215e-01	TOP2A;SLC48A1;TINAGL1;HIP1;CSF2;ITGB5;WWC1;SHB;PTMS;CCND1;MDK;TNS4;ZNF488;NUDT14;SLC16A5;TGM2;TEAD4;COL27A1;ITGA3;KRT8;AXIN2;ETV4;ANO1;CLDN4;GAL;SLCO4A1;S100A3;PKP3;SCN4B;SLC29A2;PLEC;LAMA5;COL13A1;LAMA3;PDGFB;PDGFA;ITPR3;MST1R;NKD1;ZFP36L1;EFNB1;WNT6;CILP2;EPS8L2;NTSR1;JAG2;NGFR;APOBEC3G;SPRY4;INHBB;SSH3;BMP7;MAPK13;FOSL1;KRT18;CYP24A1;FGF19;NFE2L3;COL9A3;LGR6;AGRN;FGFR2;BCL2L1
Human_Gene_Atlas	Ovary	9/41	5.409910e-01	9.999956e-01	0	0	1.019368e+00	6.262516e-01	TGFBR3;CAPN13;IGFBP4;WT1;EEF1D;PDK4;ZNF554;PRKAG3;PROK1
Human_Gene_Atlas	Pons	6/27	5.451809e-01	9.999956e-01	0	0	1.035557e+00	6.282080e-01	RARG;FOXD2;LRFN1;HSF4;SLC39A11;GRIN1
Human_Gene_Atlas	Caudatenucleus	14/69	6.527107e-01	9.999956e-01	0	0	9.222918e-01	3.934693e-01	PPP1R16B;NECAB2;GPR88;CPLX1;RAP1GAP;RTN4RL1;HKDC1;FXYD2;PPP1R1B;RHPN1;SP6;MYH14;RGS9;FOXA3
Human_Gene_Atlas	UterusCorpus	20/98	6.541875e-01	9.999956e-01	0	0	9.289735e-01	3.942204e-01	KLHL29;NTNG1;SLC35A2;STARD5;KCNE4;MMP2;FBLN1;GPR151;MMP14;WNT11;ATG16L2;CTSK;CROCC;GAS1;CHI3L1;NOS1;A4GALT;PHLDB2;MDN1;FGFR2
Human_Gene_Atlas	Liver	130/618	6.568055e-01	9.999956e-01	0	0	9.644141e-01	4.054082e-01	SH3GL3;CD81;RORC;MT1X;ESPN;TSKU;MT2A;LIPC;CYP2D6;TRIM29;SLCO2B1;CYP1B1;SKP2;AGFG2;PDK2;GAMT;SDS;SERPINF2;ACSL6;MYO7B;ALG3;PCOLCE;MYL5;RBP4;RBP5;GPD1;SERPING1;S100A5;MT1G;EPHA1;HPD;CES3;CFB;LLGL1;FTL;MT1E;CES1;GRB7;HPN;ADAMTS12;IGSF9;C2;C3;ADAMTS13;RDH16;APOE;SLC38A3;ISOC2;SDF2L1;AMBP;RARRES2;EPHX2;STARD10;EPHX1;CYP4F11;NR0B2;CYP4F12;ARTN;REEP6;FGFR4;SLC22A7;SLC2A4RG;KCNK5;COL18A1;SNED1;SERPINA1;ACY1;MOGAT2;QPRT;GPT;ETFB;ASGR1;FTCD;MLN;AFF1;ASGR2;KHK;PTMS;LFNG;C8G;ALDH2;SLC22A18;ANXA9;LBP;CTSF;PGM1;RALGPS1;BOK;VKORC1;MAMDC4;SIGMAR1;ASMTL;FOXL1;IL17RC;F7;DUSP23;BDH1;TST;ACOX2;CDHR2;ANGPTL4;AGXT;GPRC5C;SLC29A3;COLEC11;ITIH3;C1R;TMPRSS6;SLC43A1;SAA4;HSD17B6;ITIH1;CPN2;ALDH1B1;POLR2F;IL12RB1;CYB5A;F12;ASS1;P2RX7;ALDH4A1;SPSB1;LRG1;PC;UROC1;APOC1;SARDH;RAB17;ALDH8A1;MMACHC
Human_Gene_Atlas	Wholebrain	49/240	7.004618e-01	9.999956e-01	0	0	9.289839e-01	3.307325e-01	FAIM2;KNDC1;CX3CL1;SCAMP5;EPB41L4B;ATCAY;HCFC1R1;ADORA1;TMEM14A;SULT4A1;PPP1R16B;PLEKHG5;CTNNBIP1;COBL;RUNDC3A;OLFM1;ARC;PRKAR1B;ITPKA;TYRO3;MAPT;CAMK1G;RNF165;LRTM2;PDGFA;NDRG2;KALRN;FBXO44;PDZD4;SNN;PGBD5;CAMK2N1;KCNN1;CDH24;FSD1;CSMD2;NPTX2;CA11;KCNF1;EGR3;MICAL2;ATP2B3;ADAP1;MT3;PPP2R2C;RAB15;IFT27;CDK5R2;SCN2B
Human_Gene_Atlas	Trachea	14/72	7.174811e-01	9.999956e-01	0	0	8.744191e-01	2.903148e-01	PIGR;SLC6A17;MUC16;AQP3;ALDH3A1;ACAN;DMBT1;PPP1R3C;SLPI;MATN1;SP6;MUC4;TSPAN1;MUC6
Human_Gene_Atlas	OlfactoryBulb	16/83	7.386885e-01	9.999956e-01	0	0	8.649997e-01	2.619902e-01	SEMA5A;CRB2;COL16A1;AHNAK;LGI4;PDGFA;FGF1;NDRG1;BMP4;TSPAN15;ERBB3;MPZ;CYP1B1;FAM19A5;CTNNAL1;PHLDA3
Human_Gene_Atlas	Kidney	28/142	7.405269e-01	9.999956e-01	0	0	8.894578e-01	2.671872e-01	ITGB1;GALNT14;ACY1;CLCNKB;PTH1R;AQP1;IMPA2;CA12;SLC13A2;SLC12A3;FARP1;GPX3;NFAM1;ABCC6;SLC6A12;PDZK1IP1;IL17RB;PAX2;ASS1;RBP5;SLC7A8;XPNPEP2;FXYD2;COL6A2;CHDH;DPEP1;CDH16;FOLR1
Human_Gene_Atlas	Pituitary	16/84	7.564325e-01	9.999956e-01	0	0	8.522245e-01	2.378917e-01	TBC1D8B;ZCCHC12;LHB;EFNA5;PLD3;BAIAP3;GHRHR;C1GALT1C1;C6ORF15;PCSK1N;EFNA3;GAL;MYO15A;SIX2;NNAT;IFT27
Human_Gene_Atlas	Adrenalgland	12/65	7.762176e-01	9.999956e-01	0	0	8.200920e-01	2.077477e-01	SCARB1;STAR;CYP21A2;EPB41L1;CYP11A1;EPHX1;FDXR;AKR1B1;STK19;KLHDC8B;TGM6;KCNK3
Human_Gene_Atlas	Fetallung	7/41	8.137759e-01	9.999956e-01	0	0	7.457633e-01	1.536797e-01	NYNRIN;SFTPB;CCL20;ELN;ARSI;HIF3A;ICAM1
Human_Gene_Atlas	FetalThyroid	11/66	8.728635e-01	9.999956e-01	0	0	7.241539e-01	9.846761e-02	TG;PAX8;EEF1D;RPL27A;BMP8A;CORO6;CALR;CD24;SLC12A8;PDGFRL;CTSB
Human_Gene_Atlas	SkeletalMuscle	86/441	8.765415e-01	9.999956e-01	0	0	8.755187e-01	1.153681e-01	RET;ITGB1;RYR1;MYLK2;PTPRU;CLIC5;CSF1;GPR68;CPNE7;HFE;FHL1;ATP2A1;LDB3;DUSP13;GLI2;ADAMTS2;CYP2D6;MB;ANKRD2;PGM1;ICOSLG;C2ORF54;CARD10;MYBPC2;TRIM63;TPM2;SLC6A11;PAX5;MYO7A;IL17RE;SPTB;ANK1;ALPPL2;CACNB1;DOPEY2;CACNB4;PPP1R3C;CLDN9;TNNT1;MYL2;TNNT3;SCN4A;CASQ1;ALDOA;RAPSN;PTGES;RRAD;CHRNA4;PLA2G3;ABHD6;PRDM10;CLCN1;ZFP36L1;FGGY;TNNI1;TNNI2;OTOF;FLNB;DNAJC5G;FLNC;CACNA1S;MDN1;GABRQ;CA12;ANGPT4;DNAH11;PCDH7;TNK1;HTR1D;GPR4;RAB27B;HSPA12A;GRIN2B;RPL3L;LRRC20;P2RX6;DIAPH1;OCLN;DES;SYT12;CROCC;TRIP10;TCAP;FGFR2;CRLF2;TP73
Human_Gene_Atlas	SmoothMuscle	70/363	8.774359e-01	9.999956e-01	0	0	8.636617e-01	1.129249e-01	ITGB1;CLIC4;CDKN1A;COL16A1;IL24;LOXL1;ICAM1;LOXL2;MRC2;LACTB;EFEMP2;C1QTNF1;DSE;BDKRB2;BDKRB1;QSOX1;EMILIN1;TIMP1;SLC16A3;PTGIS;KRT3;IGFBP4;MMP1;HEG1;APLP2;FST;MMP2;TPM1;MMP3;RRAS2;PCOLCE;HSPG2;SLC39A14;PDIA6;MRPL52;MMP14;RAB31;LOX;COL6A2;COL6A1;KDELR3;ITGA5;PTGES;COL13A1;SHC1;LTBP2;TXN;PTGS1;DPP4;LDHA;SERPINH1;PGK1;IGFBP6;CA12;TFPI2;TMEM132A;MICAL2;PYCR1;BMP6;EHD2;COL3A1;P4HA1;COL5A1;AXL;P4HA2;RPL27A;DLC1;RAB13;TGFBI;ATP13A3
Human_Gene_Atlas	Heart	80/415	8.926156e-01	9.999956e-01	0	0	8.629643e-01	9.803213e-02	GLP1R;RYR2;ZAN;FHOD1;HFE;RASGRF1;FHL2;ICAM2;LDB3;DOC2B;OPLAH;NPPB;CASP10;MB;CREB3L1;HCFC1R1;CEP250;HOMER3;SCN5A;PGPEP1;PDK2;SLC36A1;PLEKHG3;KRT3;TPM1;ADAM11;FOXP4;SEPT4;IL17RC;PTP4A3;MRAS;MAPKAPK3;SYNPO2L;CLDN9;MYL2;MYL3;ADSSL1;FAM96B;ITGA7;CDH15;ITGB1BP2;ALDOA;TRIM54;CFD;HIST1H2BN;NDUFB9;AK1;CACNA1A;PLA2G5;NOL3;RASIP1;NTN3;CAND2;NEU3;CLEC3B;RRAS;TSPAN9;HRH2;GPC1;TSPAN4;MYL10;TNNI3;FLNC;POLR2I;RILP;CDSN;PTCH1;IDH2;PPP2R3B;SMTN;DES;ACTC1;SLCO3A1;FGF18;OGDH;TCAP;IFT27;DCHS1;ASB2;CD320
Human_Gene_Atlas	retina	40/218	8.987742e-01	9.999956e-01	0	0	8.127122e-01	8.673544e-02	PTPRU;RAMP2;RDH8;WFDC1;PLA2G5;SLC6A20;FGF1;RLBP1;TSPAN10;SOX2;KCNV2;PODXL;RDH10;SIX3;CYP1B1;TIMP3;SLC16A8;GNAT1;PDE6A;GYG2;TNS1;LMO1;CLUL1;TLE2;MCAM;HEG1;ABCC5;ABCA4;SSH3;BMP7;SLC16A14;PNMA6A;BMP4;GPR143;COL8A2;COL9A2;ABCG4;FGFR2;FGFR1;CNGB1
Human_Gene_Atlas	DorsalRootGanglion	11/69	9.063258e-01	9.999956e-01	0	0	6.865658e-01	6.752815e-02	DISP2;SH3GL3;MFNG;HTR3A;KRT75;MEFV;ADAMTS9;AGFG2;CDYL2;SDK2;GTPBP3
Human_Gene_Atlas	GlobusPallidus	9/59	9.161907e-01	9.999956e-01	0	0	6.516450e-01	5.703897e-02	CARD10;COL16A1;ANKRD24;ASPHD1;LAMA1;COL6A2;COL6A1;TPPP;GPR157
Human_Gene_Atlas	CD14+ Monocytes	72/383	9.238971e-01	9.999956e-01	0	0	8.363364e-01	6.619990e-02	FAM49A;CDA;SPI1;LST1;TNFAIP2;ARRB1;LSP1;HK2;IL27RA;PSTPIP1;RASSF4;CASP10;STAB1;DSE;EFHD2;ITGAX;CYP1B1;SH3BGRL3;GPSM3;CCR2;PTGIR;FCER1G;SLC11A1;GAA;TFEB;TRAFD1;TNFRSF1B;LAT2;FGR;TBC1D2;SLC7A7;RAB31;MAPKAPK3;NAAA;EHBP1L1;COL6A1;PECAM1;S100A4;CD300C;SLC27A3;PLCB2;HBEGF;CAMK2B;CSF1R;AHNAK;WAS;CAPG;NOD2;PPM1F;TMEM121;RXRA;ADAP2;CALHM2;CHST15;PTK2B;STAT6;LTA4H;BID;ATG7;SULT1A2;LRRC25;FZD2;PILRA;ARHGAP27;POU2F2;CD4;FMNL1;MAFB;SLCO3A1;IMPDH1;SHKBP1;CPVL
Human_Gene_Atlas	Lymphnode	5/37	9.263231e-01	9.999956e-01	0	0	5.657914e-01	4.330125e-02	CLN3;IGKC;SLAMF8;SIGLEC1;CXCL13
Human_Gene_Atlas	Lymphoma burkitts(Raji)	66/355	9.306726e-01	9.999956e-01	0	0	8.250194e-01	5.927578e-02	DOCK6;CPM;CD82;FHOD1;HFE;LRRK1;SPIB;FADS3;MMP25;SIT1;EPHB2;SLC16A3;SAMD10;MAP4K1;NUP210;IL1R2;AMPD3;KREMEN2;FGR;FAM189B;KAT2A;DDIT4;MATN1;CHI3L2;GLCCI1;CD47;BIRC7;EPHA1;SLC29A2;TMEM161A;LPAR2;DTX1;RASAL1;RRBP1;NPAS1;CD79B;CD79A;SYNGR2;SOCS1;FCHO1;DEAF1;IL21R;NT5M;TNFRSF14;KCNN3;ANKZF1;SH2B2;ZNF783;CD74;WNT10A;SPAG4;PYCR1;NBEAL2;PARVB;MT4;NFKB2;TPCN1;GGCT;PNKD;NUDT8;RPL27A;SKIV2L;NFKBIE;ASB2;CD22;FGFR1
Human_Gene_Atlas	Spinalcord	17/105	9.340329e-01	9.999956e-01	0	0	6.989612e-01	4.769962e-02	CDK18;TSC22D4;GAL3ST1;DNAH17;LGI4;FBXO2;ELOVL7;KLK6;FA2H;MAG;PC;DAAM2;FXYD2;PADI2;FGFR2;SIDT2;TJP2
Human_Gene_Atlas	Tonsil	3/26	9.417643e-01	9.999956e-01	0	0	4.723659e-01	2.834205e-02	IL1RN;IGKC;CXCL13
Human_Gene_Atlas	Thalamus	12/79	9.419984e-01	9.999956e-01	0	0	6.481481e-01	3.872793e-02	OPRD1;TMPRSS9;ADAMTS14;RIMS3;PLCB4;COL6A2;RGS16;HMCN2;COL20A1;SNCG;UPK3B;HSPA12A
Human_Gene_Atlas	SubthalamicNucleus	11/77	9.615672e-01	9.999956e-01	0	0	6.030366e-01	2.363348e-02	PSD;FOSL1;GRIN2A;GP1BB;LAMA1;DLG4;HAND2;KRT8;SLC25A23;AGRN;SDK2
Human_Gene_Atlas	CardiacMyocytes	47/273	9.708481e-01	9.999956e-01	0	0	7.510157e-01	2.221903e-02	OTUB2;CNTFR;CPM;CLIC4;SERPINE2;COL13A1;EPO;PRSS23;NID2;LOXL1;LOXL2;ACAN;BCL2L11;BMPER;HRH2;CREB3L1;GPC1;NT5DC2;SERPINH1;SNCG;HOMER3;HIST1H3I;SOST;TP53I11;DCAF13;SLC16A5;TBX1;KCNF1;DNAI2;IL1R1;UNC5B;MKL1;BGN;AFAP1;HSPG2;BMP6;MMP14;LOX;COL5A1;AXL;COL6A1;CDH13;B9D1;TGFBI;BIRC7;ATP13A3;ENG
Human_Gene_Atlas	Prostate	41/249	9.830539e-01	9.999956e-01	0	0	7.116675e-01	1.216333e-02	RET;RAB3B;MESP1;SLC44A4;PSCA;NXN;HFE;CIB1;HOXB13;NDRG1;PTPRF;DPP4;PODNL1;LRRFIP1;NANS;SLC16A5;JAG2;ARG2;GREB1;RIPK4;SORD;NBEAL2;INHBB;SDHB;SSH3;VEGFA;SYT17;BACE2;SMTN;DAP;CLDN3;MLPH;RABEP2;CRISPLD2;FEV;VWA1;NBL1;CYB561;PDE9A;SIDT2;SNTB2
Human_Gene_Atlas	MedullaOblongata	1/19	9.902627e-01	9.999956e-01	0	0	2.011640e-01	1.968391e-03	MYO7B
Human_Gene_Atlas	PancreaticIslet	16/123	9.948993e-01	9.999956e-01	0	0	5.402472e-01	2.762665e-03	RAB3B;CPA2;CPA1;GOLT1A;CRYBA2;PDGFA;GCG;CEL;CGN;EPB41L4B;VGF;PDK4;LCN2;SIL1;WNT4;MUC6
Human_Gene_Atlas	PrefrontalCortex	89/521	9.961899e-01	9.999956e-01	0	0	7.413457e-01	2.830001e-03	EPHB6;RYR2;MAST3;CELF2;FAM107A;CHD5;FAIM2;HIF3A;NRGN;SCAMP5;RPH3A;SPN;SOX2;PAIP2B;RIMS3;MCF2L;PALM;MAP3K9;GLUL;SCN1B;TSPYL2;SEMA6B;ZCCHC24;NUDC;ZHX3;KCND3;COBL;RNF208;H2AFV;ELOVL7;KCNAB2;RUNDC3A;IL17RB;DNM1;DKK3;CACNB1;OLFM2;SLC9A5;PRKAR1B;KIFC2;KCNQ2;EEF1A2;NPTXR;RAPGEF3;SHANK2;CAMK1G;TMPRSS9;IGSF8;PDXK;TTYH2;STXBP1;CAMK2A;CEND1;CACNA1A;ATP1A2;ABCB9;NDRG2;FBXO44;PHYHIP;APOLD1;NCKIPSD;CACNA1I;SNN;SYNGR1;EPB41L1;DEAF1;PTK2B;ZBTB7A;SPTBN2;RAP1GAP2;ABCA2;CA11;LGI4;NTRK3;PCDH7;LGI3;BLCAP;MT3;KBTBD11;GRIN1;P2RX7;RAB15;COL5A3;FAM131B;FXYD7;PNPLA6;SSBP3;HCN2;FGFR1
Human_Gene_Atlas	Uterus	29/201	9.963944e-01	9.999956e-01	0	0	6.084446e-01	2.197764e-03	KCNK6;CLIC4;TAGLN;PKD1L1;CHRDL1;ZFP36L1;PHF21B;CNN1;CALHM2;PLAGL1;EMILIN1;COL27A1;MCAM;TPM2;SLC39A13;PCOLCE;MT4;SORCS2;SMTN;COL3A1;CXCL12;WT1;ITGA11;PAEP;CDH13;DCHS1;CSPG4;RAMP1;LIMS2
Human_Gene_Atlas	TrigeminalGanglion	28/196	9.966244e-01	9.999956e-01	0	0	6.014661e-01	2.033726e-03	RET;HFE;ALOX15;ADAM22;SLC6A20;MEFV;SLC6A2;SLC1A7;EFNB3;HEPHL1;FAM162A;MGAT3;C2ORF54;FER1L4;AVPR1B;KCNH6;KSR1;ELOVL3;TRAFD1;GP5;POU2F3;TTC39A;TAPBP;FRAS1;SYT12;DLC1;MMP19;CSPG4
Human_Gene_Atlas	Hypothalamus	11/97	9.972005e-01	9.999956e-01	0	0	4.622026e-01	1.295762e-03	CALB2;SH3GL3;ZCCHC12;MAOB;PSD2;OMG;LRIG1;NACAD;SEPT4;SYNGR3;BAIAP3
Human_Gene_Atlas	OccipitalLobe	2/35	9.979025e-01	9.999956e-01	0	0	2.192922e-01	4.604473e-04	PRNP;LRRC56
Human_Gene_Atlas	Amygdala	54/345	9.980048e-01	9.999956e-01	0	0	6.684062e-01	1.334942e-03	SH3GL3;CPNE6;ICAM5;SLC6A1;EPB41L4B;JPH3;PALM;FAM19A5;PPFIA3;STK32C;KCNH3;SLC30A3;MINK1;LMTK3;RNF208;GPR37L1;SYNGR3;HPCAL4;TMEM130;DKK3;KIFC2;KCNQ2;FSCN1;CHST1;MAPT;NPTXR;IGSF8;CAMK2A;AGAP1;NRXN2;BEGAIN;SNN;PGBD5;CAMK2N1;CCDC85B;NPTX1;PACSIN1;KCNJ4;ABCA2;PRNP;PRRT3;EGR3;NTRK3;FAM189A1;L1CAM;ADAP1;GRIN1;TMEM158;FXYD7;CPE;COL9A3;CNIH2;CNIH3;HCN2
Human_Gene_Atlas	Leukemia promyelocytic-HL-60	5/62	9.988603e-01	9.999956e-01	0	0	3.171296e-01	3.616245e-04	SEH1L;NUDT8;MFAP1;CHI3L2;CUTC
Human_Gene_Atlas	small intestine	30/220	9.991092e-01	9.999956e-01	0	0	5.692666e-01	5.073520e-04	SPON1;OAT;COL16A1;ITGB5;CD163L1;MAOA;PKD1L1;FUT2;CXCL14;CREB3L3;IGKC;DMBT1;ERBB3;SLC39A4;SULT1A2;BTNL8;FOXF1;VDR;PTCH1;ACSL5;APOA4;TMC5;PGC;GIP;PLCB3;AKR1B10;FABP6;MALL;CDHR2;ALPI
Human_Gene_Atlas	Thyroid	60/388	9.991750e-01	9.999956e-01	0	0	6.582364e-01	5.432489e-04	FCGBP;FLT1;CLIC3;FHL1;SPINT2;CYB5D2;CDH1;VSIG2;LIPG;PKNOX1;NUDT14;GAL3ST3;SLC12A8;CTSB;TEAD4;CSGALNACT1;TLE2;GPX3;DAPK2;SORD;ASMTL;KRT7;JOSD2;TMEM80;PDIA6;BCAM;CLDN3;PAX8;MMP15;PRR15L;AKT1S1;ADSSL1;CRELD2;MZF1;GPRC5C;EMID1;MATN2;SLC1A1;LTBP4;RRBP1;RAP1GAP;TMEM125;INPP5J;DUOX2;SLC35A2;SLC4A11;GRIN2C;TMCO4;SMAD6;BMP7;VEGFA;DAP;TG;HOOK2;ZNF219;CORO6;COL9A3;CALR;CD24;SLC2A4RG
Human_Gene_Atlas	Fetalliver	14/126	9.993167e-01	9.999956e-01	0	0	4.512584e-01	3.084416e-04	COL27A1;SERPINA1;LAMA1;PKD1L1;CLDN1;DUSP9;H19;F7;RBP4;HAL;LIPC;SOAT2;MT1G;ALDH8A1
