Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PanglaoDB_Augmented_2021	Meningeal Cells	42/115	1.357315e-05	2.184044e-04	0	0	2.400128e+00	2.689924e+01	FOXC1;FAM13C;COL14A1;LAMA4;PTPN21;LRP4;PTN;ANTXR1;PCDH18;TMEM47;GJA1;CALD1;FRZB;DPYSL3;SVEP1;SLIT2;MPDZ;PRKG1;GUCY1A2;PDGFRA;POSTN;KCNJ8;PRRX1;CACNA2D1;ANK2;GFRA1;SULF1;EML1;TJP1;GPRC5B;FNDC4;MAP1B;ALDH1A2;COL5A2;ID4;FAT4;NES;CRYAB;PDZRN3;FBXL7;FERMT2;DDR2
PanglaoDB_Augmented_2021	Cardiac Stem And Precursor Cells	41/113	2.047290e-05	3.019752e-04	0	0	2.375054e+00	2.564206e+01	YAP1;NCKAP1;SRPX;TTC23;TENM3;PTPN21;LRP4;FIGN;ANTXR1;RND3;ADAMTS15;CASKIN2;PLS3;LRIG3;SLIT2;SNX7;MPDZ;TEAD1;CD276;CAP2;WWTR1;RBFOX2;AADAT;CACNA2D1;GPX8;PARVA;GNG12;MID1;LARP6;TBX3;ENAH;TJP1;TANC1;KITLG;FRMD6;DDAH1;FAT1;SNAI2;NES;FERMT2;CHST3
PanglaoDB_Augmented_2021	Satellite Cells	44/139	3.999677e-04	5.445714e-03	0	0	1.930487e+00	1.510438e+01	YAP1;NCKAP1;SRPX;NTN4;PTPN21;ANTXR1;RND3;TMEM47;ADAMTS15;EFEMP1;SRPX2;CASKIN2;SH3PXD2B;PLS3;DMD;LRIG3;SOX9;SNX7;TEAD1;CD276;CAP2;WWTR1;RBFOX2;VCAM1;TNFRSF12A;LIMCH1;PARVA;GNG12;RUNX1;KIAA1217;ENAH;TJP1;KITLG;FRMD6;DDAH1;PALLD;KCNS3;COL5A2;IRF2;SNAI2;NES;FERMT2;VAMP2;CHST3
PanglaoDB_Augmented_2021	Anterior Pituitary Gland Cells	42/133	5.651465e-04	7.145067e-03	0	0	1.923217e+00	1.438263e+01	ROBO2;PCSK1;CSRNP3;FAM13C;COL14A1;NTM;COL11A1;PLPPR4;NDNF;NREP;FMN2;PCDH18;TRO;TBRG1;HEPH;FRZB;GNRHR;RNF150;AGA;PITX2;PAK3;SCN3A;TRPM3;PRKG1;PDGFRA;ANGPT1;SGIP1;CACNA2D1;MAGI2;LSAMP;SULF1;MAPK10;LRCH2;GAP43;FGF14;ADGRB3;MAB21L1;RIMBP2;ZNF536;SCG2;PDZRN3;CPEB4
PanglaoDB_Augmented_2021	Chromaffin Cells	39/122	6.693033e-04	7.897779e-03	0	0	1.957424e+00	1.430735e+01	PCSK1;SNAP25;CSRNP3;FAM13C;PLPPR4;ITSN1;PHYHIPL;LRP4;PLAT;PCDH17;RGS4;AKAP12;MAP2;LRRTM1;TRIM2;DPYSL3;PSD3;MAPK4;SLC12A2;GUCY1A2;ARNT2;SNAPIN;DST;CACNA2D1;LSAMP;ANK2;CDC42BPA;MAPK10;TTLL7;LRCH2;GAP43;ADGRB3;MAP1B;CNTN1;RIMBP2;RAPGEF2;SLC26A4;SCG2;RAPGEF4
PanglaoDB_Augmented_2021	Mesangial Cells	45/148	9.052352e-04	1.001416e-02	0	0	1.820578e+00	1.275736e+01	YAP1;LAMA2;ROCK1;COL14A1;LAMA4;CLEC14A;GATA3;PTN;PCDH18;ADAMTSL1;AKAP12;TMEM47;GJA1;EFEMP1;SRPX2;CALD1;ABI3BP;NOCT;FLNA;SVEP1;HMCN1;FILIP1L;PDGFRA;NCOA2;MEF2C;POSTN;PRRX1;CRIM1;SMARCA5;ARID5B;TRIP4;PAWR;PARVA;SULF1;DAB2;FAP;PALLD;COL5A2;RHOJ;PDE3A;FAT4;OGT;CRYAB;FBXL7;DDR2
PanglaoDB_Augmented_2021	Granulosa Cells	35/112	1.904571e-03	1.890278e-02	0	0	1.892287e+00	1.185234e+01	YAP1;NCKAP1;SRPX;TENM3;MTCL1;PTPN21;LRP4;FIGN;ANTXR1;RND3;ADAMTS15;GPR176;ADAMTS1;CASKIN2;PLS3;MPDZ;TEAD1;CD276;CAP2;RBFOX2;GPX8;PARVA;GNG12;MID1;LARP6;ENAH;TJP1;DDAH1;COL5A2;FAT1;COL4A5;SNAI2;NES;FERMT2;CHST3
PanglaoDB_Augmented_2021	Cajal-Retzius Cells	50/174	1.922317e-03	1.890278e-02	0	0	1.680265e+00	1.050876e+01	RIPOR2;CNTNAP2;SNAP25;CSRNP3;CNRIP1;TMEM200C;SLC35F1;ELAVL2;ZDBF2;DACH1;NEFL;EDIL3;PPFIA2;SLC25A46;DACT1;RALGPS2;NSMCE3;ANK2;NRG1;TMEM170B;RGMB;DNM3;GAP43;TUBB2B;ADGRB3;MAP1B;NLGN1;FAXC;NDNF;MAPK8;FLRT3;MAP2;CNR1;RNF138;CHN1;ISOC1;RAB11FIP2;GPM6B;MAP9;DYNC1I1;MAPK4;TRIM44;PURG;LINGO2;SMAD1;TBCK;LRCH2;NBEA;ZNF536;FAT3
PanglaoDB_Augmented_2021	M?ller Cells	43/147	2.655396e-03	2.473711e-02	0	0	1.721932e+00	1.021306e+01	FAM13C;NTM;COL11A1;PLPPR4;PRICKLE2;PTPN21;LRP4;CROT;PTN;PCDH18;PCDH17;TMEM47;GJA1;EDNRB;HEPH;SLITRK2;FRZB;TRIM2;DPYSL3;KDR;HES1;MPDZ;EDIL3;KCNJ2;PDGFRA;NTRK2;POSTN;PRRX1;CACNA2D1;ANK2;MAPK10;GPRC5B;FNDC4;RCAN2;ID4;PLP1;SPARCL1;NES;CRYAB;PDZRN3;FBXL7;ITM2B;CD44
PanglaoDB_Augmented_2021	Embryonic Stem Cells	49/176	4.239797e-03	3.642278e-02	0	0	1.607042e+00	8.779655e+00	NCKAP1;TENM3;WWC2;PTPN21;ANTXR1;RND3;ARHGAP42;GJA1;SH3PXD2B;PLS3;PITX2;TEAD1;RBFOX2;ITGA4;GPX8;PAWR;SHROOM3;ANO6;MID1;ZFX;ENAH;PARD3;COL4A5;ALDH7A1;YAP1;LRP4;LRP6;PRTG;CTNNA1;CD59;HES1;LRIG3;CD276;SMAD1;SMAD4;RBPMS;MYO10;TPBG;HMGA2;GNG12;SMAD5;GULP1;DCBLD2;TJP1;KITLG;FAT1;NES;FERMT2;LGR4
PanglaoDB_Augmented_2021	Endothelial Cells (Blood Brain Barrier)	34/113	4.321347e-03	3.642278e-02	0	0	1.790996e+00	9.750521e+00	DDR1;YAP1;APP;MTCL1;PTPN21;LRP4;ARHGAP39;ANTXR1;ALCAM;CASKIN2;TRIM2;PSD3;SH3PXD2B;SOX9;MPDZ;TEAD1;CAP2;ARNT2;RBFOX2;TNFRSF19;NR2F1;KIAA1549L;LARP6;EPN2;BACE1;TJP1;GPRC5B;FNDC4;FMNL2;DDAH1;MAP1B;FAT1;ID4;CHST3
PanglaoDB_Augmented_2021	Neural Stem/Precursor Cells	42/152	8.794648e-03	7.075694e-02	0	0	1.589138e+00	7.522364e+00	DLX1;DLX2;PPP1R17;PLEKHH2;CSRNP3;DLX5;CTNND2;TMEM200C;SHOX2;PHYHIPL;SLC35F1;PTN;SOX21;RND3;IGF1R;NPAS3;TMTC4;STOX2;PTPRZ1;SALL3;MAP2;DNER;SOX9;PITX2;RGS8;GPM6B;MAPK4;ARNT2;IFI44;S100B;POU3F2;POU3F4;TOX3;GAP43;TUBB2B;FABP7;ID4;PLP1;ZNF536;SP9;TLR3;NEUROG2
PanglaoDB_Augmented_2021	Enteric Neurons	45/166	9.878390e-03	7.602065e-02	0	0	1.548006e+00	7.147771e+00	VEZT;SNAP25;CSRNP3;FAM13C;ARHGEF28;PLPPR4;PHYHIPL;AKAP6;ZDHHC2;PCDH17;TTBK2;CYTH3;FSTL5;MAP2;LRRTM1;TRIM2;PLCE1;LRRC4C;FBXO7;SCN3A;HOXA5;MAPK4;PPFIA2;GUCY1A2;NTRK2;CACNA2D1;LSAMP;PLEKHA5;DCLK2;ANK2;PARVA;ARHGAP26;RGMB;MAPK10;LRCH2;GAP43;PIK3CA;ADGRB3;MAP1B;CNTN1;RIMBP2;ZNF536;FILIP1;TOX;SCG2
PanglaoDB_Augmented_2021	Vascular Smooth Muscle Cells	30/103	1.148421e-02	8.469601e-02	0	0	1.709044e+00	7.633926e+00	ECM2;LAMA2;COL14A1;LAMA4;SYNPO2;PCDH18;ADAMTSL1;GJA1;CALD1;ADAMTS1;ABI3BP;SVEP1;HMCN1;SLIT2;PRKG1;PDGFRA;POSTN;KCNJ8;PRRX1;CACNA2D1;ABCA8;SULF1;SFRP4;FAP;COL5A2;RHOJ;FAT4;CRYAB;DDR2;RBMS3
PanglaoDB_Augmented_2021	Myoblasts	34/126	2.409388e-02	1.705847e-01	0	0	1.536674e+00	5.725335e+00	YAP1;SRPX;PTPN21;ANTXR1;RND3;TMEM47;SRPX2;CALD1;CCL2;LMCD1;TEAD1;PRKG1;CAP2;WWTR1;POSTN;TNFRSF12A;PRRX1;CACNA2D1;BRAF;PARVA;GNG12;TBX3;PALLD;COL5A2;SNAI2;NES;CRYAB;PDZRN3;RBM24;FBXL7;FERMT2;MYD88;STK40;CHST3
PanglaoDB_Augmented_2021	Adipocyte Progenitor Cells	31/115	3.057885e-02	2.018884e-01	0	0	1.534093e+00	5.350069e+00	YAP1;SRPX;FOXC1;COL14A1;TWIST1;PTPN21;GATA3;ANTXR1;PCDH18;RND3;ADAMTS15;EFEMP1;CALD1;ADAMTS1;PLS3;SVEP1;LRIG3;SLIT2;TEAD1;WWTR1;PRRX1;GPX8;PARVA;GNG12;TBX3;ENAH;COL5A2;SNAI2;FERMT2;HOXD8;CHST3
PanglaoDB_Augmented_2021	Purkinje Fiber Cells	28/102	3.079654e-02	2.018884e-01	0	0	1.572638e+00	5.473336e+00	ROBO2;SNAP25;CSRNP3;NTM;TMEM200C;SLC35F1;FMN2;PCDH17;LRRTM1;NEFL;CTNNA2;PAK3;GPM6B;TRPM3;MAPK4;PURG;GUCY1A2;MAGI2;LSAMP;ANK2;RGMA;LRCH2;GAP43;ADGRB3;MAP1B;CNTN1;PLP1;FAT3
PanglaoDB_Augmented_2021	Enteric Glia Cells	28/111	8.006042e-02	5.060962e-01	0	0	1.401324e+00	3.538307e+00	NTM;PLPPR4;PHYHIPL;PTN;PCDH17;EDNRB;PTPRZ1;FRZB;TRIM2;KDR;GPM6B;MAPK4;PRIMA1;NTRK2;ANK2;SORBS1;S100B;DHRS3;GPRC5B;RCAN2;CNTN1;ID4;PLP1;SPARCL1;ZNF536;INTS6;CRYAB;RAPGEF4
PanglaoDB_Augmented_2021	Choroid Plexus Cells	29/117	9.115963e-02	5.563881e-01	0	0	1.368835e+00	3.278556e+00	DDR1;NCKAP1;PRICKLE2;PHYHIPL;PTPN21;TMEM47;FLRT3;FRZB;TRIM2;SOX9;MPDZ;TEAD1;GPC6;CGNL1;UNC13B;CADPS2;SLC2A12;SHROOM3;KIAA1217;BACE1;TJP1;TOX3;GPRC5B;FNDC4;TMEM98;DDAH1;ID4;PDZRN3;LGR4
PanglaoDB_Augmented_2021	Alpha Cells	33/136	9.581022e-02	5.652803e-01	0	0	1.330933e+00	3.121553e+00	PCSK1;SNAP25;CSRNP3;FAM13C;PLPPR4;PHYHIPL;PCDH17;GLS;RGS4;TMEM47;FRZB;TRIM2;PLCE1;EDIL3;GPC6;IRX1;CACNA2D1;SORBS2;PROX1;POU3F4;MAPK10;TOX3;FNDC4;FGF14;TMEM98;DDAH1;FAP;RCAN2;ID4;RIMBP2;SCG2;PDZRN3;RAPGEF4
PanglaoDB_Augmented_2021	Bergmann Glia	32/132	1.006779e-01	5.748384e-01	0	0	1.329224e+00	3.051672e+00	PLPPR4;PHYHIPL;AKAP6;NPAS3;UFL1;GJA1;PTPRZ1;SLITRK2;TTC21B;LRRTM2;CTNNA2;A2M;LRRC4C;GPM6B;TRPM3;PPFIA2;NTRK2;MAGI2;LSAMP;S100B;MAPK10;GAP43;ZEB2;ADGRB3;RFX4;RUFY3;FABP7;PLP1;SPARCL1;ACSBG1;VIM;RAPGEF4
PanglaoDB_Augmented_2021	Luteal Cells	29/125	1.694299e-01	9.371592e-01	0	0	1.254139e+00	2.226493e+00	YAP1;PTPN21;RND3;TMEM47;ADAMTS1;CASKIN2;ME1;PLS3;LRIG3;SNX7;MPDZ;TEAD1;GPC6;CD276;CAP2;UNC13B;RBFOX2;AADAT;DHCR24;GNG12;AIF1L;KIAA1217;SFRP4;FNDC4;DDAH1;BCAT1;FERMT2;LGR4;CHST3
PanglaoDB_Augmented_2021	Enterochromaffin Cells	25/109	2.079291e-01	9.999960e-01	0	0	1.235250e+00	1.940032e+00	PCSK1;PDE1C;FAM13C;COL14A1;NTM;LAMA4;MTTP;PHYHIPL;EDNRB;HEPH;FRZB;A2M;PPARGC1A;PDGFRA;SGIP1;ANXA13;LSAMP;NR1H4;SORBS2;ABCA8;PROX1;A1CF;FGF14;RHOJ;PDE3A
PanglaoDB_Augmented_2021	Myofibroblasts	23/100	2.157017e-01	9.999960e-01	0	0	1.239641e+00	1.901435e+00	PDGFRA;POSTN;LAMA2;PRRX1;COL14A1;NTM;LAMA4;PARVA;PTN;SULF1;PCDH18;ADAMTSL1;TMEM47;GJA1;FAP;CALD1;PALLD;COL5A2;SVEP1;CRYAB;FBXL7;PRKG1;DDR2
PanglaoDB_Augmented_2021	Crypt Cells	25/110	2.222019e-01	9.999960e-01	0	0	1.220642e+00	1.836051e+00	AHCYL2;PPP1R9A;AMOT;TSPAN8;HEPH;FRZB;TRIM2;SH3BGRL2;GPC4;B4GALNT3;PRIMA1;SLC12A2;TNFRSF19;ANK3;PBX1;ARHGAP32;TOX3;DLG3;MYO5B;ID4;RIMBP2;SPARCL1;PDZRN3;LGR5;ITGA9
PanglaoDB_Augmented_2021	Chondrocytes	32/146	2.521049e-01	9.999960e-01	0	0	1.164967e+00	1.605219e+00	NRP2;LAMA2;COL14A1;COL11A1;LAMA4;PCDH18;PTHLH;ADAMTSL1;TMEM47;GJA1;CALD1;FRZB;CREB3L2;HAS2;HMCN1;SOX6;PDGFRA;POSTN;GADD45B;PRRX1;SULF1;FAP;COL5A2;RHOJ;MGP;SNAI2;TCF4;CRYAB;PDZRN3;FBXL7;ATF4;DDR2
PanglaoDB_Augmented_2021	Mast Cells	50/235	2.596158e-01	9.999960e-01	0	0	1.121935e+00	1.512988e+00	BMPR2;CLEC14A;GRIK2;HNMT;MILR1;SGCE;EDNRB;KDR;RIOK2;UNC13B;PDGFRA;POSTN;ZDHHC13;MITF;SHROOM4;TIAM2;ENAH;DNM3;SLC7A5;BBS10;SPARCL1;RAPGEF2;KCTD12;ST6GALNAC3;TLR4;ITGA9;GPM6A;CD274;HS3ST3A1;CALCRL;PDE1C;LAMA2;SYNPO2;TRANK1;HSPA13;GNAI1;SOCS2;EPB41L3;CCL2;A2M;ABCA1;OSBPL8;STARD13;VCAM1;LSAMP;ABCA8;CDC42BPA;HS3ST1;DAB2;NCEH1
PanglaoDB_Augmented_2021	Hepatic Stellate Cells	29/132	2.606490e-01	9.999960e-01	0	0	1.168396e+00	1.571002e+00	SRPX;LAMA2;COL14A1;LAMA4;PTPN21;ANTXR1;PCDH18;ADAMTSL1;TMEM47;GJA1;SRPX2;CALD1;FRZB;CCL2;SVEP1;PDGFRA;POSTN;KCNJ8;PRRX1;NR1H4;PARVA;SULF1;FAP;COL5A2;SNAI2;CRYAB;PDZRN3;FBXL7;DDR2
PanglaoDB_Augmented_2021	Distal Tubule Cells	30/137	2.624309e-01	9.999960e-01	0	0	1.163511e+00	1.556508e+00	EHF;THRB;GDA;ATP10B;PIK3C2G;BAZ2B;STON2;ABCA13;LPP;TRHDE;EPB41L4A;CALB1;CMYA5;MAP7;ITGB8;PPARGC1A;CDKL5;JAG1;EGF;TSC22D2;PLEKHA5;BBOX1;ESRRG;NIPSNAP2;SCNN1G;CLIP1;MYO5B;CNKSR3;HOXD8;CPEB4
PanglaoDB_Augmented_2021	Pulmonary Vascular Smooth Muscle Cells	22/99	2.768436e-01	9.999960e-01	0	0	1.185437e+00	1.522460e+00	PDGFRA;POSTN;LAMA2;ANGPT1;PRRX1;CNRIP1;COL14A1;LAMA4;ABCA8;PTN;PCDH18;CPED1;ADAMTSL1;DAB2;FAP;CALD1;COL5A2;SVEP1;FAT4;CRYAB;PRKG1;DDR2
PanglaoDB_Augmented_2021	Pancreatic Progenitor Cells	25/114	2.834200e-01	9.999960e-01	0	0	1.165490e+00	1.469480e+00	YAP1;LRP4;EFNB2;FLRT3;MYO6;HES1;LRIG3;SOX9;CKB;TEAD1;MAPK4;PRIMA1;CD276;MARK1;CADPS2;NR2F1;SHROOM3;AIF1L;KIAA1217;ENAH;TOX3;FAM222A;TUBB2B;DDAH1;ID4
PanglaoDB_Augmented_2021	Delta Cells	28/131	3.193719e-01	9.999960e-01	0	0	1.127814e+00	1.287285e+00	PCSK1;SNAP25;EHF;CSRNP3;FAM13C;PLPPR4;BHLHE41;PHYHIPL;PCDH17;FRZB;LRRTM1;TRIM2;LEPR;PPARGC1A;MAPK4;BCHE;SORBS2;PROX1;SORBS1;MAPK10;TOX3;RCAN2;CNTN1;RIMBP2;SPARCL1;LCORL;SCG2;RAPGEF4
PanglaoDB_Augmented_2021	Immature Neurons	29/136	3.202561e-01	9.999960e-01	0	0	1.124436e+00	1.280321e+00	ROBO2;SNAP25;CSRNP3;CTNND2;PHYHIPL;SLC35F1;NPAS3;ROBO1;CTNNA2;RGS8;LRRC4C;PAK3;GPM6B;MAPK4;PPFIA2;SOX5;PURG;LSAMP;ANK2;PROX1;POU3F2;GAP43;CREB1;ADGRB3;ZNF536;FAT3;NES;EPHA3;NEUROG2
PanglaoDB_Augmented_2021	Astrocytes	32/154	3.672222e-01	9.999960e-01	0	0	1.088031e+00	1.089977e+00	SNAP25;NTM;PLPPR4;PHYHIPL;PTN;SYNE1;GJA1;EDNRB;PTPRZ1;S1PR1;HMG20A;SOX9;TEAD1;GPM6B;MAPK4;SLC25A46;NTRK2;DIO2;SORBS1;S100B;GAP43;GPRC5B;GSTA4;ADGRB3;RCAN2;FABP7;PLP1;SPARCL1;ACSBG1;VIM;CRYAB;RAPGEF4
PanglaoDB_Augmented_2021	Osteoblasts	32/154	3.672222e-01	9.999960e-01	0	0	1.088031e+00	1.089977e+00	LAMA2;COL14A1;COL11A1;LRP4;NOD1;PCDH18;PHEX;EFNB2;ADAMTSL1;GJA1;EFEMP1;CALB1;SRPX2;CALD1;SPP1;SVEP1;HMCN1;PDGFRA;POSTN;VCAM1;PRRX1;ITGA2;PARVA;SULF1;ESR1;SFRP4;FAP;PALLD;COL5A2;SNAI2;NF2;CD44
PanglaoDB_Augmented_2021	Mesothelial Cells	30/144	3.673796e-01	9.999960e-01	0	0	1.091590e+00	1.093074e+00	YAP1;NTN4;PRICKLE2;PTPN21;RND3;RND1;EFEMP1;SRPX2;LURAP1L;ME1;HAS2;PXDC1;SVEP1;LRIG3;GBP2;ST3GAL1;WWTR1;POSTN;CAV2;PARVA;KCNAB1;GNG12;SULF1;KIAA1217;TJP1;AR;PALLD;COL5A2;SNAI2;CRYAB
PanglaoDB_Augmented_2021	Pancreatic Stellate Cells	23/111	4.028693e-01	9.999960e-01	0	0	1.083942e+00	9.854586e-01	PDGFRA;SRPX;POSTN;TNFAIP6;LAMA2;PRRX1;COL14A1;LAMA4;SULF1;PCDH18;GEM;ADAMTSL1;TMEM47;GJA1;SRPX2;FAP;CALD1;COL5A2;MGP;SNAI2;CRYAB;FBXL7;DDR2
PanglaoDB_Augmented_2021	Retinal Progenitor Cells	23/112	4.212102e-01	9.999960e-01	0	0	1.071696e+00	9.266135e-01	CSRNP3;CTNND2;TMEM200C;PHYHIPL;LRP4;ANK2;SLC35F1;NR2E1;STOX2;GAP43;TUBB2B;PTPRZ1;SALL3;MAP1B;ID4;ZNF536;HES1;SOX9;RGS8;LRRC4C;LGR5;MAPK4;PURG
PanglaoDB_Augmented_2021	Stromal Cells	25/124	4.546413e-01	9.999960e-01	0	0	1.047110e+00	8.253810e-01	LAMA2;COL14A1;LAMA4;CLEC14A;PCDH18;ADAMTSL1;SRPX2;ABI3BP;SVEP1;ITGAV;PDGFRA;POSTN;VCAM1;ITGA4;PRRX1;SULF1;BMP5;TLR1;DAB2;FAP;COL5A2;RHOJ;TLR4;TLR3;DDR2
PanglaoDB_Augmented_2021	Peritubular Myoid Cells	24/120	4.742720e-01	9.999960e-01	0	0	1.036565e+00	7.732507e-01	PDGFRA;POSTN;WNT2B;TPM4;LAMA2;PRRX1;COL14A1;LAMA4;SYNPO2;PTPN21;PARVA;CLEC14A;ABCA8;TMEM47;EFEMP1;TMEM98;CALD1;FRZB;COL5A2;MGP;SVEP1;INTS6;CRYAB;DDR2
