Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Jensen_DISEASES	Bannayan-Riley-Ruvalcaba syndrome	5/7	4.086940e-03	5.142113e-01	0	0	1.037545e+01	5.706455e+01	MINPP1;SMAD4;LYPD1;PTEN;BMPR1A
Jensen_DISEASES	Heart disease	29/94	5.440301e-03	6.274481e-01	0	0	1.855852e+00	9.676265e+00	MAML2;YTHDC2;PCDH15;BAZ2B;NPAS3;MARCH10;GJA1;ARL5B;SIPA1L1;HSF2;PDE4B;PLCE1;CA8;SLIT2;ACVR1;KLF12;PARP4;PHF11;CRIM1;KCTD1;PRKCA;ESRRG;ESR1;SVIP;TANC1;PKIA;SNAI2;TKT;ZFPM2
Jensen_DISEASES	Coffin-Siris syndrome	8/17	9.141042e-03	8.365337e-01	0	0	3.690298e+00	1.732588e+01	SMARCE1;CPED1;SOX11;DLX6-AS1;FAM3C;ARID1A;ARID1B;ADAMTS6
Jensen_DISEASES	Persistent hyperplastic primary vitreous	8/17	9.141042e-03	8.365337e-01	0	0	3.690298e+00	1.732588e+01	LMLN;CADPS2;FOXC1;COPS2;JMJD1C;NDP;PITX2;HDAC9
Jensen_DISEASES	Glycerol kinase deficiency	5/8	9.154924e-03	8.365337e-01	0	0	6.916538e+00	3.246252e+01	SLC37A1;PTER;IL1RAPL2;IL1RAPL1;DMD
Jensen_DISEASES	Mental depression	25/82	1.101660e-02	8.365337e-01	0	0	1.823435e+00	8.220686e+00	RERGL;SHC4;NLGN1;GDA;CCNH;DTWD1;GRM8;KCNMB2;DMD;ANKRD50;KCNH5;MYO10;MAGI2;KCNIP4;ESRRG;ZDHHC14;VCAN;PARD3;UST;ATP6V1B2;SPRY2;ZNF678;FGF12;KCTD15;CNIH4
Jensen_DISEASES	Essential hypertension	24/78	1.116797e-02	8.365337e-01	0	0	1.847614e+00	8.304481e+00	DDR1;PRRX1;SYNRG;EYA4;FIGN;LDLRAD4;ATP2B1;NT5C2;PARP14;PLEKHA7;MYO16;RGMA;FGF5;MYO1D;SLC4A7;MSRA;ARHGAP42;ATXN2;LRRC7;ALDH1A2;PLCE1;POC1B;BMPR1B;ITGA9
Jensen_DISEASES	Bipolar disorder	35/124	1.126401e-02	8.365337e-01	0	0	1.635922e+00	7.338982e+00	DDR1;GPM6A;MCTP1;ZNF490;GCNT1;TRANK1;NT5C2;NPAS3;SYNE1;ZDBF2;ABLIM1;CDH2;KCNMB2;SVEP1;LRIG3;ZSWIM6;CTNNA2;CGNL1;CD276;MARK1;TLE4;CMTM8;ARNT2;COMMD10;KIAA1549L;IFI44;ANK3;PTBP2;TTC39B;MSRA;MMP16;FEZ1;KCNS3;DPYD;CNTN1
Jensen_DISEASES	Obesity	30/103	1.148421e-02	8.365337e-01	0	0	1.709044e+00	7.633926e+00	ASAH1;INO80D;LIN7C;CHD2;LIPA;ARHGAP12;TTC28;CYB5R2;CMYA5;SOX6;ST3GAL1;RGS6;TFAP2B;PCDH9;NEGR1;GDAP1;NAALADL2;ANO3;DNM3;MSRA;MDFIC;GNPDA2;FAT1;CDH12;COL21A1;RARB;SPRY2;ALPK1;KCTD15;CPEB4
Jensen_DISEASES	Refractive error	15/43	1.258544e-02	8.709124e-01	0	0	2.225456e+00	9.736846e+00	PDGFRA;PTPRR;BNC2;MAML2;LAMA2;USP53;TIPARP;KIAA1551;RORB;SGCZ;BICC1;CNDP2;MYO1D;BMP3;PCCA
Jensen_DISEASES	Globe disease	21/68	1.619393e-02	9.731193e-01	0	0	1.856810e+00	7.655846e+00	SAMD5;ABCA1;SRPK2;PDGFRA;CNTN5;CTNND2;DNAH9;EIF2AK4;LPP;CDH8;RUNX1;PARP8;RNF135;SFRP4;MSRA;DAB2;KLF5;KCNMB2;CA8;ROS1;MFAP3L
Jensen_DISEASES	Ganglioglioma	6/12	1.687490e-02	9.731193e-01	0	0	4.150219e+00	1.694089e+01	KIAA1549;H3F3B;MAP2;FUBP1;AKT3;QKI
Jensen_DISEASES	Intestinal disease	6/12	1.687490e-02	9.731193e-01	0	0	4.150219e+00	1.694089e+01	ABLIM1;CSGALNACT2;PLCL2;SACS;NRG1;GFRA1
Jensen_DISEASES	Melancholia	6/12	1.687490e-02	9.731193e-01	0	0	4.150219e+00	1.694089e+01	ERLEC1;PPP3CC;PLP1;HTR2A;GATA3;PRKACB
Jensen_DISEASES	Pancreatic cancer	37/137	1.903381e-02	9.999942e-01	0	0	1.538912e+00	6.096458e+00	TENM2;TENM3;MYCBP2;PCDH15;DNAH9;LDLRAD4;BACH1;BICD1;RYR3;SYNE1;PRPSAP2;SACS;DMD;HMCN1;THSD7A;SLIT2;SBF2;SOX5;MAP2K4;SMAD4;KLF12;PCDH9;FBXW7;ANK2;BRAF;ABCC9;ARID1A;ZFHX4;LRP1B;MYO1D;DAB2;APC;PXDN;FAT1;ZNF536;FAT3;KRAS
Jensen_DISEASES	Breast cancer	102/434	1.938191e-02	9.999942e-01	0	0	1.280946e+00	5.051300e+00	FHOD3;PCDH11Y;ABCA13;ZDBF2;CDC27;KDR;ZNF569;SVEP1;HMCN1;ROS1;EPHA5;CUBN;PDGFRA;FBXW7;ANK2;ANK3;AKAP9;ELMO1;WDFY3;UTRN;EPHA3;MACF1;DLX2;STXBP4;PCDH15;PIK3R1;ADAMTS16;SCN3A;TMEM132D;OSBPL6;BCL11A;BRAF;ESR1;ZFHX4;LRP1B;SDK1;STAG2;FUBP1;UST;FAT3;FAT4;ROBO2;CNTNAP2;TENM1;PCSK1;SPAG17;DOCK4;TENM3;MAST4;COL14A1;ITGB3;GDI2;PTEN;PIK3C2G;SYNE2;PIK3CG;RYR3;SYNE1;ZNF365;CHST9;DST;PDE4D;TET2;NBPF10;ABCC9;ARID1A;TOX3;DNAJC1;NCOR1;PIK3CA;LRRC7;CDH10;PAX9;PELI1;TLR6;SOS1;SOS2;RBMS3;LAMA2;AKAP6;DNAH9;MRPS30;PTHLH;ERBB4;NHS;FLNA;DMD;ATF7IP;ZNF462;TCF7L2;GALNT5;MAP3K1;ANKRD30A;LAMB4;PDE4DIP;RNF146;SLC4A7;APC;NEK10;FILIP1;KRAS;PTPN4
Jensen_DISEASES	Simpson-Golabi-Behmel syndrome	7/16	2.292494e-02	9.999942e-01	0	0	3.228179e+00	1.218809e+01	MCTS1;OSBPL8;BAMBI;OSBPL3;GPC4;OSBPL11;GPC6
Jensen_DISEASES	Osteoporosis	35/130	2.311371e-02	9.999942e-01	0	0	1.532027e+00	5.771651e+00	TOP2B;CNTNAP2;HDAC5;C17ORF53;ZNF518B;UBR3;IL1RAP;FMN2;LIN7C;HSPA13;RPS6KA5;AKAP11;CDH2;CASKIN2;SOX9;FAM3C;CTNNA2;SOX6;POSTN;MEF2C;JAG1;PARP4;CADM1;NRG1;ESR1;KIAA1217;CPED1;DNM3;SFRP4;FGF14;DOK6;PLCB1;SCG2;ALDH7A1;RBMS3
Jensen_DISEASES	Upper respiratory tract disease	6/13	2.626577e-02	9.999942e-01	0	0	3.557110e+00	1.294606e+01	PIK3CA;PTEN;BRAF;KRAS;PIK3CG;NFE2L2
Jensen_DISEASES	Intellectual disability	71/296	2.972918e-02	9.999942e-01	0	0	1.313823e+00	4.618909e+00	SNAP25;ZBTB20;GRIK2;VLDLR;FMN2;HNMT;SOBP;ACTB;ACTG1;NIPBL;ZNF81;OPHN1;POGZ;AP1S2;CHAMP1;CA8;BBS5;BBS4;SOX5;RSPRY1;KDM6A;KIRREL3;MEF2C;CDKL5;DNMT3A;ACSL4;SOX11;FRMD4A;ANK3;ARID1A;EML1;ARID1B;SHROOM4;FOXP1;ZEB2;BBS10;BBS12;KAT6A;IL1RAPL1;SMS;ADNP;ZMYND11;FOXG1;ZC4H2;SPATA5;HDAC8;SRPX2;TTC21B;RBBP8;PAK3;SMARCE1;IGBP1;CRADD;BCL11A;USP9X;RAB39B;ASNS;BRAF;UBE2A;MED13L;MAPK10;SEPSECS;DLG3;CENPJ;GNB1;RAB3GAP2;TCF4;KRAS;FAT4;RBMX;CUL4B
Jensen_DISEASES	Esophageal carcinoma	4/7	3.018134e-02	9.999942e-01	0	0	5.531805e+00	1.936426e+01	SMAD4;PIK3CA;KRAS;NFE2L2
Jensen_DISEASES	Retinal disease	8/21	3.683735e-02	9.999942e-01	0	0	2.554187e+00	8.431993e+00	FSTL5;VEPH1;TNFSF4;UST;TCF4;CCNL1;KIAA0825;CREB5
Jensen_DISEASES	Patent ductus arteriosus	6/14	3.856279e-02	9.999942e-01	0	0	3.112278e+00	1.013192e+01	PTGER4;TFAP2B;ELMOD2;TLL1;ADO;LIMS1
Jensen_DISEASES	Amyotrophic lateral sclerosis	14/45	4.195616e-02	9.999942e-01	0	0	1.875249e+00	5.946658e+00	CSNK1G3;C9ORF72;C1ORF112;KIAA0513;EFEMP1;ATXN1;SELL;CNOT2;KCNS3;ZNF746;RBMS1;KIFAP3;METTL15;ANKS1B
Jensen_DISEASES	Lipoma	7/18	4.459005e-02	9.999942e-01	0	0	2.640909e+00	8.213873e+00	ZDBF2;PLAG1;KIDINS220;NFIB;CDK4;HMGA2;LPP
Jensen_DISEASES	Progressive multifocal leukoencephalopathy	7/18	4.459005e-02	9.999942e-01	0	0	2.640909e+00	8.213873e+00	IGBP1;ITGA4;SELL;IFNB1;FEZ1;MBP;HTR2A
Jensen_DISEASES	Mowat-Wilson syndrome	5/11	4.508062e-02	9.999942e-01	0	0	3.457625e+00	1.071623e+01	ZEB2;EDNRB;KANSL1;POGZ;ARHGAP15
Jensen_DISEASES	Adenoma	4/8	5.120779e-02	9.999942e-01	0	0	4.148596e+00	1.232906e+01	APC;FBXW7;BRAF;KRAS
Jensen_DISEASES	Small intestine cancer	4/8	5.120779e-02	9.999942e-01	0	0	4.148596e+00	1.232906e+01	SLC12A2;APC;BRAF;FGF12
Jensen_DISEASES	Spastic hemiplegia	4/8	5.120779e-02	9.999942e-01	0	0	4.148596e+00	1.232906e+01	ADAL;LY96;SP9;GAS7
Jensen_DISEASES	DOID:9917	10/30	5.149161e-02	9.999942e-01	0	0	2.075445e+00	6.156468e+00	FOXA1;AR;CDC27;PTEN;BRAF;KRAS;HMCN1;ABCA13;LRP1B;SYNE1
Jensen_DISEASES	Specific language impairment	10/30	5.149161e-02	9.999942e-01	0	0	2.075445e+00	6.156468e+00	CNTNAP2;GCFC2;DOCK4;CEBPD;NFX1;MRPL19;TWF2;SEPHS1;ROBO1;ZNF277
Jensen_DISEASES	Disseminated intravascular coagulation	3/5	5.364988e-02	9.999942e-01	0	0	6.222065e+00	1.820126e+01	FRMD6;DNAJC6;ELMO1
Jensen_DISEASES	Gastric lymphoma	3/5	5.364988e-02	9.999942e-01	0	0	6.222065e+00	1.820126e+01	BCL6;PTPN21;MALT1
Jensen_DISEASES	Heavy chain disease	3/5	5.364988e-02	9.999942e-01	0	0	6.222065e+00	1.820126e+01	PARD3;SLC3A2;PLD6
Jensen_DISEASES	Intermediate coronary syndrome	3/5	5.364988e-02	9.999942e-01	0	0	6.222065e+00	1.820126e+01	TENM1;CLEC14A;LZTS1
Jensen_DISEASES	Juvenile polyposis syndrome	3/5	5.364988e-02	9.999942e-01	0	0	6.222065e+00	1.820126e+01	MINPP1;SMAD4;PTEN
Jensen_DISEASES	Noonan syndrome	3/5	5.364988e-02	9.999942e-01	0	0	6.222065e+00	1.820126e+01	BRAF;KRAS;SOS1
Jensen_DISEASES	Proteus syndrome	3/5	5.364988e-02	9.999942e-01	0	0	6.222065e+00	1.820126e+01	PIK3CA;AKT3;PTEN
Jensen_DISEASES	Restless legs syndrome	3/5	5.364988e-02	9.999942e-01	0	0	6.222065e+00	1.820126e+01	TOX3;MEIS1;MAP2K5
Jensen_DISEASES	steroid-induced glaucoma	3/5	5.364988e-02	9.999942e-01	0	0	6.222065e+00	1.820126e+01	C6ORF48;CDC42EP3;GPR158
Jensen_DISEASES	Lymphoid leukemia	38/152	5.394635e-02	9.999942e-01	0	0	1.385555e+00	4.045494e+00	BTG1;PTEN;TNFAIP3;PTPRJ;SYNE1;PPP2R5E;KCNMB2;PIM1;ABL1;PDE4B;DMD;HMCN1;PPARGC1A;FKRP;FBXW7;MAGI2;DNMT3A;TET2;ARID5B;BRAF;ARID1A;DKK1;LRP1B;MTAP;ZNF91;BCL6;APC;PARD3;DMXL1;CDH10;TBXAS1;ID3;KRAS;FAT4;SGK1;ST6GALNAC3;PDZRN3;MYD88
