,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
27,GO_Cellular_Component_2021,voltage-gated calcium channel complex (GO:0005891),6/31,0.1976774502514325,0.9999948507152454,0,0,1.637962382445141,2.655331310078114,CATSPER1;CACNG6;CACNG8;CATSPERG;CACNA2D2;CACNA1G
28,GO_Cellular_Component_2021,sodium channel complex (GO:0034706),5/25,0.208411998582337,0.9999948507152454,0,0,1.7060321190755974,2.675465073924826,SCNN1D;SCN4B;SCN1B;CACNA1G;SCN2B
29,GO_Cellular_Component_2021,calcium channel complex (GO:0034704),8/45,0.2111409162379755,0.9999948507152454,0,0,1.475781664016958,2.2951792074031534,RYR1;CACNG6;CACNG8;TRPC5;CACNA2D2;MICU1;PKD1;CACNA1G
30,GO_Cellular_Component_2021,basement membrane (GO:0005604),9/52,0.2145284582678262,0.9999948507152454,0,0,1.4286587535467623,2.199152815940451,ACHE;LAMA5;EFEMP2;P3H2;COL8A2;VWA2;LAMB1;HSPG2;FREM3
31,GO_Cellular_Component_2021,cation channel complex (GO:0034703),12/73,0.218161975087717,0.9999948507152454,0,0,1.3429745148287895,2.0447021835498584,RYR1;TRPC5;CACNG8;GRIN3B;SCNN1D;MICU1;GRIN2C;PKD1;SHISA8;SHISA7;GRIN1;KCNK4
32,GO_Cellular_Component_2021,voltage-gated potassium channel complex (GO:0008076),12/73,0.218161975087717,0.9999948507152454,0,0,1.3429745148287895,2.0447021835498584,HCN4;KCNJ4;KCNK6;KCNH4;KCNS2;KCNC3;KCNIP3;KCNC4;KCNMA1;KCNA2;KCNQ3;HCN2
33,GO_Cellular_Component_2021,supramolecular fiber (GO:0099512),4/19,0.2186276823492723,0.9999948507152454,0,0,1.819577133907596,2.766457920005761,EFEMP2;ADAMTSL5;ELN;LTBP4
34,GO_Cellular_Component_2021,ionotropic glutamate receptor complex (GO:0008328),6/32,0.2188756347479255,0.9999948507152454,0,0,1.5748734024596094,2.392628918109675,CACNG8;GRIN3B;GRIN2C;SHISA8;SHISA7;GRIN1
35,GO_Cellular_Component_2021,pi-body (GO:0071546),2/7,0.2224260884042136,0.9999948507152454,0,0,2.7287949921752737,4.101816625193614,PIWIL2;MOV10L1
36,GO_Cellular_Component_2021,PTW/PP1 phosphatase complex (GO:0072357),2/7,0.2224260884042136,0.9999948507152454,0,0,2.7287949921752737,4.101816625193614,PPP1R12A;PPP1CA
37,GO_Cellular_Component_2021,acetylcholine-gated channel complex (GO:0005892),3/14,0.2623901612838378,0.9999948507152454,0,0,1.8606297811777264,2.489378853508701,CHRNA3;CHRNA2;CHRNA4
38,GO_Cellular_Component_2021,glial cell projection (GO:0097386),3/14,0.2623901612838378,0.9999948507152454,0,0,1.8606297811777264,2.489378853508701,KCNJ10;ABCA7;ATP1B2
39,GO_Cellular_Component_2021,nBAF complex (GO:0071565),3/14,0.2623901612838378,0.9999948507152454,0,0,1.8606297811777264,2.489378853508701,ACTL6B;DPF1;SMARCA4
40,GO_Cellular_Component_2021,astrocyte projection (GO:0097449),2/8,0.2728110664123603,0.9999948507152454,0,0,2.2738654147104853,2.9536961184426787,KCNJ10;ATP1B2
41,GO_Cellular_Component_2021,HFE-transferrin receptor complex (GO:1990712),2/8,0.2728110664123603,0.9999948507152454,0,0,2.2738654147104853,2.9536961184426787,HJV;TFR2
42,GO_Cellular_Component_2021,integral component of synaptic membrane (GO:0099699),2/8,0.2728110664123603,0.9999948507152454,0,0,2.2738654147104853,2.9536961184426787,NLGN2;ATP2B3
43,GO_Cellular_Component_2021,protein serine/threonine phosphatase complex (GO:0008287),2/8,0.2728110664123603,0.9999948507152454,0,0,2.2738654147104853,2.9536961184426787,PPP1R12A;PPP1CA
44,GO_Cellular_Component_2021,extracellular membrane-bounded organelle (GO:0065010),9/56,0.2840081913565473,0.9999948507152454,0,0,1.3067702812116555,1.644899964320948,FGB;EFEMP2;ARRDC1;COL6A2;ITGB2;GNB1;COL6A3;ATP2B3;VCL
45,GO_Cellular_Component_2021,germ plasm (GO:0060293),3/15,0.2992518493804688,0.9999948507152454,0,0,1.7054794520547945,2.0576093758448857,PIWIL2;MAEL;MOV10L1
46,GO_Cellular_Component_2021,muscle myosin complex (GO:0005859),3/15,0.2992518493804688,0.9999948507152454,0,0,1.7054794520547945,2.0576093758448857,MYH3;MYH11;MYL9
47,GO_Cellular_Component_2021,dendrite membrane (GO:0032590),5/29,0.3101671344737905,0.9999948507152454,0,0,1.421367019193106,1.663914749114608,DAGLA;KCNC3;KCNC4;SHISA8;SHISA7
48,GO_Cellular_Component_2021,secretory vesicle (GO:0099503),5/29,0.3101671344737905,0.9999948507152454,0,0,1.421367019193106,1.663914749114608,SYT2;SYT12;SYTL1;RAB27A;UNC13D
49,GO_Cellular_Component_2021,clathrin coat of trans-Golgi network vesicle (GO:0030130),2/9,0.3230318706004437,0.9999948507152454,0,0,1.9489157165213504,2.2022831205906224,SYNRG;NCALD
50,GO_Cellular_Component_2021,outer dynein arm (GO:0036157),2/9,0.3230318706004437,0.9999948507152454,0,0,1.9489157165213504,2.2022831205906224,DNAI2;DNAI1
51,GO_Cellular_Component_2021,pseudopodium (GO:0031143),2/9,0.3230318706004437,0.9999948507152454,0,0,1.9489157165213504,2.2022831205906224,ACTN3;CAPN2
52,GO_Cellular_Component_2021,potassium channel complex (GO:0034705),12/80,0.3231695800453457,0.9999948507152454,0,0,1.204241948153967,1.3602853051363946,KCNJ4;KCNK6;KCNH4;KCNS2;KCNC3;KCNIP3;KCNC4;KCNMA1;KCNA2;KCNQ3;HCN2;KCNK4
53,GO_Cellular_Component_2021,cation-transporting ATPase complex (GO:0090533),3/16,0.3363469351347518,0.9999948507152454,0,0,1.5741984043353907,1.715265639684898,ATP4B;FXYD2;ATP1B2
54,GO_Cellular_Component_2021,nuclear outer membrane (GO:0005640),3/16,0.3363469351347518,0.9999948507152454,0,0,1.5741984043353907,1.715265639684898,GUCY2D;KASH5;LTC4S
55,GO_Cellular_Component_2021,extracellular vesicle (GO:1903561),9/59,0.3395908701554633,0.9999948507152454,0,0,1.228152216555512,1.3264212306415677,FGB;EFEMP2;ARRDC1;COL6A2;ITGB2;GNB1;COL6A3;ATP2B3;VCL
56,GO_Cellular_Component_2021,sarcolemma (GO:0042383),8/52,0.3454147737198165,0.9999948507152454,0,0,1.2404991087344028,1.3186621405826016,RYR1;AHNAK2;DYSF;SLC2A4;CACNG1;SLC2A5;VCL;SLC8A2
57,GO_Cellular_Component_2021,late endosome membrane (GO:0031902),10/68,0.3696377383573703,0.9999948507152454,0,0,1.1763113733557082,1.1707025307318517,FIG4;VAC14;ANXA2;WDR81;LAMP3;SLC11A1;ATP13A4;CDIP1;RAB27A;BAIAP3
58,GO_Cellular_Component_2021,motile cilium (GO:0031514),10/68,0.3696377383573703,0.9999948507152454,0,0,1.1763113733557082,1.1707025307318517,CAMSAP3;IFT74;DNAH11;DNAH2;CFAP73;CATSPERG;NPHP1;DNAAF5;PKD1;IQCG
59,GO_Cellular_Component_2021,CatSper complex (GO:0036128),2/10,0.3723065295011392,0.9999948507152454,0,0,1.705203442879499,1.6848053900104836,CATSPER1;CATSPERG
60,GO_Cellular_Component_2021,intrinsic component of synaptic vesicle membrane (GO:0098563),3/17,0.3733211009631574,0.9999948507152454,0,0,1.461671792004473,1.4402091430235924,RAB3B;RAB26;SLC17A7
61,GO_Cellular_Component_2021,glutamatergic synapse (GO:0098978),10/69,0.3876466557841943,0.9999948507152454,0,0,1.156307373014395,1.095787442177191,ABR;ACTBL2;WNT3A;LRRC4;ATP2B3;ARHGAP39;NPTXR;YWHAZ;SHISA7;LRRC4B
62,GO_Cellular_Component_2021,microvillus membrane (GO:0031528),2/11,0.4200556485154544,0.9999948507152454,0,0,1.5156494522691706,1.3146259553923711,CDHR2;SYTL1
63,GO_Cellular_Component_2021,H4/H2A histone acetyltransferase complex (GO:0043189),3/19,0.4457247842761892,0.9999948507152454,0,0,1.2788160469667318,1.03335190159573,ING3;ACTL6B;ACTBL2
64,GO_Cellular_Component_2021,P granule (GO:0043186),3/19,0.4457247842761892,0.9999948507152454,0,0,1.2788160469667318,1.03335190159573,PIWIL2;MAEL;MOV10L1
65,GO_Cellular_Component_2021,clathrin vesicle coat (GO:0030125),2/12,0.4658634130334523,0.9999948507152454,0,0,1.3640062597809075,1.0419136311274293,SYNRG;NCALD
66,GO_Cellular_Component_2021,filopodium membrane (GO:0031527),2/12,0.4658634130334523,0.9999948507152454,0,0,1.3640062597809075,1.0419136311274293,PALM;TBC1D10C
67,GO_Cellular_Component_2021,NADPH oxidase complex (GO:0043020),2/12,0.4658634130334523,0.9999948507152454,0,0,1.3640062597809075,1.0419136311274293,DUOX1;NCF4
68,GO_Cellular_Component_2021,T cell receptor complex (GO:0042101),2/12,0.4658634130334523,0.9999948507152454,0,0,1.3640062597809075,1.0419136311274293,ZAP70;CD247
69,GO_Cellular_Component_2021,AMPA glutamate receptor complex (GO:0032281),3/20,0.4806761592716845,0.9999948507152454,0,0,1.203522504892368,0.8816542528744318,CACNG8;SHISA8;SHISA7
70,GO_Cellular_Component_2021,NuA4 histone acetyltransferase complex (GO:0035267),3/20,0.4806761592716845,0.9999948507152454,0,0,1.203522504892368,0.8816542528744318,ING3;ACTL6B;ACTBL2
71,GO_Cellular_Component_2021,postsynaptic density membrane (GO:0098839),3/20,0.4806761592716845,0.9999948507152454,0,0,1.203522504892368,0.8816542528744318,CACNG8;DAGLA;GRIN2C
72,GO_Cellular_Component_2021,Barr body (GO:0001740),1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,MACROH2A1
73,GO_Cellular_Component_2021,cardiac myofibril (GO:0097512),1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,TNNT2
74,GO_Cellular_Component_2021,chromaffin granule (GO:0042583),1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,CYB561
75,GO_Cellular_Component_2021,Cul4B-RING E3 ubiquitin ligase complex (GO:0031465),1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,DDB1
76,GO_Cellular_Component_2021,intrinsic component of presynaptic membrane (GO:0098889),1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,ATP2B3
77,GO_Cellular_Component_2021,meiotic spindle (GO:0072687),1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,SHCBP1L
78,GO_Cellular_Component_2021,mitochondrial alpha-ketoglutarate dehydrogenase complex (GO:0005947),1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,DBT
79,GO_Cellular_Component_2021,neuronal dense core vesicle (GO:0098992),1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,KIF1A
80,GO_Cellular_Component_2021,PCAF complex (GO:0000125),1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,TADA2A
81,GO_Cellular_Component_2021,phagolysosome (GO:0032010),1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,NCF4
82,GO_Cellular_Component_2021,"phosphatidylinositol 3-kinase complex, class I (GO:0097651)",1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,PIK3R5
83,GO_Cellular_Component_2021,piP-body (GO:0071547),1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,MAEL
84,GO_Cellular_Component_2021,sorting endosome (GO:0097443),1/5,0.4955709538919639,0.9999948507152454,0,0,1.7049276495893626,1.196935486617833,PTPN1
85,GO_Cellular_Component_2021,collagen-containing extracellular matrix (GO:0062023),49/380,0.4989034841111412,0.9999948507152454,0,0,1.0095848299595775,0.7020073613350094,ACHE;COL18A1;ELN;COMP;EFEMP2;ADAMTS3;MMP28;HMCN2;EMILIN3;CCN2;FGB;ANXA2;WNT5B;LMAN1L;MMP2;SERPINF2;P3H2;ADAM11;HSPG2;COL6A2;COL8A2;ANGPTL2;COL6A3;VWA2;PRTN3;FREM3;ITIH4;LAMA5;TNXB;COL13A1;SDC2;LTBP4;LTBP2;SRPX2;ELANE;COL28A1;GDF15;F12;RARRES2;APOC3;SSC5D;LAMB1;GH1;CILP;MGP;CSPG4;COL9A2;TGFBI;C1QC
86,GO_Cellular_Component_2021,postsynaptic density (GO:0014069),18/138,0.5027419741928926,0.9999948507152454,0,0,1.0229527559055118,0.7034623244637193,CHRNA3;DAGLA;MX2;IQSEC3;INSYN1;GRIN2C;SHISA8;SHISA7;SLC8A2;GRIN1;CACNG8;ABI3;P2RY1;SH2D5;SHANK3;CPEB4;SHANK1;CDK5R1
87,GO_Cellular_Component_2021,caveola (GO:0005901),8/60,0.5074851011558112,0.9999948507152454,0,0,1.0491704374057316,0.7116396398254503,CAVIN1;NOS3;MYOF;KCNMA1;PACSIN2;SLC6A3;CORO1C;LRP6
88,GO_Cellular_Component_2021,Ada2/Gcn5/Ada3 transcription activator complex (GO:0005671),2/13,0.5094452484491323,0.9999948507152454,0,0,1.2399345568359652,0.8362526508308308,KAT2A;ZZZ3
89,GO_Cellular_Component_2021,clathrin adaptor complex (GO:0030131),2/13,0.5094452484491323,0.9999948507152454,0,0,1.2399345568359652,0.8362526508308308,SYNRG;AP2A2
90,GO_Cellular_Component_2021,lamellar body (GO:0042599),2/13,0.5094452484491323,0.9999948507152454,0,0,1.2399345568359652,0.8362526508308308,KRTDAP;SFTPC
91,GO_Cellular_Component_2021,MIB complex (GO:0140275),2/13,0.5094452484491323,0.9999948507152454,0,0,1.2399345568359652,0.8362526508308308,APOO;DNAJC11
92,GO_Cellular_Component_2021,SAM complex (GO:0001401),2/13,0.5094452484491323,0.9999948507152454,0,0,1.2399345568359652,0.8362526508308308,APOO;DNAJC11
93,GO_Cellular_Component_2021,postsynaptic specialization membrane (GO:0099634),3/21,0.5145448995092877,0.9999948507152454,0,0,1.1365949119373775,0.7552360163356837,CACNG8;DAGLA;GRIN2C
94,GO_Cellular_Component_2021,intermediate filament cytoskeleton (GO:0045111),11/84,0.5155635110967808,0.9999948507152454,0,0,1.0275801238093702,0.6807664682716905,MACF1;SAP30BP;CARMIL2;STN1;BFSP2;KRT16;TLK2;EVPLL;EVPL;CLK3;ADCY5
95,GO_Cellular_Component_2021,Golgi lumen (GO:0005796),13/100,0.5198925637156591,0.9999948507152454,0,0,1.0189689045457624,0.6665412852692727,WNT5B;WNT3A;SDC2;NCAN;RHBDF2;NGF;HSPG2;BCAN;PROC;MUC12;CSPG4;WNT1;MUC4
96,GO_Cellular_Component_2021,neuromuscular junction (GO:0031594),5/38,0.5454416164233726,0.9999948507152454,0,0,1.0331873375351637,0.6262763272365067,FCHSD1;CHRND;ASCC1;SYNGR3;CDK5R1
97,GO_Cellular_Component_2021,pericentric heterochromatin (GO:0005721),2/14,0.5506210711597604,0.9999948507152454,0,0,1.136541471048513,0.6781838626747795,KMT5C;MACROH2A1
98,GO_Cellular_Component_2021,platelet dense granule lumen (GO:0031089),2/14,0.5506210711597604,0.9999948507152454,0,0,1.136541471048513,0.6781838626747795,ITIH4;RARRES2
99,GO_Cellular_Component_2021,alpha-beta T cell receptor complex (GO:0042105),1/6,0.560103424115849,0.9999948507152454,0,0,1.3638639030113413,0.7905416527696556,CD247
100,GO_Cellular_Component_2021,"asymmetric, glutamatergic, excitatory synapse (GO:0098985)",1/6,0.560103424115849,0.9999948507152454,0,0,1.3638639030113413,0.7905416527696556,SHISA7
101,GO_Cellular_Component_2021,cortical granule (GO:0060473),1/6,0.560103424115849,0.9999948507152454,0,0,1.3638639030113413,0.7905416527696556,ASTL
102,GO_Cellular_Component_2021,membrane attack complex (GO:0005579),1/6,0.560103424115849,0.9999948507152454,0,0,1.3638639030113413,0.7905416527696556,C5
103,GO_Cellular_Component_2021,"phosphatidylinositol 3-kinase complex, class III (GO:0035032)",1/6,0.560103424115849,0.9999948507152454,0,0,1.3638639030113413,0.7905416527696556,VAC14
104,GO_Cellular_Component_2021,sex chromosome (GO:0000803),1/6,0.560103424115849,0.9999948507152454,0,0,1.3638639030113413,0.7905416527696556,MACROH2A1
105,GO_Cellular_Component_2021,shelterin complex (GO:0070187),1/6,0.560103424115849,0.9999948507152454,0,0,1.3638639030113413,0.7905416527696556,ACD
106,GO_Cellular_Component_2021,symmetric synapse (GO:0032280),1/6,0.560103424115849,0.9999948507152454,0,0,1.3638639030113413,0.7905416527696556,NLGN2
107,GO_Cellular_Component_2021,TORC1 complex (GO:0031931),1/6,0.560103424115849,0.9999948507152454,0,0,1.3638639030113413,0.7905416527696556,RPTOR
108,GO_Cellular_Component_2021,uniplex complex (GO:1990246),1/6,0.560103424115849,0.9999948507152454,0,0,1.3638639030113413,0.7905416527696556,MICU1
109,GO_Cellular_Component_2021,zonula adherens (GO:0005915),1/6,0.560103424115849,0.9999948507152454,0,0,1.3638639030113413,0.7905416527696556,CAMSAP3
110,GO_Cellular_Component_2021,early endosome membrane (GO:0031901),12/97,0.5950778969523399,0.9999948507152454,0,0,0.9624509033778476,0.4995726174164711,ZFYVE28;FIG4;VAC14;DAGLA;WDR81;ZFYVE9;WNT3A;SPHK1;ATP13A4;NSG1;LRP6;BAIAP3
111,GO_Cellular_Component_2021,tertiary granule membrane (GO:0070821),9/73,0.5997881746416412,0.9999948507152454,0,0,0.9587215574735192,0.4900780666044799,FRMPD3;CD300A;GAA;SLC11A1;ITGB2;TMC6;CEACAM8;LILRB2;PLD1
112,GO_Cellular_Component_2021,vesicle membrane (GO:0012506),9/73,0.5997881746416412,0.9999948507152454,0,0,0.9587215574735192,0.4900780666044799,RYR1;TRARG1;RIPOR1;NOS3;AHNAK2;DYSF;KIF1B;SLC2A4;MFSD10
113,GO_Cellular_Component_2021,9+2 motile cilium (GO:0097729),7/57,0.6055243411605087,0.9999948507152454,0,0,0.9544805958447669,0.478825228888804,DNAI2;DNAH11;SPEF2;DNAH2;TEKT4;CFAP65;IQCG
114,GO_Cellular_Component_2021,Golgi-associated vesicle membrane (GO:0030660),3/24,0.608424458549627,0.9999948507152454,0,0,0.97405647190383,0.4839916324100899,KDELR1;RHO;PKD1
115,GO_Cellular_Component_2021,plasma membrane raft (GO:0044853),10/82,0.6139344877408242,0.9999948507152454,0,0,0.9468210361067504,0.461922789567757,CHRNA3;CAVIN1;NOS3;ITGB2;MYOF;KCNMA1;PACSIN2;PRTN3;SKAP1;LRP6
116,GO_Cellular_Component_2021,AP-1 adaptor complex (GO:0030121),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,SYNRG
117,GO_Cellular_Component_2021,AP-2 adaptor complex (GO:0030122),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,AP2A2
118,GO_Cellular_Component_2021,cis-Golgi network membrane (GO:0033106),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,ATP2C1
119,GO_Cellular_Component_2021,clathrin coat of endocytic vesicle (GO:0030128),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,AP2A2
120,GO_Cellular_Component_2021,COPI-coated vesicle (GO:0030137),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,KDELR1
121,GO_Cellular_Component_2021,G protein-coupled receptor dimeric complex (GO:0038037),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,RAMP2
122,GO_Cellular_Component_2021,hemidesmosome (GO:0030056),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,ITGB4
123,GO_Cellular_Component_2021,integral component of postsynaptic membrane (GO:0099055),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,NLGN2
124,GO_Cellular_Component_2021,integral component of presynaptic membrane (GO:0099056),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,ATP2B3
125,GO_Cellular_Component_2021,macropinosome (GO:0044354),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,CARMIL2
126,GO_Cellular_Component_2021,pinosome (GO:0044352),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,CARMIL2
127,GO_Cellular_Component_2021,protein kinase complex (GO:1902911),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,INSRR
128,GO_Cellular_Component_2021,X chromosome (GO:0000805),1/7,0.6163829352765751,0.9999948507152454,0,0,1.136488071959327,0.5499316450401159,MACROH2A1
129,GO_Cellular_Component_2021,filopodium (GO:0030175),7/58,0.6244618414918707,0.9999948507152454,0,0,0.9357114856918856,0.4405938390313211,ACTA2;RIPOR2;TENM2;PALM;TBC1D10C;ERMN;RAPGEF3
130,GO_Cellular_Component_2021,intermediate filament (GO:0005882),6/50,0.6300921869919097,0.9999948507152454,0,0,0.929645198062126,0.4293930226583711,MACF1;BFSP2;KRT16;TLK2;EVPLL;EVPL
131,GO_Cellular_Component_2021,cortical actin cytoskeleton (GO:0030864),5/42,0.6376184774762845,0.9999948507152454,0,0,0.9212796815617028,0.4145898345380682,MYO1A;CAPN2;MISP;RAPGEF3;LLGL2
132,GO_Cellular_Component_2021,asymmetric synapse (GO:0032279),16/133,0.6427547372003419,0.9999948507152454,0,0,0.932034134237124,0.411951689457844,CHRNA3;MX2;IQSEC3;INSYN1;SHISA8;SHISA7;SLC8A2;GRIN1;CACNG8;ABI3;P2RY1;SH2D5;SHANK3;CPEB4;SHANK1;CDK5R1
133,GO_Cellular_Component_2021,COPI-coated vesicle membrane (GO:0030663),2/17,0.6590426630412306,0.9999948507152454,0,0,0.9090766823161188,0.3790549838261659,KDELR1;COPE
