,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
10,KEGG_2021_Human,Regulation of actin cytoskeleton,43/218,3.764198167250417e-09,1.0471314901623887e-07,0,0,3.097284338769896,60.08028833659807,CHRM2;ITGB5;CHRM4;PXN;PDGFB;PDGFA;PIK3CD;PIK3R1;WASL;FGF1;EGFR;FGF3;MYLK;FGF4;SLC9A1;FGF9;PDGFC;GNA12;PIP5K1C;RAC1;WASF1;MAP2K1;GSN;ARHGEF12;RDX;RRAS2;SSH2;BAIAP2;SSH3;PTK2;FGF17;MYL5;DIAPH1;ABI2;PIK3CA;APC;FGF18;ARHGEF1;RAF1;PPP1R12B;FGFR3;FGFR1;ITGA9
11,KEGG_2021_Human,PI3K-Akt signaling pathway,59/354,4.8116080019033975e-09,1.2269600404853665e-07,0,0,2.5324061196105703,48.50123586408571,CHRM2;YWHAE;CSF3R;ITGB5;LAMC3;FLT4;TNC;PIK3CD;LAMC2;LAMC1;FGF1;AREG;FGF3;FGF4;IGF1R;CCND1;FGF9;YWHAQ;CREB3L1;KDR;RAC1;JAK3;JAK1;MAP2K1;MAGI2;PRKCA;RBL2;COL2A1;PIK3CA;COL4A3;COL6A1;RAF1;MET;CREB5;ITGA9;LAMA4;PDGFB;PDGFA;PIK3R1;THBS1;EGFR;RXRA;PDGFC;ERBB2;GNG8;NGFR;PTK2;FGF17;IL6;CDK6;PPP2R2C;RHEB;FGF18;PPP2R2D;COL9A3;GRB2;PKN2;FGFR3;FGFR1
12,KEGG_2021_Human,Calcium signaling pathway,45/240,8.563151379309039e-09,2.015634093898897e-07,0,0,2.9097266369993644,54.050492971857736,CHRM2;CAMK2B;FLT4;PDGFB;ADCY4;ATP2A3;PDGFA;CACNA1A;ITPR2;ITPR3;ADCY1;CACNA1C;FGF1;ADCY7;EGFR;FGF3;MYLK;FGF4;GRIN2A;GNA15;HTR7;FGF9;HRH2;GNA11;PDGFC;ERBB2;KDR;PLCE1;PTK2B;DRD1;PRKCA;ATP2B2;ITPKB;FGF17;P2RX5;STIM1;ASPH;P2RX3;ITPKA;FGF18;GNAS;FGFR3;MET;MCU;FGFR1
13,KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",27/106,1.1477405271695962e-08,2.508632866527832e-07,0,0,4.283544303797468,78.31555001151101,ADCY4;LRP5;ITPR2;ITPR3;ADCY1;ADCY7;EGFR;AKAP13;RXRA;CREB3L1;GNA11;GNA12;PDE4B;PDE4A;MAP2K1;SLC34A1;PDE4D;PDE4C;PRKCA;RUNX2;MAFB;CYP24A1;GNAS;ARHGEF1;RAF1;FGFR1;CREB5
14,KEGG_2021_Human,Hepatocellular carcinoma,35/168,2.468224886759137e-08,4.963094368194574e-07,0,0,3.3065735474116207,57.92184904257059,SHC4;SMARCD3;TCF7;LRP5;PIK3CD;PIK3R1;EGFR;IGF1R;FRAT2;WNT11;CCND1;WNT3;WNT4;FZD1;MAP2K1;FZD3;TGFB2;SMAD3;GADD45A;TXNRD1;WNT7B;AXIN1;GAB1;PRKCA;AXIN2;ARID1A;SMARCA2;ARID1B;CDK6;PIK3CA;APC;GSTA4;GRB2;RAF1;MET
15,KEGG_2021_Human,Ras signaling pathway,43/232,2.595082022585398e-08,4.963094368194574e-07,0,0,2.8656652329279564,50.054754071226704,SHC4;FLT4;PDGFB;PDGFA;PIK3CD;PIK3R1;PLA2G6;FGF1;ETS1;EGFR;FGF3;FGF4;IGF1R;RASGRP3;GRIN2A;HTR7;FGF9;RASSF5;PDGFC;KDR;ABL1;PLCE1;ABL2;GNG8;RAC1;RALGDS;NGFR;MAP2K1;KSR1;PLA2G4E;GAB1;RRAS2;PRKCA;FGF17;PIK3CA;RASA3;FGF18;NF1;GRB2;RAF1;FGFR3;MET;FGFR1
16,KEGG_2021_Human,Melanoma,21/72,3.7577305462757486e-08,6.565955427400055e-07,0,0,5.1476167702853495,88.00811180851213,MAP2K1;GADD45A;PDGFB;PIK3CD;PDGFA;PIK3R1;FGF1;FGF3;EGFR;FGF4;IGF1R;FGF17;CDK6;CCND1;FGF9;PIK3CA;PDGFC;FGF18;RAF1;MET;FGFR1
17,KEGG_2021_Human,Phospholipase D signaling pathway,32/148,3.862326722000032e-08,6.565955427400055e-07,0,0,3.4623043427091917,59.09949570936704,SHC4;PDGFB;ADCY4;PDGFA;PIK3CD;PIK3R1;ADCY1;ADCY7;AGPAT2;AGPAT3;EGFR;AGPAT4;GRM4;PDGFC;GNA12;PTK2B;FYN;PIP5K1C;RALGDS;MAP2K1;PLA2G4E;GAB1;RRAS2;PRKCA;DNM1;PIK3CA;RHEB;DGKQ;GNAS;GRB2;DGKK;RAF1
18,KEGG_2021_Human,MAPK signaling pathway,49/294,9.566595307139197e-08,1.5407253494655758e-06,0,0,2.5218232044198894,40.7587238553068,FLT4;TRADD;IL1RAP;FGF1;AREG;FGF3;FGF4;IGF1R;MECOM;FGF9;KDR;RAC1;DUSP4;MAP2K3;MAP2K1;IL1R1;PLA2G4E;CACNA2D3;RRAS2;PRKCA;MAPK8IP1;MAPT;RAF1;MET;PDGFB;PDGFA;CACNA1A;CACNA1C;EGFR;RASGRP3;CACNG7;PDGFC;ERBB2;GNA12;FLNB;FLNC;CACNG4;MAP4K4;NGFR;TGFB2;GADD45A;MAPK12;FGF17;FGF18;NF1;FAS;GRB2;FGFR3;FGFR1
19,KEGG_2021_Human,Morphine addiction,23/91,1.600284351149448e-07,2.448435057258656e-06,0,0,4.230235852821454,66.19436817002735,GABBR2;KCNJ5;GABBR1;SLC32A1;KCNJ9;PDE4D;PDE4C;PDE2A;ADCY4;CACNA1A;PRKCA;ADCY1;ADCY7;GNAO1;PDE10A;GRK5;GRK6;PDE4B;GNAS;PDE4A;GNG8;DRD1;PDE7A
20,KEGG_2021_Human,"Growth hormone synthesis, secretion and action",26/119,5.733585805377785e-07,8.354653602121917e-06,0,0,3.498899877926654,50.28533013896081,SHC4;ADCY4;ITPR2;PIK3CD;ITPR3;CACNA1C;PIK3R1;ADCY1;ADCY7;GHRHR;SOCS3;CREB3L1;GNA11;MAP2K3;STAT5A;MAP2K1;STAT1;STAT3;PRKCA;PTK2;MAPK12;PIK3CA;GNAS;GRB2;RAF1;CREB5
21,KEGG_2021_Human,Aldosterone synthesis and secretion,23/98,6.705421789890516e-07,9.174028126896558e-06,0,0,3.8339574853007687,54.50039281157886,CAMK2B;KCNJ5;KCNK9;NPR1;PRKCE;PDE2A;ADCY4;ITPR2;ATP1A3;PRKCA;ITPR3;ATP1A2;ATP2B2;CACNA1C;ADCY1;ATP1A1;ATP1B1;ADCY7;CYP11A1;CREB3L1;GNA11;GNAS;CREB5
22,KEGG_2021_Human,Human cytomegalovirus infection,39/225,6.895511337209831e-07,9.174028126896558e-06,0,0,2.634198415859109,37.37196557270838,PTGER4;TRADD;PXN;ADCY4;ITPR2;PIK3CD;ITPR3;PIK3R1;ADCY1;ADCY7;EGFR;AKAP13;CCND1;CREB3L1;GNA11;GNA12;GNG8;PTK2B;RAC1;JAK1;MAP2K1;ARHGEF12;IL1R1;STAT3;PRKCA;HLA-G;PTK2;MAPK12;GNAO1;IL6;CDK6;PIK3CA;RHEB;GNAS;FAS;GRB2;ARHGEF1;RAF1;CREB5
23,KEGG_2021_Human,Thyroid hormone signaling pathway,26/121,8.057592820831586e-07,1.0273430846560272e-05,0,0,3.4248667215284985,48.05595163373969,NOTCH1;ATP2A3;SLC2A1;PIK3CD;ATP1A3;ATP1A2;PIK3R1;ATP1A1;MED16;SLC9A1;MED13;RXRA;CCND1;PLCE1;SLC16A2;WNT4;NCOA2;MAP2K1;STAT1;NCOA3;PRKCA;ATP1B1;RCAN1;PIK3CA;RHEB;RAF1
24,KEGG_2021_Human,cAMP signaling pathway,37/216,1.7674017528629246e-06,2.16329974550422e-05,0,0,2.5942756562332594,34.36377541014553,CHRM2;CAMK2B;VIPR2;NPR1;ADCY4;ATP2A3;PIK3CD;ATP1A3;ATP1A2;PIK3R1;ADCY1;CACNA1C;ATP1A1;ADCY7;GLI3;SLC9A1;GRIN2A;CREB3L1;PDE4B;PLCE1;PDE4A;CNGA3;RAC1;DRD1;GABBR2;GABBR1;MAP2K1;PDE4D;PDE4C;RRAS2;ATP2B2;ATP1B1;PDE10A;PIK3CA;GNAS;RAF1;CREB5
25,KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,22/98,2.582765108432486e-06,2.974600671743869e-05,0,0,3.6163603925066905,46.53044339176406,MAP2K3;CAMK2B;PTGER4;PRKCH;IL1R1;PLA2G4E;PRKCE;ADCY4;ITPR2;TRPV3;PIK3CD;PRKCA;ITPR3;IL1RAP;PIK3R1;ADCY1;PLA2G6;ADCY7;MAPK12;PIK3CA;P2RY2;GNAS
26,KEGG_2021_Human,Cholinergic synapse,24/113,2.624647651538708e-06,2.974600671743869e-05,0,0,3.371061122680153,43.32003636415053,CHRM2;CAMK2B;MAP2K1;CHRM4;ADCY4;CACNA1A;ITPR2;PIK3CD;PRKCA;ITPR3;CACNA1C;PIK3R1;ADCY1;ADCY7;GNAO1;PIK3CA;CREB3L1;GNA11;KCNQ2;KCNQ4;GNG8;KCNQ5;FYN;CREB5
27,KEGG_2021_Human,Estrogen signaling pathway,27/137,2.9374289195286464e-06,3.2101901763420205e-05,0,0,3.071187384044527,39.12071080984488,SHC4;KRT24;ADCY4;ITPR2;PIK3CD;ITPR3;PIK3R1;ADCY1;ADCY7;EGFR;CREB3L1;NCOA2;GABBR2;KCNJ5;MAP2K1;GABBR1;KCNJ9;NCOA3;KRT9;GNAO1;PIK3CA;GNAS;RARA;GRB2;RAF1;FKBP5;CREB5
28,KEGG_2021_Human,Cushing syndrome,29/155,3.82155495157874e-06,4.032399362700325e-05,0,0,2.881217291639635,35.9427626432765,CAMK2B;TCF7;ADCY4;ITPR2;ITPR3;CACNA1C;ADCY1;ADCY7;EGFR;CRHR2;WNT11;CCND1;CYP11A1;CREB3L1;GNA11;WNT3;WNT4;FZD1;MAP2K1;FZD3;WNT7B;AXIN1;AXIN2;PBX1;CDK6;NCEH1;APC;GNAS;CREB5
29,KEGG_2021_Human,Colorectal cancer,20/86,4.1022371951373165e-06,4.0723812494007495e-05,0,0,3.782647052789233,46.9198711109856,MAP2K1;TGFB2;SMAD3;GADD45A;TCF7;AXIN1;PIK3CD;AXIN2;PIK3R1;AREG;EGFR;CCND1;MSH2;PIK3CA;APC;BIRC5;GRB2;RAC1;RAF1;RALGDS
30,KEGG_2021_Human,Non-small cell lung cancer,18/72,4.125614991222981e-06,4.0723812494007495e-05,0,0,4.157989632634664,51.55198398713754,STAT5A;MAP2K1;GADD45A;STAT3;PIK3CD;PRKCA;PIK3R1;EGFR;RXRA;CDK6;CCND1;PIK3CA;RASSF5;ERBB2;GRB2;RAF1;JAK3;MET
31,KEGG_2021_Human,Vascular smooth muscle contraction,26/133,5.202366607409754e-06,4.974763068335577e-05,0,0,3.038787270405408,36.97109208446542,RAMP3;NPR1;ADCY4;ITPR2;ITPR3;CACNA1C;ADCY1;PLA2G6;ADCY7;MYLK;NPPB;CALD1;GNA11;GNA12;PRKG1;PPP1R14A;MAP2K1;PRKCH;ARHGEF12;PLA2G4E;PRKCE;PRKCA;GNAS;ARHGEF1;RAF1;PPP1R12B
32,KEGG_2021_Human,Wnt signaling pathway,30/166,5.444709498657299e-06,5.048730626027678e-05,0,0,2.7617887645855888,33.475271963781154,CAMK2B;TCF7;LRP5;NKD1;NKD2;FRAT2;WNT11;CCND1;RAC1;WNT3;WNT4;FZD1;RNF43;TLE2;FZD3;TLE1;SMAD3;SERPINF1;WNT7B;AXIN1;PRKCA;AXIN2;DKK1;TLE6;VANGL1;VANGL2;APC;TBL1XR1;NOTUM;LGR6
33,KEGG_2021_Human,Choline metabolism in cancer,21/98,9.403722804813411e-06,8.46335052433207e-05,0,0,3.4046563192904657,39.40687079852349,MAP2K1;SLC44A3;SLC44A4;PLA2G4E;PDGFB;PDGFA;PIK3CD;PRKCA;PIK3R1;EGFR;PIK3CA;RHEB;DGKQ;PDGFC;GRB2;PIP5K1C;RAC1;DGKK;RAF1;WASF1;RALGDS
34,KEGG_2021_Human,ErbB signaling pathway,19/85,1.3063591181666988e-05,0.0001142131114740028,0,0,3.591083364087424,40.38417973915104,CAMK2B;SHC4;STAT5A;MAP2K1;GAB1;PIK3CD;NRG1;PRKCA;PIK3R1;AREG;EGFR;PTK2;BTC;PIK3CA;ERBB2;ABL1;ABL2;GRB2;RAF1
35,KEGG_2021_Human,GnRH secretion,16/64,1.3978924293835338e-05,0.00011882085649760036,0,0,4.153724960612199,46.43017050618502,GABBR2;KCNJ5;MAP2K1;GABBR1;KCNJ9;PIK3CD;ITPR2;PRKCA;ITPR3;CACNA1C;PIK3R1;PIK3CA;GNA11;KISS1R;KCNN1;RAF1
36,KEGG_2021_Human,Endometrial cancer,15/58,1.6623704224943408e-05,0.00013748252683331577,0,0,4.34516523867809,47.81715697815103,MAP2K1;GADD45A;TCF7;AXIN1;PIK3CD;AXIN2;PIK3R1;EGFR;CCND1;PIK3CA;APC;ERBB2;CTNNA1;GRB2;RAF1
37,KEGG_2021_Human,Pancreatic cancer,17/76,3.641564976952046e-05,0.0002932418113019279,0,0,3.590792487402657,36.6997374807732,MAP2K1;TGFB2;SMAD3;GADD45A;STAT1;STAT3;PIK3CD;PIK3R1;EGFR;CDK6;CCND1;PIK3CA;ERBB2;RAC1;RAF1;RALGDS;JAK1
38,KEGG_2021_Human,Adherens junction,16/71,5.563074723141994e-05,0.0004258615191102907,0,0,3.623694064207231,35.50051361055241,FARP2;SMAD3;TCF7;WASL;BAIAP2;PTPRF;EGFR;IGF1R;ERBB2;CTNNA1;FYN;PTPN6;RAC1;WASF1;MET;FGFR1
39,KEGG_2021_Human,Insulin secretion,18/86,5.566817243271774e-05,0.0004258615191102907,0,0,3.2994272759813863,32.32152608724781,CAMK2B;SLC2A1;ADCY4;ATP1A3;PRKCA;ATP1A2;ITPR3;ADCY1;ATP1A1;CACNA1C;ATP1B1;ADCY7;CREB3L1;GNA11;GNAS;KCNN1;CREB5;TRPM4
40,KEGG_2021_Human,Gap junction,18/88,7.647500439089858e-05,0.0005707646669174382,0,0,3.2048101999420457,30.37694285799233,MAP2K1;ADCY4;PDGFB;ITPR2;PDGFA;PRKCA;ITPR3;ADCY1;ADCY7;EGFR;GJA1;GNA11;PDGFC;GNAS;GRB2;DRD1;RAF1;PRKG1
41,KEGG_2021_Human,Cellular senescence,26/156,9.32278692781244e-05,0.0006792316190263348,0,0,2.4980285520054384,23.18286368410305,ITPR2;PIK3CD;ITPR3;PIK3R1;ETS1;CCND1;RASSF5;CHEK1;TRPM7;MAP2K3;MAP2K1;TGFB2;SMAD3;GADD45A;RRAS2;HLA-G;CDC25A;MAPK12;RBL2;IL6;RAD50;CDK6;PIK3CA;RHEB;RAF1;MCU
42,KEGG_2021_Human,Acute myeloid leukemia,15/67,0.00010200353227629302,0.0007258856017801317,0,0,3.5913656181874805,33.006456901486466,STAT5A;MAP2K1;JUP;CEBPE;TCF7;STAT3;PIK3CD;PIK3R1;RUNX1;PER2;CCND1;PIK3CA;RARA;GRB2;RAF1
43,KEGG_2021_Human,Glioma,16/75,0.00011178420653067154,0.000777408345417852,0,0,3.3772874489293767,30.72973678121265,CAMK2B;SHC4;MAP2K1;GADD45A;PDGFB;PIK3CD;PDGFA;PRKCA;PIK3R1;EGFR;IGF1R;CDK6;CCND1;PIK3CA;GRB2;RAF1
44,KEGG_2021_Human,Chronic myeloid leukemia,16/76,0.00013188257418128663,0.0008773058195537763,0,0,3.320819266261535,29.666866417110377,SHC4;STAT5A;MAP2K1;TGFB2;SMAD3;GADD45A;PIK3CD;PIK3R1;RUNX1;CDK6;CCND1;MECOM;PIK3CA;ABL1;GRB2;RAF1
45,KEGG_2021_Human,Gastric acid secretion,16/76,0.00013188257418128663,0.0008773058195537763,0,0,3.320819266261535,29.666866417110377,CAMK2B;KCNK10;ADCY4;ATP1A3;ITPR2;PRKCA;ATP1A2;ITPR3;ADCY1;ATP1A1;ATP1B1;ADCY7;MYLK;SLC9A1;HRH2;GNAS
46,KEGG_2021_Human,Renal cell carcinoma,15/69,0.000145144782783794,0.0009449851815285312,0,0,3.457977207977208,30.560837700203017,EGLN1;MAP2K1;TGFB2;EPAS1;SLC2A1;GAB1;PDGFB;PIK3CD;PIK3R1;ETS1;PIK3CA;GRB2;RAC1;RAF1;MET
47,KEGG_2021_Human,GnRH signaling pathway,18/93,0.00016109320113920274,0.0010269691572624,0,0,2.990344827586207,26.11625870070719,MAP2K3;CAMK2B;MAP2K1;PLA2G4E;ADCY4;ITPR2;PRKCA;ITPR3;ADCY1;CACNA1C;ADCY7;EGFR;MAPK12;GNA11;GNAS;PTK2B;GRB2;RAF1
48,KEGG_2021_Human,Amoebiasis,19/102,0.00018168323082284128,0.0011345932373834,0,0,2.852927270652298,24.572964052138,TGFB2;IL1R1;LAMC3;LAMA4;PIK3CD;PRKCA;LAMC2;PIK3R1;LAMC1;ADCY1;CXCL3;PTK2;IL6;GNA15;MUC2;PIK3CA;GNA11;COL4A3;GNAS
49,KEGG_2021_Human,Basal cell carcinoma,14/63,0.00018720012088846257,0.0011456647398373,0,0,3.555341489259224,30.516677613475963,FZD1;FZD3;GADD45A;WNT7B;TCF7;AXIN1;AXIN2;GLI3;GLI2;WNT11;SMO;APC;WNT3;WNT4
50,KEGG_2021_Human,Oxytocin signaling pathway,25/154,0.00019316531586764896,0.0011589918952058,0,0,2.419057549713515,20.687693506760013,CAMK2B;NPR1;ADCY4;ITPR2;PRKAG2;ITPR3;CACNA1C;ADCY1;ADCY7;EGFR;MYLK;CACNG7;CCND1;CACNG4;KCNJ5;MAP2K1;PLA2G4E;KCNJ9;CACNA2D3;PRKCA;GNAO1;RCAN1;GNAS;RAF1;PPP1R12B
51,KEGG_2021_Human,Transcriptional misregulation in cancer,29/192,0.00022649526059484863,0.0013328374950389,0,0,2.222714431386972,18.654767757087598,DDX5;CEBPE;JMJD1C;PDGFA;AFF1;IGF1R;RXRA;NGFR;JUP;GADD45A;LMO2;ASPSCR1;PAX5;ETV4;RUNX2;PBX1;PTK2;RUNX1;ETV6;PER2;IL6;SPINT1;PAX7;WT1;TLX1;RARA;TCF3;CDK14;MET
52,KEGG_2021_Human,Prostate cancer,18/97,0.00027924666781888795,0.001612254346275,0,0,2.838318740852954,23.227140308243328,MAP2K1;TCF7;PDGFB;PDGFA;PIK3CD;PIK3R1;EGFR;IGF1R;CCND1;SPINT1;PIK3CA;CREB3L1;PDGFC;ERBB2;GRB2;RAF1;FGFR1;CREB5
53,KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,10/37,0.00028676506973073586,0.0016250020618075,0,0,4.601858078657003,37.536653412793015,HSD11B2;PIK3CA;ATP1A3;PIK3CD;ATP1A2;PRKCA;ATP1A1;PIK3R1;ATP1B1;NR3C2
54,KEGG_2021_Human,Thyroid hormone synthesis,15/75,0.0003820015455824544,0.0021253176899678,0,0,3.1111673414304994,24.485154236719342,ADCY4;ATP1A3;ITPR2;PRKCA;ATP1A2;ITPR3;TTF2;ADCY1;ATP1A1;ATP1B1;ADCY7;TG;CREB3L1;GNAS;CREB5
55,KEGG_2021_Human,Long-term depression,13/60,0.0004093512493771637,0.0022103026430726,0,0,3.439926592877215,26.834650532621637,MAP2K1;PLA2G4E;CACNA1A;ITPR2;PRKCA;ITPR3;IGF1R;GNAO1;GNA11;GNA12;GNAS;RAF1;PRKG1
56,KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,18/100,0.0004117230413566731,0.0022103026430726,0,0,2.7340325533072773,21.312220280640744,STAT5A;TGFB2;SMAD3;STAT1;PRKCE;STAT3;PIK3CD;PRKCA;PIK3R1;PRKCZ;MAPK12;DIAPH1;IL6;CCND1;PIK3CA;COL4A3;PLCE1;RAC1
57,KEGG_2021_Human,Hepatitis B,25/162,0.00042801402275642776,0.0022509960779164,0,0,2.276806966042526,17.65972218316835,PIK3CD;PIK3R1;YWHAQ;CREB3L1;STAT4;PTK2B;JAK3;JAK1;MAP2K3;STAT5A;MAP2K1;TGFB2;EGR3;SMAD3;STAT1;STAT3;PRKCA;MAPK12;IL6;PIK3CA;BIRC5;FAS;GRB2;RAF1;CREB5
58,KEGG_2021_Human,Fc epsilon RI signaling pathway,14/68,0.00043401558365055096,0.0022509960779164,0,0,3.2252690991733477,24.971420610416,MAP2K3;MAP2K1;PLA2G4E;PIK3CD;PRKCA;PIK3R1;MAPK12;PIK3CA;ALOX5;ALOX5AP;FYN;GRB2;RAC1;RAF1
