,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
10,KEGG_2021_Human,Gastric acid secretion,19/76,0.7464363361751288,0.9999961460816796,0,0,0.865246947001143,0.2530370990521774,KCNJ10;CALML6;CAMK2A;KCNJ15;ATP1B3;ATP1B2;SSTR2;ADCY8;ACTB;MYLK3;ACTG1;ADCY5;ATP4B;ATP4A;PLCB3;ADCY9;CCKBR;SLC26A7;PLCB2
11,KEGG_2021_Human,Cocaine addiction,12/49,0.7465972040398552,0.9999961460816796,0,0,0.8419688614353359,0.2460481035523194,GRIN3B;CREB1;CREB3L3;PPP1R1B;DRD2;GRIN2C;SLC6A3;NFKB1;ADCY5;GRIN1;GRIN2D;CDK5R1
12,KEGG_2021_Human,Maturity onset diabetes of the young,6/26,0.7707813660717667,0.9999961460816796,0,0,0.7788980914656104,0.2027865212117394,PKLR;PAX4;SLC2A2;HES1;HNF1A;FOXA3
13,KEGG_2021_Human,Cholesterol metabolism,12/50,0.7727597750724821,0.9999961460816796,0,0,0.8197548666186013,0.2113221874182609,ABCG8;CETP;ABCG5;LRP1;ANGPTL8;VDAC2;APOC3;APOA4;ANGPTL4;LDLRAP1;ABCB11;LIPA
14,KEGG_2021_Human,GnRH signaling pathway,23/93,0.7796813207875177,0.9999961460816796,0,0,0.8527309786114193,0.2122191636577274,MAP2K4;MAP2K2;PLA2G4D;CALML6;FSHB;MMP2;PLA2G4C;PRKCD;CAMK2A;ADCY8;PLD1;MAPK14;ADCY5;PLD2;PLCB3;MAPK8;ADCY9;MAPK7;CACNA1S;CGA;HRAS;PLCB2;MAP3K4
15,KEGG_2021_Human,Carbohydrate digestion and absorption,11/47,0.7963879330499776,0.9999961460816796,0,0,0.7931559239903085,0.1805769040477519,PLCB3;AKT2;FXYD2;SLC2A2;TAS1R2;ATP1B3;PIK3CB;ATP1B2;SLC2A5;PLCB2;HK1
16,KEGG_2021_Human,Long-term potentiation,16/67,0.8018460838286209,0.9999961460816796,0,0,0.8142489318959907,0.1798175982095954,MAP2K2;CALML6;CAMK2A;BRAF;ADCY8;GRIN2C;GRM1;GRIN1;GRIN2D;PPP1CA;PLCB3;PPP3R1;PPP1R1A;HRAS;PLCB2;RAPGEF3
17,KEGG_2021_Human,D-Glutamine and D-glutamate metabolism,1/5,0.8038428324055792,0.9999961460816796,0,0,0.6492174851592013,0.1417576188488182,DGLUCY
18,KEGG_2021_Human,"Neomycin, kanamycin and gentamicin biosynthesis",1/5,0.8038428324055792,0.9999961460816796,0,0,0.6492174851592013,0.1417576188488182,HK1
19,KEGG_2021_Human,Renin-angiotensin system,5/23,0.8088241720653027,0.9999961460816796,0,0,0.7211721172117211,0.1530137747565553,NLN;ACE;KLK1;CMA1;MRGPRD
20,KEGG_2021_Human,Nicotine addiction,9/40,0.821714962212258,0.9999961460816796,0,0,0.7536044072268292,0.1479790465702599,GABRR2;GABRR1;GRIN3B;CHRNA4;SLC17A7;GRIN2C;GABRD;GRIN1;GRIN2D
21,KEGG_2021_Human,Cortisol synthesis and secretion,15/65,0.8389179753610582,0.9999961460816796,0,0,0.7785392245266005,0.1367444527818458,ADCY8;CACNA1H;ADCY5;CACNA1G;NR5A1;POMC;NR4A1;PLCB3;ADCY9;CREB1;CREB3L3;CYP21A2;CACNA1S;PLCB2;KCNK3
22,KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,12/53,0.839665176734156,0.9999961460816796,0,0,0.7596145391879298,0.1327442098835549,PLCB3;ADCY9;KLK1;FXYD2;ATP2B3;ATP1B3;PTH1R;ATP1B2;AP2A2;PLCB2;ESR1;SLC8A2
23,KEGG_2021_Human,Ether lipid metabolism,11/49,0.8406627483042547,0.9999961460816796,0,0,0.7513065417192287,0.1304003036530511,PLA2G4D;PLA2G4C;AGPS;PLD4;PLAAT3;PLPP3;PLD1;PLPP2;PLB1;PAFAH1B2;PLD2
24,KEGG_2021_Human,Platelet activation,30/124,0.8413421311408696,0.9999961460816796,0,0,0.8279404409218576,0.1430324132462347,ROCK2;PIK3CB;RASGRP2;ADCY8;ACTB;MYLK3;ACTG1;MYL12B;PIK3R5;ADCY5;AKT2;P2RY1;FGB;PTGIR;PPP1R12A;PLA2G4D;VWF;NOS3;PLA2G4C;MAPK14;PPP1CA;COL1A1;GP9;PLCB3;ADCY9;FCGR2A;P2RX1;TLN2;PLCB2;FERMT3
25,KEGG_2021_Human,Taurine and hypotaurine metabolism,2/11,0.8545709756165287,0.9999961460816796,0,0,0.576986126104514,0.0906766694347376,ADO;GGT1
26,KEGG_2021_Human,Apelin signaling pathway,33/137,0.8579954471079904,0.9999961460816796,0,0,0.8230365617736705,0.1260533875760434,RYR1;NOTCH3;HDAC5;PRKAA2;CALML6;BECN2;NRF1;ADCY8;MYLK3;SLC8A2;PIK3R5;ADCY5;GNGT1;AKT2;GNG7;CCN2;HRAS;MEF2A;MEF2C;PRKAB2;SMAD4;MAP2K2;NOS2;NOS3;SPHK1;TGFBR1;ACTA2;ADCY10;PLCB3;ADCY9;GNB1;GNB4;PLCB2
27,KEGG_2021_Human,"Phenylalanine, tyrosine and tryptophan biosynthesis",1/6,0.8583877981722908,0.9999961460816796,0,0,0.5193380104335312,0.0793025518948151,GOT1
28,KEGG_2021_Human,Phosphonate and phosphinate metabolism,1/6,0.8583877981722908,0.9999961460816796,0,0,0.5193380104335312,0.0793025518948151,PCYT1A
29,KEGG_2021_Human,Aldosterone synthesis and secretion,23/98,0.8589049848122166,0.9999961460816796,0,0,0.7956053217747275,0.1210091623461231,ATF1;DAGLA;CALML6;CAMK2A;ATP2B3;ATP1B3;ATP1B2;ADCY8;CACNA1H;CACNA1G;ADCY5;POMC;NR4A1;PLCB3;ADCY9;CREB1;CREB3L3;CYP11B2;CYP21A2;PRKD1;CACNA1S;PLCB2;KCNK3
30,KEGG_2021_Human,Propanoate metabolism,7/34,0.8731912948912317,0.9999961460816796,0,0,0.6729162081224029,0.0912478574249294,ACSS2;DBT;BCKDHB;ECHDC1;MMUT;ACOX3;ACAT2
31,KEGG_2021_Human,Glyoxylate and dicarboxylate metabolism,6/30,0.879430529934144,0.9999961460816796,0,0,0.6489016924738927,0.0833713476129178,ACSS2;CAT;HAO1;MMUT;AGXT;ACAT2
32,KEGG_2021_Human,Phenylalanine metabolism,3/17,0.891018551493964,0.9999961460816796,0,0,0.5562867940049873,0.0641899502644975,ALDH3B2;GOT1;GLYAT
33,KEGG_2021_Human,Selenocompound metabolism,3/17,0.891018551493964,0.9999961460816796,0,0,0.5562867940049873,0.0641899502644975,TXNRD3;TXNRD2;KYAT3
34,KEGG_2021_Human,Circadian entrainment,22/97,0.8947988646322631,0.9999961460816796,0,0,0.7608763693270736,0.0845762158333346,RYR1;ADCYAP1R1;CALML6;CAMK2A;GRIN2C;ADCY8;CACNA1H;CACNA1G;GRIN2D;ADCY5;GRIN1;GNGT1;ADCY10;PLCB3;ADCY9;CREB1;RASD1;MTNR1B;GNG7;GNB1;GNB4;PLCB2
35,KEGG_2021_Human,B cell receptor signaling pathway,18/81,0.8960197211134361,0.9999961460816796,0,0,0.7411970923338661,0.0813781456841785,LILRA6;MAP2K2;CD72;PIK3CB;LILRA1;LILRB2;LILRA2;LILRB3;LILRA4;LILRB5;NFKB1;LILRA5;CD79B;PPP3R1;AKT2;INPP5D;RAC3;HRAS
36,KEGG_2021_Human,Inositol phosphate metabolism,16/73,0.897615828552403,0.9999961460816796,0,0,0.7282347282347282,0.0786588978531909,MIOX;ISYNA1;MTMR3;PIK3CB;PIK3C2B;FIG4;PLCB3;INPP5A;IMPA1;PIP5KL1;INPP5D;PIP4K2B;PI4KB;PLCH2;PLCB2;PI4K2A
37,KEGG_2021_Human,Arginine biosynthesis,4/22,0.8984599615703097,0.9999961460816796,0,0,0.5768338532917366,0.0617634091409855,GOT1;NOS2;NOS3;GPT
38,KEGG_2021_Human,Mucin type O-glycan biosynthesis,7/36,0.9085160150073468,0.9999961460816796,0,0,0.6264212572266001,0.0601005864301188,ST6GALNAC1;C1GALT1C1;ST6GALNAC2;GALNT16;GALNT17;GALNTL5;ST6GALNAC4
39,KEGG_2021_Human,Prolactin signaling pathway,15/70,0.9104718270419904,0.9999961460816796,0,0,0.7075170095909501,0.066359663598957,STAT5B;SHC2;MAP2K2;SLC2A2;PIK3CB;PRL;MAPK14;PRLR;ESR1;NFKB1;MAPK8;CCND2;AKT2;CGA;HRAS
40,KEGG_2021_Human,Glycosphingolipid biosynthesis,9/45,0.9131483309454236,0.9999961460816796,0,0,0.6487119437939111,0.0589399861406867,FUT6;FUT5;B3GNT5;FUT1;ST6GALNAC4;ABO;GBGT1;ST6GALNAC5;ST3GAL3
41,KEGG_2021_Human,cGMP-PKG signaling pathway,39/167,0.9173542658699084,0.9999961460816796,0,0,0.7898365332367325,0.0681325235708304,CALML6;ROCK2;GATA4;ADCY8;MYLK3;SLC8A2;PIK3R5;ADCY5;NPPC;PPP3R1;CREB3L3;AKT2;ADORA1;CACNA1S;MEF2A;MEF2C;MAP2K2;PPP1R12A;NOS3;IRAG1;ATP2B3;ATP1B3;ATP1B2;ADRA2C;ADRA2B;PPP1CA;PLCB3;ADCY9;CREB1;FXYD2;KCNMA1;PPIF;PDE3A;VDAC2;GTF2IRD1;PDE5A;MYL9;PLCB2;CNGB1
42,KEGG_2021_Human,ECM-receptor interaction,19/88,0.9255725847478596,0.9999961460816796,0,0,0.7141728720552195,0.0552360742171746,LAMA5;TNXB;VWF;ITGB4;LAMB1;HSPG2;COMP;COL1A1;GP9;FRAS1;SV2B;COL6A2;ITGA11;ITGA8;COL9A1;COL6A3;ITGA6;ITGB6;COL9A2
43,KEGG_2021_Human,Type II diabetes mellitus,9/46,0.9256067338202444,0.9999961460816796,0,0,0.6311353688402869,0.0487904422950685,MAPK8;PKLR;PRKCD;SLC2A2;PIK3CB;SLC2A4;CACNA1E;CACNA1G;HK1
44,KEGG_2021_Human,Notch signaling pathway,12/59,0.9270550699828624,0.9999961460816796,0,0,0.6623663501510991,0.0501691564404719,NOTCH2;JAG2;NOTCH3;HEYL;KAT2A;APH1B;CTBP1;DVL1;DTX1;HES1;HES5;DLL3
45,KEGG_2021_Human,VEGF signaling pathway,12/59,0.9270550699828624,0.9999961460816796,0,0,0.6623663501510991,0.0501691564404719,SHC2;PPP3R1;MAP2K2;PLA2G4D;NOS3;AKT2;SPHK1;PLA2G4C;RAC3;PIK3CB;MAPK14;HRAS
46,KEGG_2021_Human,Tryptophan metabolism,8/42,0.9299344290397956,0.9999961460816796,0,0,0.6105272080013562,0.0443494300776839,AOC1;ASMT;CAT;CYP1A2;KYAT3;ALDH8A1;ACAT2;ACMSD
47,KEGG_2021_Human,Ovarian steroidogenesis,10/51,0.932870114262957,0.9999961460816796,0,0,0.6327840035157108,0.0439717179835272,ADCY9;PLA2G4D;FSHB;PLA2G4C;ADCY8;CGA;CYP19A1;BMP6;BMP15;ADCY5
48,KEGG_2021_Human,Vitamin digestion and absorption,4/24,0.9329962692402172,0.9999961460816796,0,0,0.5190784737221023,0.0360002083387618,CUBN;SLC23A1;APOA4;PLB1
49,KEGG_2021_Human,GnRH secretion,13/64,0.934367767612062,0.9999961460816796,0,0,0.6612194544304111,0.0448869902981954,TRPC5;MAP2K2;ARRB1;PIK3CB;CACNA1H;CACNA1G;PLCB3;AKT2;CACNA1S;CGA;HRAS;PLCB2;HCN2
50,KEGG_2021_Human,Oxytocin signaling pathway,35/154,0.9357086102089004,0.9999961460816796,0,0,0.7623635879691243,0.0506599484614128,RYR1;PRKAA2;CALML6;ROCK2;CAMK2A;ADCY8;ACTB;MYLK3;ACTG1;PIK3R5;ADCY5;CACNG6;PPP3R1;CACNG8;MAPK7;CACNA1S;CACNG1;HRAS;MAP2K5;KCNJ4;MEF2C;PRKAB2;MAP2K2;PPP1R12A;PLA2G4D;KCNJ12;NOS3;PLA2G4C;CACNA2D2;PPP1CA;PLCB3;ADCY9;MYL9;PLCB2;PPP1R12C
51,KEGG_2021_Human,Linoleic acid metabolism,5/29,0.9367030170023932,0.9999961460816796,0,0,0.5406540654065407,0.035352827540934,PLA2G4D;PLA2G4C;CYP1A2;PLAAT3;PLB1
52,KEGG_2021_Human,Long-term depression,12/60,0.9367073693727922,0.9999961460816796,0,0,0.6485219899062725,0.0424031896917542,RYR1;PPP2CA;PPP2CB;PLCB3;MAP2K2;PLA2G4D;PLA2G4C;BRAF;HRAS;PLCB2;GRM1;CRHR1
53,KEGG_2021_Human,Glutamatergic synapse,25/114,0.9370831989108076,0.9999961460816796,0,0,0.7283070958050405,0.0473277313667668,SLC1A2;GRIK1;PLD1;ADCY8;GRM1;PLD2;ADCY5;GNGT1;PPP3R1;GNG7;SLC17A7;SLC38A3;PLA2G4D;PLA2G4C;GRIN2C;GRIN2D;GRIN1;GRIN3B;PLCB3;ADCY9;GNB1;GNB4;PLCB2;SHANK3;SHANK1
54,KEGG_2021_Human,Renin secretion,14/69,0.940876346212742,0.9999961460816796,0,0,0.6602301412975773,0.0402367718094043,ADCYAP1R1;ACE;PDE1C;CALML6;ADCY5;PLCB3;PPP3R1;CREB1;KCNMA1;ADORA1;CLCA2;PDE3A;CACNA1S;PLCB2
55,KEGG_2021_Human,Cholinergic synapse,24/113,0.9553388007624842,0.9999961460816796,0,0,0.6990485159446646,0.0319389927738035,KCNJ4;ACHE;CHRNA3;CHRM1;CHRNA4;KCNJ12;CAMK2A;PIK3CB;ADCY8;PIK3R5;ADCY5;GNGT1;PLCB3;ADCY9;CREB1;CREB3L3;AKT2;GNG7;GNB1;KCNQ3;GNB4;CACNA1S;HRAS;PLCB2
56,KEGG_2021_Human,Circadian rhythm,5/31,0.9576976803255955,0.9999961460816796,0,0,0.498996053451499,0.0215681685872656,PRKAB2;PRKAA2;CREB1;NPAS2;RBX1
57,KEGG_2021_Human,Galactose metabolism,5/31,0.9576976803255955,0.9999961460816796,0,0,0.498996053451499,0.0215681685872656,PFKL;GAA;PGM2;HK1;GALK1
58,KEGG_2021_Human,ABC transporters,8/45,0.957926386018163,0.9999961460816796,0,0,0.5609081704182569,0.0241102704681246,ABCA2;ABCG8;ABCG5;ABCC2;ABCA7;ABCB9;ABCB11;ABCG4
59,KEGG_2021_Human,Synthesis and degradation of ketone bodies,1/10,0.9615397453486962,0.9999961460816796,0,0,0.2884411664767844,0.0113124831363704,ACAT2
60,KEGG_2021_Human,cAMP signaling pathway,49/216,0.9632601506207026,0.9999961460816796,0,0,0.7599140314906387,0.0284449178565031,CHRM1;CALML6;PIK3CB;CREB3L3;AKT2;ADORA1;RAC3;CNGA2;GHSR;MAP2K2;PPP1R12A;FSHB;ATP1B3;ATP1B2;SSTR2;ADCY9;CREB1;ACOX3;MYL9;RAPGEF3;CNGB1;HCN4;ADCYAP1R1;GIPR;ROCK2;CAMK2A;ADCY8;PLD1;ADCY5;PLD2;MAPK8;CACNA1S;CGA;DRD2;ATP2B3;BRAF;GCG;GRIN2C;NFKB1;GRIN2D;GRIN1;PPP1CA;POMC;ADCY10;GRIN3B;FXYD2;PPP1R1B;PDE3A;HCN2
61,KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,20/98,0.9634192969425696,0.9999961460816796,0,0,0.6647227621956864,0.0247719273402282,NTRK1;PLA2G4D;CALML6;PRKCD;PLA2G4C;CAMK2A;TRPV1;PIK3CB;NGF;ADCY8;MAPK14;ADCY5;PPP1CA;PLCB3;MAPK8;ADCY9;TRPM8;ASIC3;PLCB2;ASIC1
62,KEGG_2021_Human,Collecting duct acid secretion,4/27,0.9651722887172768,0.9999961460816796,0,0,0.4512786803142705,0.0159972227203563,ATP4B;ATP4A;ATP6V0A4;ATP6V1C2
63,KEGG_2021_Human,Hypertrophic cardiomyopathy,18/90,0.965529912323194,0.9999961460816796,0,0,0.648141465175027,0.0227356336232189,PRKAB2;PRKAA2;ACE;ITGB4;TNNC1;CACNA2D2;ACTB;ACTG1;SLC8A2;CACNG6;CACNG8;TNNT2;ITGA11;ITGA8;ITGA6;ITGB6;CACNA1S;CACNG1
64,KEGG_2021_Human,Histidine metabolism,3/22,0.9663019764143912,0.9999961460816796,0,0,0.4097534640993341,0.0140458933642954,ALDH3B2;AOC1;CARNMT1
65,KEGG_2021_Human,Insulin secretion,17/86,0.966732690636681,0.9999961460816796,0,0,0.6387662203536514,0.0216115393642826,ADCYAP1R1;CAMK2A;SLC2A2;ATP1B3;GCG;ATP1B2;ADCY8;ADCY5;PLCB3;ADCY9;CREB1;CREB3L3;FXYD2;KCNMA1;FFAR1;CACNA1S;PLCB2
66,KEGG_2021_Human,Mineral absorption,11/60,0.9673617702001984,0.9999961460816796,0,0,0.5822008745830284,0.0193190187723869,SLC9A3;SLC6A19;HEPHL1;FXYD2;ATP2B3;ATP1B3;ATP1B2;CLCN2;TRPM6;SLC39A4;SLC8A2
67,KEGG_2021_Human,Amphetamine addiction,13/69,0.9681880189705412,0.9999961460816796,0,0,0.6019727523242937,0.0194611627184895,CALML6;CAMK2A;GRIN2C;SLC6A3;ADCY5;GRIN1;GRIN2D;PPP1CA;PPP3R1;GRIN3B;CREB1;CREB3L3;PPP1R1B
68,KEGG_2021_Human,Vascular smooth muscle contraction,28/133,0.9699368215234664,0.9999961460816796,0,0,0.6910098818992528,0.0210926219991367,RAMP2;CALML6;ROCK2;ADCY8;MYLK3;ADCY5;NPPC;MYH11;CACNA1S;ARHGEF11;PTGIR;MAP2K2;PPP1R12A;AVPR1B;PLA2G4D;PRKCD;PLA2G4C;IRAG1;BRAF;PPP1CA;ACTA2;PLCB3;ADCY9;ADORA2B;KCNMA1;MYL9;PLCB2;PPP1R12C
69,KEGG_2021_Human,Nitrogen metabolism,2/17,0.9703420782936318,0.9999961460816796,0,0,0.3460477389948422,0.0104183248796426,CA5A;CA7
70,KEGG_2021_Human,Primary bile acid biosynthesis,2/17,0.9703420782936318,0.9999961460816796,0,0,0.3460477389948422,0.0104183248796426,CH25H;CYP7B1
71,KEGG_2021_Human,Relaxin signaling pathway,27/129,0.9704231108321472,0.9999961460816796,0,0,0.6859484802415454,0.0205943038345179,SHC2;ARRB1;PIK3CB;ADCY8;ADCY5;GNGT1;MAPK8;CREB3L3;AKT2;GNG7;HRAS;MAP2K4;MAP2K2;NOS2;NOS3;MMP2;MAPK14;NFKB1;TGFBR1;COL1A1;ACTA2;PLCB3;ADCY9;CREB1;GNB1;GNB4;PLCB2
72,KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,32/150,0.971598457356449,0.9999961460816796,0,0,0.7025926561848463,0.0202435700594441,CALML6;CAMK2A;ADCY8;SLC8A2;PIK3R5;ADCY5;CACNG6;PPP2CA;PPP2CB;CACNG8;CREB3L3;AKT2;CACNA1S;CACNG1;SCN1B;TNNC1;CACNA2D2;ATP2B3;ATP1B3;ATP1B2;MAPK14;PPP1CA;PLCB3;ADCY9;CREB1;PPP1R1A;PPP2R2B;FXYD2;TNNT2;PLCB2;SCN4B;RAPGEF3
73,KEGG_2021_Human,Fructose and mannose metabolism,5/33,0.9721263840399562,0.9999961460816796,0,0,0.4632891860614633,0.0130969342992029,PFKL;GMDS;ENOSF1;GMPPA;HK1
74,KEGG_2021_Human,Glycerolipid metabolism,11/61,0.9722289683569174,0.9999961460816796,0,0,0.5705172103081636,0.0160680114014492,DGKG;PLPP4;MOGAT3;GPAT3;GPAT2;PLPP3;DGKZ;PLPP2;LPIN2;DGKI;LPIN3
75,KEGG_2021_Human,Ubiquinone and other terpenoid-quinone biosynthesis,1/11,0.9722365230374116,0.9999961460816796,0,0,0.259579060982191,0.0073087515633299,GGCX
76,KEGG_2021_Human,Mannose type O-glycan biosynthesis,3/23,0.9736476237820998,0.9999961460816796,0,0,0.3892387979125427,0.0103949425831884,POMT2;LARGE2;ST3GAL3
77,KEGG_2021_Human,Mismatch repair,3/23,0.9736476237820998,0.9999961460816796,0,0,0.3892387979125427,0.0103949425831884,LIG1;RFC1;RPA1
78,KEGG_2021_Human,Protein export,3/23,0.9736476237820998,0.9999961460816796,0,0,0.3892387979125427,0.0103949425831884,SRP72;SRP14;SEC11A
79,KEGG_2021_Human,Fat digestion and absorption,7/43,0.9740226538024632,0.9999961460816796,0,0,0.5043720111251175,0.0132754330109149,ABCG8;ABCG5;MOGAT3;APOA4;PLPP3;PLPP2;ACAT2
80,KEGG_2021_Human,Glycosaminoglycan biosynthesis,9/53,0.9769582667054968,0.9999961460816796,0,0,0.5304695304695305,0.0123659574986734,CSGALNACT1;CHST12;XYLT2;CHST14;B4GALT7;EXTL3;CHST2;CHST3;ST3GAL3
81,KEGG_2021_Human,Fatty acid biosynthesis,2/18,0.9774996073048372,0.9999961460816796,0,0,0.3243972652033105,0.0073824347083397,ACSL3;ACSF3
82,KEGG_2021_Human,Other glycan degradation,2/18,0.9774996073048372,0.9999961460816796,0,0,0.3243972652033105,0.0073824347083397,MANBA;MAN2B2
83,KEGG_2021_Human,Sphingolipid signaling pathway,24/119,0.9782345552545016,0.9999961460816796,0,0,0.6546242774566474,0.0144055349532417,CERS4;MAP2K2;ROCK2;NOS3;SPHK1;PIK3CB;PLD1;MAPK14;NFKB1;PLD2;PPP2CA;PPP2CB;SGPL1;PLCB3;MAPK8;PPP2R2B;AKT2;ADORA1;RAC3;S1PR5;HRAS;PLCB2;S1PR4;CERS1
84,KEGG_2021_Human,Chronic myeloid leukemia,14/76,0.978558698657732,0.9999961460816796,0,0,0.5854030222304946,0.0126883210465496,STAT5B;SHC2;SMAD4;MAP2K2;CTBP1;BRAF;PIK3CB;CBL;TGFBR1;NFKB1;DDB2;AKT2;POLK;HRAS
85,KEGG_2021_Human,Fc epsilon RI signaling pathway,12/68,0.9815289344451742,0.9999961460816796,0,0,0.5555669996910083,0.0103578721832685,MAP2K4;MAPK8;CSF2;MAP2K2;PLA2G4D;AKT2;INPP5D;PLA2G4C;RAC3;PIK3CB;MAPK14;HRAS
86,KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,14/77,0.9816210438203504,0.9999961460816796,0,0,0.5760708418479785,0.0106860838900972,ACTN3;ITGB4;CACNA2D2;ACTB;ACTG1;SLC8A2;CACNG6;CACNG8;ITGA11;ITGA8;ITGA6;ITGB6;CACNA1S;CACNG1
87,KEGG_2021_Human,TNF signaling pathway,22/112,0.9820451449140816,0.9999961460816796,0,0,0.6334015488945066,0.0114759687984428,MAP2K4;CEBPB;CSF2;VCAM1;CSF1;MMP3;PIK3CB;TRAF1;MAPK14;CXCL2;NFKB1;MAPK8;ITCH;CREB1;CREB3L3;AKT2;CCL5;TAB2;PGAM5;FADD;MAP3K14;BIRC3
88,KEGG_2021_Human,Purine metabolism,26/129,0.9820572463950956,0.9999961460816796,0,0,0.6539661264346441,0.0118404991983225,GUCY2D;PDE1C;AK1;AK2;GMPS;ADCY8;GUCY2F;AK8;ADCY5;DGUOK;PGM2;PDE6B;XDH;ENTPD2;PKLR;ENTPD4;PDE6G;ENTPD8;APRT;ADCY10;ADCY9;IMPDH1;NT5C1A;PDE3A;PDE5A;PDE9A
89,KEGG_2021_Human,Citrate cycle (TCA cycle),4/30,0.9824480715002664,0.9999961460816796,0,0,0.3991249930774769,0.0070676215892482,FH;PC;DLAT;PCK1
90,KEGG_2021_Human,Arginine and proline metabolism,8/50,0.9830804999291276,0.9999961460816796,0,0,0.4939618498696309,0.0084290984219154,CKMT2;AOC1;GOT1;NOS2;NOS3;AZIN2;PYCR1;SRM
91,KEGG_2021_Human,Regulation of lipolysis in adipocytes,9/55,0.9839271254571867,0.9999961460816796,0,0,0.5073351452538908,0.0082205767001554,ADCY9;AKT2;ADORA1;PLAAT3;PIK3CB;ABHD5;ADCY8;CGA;ADCY5
92,KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,19/100,0.9841922129218246,0.9999961460816796,0,0,0.6078614859821622,0.0096857030127716,CCL11;CCL22;CSF1;IL24;TNFRSF10C;IL18;IL20RB;CXCL13;CXCL2;TNFRSF10D;CXCL11;CCL5;CCR9;TNFRSF14;CCR7;CCR5;CCL17;CCL28;CCR2
93,KEGG_2021_Human,Breast cancer,30/147,0.9844288823358178,0.9999961460816796,0,0,0.6641164742430565,0.0104223921504613,NOTCH2;NOTCH3;SHC2;PIK3CB;DLL3;LRP6;FGF6;FGF7;AKT2;DVL1;HES1;POLK;WNT1;HRAS;FGF22;HES5;JAG2;APC2;MAP2K2;WNT5B;WNT3A;WNT9B;BRAF;WNT9A;WNT16;ESR1;DDB2;FGF16;HEYL;CSNK1A1L
