,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1283,GO_Biological_Process_2021,positive regulation of vascular endothelial growth factor signaling pathway (GO:1900748),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,CCBE1;SMOC2;MYO1C
1284,GO_Biological_Process_2021,protein sulfation (GO:0006477),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,TPST2;TPST1;UST
1285,GO_Biological_Process_2021,regulation of DNA-dependent DNA replication initiation (GO:0030174),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,KAT7;WRNIP1;TICRR
1286,GO_Biological_Process_2021,regulation of focal adhesion disassembly (GO:0120182),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,IQSEC1;PIK3R1;MAP4K4
1287,GO_Biological_Process_2021,regulation of glomerular filtration (GO:0003093),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,PDGFB;F2RL1;GAS6
1288,GO_Biological_Process_2021,regulation of hepatocyte proliferation (GO:2000345),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,FBXW7;HPN;PTN
1289,GO_Biological_Process_2021,regulation of hormone biosynthetic process (GO:0046885),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,EGR1;DGKQ;STC2
1290,GO_Biological_Process_2021,regulation of interleukin-1-mediated signaling pathway (GO:2000659),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,IL1RN;IL6;VRK2
1291,GO_Biological_Process_2021,regulation of microtubule motor activity (GO:2000574),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,MAP2;MTCL1;PAFAH1B1
1292,GO_Biological_Process_2021,regulation of relaxation of cardiac muscle (GO:1901897),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,CAMK2D;PDE4D;PDE4B
1293,GO_Biological_Process_2021,renal filtration cell differentiation (GO:0061318),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,BASP1;WT1;KLF15
1294,GO_Biological_Process_2021,response to heparin (GO:0071503),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,EGR1;SLIT2;SOX9
1295,GO_Biological_Process_2021,retinal cone cell development (GO:0046549),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,CRB2;RP1;USH1C
1296,GO_Biological_Process_2021,retinal cone cell differentiation (GO:0042670),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,CRB2;RP1;USH1C
1297,GO_Biological_Process_2021,sialylation (GO:0097503),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,ST6GAL1;ST3GAL1;ST3GAL2
1298,GO_Biological_Process_2021,signal complex assembly (GO:0007172),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,SRC;PXN;NCK2
1299,GO_Biological_Process_2021,spinal cord dorsal/ventral patterning (GO:0021513),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,DLL4;RFX4;GLI2
1300,GO_Biological_Process_2021,venous blood vessel morphogenesis (GO:0048845),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,CCBE1;NOTCH1;VEGFA
1301,GO_Biological_Process_2021,vocal learning (GO:0042297),3/6,0.0391678548572308,0.156219347528071,0,0,6.166308243727599,19.97821528201403,CNTNAP2;NRXN1;HTT
1302,GO_Biological_Process_2021,negative regulation of ERK1 and ERK2 cascade (GO:0070373),12/50,0.0393603407454264,0.156219347528071,0,0,1.9495826946005792,6.306893290359425,DUSP4;LYN;SPRED2;SPRED1;DLG1;DUSP10;SEMA6A;TNIP1;GSTP1;CNKSR3;DAB2IP;DUSP9
1303,GO_Biological_Process_2021,actin filament capping (GO:0051693),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,VIL1;SVIL;GSN;CAPZB;ADD1;TRIOBP
1304,GO_Biological_Process_2021,barbed-end actin filament capping (GO:0051016),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,VIL1;SVIL;GSN;CAPZB;ADD1;TRIOBP
1305,GO_Biological_Process_2021,cellular response to glucagon stimulus (GO:0071377),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,PRKAR1B;ADCY4;ADCY2;ADCY1;ADCY7;PRKACB
1306,GO_Biological_Process_2021,cellular response to interleukin-7 (GO:0098761),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,STAT5A;SOCS2;STAT3;IRS2;JAK3;JAK1
1307,GO_Biological_Process_2021,establishment or maintenance of apical/basal cell polarity (GO:0035088),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,CRB2;PRKCI;DLG1;MTCL1;PARD3;PARD3B
1308,GO_Biological_Process_2021,histone H4-K16 acetylation (GO:0043984),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,KANSL1;PHF20;KANSL3;KAT7;OGT;MSL1
1309,GO_Biological_Process_2021,interleukin-7-mediated signaling pathway (GO:0038111),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,STAT5A;SOCS2;STAT3;IRS2;JAK3;JAK1
1310,GO_Biological_Process_2021,prostaglandin biosynthetic process (GO:0001516),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,EDN1;EDN2;TBXAS1;AKR1C3;DAGLB;PTGS1
1311,GO_Biological_Process_2021,regulation of collagen biosynthetic process (GO:0032965),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,HDAC2;IL6;CREB3L1;SUCO;RUNX1;WNT4
1312,GO_Biological_Process_2021,regulation of stem cell population maintenance (GO:2000036),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,NCOA3;MYC;CNOT3;PTN;NODAL;LOXL2
1313,GO_Biological_Process_2021,response to cholesterol (GO:0070723),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,SMAD2;GRAMD1A;OSBPL7;SMO;PMVK;TGFBR2
1314,GO_Biological_Process_2021,striated muscle cell differentiation (GO:0051146),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,KDM6B;SKI;POPDC3;AKAP13;SORT1;NRG1
1315,GO_Biological_Process_2021,ureteric bud development (GO:0001657),6/19,0.039567892481391,0.156219347528071,0,0,2.8473958764593856,9.196340628833829,SALL1;WNT11;WT1;LHX1;SLIT2;BMP7
1316,GO_Biological_Process_2021,B cell receptor signaling pathway (GO:0050853),9/34,0.0395754025282145,0.156219347528071,0,0,2.221810344827586,7.175442049037082,VAV3;TEC;SYK;PIK3CD;CD38;NFATC2;MNDA;BMX;SH2B2
1317,GO_Biological_Process_2021,cell-substrate junction assembly (GO:0007044),9/34,0.0395754025282145,0.156219347528071,0,0,2.221810344827586,7.175442049037082,BCR;DST;SRC;KRT14;LAMC2;LAMC1;SORBS1;RHOD;PLEC
1318,GO_Biological_Process_2021,central nervous system neuron differentiation (GO:0021953),9/34,0.0395754025282145,0.156219347528071,0,0,2.221810344827586,7.175442049037082,NTRK2;MAP2;LHX1;CHD5;SPOCK1;KNDC1;MAPT;ISL1;MDGA1
1319,GO_Biological_Process_2021,epithelial tube morphogenesis (GO:0060562),9/34,0.0395754025282145,0.156219347528071,0,0,2.221810344827586,7.175442049037082,ACVR1;SHH;PODXL;LHX1;SLIT2;MET;RASIP1;GLI2;RHOB
1320,GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042),9/34,0.0395754025282145,0.156219347528071,0,0,2.221810344827586,7.175442049037082,GSK3B;TRADD;TNFSF10;FAS;FASLG;PARK7;CFLAR;RFFL;BMP5
1321,GO_Biological_Process_2021,phosphatidylinositol 3-kinase signaling (GO:0014065),9/34,0.0395754025282145,0.156219347528071,0,0,2.221810344827586,7.175442049037082,EDN1;PIK3CA;ERBB2;NF1;TYRO3;PIK3CD;HTR2A;PIK3R1;IGF1R
1322,GO_Biological_Process_2021,regulation of glucose metabolic process (GO:0010906),9/34,0.0395754025282145,0.156219347528071,0,0,2.221810344827586,7.175442049037082,DGKQ;FOXK2;PDK3;PMAIP1;IRS2;RORA;ADIPOR1;FBP1;OGT
1323,GO_Biological_Process_2021,cAMP biosynthetic process (GO:0006171),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,ADCY4;ADCY2;ADCY1;ADCY7
1324,GO_Biological_Process_2021,chloride ion homeostasis (GO:0055064),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,CA12;SLC12A7;SLC12A8;SLC12A9
1325,GO_Biological_Process_2021,ectoderm development (GO:0007398),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,SMURF1;LHX1;VAX2;KRT6B
1326,GO_Biological_Process_2021,endothelium development (GO:0003158),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,KDM6B;KDR;PECAM1;FSTL1
1327,GO_Biological_Process_2021,inner ear receptor cell stereocilium organization (GO:0060122),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,ADGRV1;USH1C;PDZD7;TSKU
1328,GO_Biological_Process_2021,L-glutamate transmembrane transport (GO:0015813),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,ARL6IP5;SLC1A3;SLC25A12;SLC25A13
1329,GO_Biological_Process_2021,leptin-mediated signaling pathway (GO:0033210),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,BBS2;UGCG;EBI3;STAT3
1330,GO_Biological_Process_2021,monovalent inorganic anion homeostasis (GO:0055083),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,CA12;SLC12A7;SLC12A8;SLC12A9
1331,GO_Biological_Process_2021,myelin assembly (GO:0032288),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,TENM4;GPC1;EPB41L3;NCMAP
1332,GO_Biological_Process_2021,negative regulation of cAMP-mediated signaling (GO:0043951),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,RNF157;UBE2B;PDE4D;PDE2A
1333,GO_Biological_Process_2021,negative regulation of establishment of protein localization (GO:1904950),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,NDFIP1;WWP2;MAPT;CORO2B
1334,GO_Biological_Process_2021,negative regulation of receptor binding (GO:1900121),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,NOG;ATP2A3;PCSK9;PTPRF
1335,GO_Biological_Process_2021,neuron projection fasciculation (GO:0106030),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,SEMA5A;ARHGAP35;RTN4;EPHB3
1336,GO_Biological_Process_2021,neuron projection regeneration (GO:0031102),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,RTN4RL2;NREP;PTN;FOLR1
1337,GO_Biological_Process_2021,neuron remodeling (GO:0016322),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,FARP2;APP;ANKS1A;CX3CL1
1338,GO_Biological_Process_2021,phosphatidylcholine catabolic process (GO:0034638),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,LIPC;ENPP2;PLA2G5;PLA2G6
1339,GO_Biological_Process_2021,positive regulation of receptor recycling (GO:0001921),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,NSF;RAMP3;INPP5F;ECE1
1340,GO_Biological_Process_2021,regulation of axon guidance (GO:1902667),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,NRP1;YTHDF1;ZSWIM4;VEGFA
1341,GO_Biological_Process_2021,regulation of hair cycle (GO:0042634),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,PER1;TRPV3;CLOCK;TSKU
1342,GO_Biological_Process_2021,regulation of organ growth (GO:0046620),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,LATS2;WWC1;WWC2;DUSP9
1343,GO_Biological_Process_2021,"regulation of phagocytosis, engulfment (GO:0060099)",4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,RAB31;ALOX15;F2RL1;ANO6
1344,GO_Biological_Process_2021,regulation of type B pancreatic cell development (GO:2000074),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,GSK3B;RHEB;CLOCK;FOXO1
1345,GO_Biological_Process_2021,response to interleukin-4 (GO:0070670),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,CITED1;TCF7;XCL1;JAK3
1346,GO_Biological_Process_2021,response to laminar fluid shear stress (GO:0034616),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,SMAD6;ASS1;KLF2;SMAD7
1347,GO_Biological_Process_2021,retinoic acid receptor signaling pathway (GO:0048384),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,RXRA;RARA;ACTN4;RXRG
1348,GO_Biological_Process_2021,smooth muscle tissue development (GO:0048745),4/10,0.0395978767033761,0.156219347528071,0,0,4.111629018764193,13.276366967579124,SHH;SMO;NF1;MYLK
1349,GO_Biological_Process_2021,negative regulation of myeloid leukocyte differentiation (GO:0002762),8/29,0.0406768647366326,0.1599065303866705,0,0,2.3508249978627,7.527566810212023,CDK6;MAFB;TMEM178A;MYC;RARA;INHBA;ZFPM1;FSTL3
1350,GO_Biological_Process_2021,regulation of protein targeting to membrane (GO:0090313),8/29,0.0406768647366326,0.1599065303866705,0,0,2.3508249978627,7.527566810212023,PRNP;CEMIP;DMTN;MYO1C;MTCL1;ERBB2;FYN;ANK3
1351,GO_Biological_Process_2021,cardiac muscle cell differentiation (GO:0055007),7/24,0.0408930454446182,0.1599065303866705,0,0,2.5406443984629026,8.121919991744946,ACVR1;KDM6B;AKAP13;CXADR;WT1;NRG1;VEGFA
1352,GO_Biological_Process_2021,cellular response to catecholamine stimulus (GO:0071870),7/24,0.0408930454446182,0.1599065303866705,0,0,2.5406443984629026,8.121919991744946,KCNQ1;ATP2B4;ABL1;PDE4B;DRD1;SLC9A1;TGM2
1353,GO_Biological_Process_2021,endocrine system development (GO:0035270),7/24,0.0408930454446182,0.1599065303866705,0,0,2.5406443984629026,8.121919991744946,SALL1;TG;WNT11;WT1;NF1;GLI2;WNT4
1354,GO_Biological_Process_2021,negative regulation of protein depolymerization (GO:1901880),7/24,0.0408930454446182,0.1599065303866705,0,0,2.5406443984629026,8.121919991744946,LIMA1;TPX2;APC;PIK3CA;STMN2;FGF13;CLASP1
1355,GO_Biological_Process_2021,positive regulation of lamellipodium assembly (GO:0010592),7/24,0.0408930454446182,0.1599065303866705,0,0,2.5406443984629026,8.121919991744946,AUTS2;ABI2;PIK3CA;PLCE1;PIK3R1;RAC1;CLRN1
1356,GO_Biological_Process_2021,positive regulation of phospholipase activity (GO:0010518),7/24,0.0408930454446182,0.1599065303866705,0,0,2.5406443984629026,8.121919991744946,GNA13;NTRK3;ABL2;PLA2G5;FGF2;FGFR3;FGFR1
1357,GO_Biological_Process_2021,positive regulation of protein targeting to membrane (GO:0090314),7/24,0.0408930454446182,0.1599065303866705,0,0,2.5406443984629026,8.121919991744946,PRNP;CEMIP;MYO1C;MTCL1;ERBB2;FYN;ANK3
1358,GO_Biological_Process_2021,positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003),7/24,0.0408930454446182,0.1599065303866705,0,0,2.5406443984629026,8.121919991744946,NOTCH1;CREB3L1;CHD6;RBPJ;ATF6;KLF2;VEGFA
1359,GO_Biological_Process_2021,regulation of cell size (GO:0008361),7/24,0.0408930454446182,0.1599065303866705,0,0,2.5406443984629026,8.121919991744946,VAV3;MTPN;EDN1;RDX;PRR16;MSN;RAC1
1360,GO_Biological_Process_2021,regulation of cellular response to transforming growth factor beta stimulus (GO:1903844),7/24,0.0408930454446182,0.1599065303866705,0,0,2.5406443984629026,8.121919991744946,SMAD2;BCL9;SMAD3;LATS2;NREP;FOLR1;SMAD7
1361,GO_Biological_Process_2021,regulation of vesicle-mediated transport (GO:0060627),20/96,0.0413172508616247,0.1614467027059961,0,0,1.6257331030424962,5.180358165597109,NSF;NRP1;MAP2K1;HIP1;SYK;SRC;RAB3D;STON2;CPLX1;SYT7;RIMS2;FGR;HCK;INPP5F;RNF139;FES;ABL1;ABL2;ATP9A;RAB8B
1362,GO_Biological_Process_2021,response to cytokine (GO:0034097),29/150,0.0414096795960916,0.1616891524654435,0,0,1.481545490425901,4.717597329229689,HDAC4;APP;NFAT5;CITED1;SRC;YTHDC2;CXCR4;AKAP6;AFF3;DPYSL3;TIMP2;LGALS9;JAK3;GGT5;SMAD3;ANXA1;IL1R1;STAT1;STAT3;ADAM10;PRKCA;ISG15;SIGIRR;BST2;PLSCR1;ALDH1A2;TRAF6;PTPN6;IL6ST
1363,GO_Biological_Process_2021,positive regulation of cellular protein metabolic process (GO:0032270),21/102,0.0417434326892603,0.162753515584061,0,0,1.6017583239805462,5.08752583719602,HDAC2;YTHDF1;YTHDF3;RDX;ATG10;ASPSCR1;MSN;NAT10;NR1H3;LARP4B;INHBA;THBS1;CLN6;IL6;ASPH;ERBB2;PRR16;CD28;ATG7;OGT;VGLL4
1364,GO_Biological_Process_2021,regulation of cell death (GO:0010941),21/102,0.0417434326892603,0.162753515584061,0,0,1.6017583239805462,5.08752583719602,RAMP3;CELF1;RIPK2;AKR1C3;RRAS2;TXNDC12;PARK7;AXIN2;TNFRSF1B;FGF2;DKK1;BMP7;WNT11;APC;PDE12;ACER3;CHMP4B;CD36;SRSF6;EPHB1;PDE8A
1365,GO_Biological_Process_2021,phosphate-containing compound metabolic process (GO:0006796),39/212,0.0419328220640218,0.1633304995203556,0,0,1.3943481053307645,4.422434944699749,ALK;PIK3CD;PLA2G5;AGPAT2;NUDT3;HK3;DUSP10;INPP5J;PIP4K2A;PLCE1;ENPP1;TNFAIP8L3;ENPP3;LHPP;DUSP4;DUSP5;TIGAR;AGK;PLA2G4E;GFPT2;TNK2;LIMK2;STAT3;IPMK;ACYP2;THNSL2;GCK;ITPKB;PTPRD;PLCB4;PPA2;CDK5;PIK3CA;HKDC1;ITPKA;ALPL;PXYLP1;PLCH1;FBP1
1366,GO_Biological_Process_2021,regulation of DNA repair (GO:0006282),11/45,0.0419579499853614,0.1633304995203556,0,0,1.9971137987905443,6.3330223099459495,TIGAR;PARG;EYA2;CEBPG;UBR5;KAT7;WRNIP1;TRIP12;AXIN2;EGFR;WRAP53
1367,GO_Biological_Process_2021,positive regulation of establishment of protein localization to mitochondrion (GO:1903749),13/56,0.0420141777232932,0.1633304995203556,0,0,1.866588589593441,5.916615733939904,YWHAE;FBXW7;HUWE1;PINK1;YWHAQ;TFDP2;ABLIM3;ARIH2;MICALL2;TP53BP2;PMAIP1;TP63;TP73
1368,GO_Biological_Process_2021,protein-containing complex disassembly (GO:0032984),13/56,0.0420141777232932,0.1633304995203556,0,0,1.866588589593441,5.916615733939904,FZD1;GSK3B;VCP;FZD2;CAV1;AXIN1;WIPI2;GABARAP;FRAT2;APC;MYC;SNX14;LAMP2
1369,GO_Biological_Process_2021,negative regulation of kinase activity (GO:0033673),14/62,0.0441539003205167,0.1713982913973668,0,0,1.800902602854744,5.618949411747901,CDKN1C;WWTR1;GSTP1;PRKRIP1;PRKAG2;IRS2;PARK7;SPRED1;NF1;PYDC1;TRIM27;MAPT;TRIB1;TRIB2
1370,GO_Biological_Process_2021,positive regulation of interleukin-1 production (GO:0032732),14/62,0.0441539003205167,0.1713982913973668,0,0,1.800902602854744,5.618949411747901,APP;EGR1;RIPK2;WNT5A;STAT3;ISL1;IL6;IFI16;F2RL1;PYDC1;MNDA;CD36;LGALS9;TRIM16
1371,GO_Biological_Process_2021,digestive tract development (GO:0048565),10/40,0.0445151208301328,0.1724231972765407,0,0,2.057372140376093,6.402390582780817,TGFB2;CLMP;SALL1;SMO;GATA5;COBL;PCSK5;GLI3;GLI2;EPHB3
1372,GO_Biological_Process_2021,negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124),10/40,0.0445151208301328,0.1724231972765407,0,0,2.057372140376093,6.402390582780817,MAPKBP1;PER1;TLE1;TNIP1;STAT1;GSTP1;DAB2IP;RHOH;RORA;TANK
1373,GO_Biological_Process_2021,regulation of nitric oxide biosynthetic process (GO:0045428),10/40,0.0445151208301328,0.1724231972765407,0,0,2.057372140376093,6.402390582780817,EDN1;SMAD3;DDAH1;CAV1;NOS1AP;ATP2B4;CD36;RAC1;ASS1;KLF2
1374,GO_Biological_Process_2021,blood circulation (GO:0008015),12/51,0.0451662556118628,0.1745641338898577,0,0,1.8994827538516856,5.883467432790297,NPPB;DLL4;GCLC;HTR7;CYB5R3;CXCL12;EDN3;NPR1;STAT1;COL4A3;TBC1D8;F5
1375,GO_Biological_Process_2021,positive regulation of fat cell differentiation (GO:0045600),12/51,0.0451662556118628,0.1745641338898577,0,0,1.8994827538516856,5.883467432790297,CARM1;PIM1;SOX13;LRP5;NAPEPLD;ADIRF;WDFY2;METRNL;RREB1;BMP7;PPARD;TRPM4
1376,GO_Biological_Process_2021,regulation of smoothened signaling pathway (GO:0008589),12/51,0.0451662556118628,0.1745641338898577,0,0,1.8994827538516856,5.883467432790297,TTC23;SHH;VCP;SMO;SUFU;DLG5;ARMC9;FBXL17;RORA;FUZ;GLI3;GLIS2
1377,GO_Biological_Process_2021,protein dephosphorylation (GO:0006470),27/139,0.0453670290081419,0.1752128652984988,0,0,1.489919042454292,4.608274410662005,PTPRU;PPP1R15B;MTMR2;PTPRS;PTPRM;PTPRF;CDC14B;PTPRG;DUSP10;PTPRZ1;LHPP;DUSP4;DUSP5;PTPRN2;EYA2;SSU72;PPP2R3A;SSH2;DUSP9;CTTNBP2NL;PTPRD;DUSP22;PDP1;PPP2R2C;CTDSP1;PPP2R2D;PTPN6
1378,GO_Biological_Process_2021,cellular response to organonitrogen compound (GO:0071417),21/103,0.0457851906532403,0.1766996262919108,0,0,1.5821322985957131,4.878971020436024,EGR1;DMTN;JUP;PDE2A;CIB2;AKAP6;AHR;DIAPH1;GOLPH3;AANAT;LARP1;P2RX3;WT1;KCNQ1;P2RY2;CTNNA1;SH3BP4;SOX9;SLIT2;FOLR1;CFTR
1379,GO_Biological_Process_2021,interferon-gamma-mediated signaling pathway (GO:0060333),15/68,0.0458599838505951,0.1768600246759909,0,0,1.747626227637638,5.386467767160341,CAMK2B;CAMK2D;STAT1;IFI30;HLA-G;MID1;HLA-E;HCK;MT2A;IRF1;TRIM25;NCAM1;GBP2;CD44;JAK1
1380,GO_Biological_Process_2021,cellular response to interferon-gamma (GO:0071346),24/121,0.045982777009723,0.1772051696203809,0,0,1.528855926997353,4.708094039614896,CAMK2B;CAMK2D;DAPK1;CCL20;STAT1;WNT5A;IFI30;HLA-G;MID1;CX3CL1;HLA-E;HCK;MT2A;PDE12;IRF1;TRIM25;XCL1;CCL1;NCAM1;LGALS9;GBP2;CD44;JAK1;GBP3
1381,GO_Biological_Process_2021,calcium ion transport (GO:0006816),23/115,0.0460258137856655,0.1772426779792416,0,0,1.5446750902527075,4.755363933297439,RAMP3;CAV1;CACNA1B;ATP2A3;ATP2B4;CACNA1A;TRPV3;CACNA1D;ANO6;ATP2B2;CACNA2D4;CACNA1C;FKBP1A;CACNA1I;CACNG7;CRACR2B;STIM1;CDH23;TRPM7;FYN;GAS6;TRPM3;TRPM4
1382,GO_Biological_Process_2021,peptidyl-tyrosine dephosphorylation (GO:0035335),9/35,0.0469047072778296,0.1795568071773507,0,0,2.1362317639257293,6.536094258539617,DUSP4;DUSP22;DUSP5;PTPRS;DUSP10;PTPRZ1;PTPN6;DUSP9;PTPRF
1383,GO_Biological_Process_2021,positive regulation of cell cycle G1/S phase transition (GO:1902808),9/35,0.0469047072778296,0.1795568071773507,0,0,2.1362317639257293,6.536094258539617,ANKRD17;CCND3;ANXA1;CCND1;RDX;UBE2E2;FAM83D;EGFR;EZH2
1384,GO_Biological_Process_2021,regulation of JUN kinase activity (GO:0043506),9/35,0.0469047072778296,0.1795568071773507,0,0,2.1362317639257293,6.536094258539617,EDN1;DUSP10;GSTP1;TRAF6;DAB2IP;PDCD4;DKK1;SASH1;MAPK8IP1
1385,GO_Biological_Process_2021,regulation of muscle cell differentiation (GO:0051147),9/35,0.0469047072778296,0.1795568071773507,0,0,2.1362317639257293,6.536094258539617,SPAG9;CDH2;ABL1;CTNNA1;CTNNA2;TCF3;HDAC9;MAPK12;CDON
1386,GO_Biological_Process_2021,clathrin coat assembly (GO:0048268),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,HIP1;CALY;CLTC;FCHO2;EPS15
1387,GO_Biological_Process_2021,detection of mechanical stimulus involved in sensory perception (GO:0050974),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,TMC1;ADGRV1;HPN;PIEZO2;PDZD7
1388,GO_Biological_Process_2021,endoderm development (GO:0007492),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,DUSP4;EOMES;DUSP5;LHX1;LAMC1
1389,GO_Biological_Process_2021,histone H3 deacetylation (GO:0070932),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,HDAC4;PER2;PER1;HDAC2;HDAC9
1390,GO_Biological_Process_2021,histone H4-K5 acetylation (GO:0043981),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,KANSL1;PHF20;KANSL3;KAT7;OGT
1391,GO_Biological_Process_2021,histone H4-K8 acetylation (GO:0043982),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,KANSL1;PHF20;KANSL3;KAT7;OGT
1392,GO_Biological_Process_2021,interleukin-27-mediated signaling pathway (GO:0070106),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,STAT1;EBI3;STAT3;IL6ST;JAK1
1393,GO_Biological_Process_2021,myoblast differentiation (GO:0045445),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,TCF7L2;DDX5;EPAS1;NRG1;MAPK12
1394,GO_Biological_Process_2021,positive regulation of keratinocyte differentiation (GO:0045618),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,PRKCH;NUMA1;NCOA3;TRIM16;ETV4
1395,GO_Biological_Process_2021,positive regulation of lyase activity (GO:0051349),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,STIM1;NF1;CACNA1D;CACNA1C;PARK7
1396,GO_Biological_Process_2021,positive regulation of response to cytokine stimulus (GO:0060760),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,IFIH1;WNT5A;GAS6;AGPAT2;TRIM44
1397,GO_Biological_Process_2021,prostanoid biosynthetic process (GO:0046457),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,EDN1;EDN2;TBXAS1;DAGLB;PTGS1
1398,GO_Biological_Process_2021,protein kinase A signaling (GO:0010737),5/15,0.0473352499943297,0.1795568071773507,0,0,3.084110473457676,9.40807905489176,MYOM1;GAL;RDX;PRKACB;TCP11
