,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
69,GO_Biological_Process_2021,negative regulation of cellular protein localization (GO:1903828),8/36,0.0808354087000095,0.9999954461663232,0,0,1.9511484593837536,4.907802122814314,RIPOR2;SPI1;ROCK2;SNX33;MACROH2A1;ANKRD13A;GPM6B;LZTFL1
70,GO_Biological_Process_2021,"Wnt signaling pathway, calcium modulating pathway (GO:0007223)",8/36,0.0808354087000095,0.9999954461663232,0,0,1.9511484593837536,4.907802122814314,PPP3R1;PLCB3;GNAT2;PDE6G;CAMK2A;GNB1;PDE6B;PLCB2
71,GO_Biological_Process_2021,postsynaptic membrane organization (GO:0001941),5/19,0.0854475414340339,0.9999954461663232,0,0,2.4380280902020037,5.997189838509104,NLGN2;LRRC4;NRXN2;SHANK3;SHISA7
72,GO_Biological_Process_2021,regulation of nervous system process (GO:0031644),5/19,0.0854475414340339,0.9999954461663232,0,0,2.4380280902020037,5.997189838509104,NOS3;ROCK2;NPTXR;BEGAIN;SLC8A2
73,GO_Biological_Process_2021,"chemical synaptic transmission, postsynaptic (GO:0099565)",6/25,0.0906234763399119,0.9999954461663232,0,0,2.1559561128526648,5.176541131301073,CHRNA3;MEF2C;CHRNA4;INSYN1;GRIN2C;GRIN1
74,GO_Biological_Process_2021,negative regulation of endocytosis (GO:0045806),6/25,0.0906234763399119,0.9999954461663232,0,0,2.1559561128526648,5.176541131301073,RUBCN;CD300A;APOC3;UNC119;ABCA7;SNX33
75,GO_Biological_Process_2021,regulation of microtubule depolymerization (GO:0031114),6/25,0.0906234763399119,0.9999954461663232,0,0,2.1559561128526648,5.176541131301073,APC2;CAMSAP3;TAOK1;KATNB1;ARHGEF2;CAMSAP2
76,GO_Biological_Process_2021,glutamate receptor signaling pathway (GO:0007215),8/37,0.092121629050844,0.9999954461663232,0,0,1.8837592968221768,4.492098168260134,TRPM1;GRIN3B;DAGLA;GRIK1;GRIN2C;GRIN1;CDK5R1;CPEB4
77,GO_Biological_Process_2021,ncRNA metabolic process (GO:0034660),8/37,0.092121629050844,0.9999954461663232,0,0,1.8837592968221768,4.492098168260134,PIWIL2;TUT7;PARN;MAEL;TDRD12;DROSHA;MOV10L1;TENT4B
78,GO_Biological_Process_2021,positive regulation of locomotion (GO:0040017),7/31,0.0923591986766011,0.9999954461663232,0,0,1.9914739317914545,4.743830250193998,DUOX1;CAVIN1;AKT2;SPOCK2;RARRES2;DUOXA2;CCR7
79,GO_Biological_Process_2021,aorta development (GO:0035904),4/14,0.0933309818060531,0.9999954461663232,0,0,2.730148786217698,6.474829487936579,TBX1;EFEMP2;LRP1;TBX2
80,GO_Biological_Process_2021,smooth muscle contraction (GO:0006939),4/14,0.0933309818060531,0.9999954461663232,0,0,2.730148786217698,6.474829487936579,ACTA2;ROCK2;MYH11;NMUR1
81,GO_Biological_Process_2021,Rho protein signal transduction (GO:0007266),11/56,0.0952752319681145,0.9999954461663232,0,0,1.6696505692972123,3.925324107351032,EPS8;RIPOR1;ADGRG1;ROCK2;PLEKHG5;LIMK1;ARHGDIG;ARHGAP29;RHOV;CELSR1;PHACTR4
82,GO_Biological_Process_2021,cellular response to calcium ion (GO:0071277),13/69,0.0965215792680925,0.9999954461663232,0,0,1.585868650014033,3.707742945796781,RYR1;MEF2A;MEF2C;SYT2;CPNE5;CPNE7;HPCA;BRAF;RASGRP2;NEUROD2;SYT12;PPIF;CAPN3
83,GO_Biological_Process_2021,DNA topological change (GO:0006265),3/9,0.0970382320288961,0.9999954461663232,0,0,3.412133072407045,7.959313008102299,TOP1MT;HMGB2;TOP1
84,GO_Biological_Process_2021,muscle cell fate commitment (GO:0042693),3/9,0.0970382320288961,0.9999954461663232,0,0,3.412133072407045,7.959313008102299,TBX1;MEF2C;TBX2
85,GO_Biological_Process_2021,positive regulation of inositol phosphate biosynthetic process (GO:0060732),3/9,0.0970382320288961,0.9999954461663232,0,0,3.412133072407045,7.959313008102299,P2RY6;AVPR1B;PTH1R
86,GO_Biological_Process_2021,positive regulation of ligase activity (GO:0051351),3/9,0.0970382320288961,0.9999954461663232,0,0,3.412133072407045,7.959313008102299,ANTKMT;TMSB4X;ATPSCKMT
87,GO_Biological_Process_2021,positive regulation of megakaryocyte differentiation (GO:0045654),3/9,0.0970382320288961,0.9999954461663232,0,0,3.412133072407045,7.959313008102299,THPO;PITHD1;HMGB2
88,GO_Biological_Process_2021,regulation of endothelial cell development (GO:1901550),3/9,0.0970382320288961,0.9999954461663232,0,0,3.412133072407045,7.959313008102299,PPP1R12A;ROCK2;VCL
89,GO_Biological_Process_2021,regulation of sterol biosynthetic process (GO:0106118),3/9,0.0970382320288961,0.9999954461663232,0,0,3.412133072407045,7.959313008102299,SEC14L2;ABCA2;SREBF1
90,GO_Biological_Process_2021,regulation of vesicle fusion (GO:0031338),3/9,0.0970382320288961,0.9999954461663232,0,0,3.412133072407045,7.959313008102299,ANXA2;AKT2;SPHK1
91,GO_Biological_Process_2021,positive regulation of potassium ion transmembrane transport (GO:1901381),9/44,0.1017387799908181,0.9999954461663232,0,0,1.7560163649610492,4.01310625942213,KCNJ4;KCNJ10;KCNJ12;AMIGO1;WNK2;GNB1;KCNMA1;WNK4;ATP1B2
92,GO_Biological_Process_2021,membrane depolarization during action potential (GO:0086010),6/26,0.1056779845143695,0.9999954461663232,0,0,2.0480407523510973,4.602682183376165,HCN4;SCN4B;SCN1B;HCN2;CACNA1G;SCN2B
93,GO_Biological_Process_2021,aflatoxin metabolic process (GO:0046222),4/15,0.1149433973003319,0.9999954461663232,0,0,2.4818110628603973,5.368940263858526,ACY3;MGST3;CYP1A2;GGT1
94,GO_Biological_Process_2021,dermatan sulfate proteoglycan biosynthetic process (GO:0050651),4/15,0.1149433973003319,0.9999954461663232,0,0,2.4818110628603973,5.368940263858526,BCAN;NCAN;CSPG4;CHST14
95,GO_Biological_Process_2021,mycotoxin metabolic process (GO:0043385),4/15,0.1149433973003319,0.9999954461663232,0,0,2.4818110628603973,5.368940263858526,ACY3;MGST3;CYP1A2;GGT1
96,GO_Biological_Process_2021,organic heteropentacyclic compound metabolic process (GO:1901376),4/15,0.1149433973003319,0.9999954461663232,0,0,2.4818110628603973,5.368940263858526,ACY3;MGST3;CYP1A2;GGT1
97,GO_Biological_Process_2021,regulation of extracellular matrix disassembly (GO:0010715),4/15,0.1149433973003319,0.9999954461663232,0,0,2.4818110628603973,5.368940263858526,CARMIL2;LRP1;MELTF;FGFR4
98,GO_Biological_Process_2021,"regulation of synaptic transmission, GABAergic (GO:0032228)",4/15,0.1149433973003319,0.9999954461663232,0,0,2.4818110628603973,5.368940263858526,NLGN2;ZDHHC12;HAP1;BAIAP3
99,GO_Biological_Process_2021,beta-catenin destruction complex disassembly (GO:1904886),5/21,0.1210308839036237,0.9999954461663232,0,0,2.133029768899334,4.504339284530767,WNT3A;DVL1;WNT1;LRP6;PPP1CA
100,GO_Biological_Process_2021,neurotrophin signaling pathway (GO:0038179),5/21,0.1210308839036237,0.9999954461663232,0,0,2.133029768899334,4.504339284530767,NTRK1;KIDINS220;RAPGEF1;HAP1;NGF
101,GO_Biological_Process_2021,regulation of dendritic spine development (GO:0060998),5/21,0.1210308839036237,0.9999954461663232,0,0,2.133029768899334,4.504339284530767,MEF2C;FOXO6;KIF1A;SHANK3;SHANK1
102,GO_Biological_Process_2021,sensory perception of pain (GO:0019233),5/21,0.1210308839036237,0.9999954461663232,0,0,2.133029768899334,4.504339284530767,CHRNA4;KCNA2;OPRL1;KCNK4;PTGES
103,GO_Biological_Process_2021,cannabinoid signaling pathway (GO:0038171),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,DAGLA;CNR1
104,GO_Biological_Process_2021,cell-cell adhesion mediated by integrin (GO:0033631),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,ADAM9;PLPP3
105,GO_Biological_Process_2021,cellular response to cGMP (GO:0071321),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,HCN4;HCN2
106,GO_Biological_Process_2021,glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,RET;GDF15
107,GO_Biological_Process_2021,glucose import in response to insulin stimulus (GO:0044381),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,TRARG1;SLC2A4
108,GO_Biological_Process_2021,histone H4-K20 methylation (GO:0034770),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,KMT5C;KMT5B
109,GO_Biological_Process_2021,histone H4-K20 trimethylation (GO:0034773),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,KMT5C;KMT5B
110,GO_Biological_Process_2021,mammary gland duct morphogenesis (GO:0060603),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,EPHA2;LRP6
111,GO_Biological_Process_2021,mature conventional dendritic cell differentiation (GO:0097029),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,CCR7;PRTN3
112,GO_Biological_Process_2021,membrane depolarization during SA node cell action potential (GO:0086046),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,HCN4;CACNA1G
113,GO_Biological_Process_2021,negative regulation of cell volume (GO:0045794),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,KCNMA1;SHANK3
114,GO_Biological_Process_2021,negative regulation of cellular respiration (GO:1901856),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,ACTN3;PPIF
115,GO_Biological_Process_2021,negative regulation of PERK-mediated unfolded protein response (GO:1903898),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,PTPN1;ABCA7
116,GO_Biological_Process_2021,negative regulation of sphingolipid biosynthetic process (GO:0090155),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,ABCA2;SPHK1
117,GO_Biological_Process_2021,negative regulation of synapse organization (GO:1905809),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,NEUROD2;ARHGEF15
118,GO_Biological_Process_2021,oxaloacetate transport (GO:0015729),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,SLC25A10;SLC13A5
119,GO_Biological_Process_2021,oxidative RNA demethylation (GO:0035513),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,FTO;ALKBH5
120,GO_Biological_Process_2021,positive regulation of bicellular tight junction assembly (GO:1903348),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,NPHP1;EPHA2
121,GO_Biological_Process_2021,positive regulation of Golgi to plasma membrane protein transport (GO:0042998),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,ACSL3;ATP2C1
122,GO_Biological_Process_2021,positive regulation of non-motile cilium assembly (GO:1902857),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,HAP1;SEPTIN9
123,GO_Biological_Process_2021,positive regulation of protein localization to synapse (GO:1902474),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,NLGN2;DVL1
124,GO_Biological_Process_2021,regulation of barbed-end actin filament capping (GO:2000812),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,CARMIL2;CRACD
125,GO_Biological_Process_2021,regulation of low-density lipoprotein particle receptor catabolic process (GO:0032803),2/5,0.1255952139358752,0.9999954461663232,0,0,4.548513302034428,9.436760208240685,ABCA2;ANXA2
