,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
26,GO_Molecular_Function_2021,P-type proton-exporting transporter activity (GO:0008553),4/10,0.2927825131939778,0.9999958998929688,0,0,1.7319414446844252,2.1273873584533307,ATP4B;ATP4A;ATP2C2;ATP2C1
27,GO_Molecular_Function_2021,phospholipase A1 activity (GO:0008970),4/10,0.2927825131939778,0.9999958998929688,0,0,1.7319414446844252,2.1273873584533307,PLAAT1;PLAAT3;PLAAT2;PLAAT4
28,GO_Molecular_Function_2021,"3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)",3/7,0.3036370755183235,0.9999958998929688,0,0,1.948353428108692,2.3222855510560696,PDE1C;PDE5A;PDE9A
29,GO_Molecular_Function_2021,manganese ion transmembrane transporter activity (GO:0005384),3/7,0.3036370755183235,0.9999958998929688,0,0,1.948353428108692,2.3222855510560696,SLC11A1;ATP2C2;ATP2C1
30,GO_Molecular_Function_2021,sphingosine N-acyltransferase activity (GO:0050291),3/7,0.3036370755183235,0.9999958998929688,0,0,1.948353428108692,2.3222855510560696,CERS4;TLCD3B;CERS1
31,GO_Molecular_Function_2021,sphingosine-1-phosphate phosphatase activity (GO:0042392),3/7,0.3036370755183235,0.9999958998929688,0,0,1.948353428108692,2.3222855510560696,PLPP7;PLPP3;PLPP2
32,GO_Molecular_Function_2021,neuropeptide receptor activity (GO:0008188),10/30,0.3100546918589663,0.9999958998929688,0,0,1.2990990990990992,1.5212535823509152,NPFFR1;PRLHR;NMUR1;OPRM1;TACR1;GRPR;SORCS3;SSTR2;MCHR1;NTSR1
33,GO_Molecular_Function_2021,voltage-gated calcium channel activity (GO:0005245),12/37,0.3202581821466402,0.9999958998929688,0,0,1.2471521268925738,1.420042069144242,CATSPER1;RYR1;CACNG6;CATSPER3;CACNG8;CACNA2D2;CACNA1S;OPRM1;CACNA1E;CACNA1H;CACNA1G;TMC2
34,GO_Molecular_Function_2021,frizzled binding (GO:0005109),11/34,0.3355619470593702,0.9999958998929688,0,0,1.242581898814514,1.3568356873180518,ZNRF3;WNT5B;RYK;WNT3A;DVL1;WNT9B;NDP;WNT9A;WNT1;WNT16;LRP6
35,GO_Molecular_Function_2021,voltage-gated cation channel activity (GO:0022843),29/97,0.3583413530411391,0.9999958998929688,0,0,1.108160422006445,1.1372709615806915,KCNG1;RYR1;CATSPER1;HCN4;CATSPER3;HVCN1;KCNC3;KCNC4;KCNA2;CACNA1E;CACNG6;KCNV2;CACNG8;CACNA1S;KCNH3;KCNH4;KCNB1;CACNA2D2;OPRM1;GRIN2C;GRIN2D;TMC2;GRIN1;GRIN3B;KCNS2;KCNMA1;KCNQ3;KCNA10;HCN2
36,GO_Molecular_Function_2021,glucose transmembrane transporter activity (GO:0005355),7/21,0.3615907109962197,0.9999958998929688,0,0,1.298937511255177,1.3213342326975588,MFSD4A;SLC2A10;SLC2A2;SLC2A4;SLC5A10;SLC2A5;SLC5A4
37,GO_Molecular_Function_2021,FMN binding (GO:0010181),4/11,0.3661011331735908,0.9999958998929688,0,0,1.484418389385992,1.4916113815481449,NOS2;IYD;NOS3;HAO1
38,GO_Molecular_Function_2021,glycine binding (GO:0016594),4/11,0.3661011331735908,0.9999958998929688,0,0,1.484418389385992,1.4916113815481449,GLRA1;GRIN3B;GLRB;GRIN1
39,GO_Molecular_Function_2021,MAP kinase kinase kinase activity (GO:0004709),4/11,0.3661011331735908,0.9999958998929688,0,0,1.484418389385992,1.4916113815481449,MAP3K20;MAP3K13;MAP3K6;MAP3K4
40,GO_Molecular_Function_2021,cation channel activity (GO:0005261),29/98,0.3824959771642249,0.9999958998929688,0,0,1.0920241379942826,1.0494757576525762,KCNG1;RYR1;KCNK7;HVCN1;KCNC4;KCNA2;CACNA1E;PKD1;TRPM1;PIEZO1;TRPM8;TRPM5;ASIC3;TRPM6;TRPC5;ANXA2;KCNK17;TRPV1;OTOP2;CALHM4;OTOP3;CALHM5;TMEM175;CALHM6;GRIN1;GRIN3B;P2RX1;KCNK3;KCNK4
41,GO_Molecular_Function_2021,cholesterol transfer activity (GO:0120020),6/18,0.3832858752065786,0.9999958998929688,0,0,1.2988836874324812,1.2455958901918205,ABCG8;CETP;ABCG5;STARD4;OSBPL2;APOA4
42,GO_Molecular_Function_2021,ion channel activity (GO:0005216),25/84,0.3834369212792363,0.9999958998929688,0,0,1.1009293708756296,1.0553290451881785,CHRNA3;CHRNA4;MCUB;GRIK1;TRPM1;PIEZO1;TRPM8;TRPM5;ASIC3;TRPM6;TMEM120B;TMEM120A;TMC6;TRPV1;GRIN2C;CALHM4;CALHM5;TMC2;CALHM6;GRIN1;GRIN2D;GRIN3B;P2RX1;KCNK3;CNGB1
43,GO_Molecular_Function_2021,adenylate kinase activity (GO:0004017),3/8,0.392171482864853,0.9999958998929688,0,0,1.5585747705596544,1.4589133878724507,AK1;AK2;AK8
44,GO_Molecular_Function_2021,alpha-(1->3)-fucosyltransferase activity (GO:0046920),3/8,0.392171482864853,0.9999958998929688,0,0,1.5585747705596544,1.4589133878724507,FUT6;FUT5;FUT10
45,GO_Molecular_Function_2021,CD4 receptor binding (GO:0042609),3/8,0.392171482864853,0.9999958998929688,0,0,1.5585747705596544,1.4589133878724507,PLSCR4;IL16;SPG21
46,GO_Molecular_Function_2021,coreceptor activity involved in Wnt signaling pathway (GO:0071936),3/8,0.392171482864853,0.9999958998929688,0,0,1.5585747705596544,1.4589133878724507,RYK;ROR2;LRP6
47,GO_Molecular_Function_2021,MAP kinase kinase activity (GO:0004708),5/15,0.4085283977567735,0.9999958998929688,0,0,1.298829882988299,1.1627045233770008,SBK2;MAP2K4;MAP2K2;MAPK14;MAP2K5
48,GO_Molecular_Function_2021,protein tyrosine/serine/threonine phosphatase activity (GO:0008138),7/22,0.4142046113328494,0.9999958998929688,0,0,1.2122576385137165,1.068478060083209,DUSP2;MTMR3;DUSP29;DUSP15;DUSP8;DUSP16;CDKN3
49,GO_Molecular_Function_2021,voltage-gated sodium channel activity (GO:0005248),7/22,0.4142046113328494,0.9999958998929688,0,0,1.2122576385137165,1.068478060083209,HCN4;SCN4B;CACNA1H;HCN2;SCN1B;CACNA1G;SCN2B
50,GO_Molecular_Function_2021,mitogen-activated protein kinase binding (GO:0051019),9/29,0.4163840098179681,0.9999958998929688,0,0,1.1689785624211857,1.024197462649126,DUSP2;MAPK7;ACE;DIRAS1;PTPRJ;PPM1D;DUSP8;MAPK14;DUSP16
51,GO_Molecular_Function_2021,anion:sodium symporter activity (GO:0015373),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,SLC12A3;SLC13A4
52,GO_Molecular_Function_2021,annealing activity (GO:0097617),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,FXR1;DDX3X
53,GO_Molecular_Function_2021,benzodiazepine receptor binding (GO:0030156),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,DBI;TSPOAP1
54,GO_Molecular_Function_2021,beta-galactosidase activity (GO:0004565),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,GLB1L3;GLB1L2
55,GO_Molecular_Function_2021,chondroitin sulfotransferase activity (GO:0034481),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,CHST12;CHST3
56,GO_Molecular_Function_2021,CXCR3 chemokine receptor binding (GO:0048248),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,CXCL11;CXCL13
57,GO_Molecular_Function_2021,cytoskeleton-nuclear membrane anchor activity (GO:0140444),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,SYNE3;SYNE1
58,GO_Molecular_Function_2021,fibroblast growth factor-activated receptor activity (GO:0005007),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,FGFR4;FGFRL1
59,GO_Molecular_Function_2021,fructose transmembrane transporter activity (GO:0005353),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,SLC2A2;SLC2A5
60,GO_Molecular_Function_2021,histone methyltransferase activity (H4-K20 specific) (GO:0042799),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,KMT5C;KMT5B
61,GO_Molecular_Function_2021,leukotriene-C4 synthase activity (GO:0004464),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,MGST3;LTC4S
62,GO_Molecular_Function_2021,neuregulin binding (GO:0038132),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,ITGB4;ITGA6
63,GO_Molecular_Function_2021,nucleoside kinase activity (GO:0019206),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,DGUOK;TK2
64,GO_Molecular_Function_2021,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)",2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,MSRA;MSRB1
65,GO_Molecular_Function_2021,rDNA binding (GO:0000182),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,BNC1;MACROH2A1
66,GO_Molecular_Function_2021,RNA polymerase II general transcription initiation factor binding (GO:0001091),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,AR;ESR1
67,GO_Molecular_Function_2021,RNA strand annealing activity (GO:0033592),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,FXR1;DDX3X
68,GO_Molecular_Function_2021,sequence-specific single stranded DNA binding (GO:0098847),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,STN1;RPA1
69,GO_Molecular_Function_2021,sphingosine-1-phosphate receptor activity (GO:0038036),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,SPHK1;GPR6
70,GO_Molecular_Function_2021,troponin I binding (GO:0031013),2/5,0.4260966460981182,0.9999958998929688,0,0,1.7316780616528726,1.4772756612146565,TNNC1;TNNT2
71,GO_Molecular_Function_2021,tau protein binding (GO:0048156),12/40,0.4365192925218089,0.9999958998929688,0,0,1.1132969409825937,0.9228371134151458,PPP2CA;PPP2CB;BRSK2;ROCK2;TAOK1;DYRK1A;PIN1;CLU;MARK3;ACTB;TTBK1;TTBK2
72,GO_Molecular_Function_2021,carbohydrate:cation symporter activity (GO:0005402),4/12,0.4388929456900596,0.9999958998929688,0,0,1.298776097912167,1.0695417985882862,SLC2A10;SLC23A1;SLC5A10;SLC5A4
73,GO_Molecular_Function_2021,fucosyltransferase activity (GO:0008417),4/12,0.4388929456900596,0.9999958998929688,0,0,1.298776097912167,1.0695417985882862,FUT6;FUT5;FUT10;FUT1
74,GO_Molecular_Function_2021,MAP kinase phosphatase activity (GO:0033549),4/12,0.4388929456900596,0.9999958998929688,0,0,1.298776097912167,1.0695417985882862,DUSP2;DUSP29;DUSP8;DUSP16
75,GO_Molecular_Function_2021,polynucleotide adenylyltransferase activity (GO:0004652),4/12,0.4388929456900596,0.9999958998929688,0,0,1.298776097912167,1.0695417985882862,PAPOLG;TENT5A;TENT5B;TENT4B
76,GO_Molecular_Function_2021,sterol transfer activity (GO:0120015),6/19,0.4406085991207601,0.9999958998929688,0,0,1.198886457438852,0.9826053359331068,ABCG8;CETP;ABCG5;STARD4;OSBPL2;APOA4
77,GO_Molecular_Function_2021,transmembrane receptor protein phosphatase activity (GO:0019198),5/16,0.471542201887585,0.9999958998929688,0,0,1.1806726127158171,0.8875667112504719,PTPRE;PTPRR;PTPRC;PTPRA;PTPRK
78,GO_Molecular_Function_2021,transmembrane receptor protein tyrosine phosphatase activity (GO:0005001),5/16,0.471542201887585,0.9999958998929688,0,0,1.1806726127158171,0.8875667112504719,PTPRE;PTPRR;PTPRC;PTPRA;PTPRK
79,GO_Molecular_Function_2021,bioactive lipid receptor activity (GO:0045125),3/9,0.4774051865856598,0.9999958998929688,0,0,1.2987223321936296,0.9602619167549976,SPHK1;FFAR1;GPR6
80,GO_Molecular_Function_2021,monoamine transmembrane transporter activity (GO:0008504),3/9,0.4774051865856598,0.9999958998929688,0,0,1.2987223321936296,0.9602619167549976,SLC29A4;SLC6A3;SLC6A4
81,GO_Molecular_Function_2021,P-type calcium transporter activity (GO:0005388),3/9,0.4774051865856598,0.9999958998929688,0,0,1.2987223321936296,0.9602619167549976,ATP2B3;ATP2C2;ATP2C1
82,GO_Molecular_Function_2021,retinal binding (GO:0016918),3/9,0.4774051865856598,0.9999958998929688,0,0,1.2987223321936296,0.9602619167549976,CYP2W1;RHO;OPN5
83,GO_Molecular_Function_2021,sodium:chloride symporter activity (GO:0015378),3/9,0.4774051865856598,0.9999958998929688,0,0,1.2987223321936296,0.9602619167549976,SLC12A3;SLC6A3;SLC6A4
84,GO_Molecular_Function_2021,volume-sensitive anion channel activity (GO:0005225),3/9,0.4774051865856598,0.9999958998929688,0,0,1.2987223321936296,0.9602619167549976,LRRC8C;LRRC8D;LRRC8B
85,GO_Molecular_Function_2021,ligand-gated ion channel activity (GO:0015276),9/31,0.506821184826288,0.9999958998929688,0,0,1.0625603904292429,0.7221128857990703,CHRNA3;GRIN3B;CHRNA4;GRIK1;TRPV1;GRIN2C;GRIN1;GRIN2D;CNGB1
86,GO_Molecular_Function_2021,histone demethylase activity (H3-K9 specific) (GO:0032454),4/13,0.5089704187780568,0.9999958998929688,0,0,1.1543876489880809,0.7796334537687369,KDM4B;KDM1A;HR;KDM7A
87,GO_Molecular_Function_2021,microtubule minus-end binding (GO:0051011),4/13,0.5089704187780568,0.9999958998929688,0,0,1.1543876489880809,0.7796334537687369,CAMSAP3;MACF1;TUBGCP5;CAMSAP2
88,GO_Molecular_Function_2021,11-cis retinal binding (GO:0005502),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,RHO;OPN5
89,GO_Molecular_Function_2021,4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase activity (GO:0017083),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,FUT6;FUT5
90,GO_Molecular_Function_2021,alpha-adrenergic receptor activity (GO:0004936),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,ADRA2C;ADRA2B
91,GO_Molecular_Function_2021,calcium:cation antiporter activity (GO:0015368),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,LETM1;SLC8A2
92,GO_Molecular_Function_2021,cation:cation antiporter activity (GO:0015491),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,SLC11A1;SLC8A2
93,GO_Molecular_Function_2021,chitinase activity (GO:0004568),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,CHIT1;CHI3L2
94,GO_Molecular_Function_2021,cobalamin binding (GO:0031419),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,MMUT;CD320
95,GO_Molecular_Function_2021,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway (GO:1904929)",2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,RYK;ROR2
96,GO_Molecular_Function_2021,epinephrine binding (GO:0051379),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,ADRA2C;ADRA2B
97,GO_Molecular_Function_2021,fructose binding (GO:0070061),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,PFKL;SLC2A5
98,GO_Molecular_Function_2021,melanocortin receptor activity (GO:0004977),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,MC5R;OPRM1
99,GO_Molecular_Function_2021,non-membrane spanning protein tyrosine phosphatase activity (GO:0004726),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,PTPN9;PTPN12
100,GO_Molecular_Function_2021,olfactory receptor binding (GO:0031849),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,RTP5;RTP1
101,GO_Molecular_Function_2021,peroxisome targeting sequence binding (GO:0000268),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,BABAM2;CAT
102,GO_Molecular_Function_2021,primary miRNA binding (GO:0070878),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,PUS10;DROSHA
103,GO_Molecular_Function_2021,RNA adenylyltransferase activity (GO:1990817),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,TENT5A;TENT5B
104,GO_Molecular_Function_2021,RNA-directed DNA polymerase activity (GO:0003964),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,TERT;TEP1
105,GO_Molecular_Function_2021,supercoiled DNA binding (GO:0097100),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,HMGB2;TOP1
106,GO_Molecular_Function_2021,telomerase activity (GO:0003720),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,TERT;TEP1
107,GO_Molecular_Function_2021,thiol oxidase activity (GO:0016972),2/6,0.5311173906165745,0.9999958998929688,0,0,1.2986685858222382,0.8217613879474872,QSOX1;QSOX2
108,GO_Molecular_Function_2021,CXCR chemokine receptor binding (GO:0045236),5/17,0.5322058083874254,0.9999958998929688,0,0,1.0822082208220822,0.6825757871985108,CXCL11;ITCH;CXCL13;YARS1;CXCL2
109,GO_Molecular_Function_2021,ionotropic glutamate receptor activity (GO:0004970),5/17,0.5322058083874254,0.9999958998929688,0,0,1.0822082208220822,0.6825757871985108,GRIN3B;GRIK1;GRIN2C;GRIN1;GRIN2D
110,GO_Molecular_Function_2021,amino acid binding (GO:0016597),9/32,0.5504842541600657,0.9999958998929688,0,0,1.0162916199979637,0.6066823214197725,GLRA1;GRIN3B;NOS2;GLRB;NOS3;CASTOR2;TM4SF5;AGXT;GRIN1
111,GO_Molecular_Function_2021,potassium ion transmembrane transporter activity (GO:0015079),9/32,0.5504842541600657,0.9999958998929688,0,0,1.0162916199979637,0.6066823214197725,KCNG1;SLC12A3;KCNK7;KCNA2;KCNC4;KCNK17;TMEM175;KCNK3;KCNK4
112,GO_Molecular_Function_2021,excitatory extracellular ligand-gated ion channel activity (GO:0005231),6/21,0.550854948677195,0.9999958998929688,0,0,1.0388908894490458,0.6194737611418349,CHRNA3;CHRNA2;GLRB;CHRNA4;P2RX1;TRPV1
113,GO_Molecular_Function_2021,ammonium transmembrane transporter activity (GO:0008519),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,RHAG;RHBG;RHCE
114,GO_Molecular_Function_2021,ATP transmembrane transporter activity (GO:0005347),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,SLC25A41;SLC25A42;SLC25A23
115,GO_Molecular_Function_2021,cardiolipin binding (GO:1901612),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,GSDMD;PLEKHN1;GSDME
116,GO_Molecular_Function_2021,chloride channel inhibitor activity (GO:0019869),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,WNK2;STX7;WNK4
117,GO_Molecular_Function_2021,histone demethylase activity (H3-K36 specific) (GO:0051864),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,KDM4B;KDM2A;KDM7A
118,GO_Molecular_Function_2021,ionotropic glutamate receptor binding (GO:0035255),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,SHANK3;SHISA7;SHANK1
119,GO_Molecular_Function_2021,leucine zipper domain binding (GO:0043522),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,CRX;MRTFA;PAWR
120,GO_Molecular_Function_2021,ligand-gated sodium channel activity (GO:0015280),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,SCNN1D;ASIC3;ASIC1
121,GO_Molecular_Function_2021,MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,DUSP2;DUSP8;DUSP16
122,GO_Molecular_Function_2021,O-methyltransferase activity (GO:0008171),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,ASMT;BCDIN3D;FTSJ3
123,GO_Molecular_Function_2021,protein tyrosine/threonine phosphatase activity (GO:0008330),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,DUSP2;DUSP8;DUSP16
124,GO_Molecular_Function_2021,Tat protein binding (GO:0030957),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,MDFIC;ACTB;SMARCA4
125,GO_Molecular_Function_2021,voltage-gated chloride channel activity (GO:0005247),3/10,0.5565291395205182,0.9999958998929688,0,0,1.113113447646469,0.6523242713616761,CLCNKA;CLCN2;CLCN1
126,GO_Molecular_Function_2021,LRR domain binding (GO:0030275),4/14,0.5747468885804595,0.9999958998929688,0,0,1.038876889848812,0.5753565429530232,CRX;MRTFA;PAWR;LRRFIP2
127,GO_Molecular_Function_2021,MAP kinase activity (GO:0004707),4/14,0.5747468885804595,0.9999958998929688,0,0,1.038876889848812,0.5753565429530232,MAPK8;MAPK7;MAPK14;MAPK6
128,GO_Molecular_Function_2021,metal ion:proton antiporter activity (GO:0051139),4/14,0.5747468885804595,0.9999958998929688,0,0,1.038876889848812,0.5753565429530232,LETM1;SLC9A3;SLC9A5;SLC11A1
