,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
10,GO_Molecular_Function_2021,protein phosphatase 1 binding (GO:0008157),6/23,0.0642837287178151,0.9999955113242016,0,0,2.4098746081504703,6.613777313489572,SH3RF2;PPP1R3C;PPP1R16A;LILRB2;SMTNL2;PHACTR4
11,GO_Molecular_Function_2021,ion channel activity (GO:0005216),16/84,0.0652627242393247,0.9999955113242016,0,0,1.6081825334382376,4.389267659584594,TMEM120B;CHRNA3;CHRNA4;TMEM120A;GRIK1;TMC6;TRPV1;GRIN2C;TMC2;GRIN1;TRPM1;GRIN3B;P2RX1;PIEZO1;TRPM8;TRPM5
12,GO_Molecular_Function_2021,potassium channel activity (GO:0005267),17/91,0.0683457399178625,0.9999955113242016,0,0,1.570226661135752,4.213194562722439,KCNG1;HCN4;KCNK6;KCNH3;KCNK7;KCNH4;KCNC3;KCNC4;KCNA2;GRIK1;TMEM175;KCNT1;KCNS2;KCNMA1;KCNQ3;HCN2;KCNK4
13,GO_Molecular_Function_2021,NMDA glutamate receptor activity (GO:0004972),3/8,0.071271159082732,0.9999955113242016,0,0,4.0947945205479455,10.81543144772998,GRIN3B;GRIN2C;GRIN1
14,GO_Molecular_Function_2021,microtubule minus-end binding (GO:0051011),4/13,0.0738618545042847,0.9999955113242016,0,0,3.033672670321065,7.904412405683897,CAMSAP3;MACF1;TUBGCP5;CAMSAP2
15,GO_Molecular_Function_2021,calcium ion transmembrane transporter activity (GO:0015085),11/55,0.0860151982271877,0.9999955113242016,0,0,1.7076953278366709,4.189371586028297,RYR1;TRPM1;TRPC5;GRIN3B;ANXA2;ATP2B3;TRPV1;ATP2C1;PKD1;SLC8A2;GRIN1
16,GO_Molecular_Function_2021,ligand-gated ion channel activity (GO:0015276),7/31,0.0923591986766011,0.9999955113242016,0,0,1.9914739317914545,4.743830250193998,CHRNA3;GRIN3B;CHRNA4;GRIK1;TRPV1;GRIN2C;GRIN1
17,GO_Molecular_Function_2021,metalloendopeptidase activity (GO:0004222),15/82,0.0958757683938557,0.9999955113242016,0,0,1.5296599973001686,3.5865968623145874,MMP2;ADAM33;ADAMTS12;MMP25;ADAMTS14;ADAMTS3;ADAMTSL5;ASTL;ADAMTSL2;MMP28;MMP17;ADAM9;TRABD2B;ADAMTS7;TRABD2A
18,GO_Molecular_Function_2021,PDZ domain binding (GO:0030165),12/63,0.1007947992274298,0.9999955113242016,0,0,1.6072270227808327,3.6880532530929657,SLC22A12;KCNJ4;SLC9A3;TMEM88;KIDINS220;SDC2;USHBP1;ARHGEF16;ARHGAP29;ATP2B3;SSTR2;LLGL2
19,GO_Molecular_Function_2021,tau-protein kinase activity (GO:0050321),5/20,0.1024707993468908,0.9999955113242016,0,0,2.27536231884058,5.183679023907386,BRSK2;ROCK2;TAOK1;DYRK1A;TTBK1
20,GO_Molecular_Function_2021,sodium channel activity (GO:0005272),8/38,0.1042632559970678,0.9999955113242016,0,0,1.8208627450980392,4.116672537792081,HCN4;SCNN1D;GRIK1;SCN4B;SCN1B;HCN2;CACNA1G;ASIC1
21,GO_Molecular_Function_2021,calcium channel activity (GO:0005262),15/84,0.1122693843328781,0.9999955113242016,0,0,1.4851510540443502,3.247808639479617,RYR1;CATSPER1;TRPC5;ANXA2;CACNA2D2;TRPV1;PKD1;TMC2;GRIN1;CACNG6;TRPM1;CACNG8;GRIN3B;TRPM8;TRPM5
22,GO_Molecular_Function_2021,muscle alpha-actinin binding (GO:0051371),4/15,0.1149433973003319,0.9999955113242016,0,0,2.4818110628603973,5.368940263858526,PDLIM2;LDB3;MYPN;PDLIM7
23,GO_Molecular_Function_2021,excitatory extracellular ligand-gated ion channel activity (GO:0005231),5/21,0.1210308839036237,0.9999955113242016,0,0,2.133029768899334,4.504339284530767,CHRNA3;CHRNA2;CHRNA4;P2RX1;TRPV1
24,GO_Molecular_Function_2021,sialyltransferase activity (GO:0008373),5/21,0.1210308839036237,0.9999955113242016,0,0,2.133029768899334,4.504339284530767,ST6GALNAC1;ST6GALNAC2;ST6GALNAC4;ST6GALNAC5;ST3GAL3
25,GO_Molecular_Function_2021,beta-galactosidase activity (GO:0004565),2/5,0.1255952139358752,0.9999955113242016,0,0,4.548513302034428,9.436760208240685,GLB1L3;GLB1L2
26,GO_Molecular_Function_2021,fibroblast growth factor-activated receptor activity (GO:0005007),2/5,0.1255952139358752,0.9999955113242016,0,0,4.548513302034428,9.436760208240685,FGFR4;FGFRL1
27,GO_Molecular_Function_2021,glutamate-gated calcium ion channel activity (GO:0022849),2/5,0.1255952139358752,0.9999955113242016,0,0,4.548513302034428,9.436760208240685,GRIN2C;GRIN1
28,GO_Molecular_Function_2021,histone methyltransferase activity (H4-K20 specific) (GO:0042799),2/5,0.1255952139358752,0.9999955113242016,0,0,4.548513302034428,9.436760208240685,KMT5C;KMT5B
29,GO_Molecular_Function_2021,leukotriene-C4 synthase activity (GO:0004464),2/5,0.1255952139358752,0.9999955113242016,0,0,4.548513302034428,9.436760208240685,MGST3;LTC4S
30,GO_Molecular_Function_2021,troponin I binding (GO:0031013),2/5,0.1255952139358752,0.9999955113242016,0,0,4.548513302034428,9.436760208240685,TNNC1;TNNT2
31,GO_Molecular_Function_2021,ionotropic glutamate receptor binding (GO:0035255),3/10,0.1259331892194135,0.9999955113242016,0,0,2.924517752306402,6.059611770046552,SHANK3;SHISA7;SHANK1
32,GO_Molecular_Function_2021,P-type proton-exporting transporter activity (GO:0008553),3/10,0.1259331892194135,0.9999955113242016,0,0,2.924517752306402,6.059611770046552,ATP4B;ATP4A;ATP2C1
33,GO_Molecular_Function_2021,voltage-gated chloride channel activity (GO:0005247),3/10,0.1259331892194135,0.9999955113242016,0,0,2.924517752306402,6.059611770046552,CLCNKA;CLCN2;CLCN1
34,GO_Molecular_Function_2021,frizzled binding (GO:0005109),7/34,0.1356716718308679,0.9999955113242016,0,0,1.7698941591532733,3.535394537978687,WNT5B;WNT3A;DVL1;WNT9B;WNT9A;WNT1;LRP6
35,GO_Molecular_Function_2021,potassium ion leak channel activity (GO:0022841),4/16,0.1385064514426893,0.9999955113242016,0,0,2.274862960062647,4.497036394192168,KCNK6;KCNK7;TMEM175;KCNK4
36,GO_Molecular_Function_2021,protein tyrosine/serine/threonine phosphatase activity (GO:0008138),5/22,0.1410283228369766,0.9999955113242016,0,0,2.0074422248335293,3.932166864534751,DUSP2;MTMR3;DUSP29;DUSP15;DUSP8
37,GO_Molecular_Function_2021,acetylcholine-gated cation-selective channel activity (GO:0022848),3/11,0.1574354222734385,0.9999955113242016,0,0,2.55880626223092,4.730567289926336,CHRNA3;CHRNA2;CHRNA4
38,GO_Molecular_Function_2021,MAP kinase kinase kinase activity (GO:0004709),3/11,0.1574354222734385,0.9999955113242016,0,0,2.55880626223092,4.730567289926336,MAP3K20;MAP3K6;MAP3K4
39,GO_Molecular_Function_2021,glutamate receptor binding (GO:0035254),4/17,0.1638007863750965,0.9999955113242016,0,0,2.0997530269260887,3.798672244123182,CAMK2A;SHANK3;SHISA7;SHANK1
40,GO_Molecular_Function_2021,ionotropic glutamate receptor activity (GO:0004970),4/17,0.1638007863750965,0.9999955113242016,0,0,2.0997530269260887,3.798672244123182,GRIN3B;GRIK1;GRIN2C;GRIN1
41,GO_Molecular_Function_2021,calcium:cation antiporter activity (GO:0015368),2/6,0.1729083918239636,0.9999955113242016,0,0,3.411189358372457,5.986614645546378,LETM1;SLC8A2
42,GO_Molecular_Function_2021,cation:cation antiporter activity (GO:0015491),2/6,0.1729083918239636,0.9999955113242016,0,0,3.411189358372457,5.986614645546378,SLC11A1;SLC8A2
43,GO_Molecular_Function_2021,chitinase activity (GO:0004568),2/6,0.1729083918239636,0.9999955113242016,0,0,3.411189358372457,5.986614645546378,CHIT1;CHI3L2
44,GO_Molecular_Function_2021,olfactory receptor binding (GO:0031849),2/6,0.1729083918239636,0.9999955113242016,0,0,3.411189358372457,5.986614645546378,RTP5;RTP1
45,GO_Molecular_Function_2021,primary miRNA binding (GO:0070878),2/6,0.1729083918239636,0.9999955113242016,0,0,3.411189358372457,5.986614645546378,PUS10;DROSHA
46,GO_Molecular_Function_2021,proton channel activity (GO:0015252),2/6,0.1729083918239636,0.9999955113242016,0,0,3.411189358372457,5.986614645546378,HVCN1;OTOP2
47,GO_Molecular_Function_2021,supercoiled DNA binding (GO:0097100),2/6,0.1729083918239636,0.9999955113242016,0,0,3.411189358372457,5.986614645546378,HMGB2;TOP1
48,GO_Molecular_Function_2021,ligand-gated channel activity (GO:0022834),6/30,0.1772932704287106,0.9999955113242016,0,0,1.7063087774294672,2.9518289078500053,CHRNA3;GRIN3B;CHRNA4;GRIK1;GRIN2C;GRIN1
49,GO_Molecular_Function_2021,calmodulin-dependent protein kinase activity (GO:0004683),5/24,0.1848542919342803,0.9999955113242016,0,0,1.7959263611437524,3.031860210028241,PNCK;CAMK2A;MKNK2;CAMKK1;MYLK3
50,GO_Molecular_Function_2021,voltage-gated calcium channel activity (GO:0005245),7/37,0.1871367273988128,0.9999955113242016,0,0,1.5926303410427285,2.669114299135924,CATSPER1;RYR1;CACNG6;CACNG8;CACNA2D2;CACNA1G;TMC2
51,GO_Molecular_Function_2021,DNA polymerase binding (GO:0070182),4/18,0.1905897554751214,0.9999955113242016,0,0,1.949658798523325,3.23181688765044,ACD;RTEL1;SMARCA4;SMG6
52,GO_Molecular_Function_2021,neuropeptide receptor binding (GO:0071855),4/18,0.1905897554751214,0.9999955113242016,0,0,1.949658798523325,3.23181688765044,PYY;PPY;PRLH;SHANK1
53,GO_Molecular_Function_2021,MAP kinase phosphatase activity (GO:0033549),3/12,0.1910167274684516,0.9999955113242016,0,0,2.274363992172211,3.764969135095344,DUSP2;DUSP29;DUSP8
54,GO_Molecular_Function_2021,mechanosensitive ion channel activity (GO:0008381),3/12,0.1910167274684516,0.9999955113242016,0,0,2.274363992172211,3.764969135095344,PIEZO1;TMC6;TMC2
55,GO_Molecular_Function_2021,histone deacetylase activity (GO:0004407),4/19,0.2186276823492723,0.9999955113242016,0,0,1.819577133907596,2.766457920005761,HDAC5;HDAC10;MIER1;HDAC8
56,GO_Molecular_Function_2021,leak channel activity (GO:0022840),4/19,0.2186276823492723,0.9999955113242016,0,0,1.819577133907596,2.766457920005761,KCNK6;KCNK7;TMEM175;KCNK4
57,GO_Molecular_Function_2021,neutral amino acid transmembrane transporter activity (GO:0015175),6/32,0.2188756347479255,0.9999955113242016,0,0,1.5748734024596094,2.392628918109675,SLC6A19;SLC43A2;SLC6A9;SLC7A9;SLC7A10;SLC38A3
58,GO_Molecular_Function_2021,potassium ion transmembrane transporter activity (GO:0015079),6/32,0.2188756347479255,0.9999955113242016,0,0,1.5748734024596094,2.392628918109675,KCNG1;KCNK7;KCNA2;KCNC4;TMEM175;KCNK4
59,GO_Molecular_Function_2021,DEAD/H-box RNA helicase binding (GO:0017151),2/7,0.2224260884042136,0.9999955113242016,0,0,2.7287949921752737,4.101816625193614,DROSHA;SP7
60,GO_Molecular_Function_2021,galactosidase activity (GO:0015925),2/7,0.2224260884042136,0.9999955113242016,0,0,2.7287949921752737,4.101816625193614,GLB1L3;GLB1L2
61,GO_Molecular_Function_2021,long-chain fatty acid binding (GO:0036041),2/7,0.2224260884042136,0.9999955113242016,0,0,2.7287949921752737,4.101816625193614,PRR7;OXER1
62,GO_Molecular_Function_2021,manganese ion transmembrane transporter activity (GO:0005384),2/7,0.2224260884042136,0.9999955113242016,0,0,2.7287949921752737,4.101816625193614,SLC11A1;ATP2C1
63,GO_Molecular_Function_2021,morphogen activity (GO:0016015),2/7,0.2224260884042136,0.9999955113242016,0,0,2.7287949921752737,4.101816625193614,WNT1;NBL1
64,GO_Molecular_Function_2021,NAD(P)H oxidase H2O2-forming activity (GO:0016174),2/7,0.2224260884042136,0.9999955113242016,0,0,2.7287949921752737,4.101816625193614,DUOX1;CYB5R4
65,GO_Molecular_Function_2021,"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor (GO:0016634)",2/7,0.2224260884042136,0.9999955113242016,0,0,2.7287949921752737,4.101816625193614,CPOX;ACOX3
66,GO_Molecular_Function_2021,P-type potassium transmembrane transporter activity (GO:0008556),2/7,0.2224260884042136,0.9999955113242016,0,0,2.7287949921752737,4.101816625193614,ATP4B;ATP4A
67,GO_Molecular_Function_2021,succinate transmembrane transporter activity (GO:0015141),2/7,0.2224260884042136,0.9999955113242016,0,0,2.7287949921752737,4.101816625193614,SLC25A10;SLC13A5
68,GO_Molecular_Function_2021,alkali metal ion binding (GO:0031420),3/13,0.2261631938073224,0.9999955113242016,0,0,2.0468101761252444,3.0425801415713605,ATP4A;IMPA1;CAPN3
69,GO_Molecular_Function_2021,histone demethylase activity (H3-K9 specific) (GO:0032454),3/13,0.2261631938073224,0.9999955113242016,0,0,2.0468101761252444,3.0425801415713605,KDM4B;KDM1A;HR
70,GO_Molecular_Function_2021,nucleoside-diphosphatase activity (GO:0017110),3/13,0.2261631938073224,0.9999955113242016,0,0,2.0468101761252444,3.0425801415713605,ENTPD2;ENTPD8;SLC25A42
71,GO_Molecular_Function_2021,serine-type peptidase activity (GO:0008236),19/125,0.2441661738533828,0.9999955113242016,0,0,1.223866178186331,1.7255365678025694,TMPRSS7;KLK1;CTRB2;HTRA3;MMP2;F12;RHBDF2;KLK4;TYSND1;KLK14;KLK15;PRSS56;PCSK4;PRSS21;PROC;PRTN3;RHBDL3;ELANE;HGFAC
72,GO_Molecular_Function_2021,gated channel activity (GO:0022836),3/14,0.2623901612838378,0.9999955113242016,0,0,1.8606297811777264,2.489378853508701,PIEZO1;TMC6;TMC2
73,GO_Molecular_Function_2021,metal ion:proton antiporter activity (GO:0051139),3/14,0.2623901612838378,0.9999955113242016,0,0,1.8606297811777264,2.489378853508701,LETM1;SLC9A3;SLC11A1
74,GO_Molecular_Function_2021,serine-type endopeptidase activity (GO:0004252),16/105,0.2645913968490035,0.9999955113242016,0,0,1.2272385717695524,1.6316977980973215,KLK1;CTRB2;MMP2;F12;RHBDF2;TYSND1;KLK14;KLK15;PRSS56;PCSK4;PRSS21;PROC;PRTN3;RHBDL3;ELANE;HGFAC
75,GO_Molecular_Function_2021,acetylcholine receptor binding (GO:0033130),2/8,0.2728110664123603,0.9999955113242016,0,0,2.2738654147104853,2.9536961184426787,SLURP2;LY6H
76,GO_Molecular_Function_2021,adenylate kinase activity (GO:0004017),2/8,0.2728110664123603,0.9999955113242016,0,0,2.2738654147104853,2.9536961184426787,AK1;AK8
77,GO_Molecular_Function_2021,calcium-dependent protein kinase activity (GO:0010857),2/8,0.2728110664123603,0.9999955113242016,0,0,2.2738654147104853,2.9536961184426787,CAMK2A;MKNK2
78,GO_Molecular_Function_2021,calcium-dependent protein serine/threonine kinase activity (GO:0009931),2/8,0.2728110664123603,0.9999955113242016,0,0,2.2738654147104853,2.9536961184426787,CAMK2A;MKNK2
79,GO_Molecular_Function_2021,ciliary neurotrophic factor receptor activity (GO:0004897),2/8,0.2728110664123603,0.9999955113242016,0,0,2.2738654147104853,2.9536961184426787,CNTFR;PRLR
80,GO_Molecular_Function_2021,inositol hexakisphosphate kinase activity (GO:0000828),2/8,0.2728110664123603,0.9999955113242016,0,0,2.2738654147104853,2.9536961184426787,PPIP5K2;IP6K3
81,GO_Molecular_Function_2021,MHC class Ib protein binding (GO:0023029),2/8,0.2728110664123603,0.9999955113242016,0,0,2.2738654147104853,2.9536961184426787,LILRB2;CYRIB
82,GO_Molecular_Function_2021,neurotrophin binding (GO:0043121),2/8,0.2728110664123603,0.9999955113242016,0,0,2.2738654147104853,2.9536961184426787,NTRK1;HAP1
83,GO_Molecular_Function_2021,RNA polymerase I core promoter sequence-specific DNA binding (GO:0001164),2/8,0.2728110664123603,0.9999955113242016,0,0,2.2738654147104853,2.9536961184426787,UBTF;SMARCA4
84,GO_Molecular_Function_2021,RNA polymerase I transcription regulatory region sequence-specific DNA binding (GO:0001163),2/8,0.2728110664123603,0.9999955113242016,0,0,2.2738654147104853,2.9536961184426787,UBTF;SMARCA4
85,GO_Molecular_Function_2021,xylosyltransferase activity (GO:0042285),2/8,0.2728110664123603,0.9999955113242016,0,0,2.2738654147104853,2.9536961184426787,XXYLT1;LARGE2
86,GO_Molecular_Function_2021,ephrin receptor binding (GO:0046875),4/21,0.2774636132448815,0.9999955113242016,0,0,1.6053249804228662,2.058131738106218,PTPN1;EFNB1;EFNA3;EFNA2
87,GO_Molecular_Function_2021,glucose transmembrane transporter activity (GO:0005355),4/21,0.2774636132448815,0.9999955113242016,0,0,1.6053249804228662,2.058131738106218,MFSD4A;SLC2A4;SLC5A10;SLC2A5
88,GO_Molecular_Function_2021,G protein-coupled receptor binding (GO:0001664),21/143,0.2821319138909498,0.9999955113242016,0,0,1.1751326272801876,1.486989955733989,HSPA8;RTP5;ACE;WNT5B;USP20;WNT3A;ITGB4;RTP1;WNT9B;WNT9A;LRP6;POMC;UTS2B;PYY;TAFA5;GNAT2;DVL1;PPY;GNAT1;WNT1;GPHA2
89,GO_Molecular_Function_2021,metallopeptidase activity (GO:0008237),18/121,0.2824048552778999,0.9999955113242016,0,0,1.1929592538796727,1.5083938817084217,ACE;MMP2;ERAP1;ADAM11;ADAM33;ADAMTS12;ADAMTS14;MMP25;ADAMTS3;ASTL;ADAMTSL5;ADAMTSL2;MMP28;MMP17;ADAM9;TRABD2B;TRABD2A;ADAMTS7
90,GO_Molecular_Function_2021,lipoprotein particle receptor binding (GO:0070325),5/28,0.2838999814007457,0.9999955113242016,0,0,1.4832507365588652,1.8676103664936727,LRP1;APOC3;LDLRAP1;ANKRA2;HSPG2
91,GO_Molecular_Function_2021,G protein-coupled photoreceptor activity (GO:0008020),3/15,0.2992518493804688,0.9999955113242016,0,0,1.7054794520547945,2.0576093758448857,GNAT2;RHO;RGR
92,GO_Molecular_Function_2021,hexose transmembrane transporter activity (GO:0015149),3/15,0.2992518493804688,0.9999955113242016,0,0,1.7054794520547945,2.0576093758448857,MFSD4A;SLC2A4;SLC2A5
93,GO_Molecular_Function_2021,"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)",3/15,0.2992518493804688,0.9999955113242016,0,0,1.7054794520547945,2.0576093758448857,DUOX1;CYB5R4;NCF4
94,GO_Molecular_Function_2021,calcium-dependent phospholipid binding (GO:0005544),8/50,0.3053597593106331,0.9999955113242016,0,0,1.299719887955182,1.541811769369502,SYT2;CPNE5;ANXA2;PLA2G4D;SYT12;CPNE7;PLA2G4C;DYSF
95,GO_Molecular_Function_2021,acetylcholine receptor activity (GO:0015464),4/22,0.3077825632462345,0.9999955113242016,0,0,1.5160532498042287,1.7864590980777426,CHRNA3;CHRM1;CHRNA2;CHRNA4
96,GO_Molecular_Function_2021,telomerase RNA binding (GO:0070034),4/22,0.3077825632462345,0.9999955113242016,0,0,1.5160532498042287,1.7864590980777426,TEP1;PARN;TENT4B;SMG6
97,GO_Molecular_Function_2021,mitogen-activated protein kinase binding (GO:0051019),5/29,0.3101671344737905,0.9999955113242016,0,0,1.421367019193106,1.663914749114608,DUSP2;ACE;DIRAS1;PPM1D;DUSP8
98,GO_Molecular_Function_2021,ubiquitin conjugating enzyme binding (GO:0031624),5/29,0.3101671344737905,0.9999955113242016,0,0,1.421367019193106,1.663914749114608,RNF19A;RNF217;SIAH1;DCUN1D1;MARCHF6
99,GO_Molecular_Function_2021,ciliary neurotrophic factor receptor binding (GO:0005127),2/9,0.3230318706004437,0.9999955113242016,0,0,1.9489157165213504,2.2022831205906224,PRLR;CRLF1
100,GO_Molecular_Function_2021,clathrin heavy chain binding (GO:0032050),2/9,0.3230318706004437,0.9999955113242016,0,0,1.9489157165213504,2.2022831205906224,LRP1;SNAP91
101,GO_Molecular_Function_2021,dipeptidase activity (GO:0016805),2/9,0.3230318706004437,0.9999955113242016,0,0,1.9489157165213504,2.2022831205906224,ACE;DPEP2
102,GO_Molecular_Function_2021,guanosine-diphosphatase activity (GO:0004382),2/9,0.3230318706004437,0.9999955113242016,0,0,1.9489157165213504,2.2022831205906224,ENTPD2;ENTPD8
103,GO_Molecular_Function_2021,intracellular cAMP-activated cation channel activity (GO:0005222),2/9,0.3230318706004437,0.9999955113242016,0,0,1.9489157165213504,2.2022831205906224,HCN4;HCN2
104,GO_Molecular_Function_2021,monoamine transmembrane transporter activity (GO:0008504),2/9,0.3230318706004437,0.9999955113242016,0,0,1.9489157165213504,2.2022831205906224,SLC29A4;SLC6A3
105,GO_Molecular_Function_2021,natural killer cell lectin-like receptor binding (GO:0046703),2/9,0.3230318706004437,0.9999955113242016,0,0,1.9489157165213504,2.2022831205906224,RAET1G;ULBP2
106,GO_Molecular_Function_2021,P-type calcium transporter activity (GO:0005388),2/9,0.3230318706004437,0.9999955113242016,0,0,1.9489157165213504,2.2022831205906224,ATP2B3;ATP2C1
107,GO_Molecular_Function_2021,potassium channel inhibitor activity (GO:0019870),2/9,0.3230318706004437,0.9999955113242016,0,0,1.9489157165213504,2.2022831205906224,WNK2;WNK4
108,GO_Molecular_Function_2021,single-stranded DNA exodeoxyribonuclease activity (GO:0008297),2/9,0.3230318706004437,0.9999955113242016,0,0,1.9489157165213504,2.2022831205906224,ISG20;PLD4
109,GO_Molecular_Function_2021,tumor necrosis factor-activated receptor activity (GO:0005031),2/9,0.3230318706004437,0.9999955113242016,0,0,1.9489157165213504,2.2022831205906224,TNFRSF14;TNFRSF25
110,GO_Molecular_Function_2021,uridine-diphosphatase activity (GO:0045134),2/9,0.3230318706004437,0.9999955113242016,0,0,1.9489157165213504,2.2022831205906224,ENTPD2;ENTPD8
111,GO_Molecular_Function_2021,calcium channel regulator activity (GO:0005246),6/37,0.3335219843976746,0.9999955113242016,0,0,1.3204823541308524,1.4499510214103808,CACNG6;CACNG8;CABP2;NRXN2;CACNG1;GEM
112,GO_Molecular_Function_2021,CARD domain binding (GO:0050700),3/16,0.3363469351347518,0.9999955113242016,0,0,1.5741984043353907,1.715265639684898,CARD10;CARD9;CARD14
113,GO_Molecular_Function_2021,tropomyosin binding (GO:0005523),3/16,0.3363469351347518,0.9999955113242016,0,0,1.5741984043353907,1.715265639684898,TNNT1;TNNT2;SMTNL2
114,GO_Molecular_Function_2021,voltage-gated anion channel activity (GO:0008308),3/16,0.3363469351347518,0.9999955113242016,0,0,1.5741984043353907,1.715265639684898,CLCNKA;CLCN2;CLCN1
115,GO_Molecular_Function_2021,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),5/30,0.336741902682112,0.9999955113242016,0,0,1.364433999216608,1.4851025083750309,CHRND;CHRNA3;CHRNA2;CHRNA4;GRIK1
116,GO_Molecular_Function_2021,phosphatidylinositol phospholipase C activity (GO:0004435),4/23,0.3384007246331862,0.9999955113242016,0,0,1.4361785434612373,1.556134652434655,PLCB3;CHRM1;PLCH2;PLCB2
117,GO_Molecular_Function_2021,kinase activity (GO:0016301),16/112,0.3578738085562671,0.9999955113242016,0,0,1.1372934697088906,1.1686541606133316,PANK4;FN3K;PANK3;CHKB;DCAKD;SPHK1;CAMK2A;DGKZ;PPIP5K2;NMRK2;TAOK1;PGK1;PI4KB;DGKI;IP6K3;CDK5R1
118,GO_Molecular_Function_2021,"phosphotransferase activity, alcohol group as acceptor (GO:0016773)",11/75,0.3622050796182332,0.9999955113242016,0,0,1.17269091087554,1.190920050166092,PANK4;PANK3;CHKB;NMRK2;DCAKD;SPHK1;PI4KB;DGKZ;DGKI;HK1;GALK1
119,GO_Molecular_Function_2021,alpha-actinin binding (GO:0051393),4/24,0.3691100039905367,0.9999955113242016,0,0,1.364291307752545,1.3597353463912598,PDLIM2;LDB3;MYPN;PDLIM7
120,GO_Molecular_Function_2021,"phosphotransferase activity, phosphate group as acceptor (GO:0016776)",4/24,0.3691100039905367,0.9999955113242016,0,0,1.364291307752545,1.3597353463912598,PPIP5K2;AK1;AK8;IP6K3
121,GO_Molecular_Function_2021,ATP transmembrane transporter activity (GO:0005347),2/10,0.3723065295011392,0.9999955113242016,0,0,1.705203442879499,1.6848053900104836,SLC25A42;SLC25A23
122,GO_Molecular_Function_2021,cardiolipin binding (GO:1901612),2/10,0.3723065295011392,0.9999955113242016,0,0,1.705203442879499,1.6848053900104836,GSDMD;PLEKHN1
123,GO_Molecular_Function_2021,chloride channel inhibitor activity (GO:0019869),2/10,0.3723065295011392,0.9999955113242016,0,0,1.705203442879499,1.6848053900104836,WNK2;WNK4
124,GO_Molecular_Function_2021,G protein-coupled purinergic nucleotide receptor activity (GO:0045028),2/10,0.3723065295011392,0.9999955113242016,0,0,1.705203442879499,1.6848053900104836,P2RY6;P2RY1
