Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	sodium channel complex (GO:0034706)	11/25	1.017731e-02	3.636075e-01	0	0	2.852358e+00	1.308546e+01	CACNA1I;SCNN1D;SCNN1A;GRIK4;SCN4A;SCN5A;SCN4B;CACNA1H;SCN1B;CACNA1G;SCN2B
GO_Cellular_Component_2021	potassium channel complex (GO:0034705)	26/80	1.575736e-02	3.862214e-01	0	0	1.749528e+00	7.261326e+00	KCNG2;KCNK6;KCNC3;KCNC4;GRIK4;ABCB8;KCNA7;KCNV2;KCNN1;KCNN4;KCNH2;KCNJ4;KCNF1;KCNH4;KCND1;KCNIP1;KCNJ11;KCND3;KCNB1;KCNIP3;KCNJ14;KCNAB2;KCNAB3;KCNQ2;KCNQ4;HCN2
GO_Cellular_Component_2021	anchored component of external side of plasma membrane (GO:0031362)	9/20	1.660187e-02	3.862214e-01	0	0	2.969416e+00	1.216938e+01	RTBDN;RTN4R;PRNP;CA4;EFNA5;CD24;FOLR1;PRND;GPIHBP1
GO_Cellular_Component_2021	postsynaptic density membrane (GO:0098839)	9/20	1.660187e-02	3.862214e-01	0	0	2.969416e+00	1.216938e+01	CACNG7;CACNG8;GRIN2A;DAGLA;DLG4;ATP2B2;GRIN2C;GRIN2B;GRIN2D
GO_Cellular_Component_2021	voltage-gated potassium channel complex (GO:0008076)	24/73	1.716654e-02	3.862214e-01	0	0	1.779482e+00	7.233225e+00	KCNH2;HCN4;KCNJ4;KCNG2;KCNK6;KCNF1;KCNH4;KCND1;KCNIP1;KCND3;KCNB1;KCNC3;KCNIP3;KCNC4;KCNJ14;KCNAB2;KCNAB3;KCNA7;KCNV2;KCNQ2;KCNQ4;KCNN1;KCNN4;HCN2
GO_Cellular_Component_2021	voltage-gated sodium channel complex (GO:0001518)	8/17	1.745965e-02	3.862214e-01	0	0	3.225697e+00	1.305718e+01	CACNA1I;SCN4A;SCN5A;SCN4B;CACNA1H;SCN1B;CACNA1G;SCN2B
GO_Cellular_Component_2021	Golgi lumen (GO:0005796)	31/100	1.818479e-02	3.862214e-01	0	0	1.632834e+00	6.543045e+00	SDC4;LHB;PDGFB;PDGFA;PRELP;WNT6;ACAN;MUC1;MUC2;GPC1;SDF4;GPC5;MUC4;WNT4;MUC6;MUC16;WNT7B;RHBDF2;BGN;WNT7A;NGF;HSPG2;MUC3A;F7;MMP11;MMP14;CSPG5;SDC1;CSPG4;GAS6;AGRN
GO_Cellular_Component_2021	basement membrane (GO:0005604)	18/52	2.138799e-02	3.862214e-01	0	0	1.922575e+00	7.392157e+00	LAMA5;LAMC3;LAMA1;LAMA3;P3H2;NTN5;LAMC2;HSPG2;NID2;LOXL2;NTN3;EFEMP2;FRAS1;COL4A4;COL8A2;VWA2;COL9A3;AGRN
GO_Cellular_Component_2021	sarcolemma (GO:0042383)	18/52	2.138799e-02	3.862214e-01	0	0	1.922575e+00	7.392157e+00	ITGB1;RYR1;RYR2;TRIM72;AHNAK;CAV3;DYSF;CIB1;SLC2A4;SLC8A1;AQP1;SLC8A2;DES;NOS1;SCN5A;FLNC;PDE9A;PLEC
GO_Cellular_Component_2021	cell-cell junction (GO:0005911)	73/271	2.143236e-02	3.862214e-01	0	0	1.341996e+00	5.157093e+00	PTPRU;CLIC4;SNAP23;LDB3;PARK7;CLDN2;LIMD1;AQP3;CLDN1;CDH5;BAIAP2L2;BAIAP2L1;TRIM29;CDH1;GJA5;FLOT2;CXADR;HEG1;PLEKHG5;KAZN;AJAP1;TIAM1;CLDN4;CLDN3;OBSCN;ADGRB1;FSCN1;CDHR3;PECAM1;PKP1;PKP3;ITGA5;PLPP3;JCAD;EPHA2;SPTBN4;CRB1;COL13A1;AHNAK;FBF1;HPN;NDRG1;DLL1;PRICKLE4;RASIP1;PDLIM1;ARVCF;PDLIM2;CCDC85C;CCDC85B;FLRT1;CDH22;CDH24;STXBP6;PCDH1;CDSN;STARD10;MAPK15;VEGFA;AFDN;OCLN;VANGL2;KRT18;GJB3;TRPV4;FAT2;DCHS1;FGFR4;NECTIN4;LIMS2;ADGRL3;TJP2;NECTIN1
GO_Cellular_Component_2021	intrinsic component of external side of plasma membrane (GO:0031233)	10/24	2.149715e-02	3.862214e-01	0	0	2.592452e+00	9.954586e+00	RTBDN;RTN4R;PRNP;CA4;EFNA5;CD24;F3;FOLR1;PRND;GPIHBP1
GO_Cellular_Component_2021	alveolar lamellar body (GO:0097208)	4/6	2.245787e-02	3.862214e-01	0	0	7.254339e+00	2.753830e+01	SFTPB;ABCA3;SFTPC;CTSH
GO_Cellular_Component_2021	voltage-gated calcium channel complex (GO:0005891)	12/31	2.305718e-02	3.862214e-01	0	0	2.292604e+00	8.642607e+00	CATSPER1;CACNB1;CACNG7;CACNG8;CATSPER2;CACNB4;CATSPERG;CACNA2D2;CACNA1S;CACNA2D4;HSPA2;CACNA1G
GO_Cellular_Component_2021	postsynaptic specialization membrane (GO:0099634)	9/21	2.358604e-02	3.862214e-01	0	0	2.721791e+00	1.019882e+01	CACNG7;CACNG8;GRIN2A;DAGLA;DLG4;ATP2B2;GRIN2C;GRIN2B;GRIN2D
GO_Cellular_Component_2021	microvillus (GO:0005902)	19/57	2.747899e-02	4.193606e-01	0	0	1.815722e+00	6.526311e+00	CLIC4;STARD10;ICAM2;MYO7B;SYTL1;PDGFA;MYO7A;ESPN;SPN;SLC9A3R1;SLC7A8;PODXL;CDHR2;FSCN1;PROM1;RAPGEF3;MYO1F;PROM2;MYO1G
GO_Cellular_Component_2021	membrane raft (GO:0045121)	46/163	2.774396e-02	4.193606e-01	0	0	1.429498e+00	5.124374e+00	RTN4R;ITGB1;ITGAM;KCNE3;AHNAK;ITGB2;FAIM2;TNF;DLL1;SLC9A1;CD79A;CLN3;SHH;GPC1;PGK1;SERPINH1;NOS1;CTSD;NTSR1;PROM2;S100A10;PRNP;CXADR;CAV3;NFAM1;RFTN1;EMP2;RTN4RL2;TNFRSF1B;TNFRSF1A;LAT2;ZAP70;ARC;CD4;LCK;DLC1;MALL;MAL;ORAI1;PRTN3;LCP2;MAPT;PLPP3;CD24;CARD11;ABCG2
GO_Cellular_Component_2021	adherens junction (GO:0005912)	38/132	3.174711e-02	4.620969e-01	0	0	1.469256e+00	5.068866e+00	SPTBN4;CRB1;SNAP23;LDB3;PARK7;LIMD1;NDRG1;DLL1;PRICKLE4;PDLIM1;CDH5;ARVCF;BAIAP2L1;PDLIM2;CCDC85C;CDH1;TRIM29;CCDC85B;CDH22;CDH24;FLOT2;STXBP6;CXADR;AJAP1;VEGFA;CAMSAP3;AFDN;KRT18;TRPV4;CDHR3;PKP1;FAT2;DCHS1;PKP3;PLPP3;NECTIN4;JCAD;NECTIN1
GO_Cellular_Component_2021	synaptic membrane (GO:0097060)	10/26	3.828804e-02	5.318897e-01	0	0	2.268105e+00	7.399961e+00	GRIN2A;DAGLA;ITGA3;DLG4;PDE2A;HIP1R;ATP2B2;GRIN2B;SHISA8;GRIN1
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	39/138	3.924886e-02	5.318897e-01	0	0	1.431638e+00	4.635404e+00	DAGLA;SLC8A1;SLC8A2;RNF112;RPS14;CACNG7;SAMD14;GRIN2A;CACNG8;RPS3;PTK2B;HOMER3;NOS1;SH2D5;PRNP;MPP2;KCND1;KCND3;IQSEC3;SIGMAR1;HIP1R;ATP2B2;GRIN2C;SHISA8;SRCIN1;GRIN2B;DNM1;GRIN2D;GRIN1;DLG4;ABI3;ADGRB1;NEURL1;PICK1;ADGRL1;NSMF;CNIH2;SHANK2;SHANK1
GO_Cellular_Component_2021	basolateral plasma membrane (GO:0016323)	42/151	4.252440e-02	5.419994e-01	0	0	1.400399e+00	4.422008e+00	SLC47A1;LRP1;CD81;C5AR1;PDGFB;TGFA;SLC4A1;PTH1R;NOD2;AQP3;CLDN1;AQP1;CALHM1;ERBB3;CA4;BSND;FLOT2;SLC16A8;SLC39A8;STX4;SLC16A3;SLC19A1;GPIHBP1;KCNJ4;CA11;CXADR;PIANP;ABCC5;SLC4A11;CALHM3;ANK1;SLC39A14;AJAP1;SLC7A8;SLC29A4;RAB17;PLPP3;SLC29A1;SLC22A7;FOLR1;SLC26A6;SLC29A2
GO_Cellular_Component_2021	lamellar body (GO:0042599)	6/13	4.275314e-02	5.419994e-01	0	0	3.109450e+00	9.801959e+00	SFTPB;ABCA3;SFTPC;KLK5;CTSH;KLK7
GO_Cellular_Component_2021	apical dendrite (GO:0097440)	5/10	4.472206e-02	5.492428e-01	0	0	3.627315e+00	1.127111e+01	NEURL1;SLC1A1;PTK2B;NSMF;CLU
GO_Cellular_Component_2021	cation channel complex (GO:0034703)	22/73	5.576171e-02	6.640713e-01	0	0	1.566294e+00	4.521372e+00	RYR1;RYR2;PKD1L1;ATP2A1;HTR3A;GRIN2C;SHISA8;GRIN2B;GRIN1;GRIN2D;CACNG7;OLFM2;CACNG8;GRIN2A;GRIN3B;SCNN1D;DLG4;SCNN1A;ORAI1;PTK2B;CNIH2;CNIH3
GO_Cellular_Component_2021	vesicle (GO:0031982)	59/226	6.116033e-02	6.656373e-01	0	0	1.284312e+00	3.588697e+00	RAB3B;SERPINE2;CD81;ITGB2;CIB1;SLC2A4;CYB561D2;LFNG;BAIAP2L2;EFEMP2;BASP1;FLOT2;ANXA9;CTSF;NOS1;SLC34A3;MYO7B;MYO7A;VAMP8;ARC;KIF9;GPRC5A;RBP3;COL6A2;COL6A3;TAGLN2;MAN1B1;GPRC5C;AHNAK;KCNE3;CSH1;CEND1;ATP1A3;ATP1A2;PRELP;NOD2;FBLN2;SLC9A3R1;MUC1;TSPAN4;EPS8L2;APOE;KCNN4;PROM1;TSPAN1;MUC4;PRRT2;MUC16;NOS2;NOS3;SLC4A11;ATP2B3;WDR54;MYO15A;ATP13A2;LGR6;SLC26A6;MYO1F;MYO1G
GO_Cellular_Component_2021	glial cell projection (GO:0097386)	6/14	6.147838e-02	6.656373e-01	0	0	2.720595e+00	7.587929e+00	ITGB1;PINK1;SLC1A1;ABCA7;ATP1B2;MAPT
GO_Cellular_Component_2021	cornified envelope (GO:0001533)	14/43	6.433166e-02	6.656373e-01	0	0	1.752086e+00	4.807203e+00	FLG;DSP;CDSN;KRT2;KAZN;CNFN;EVPL;PPL;HRNR;TGM1;FLG2;PKP1;PKP3;IVL
GO_Cellular_Component_2021	microvillus membrane (GO:0031528)	5/11	6.772790e-02	6.656373e-01	0	0	3.022569e+00	8.137534e+00	SLC9A3R1;SLC7A8;PODXL;CDHR2;SYTL1
GO_Cellular_Component_2021	extracellular vesicle (GO:1903561)	18/59	7.055994e-02	6.656373e-01	0	0	1.593617e+00	4.225144e+00	SERPINE2;ITGB2;ATP1A3;ATP2B3;ATP1A2;PRELP;FBLN2;LFNG;EFEMP2;ARC;RBP3;COL6A2;COL6A3;CTSF;MAN1B1;APOE;PROM1;PROM2
GO_Cellular_Component_2021	cardiac myofibril (GO:0097512)	3/5	7.113681e-02	6.656373e-01	0	0	5.439496e+00	1.437741e+01	DES;MYL2;TNNI3
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	3/5	7.113681e-02	6.656373e-01	0	0	5.439496e+00	1.437741e+01	EEF1A2;CDIP1;LITAF
GO_Cellular_Component_2021	endolysosome lumen (GO:0036021)	3/5	7.113681e-02	6.656373e-01	0	0	5.439496e+00	1.437741e+01	CTSK;CTSB;LGMN
GO_Cellular_Component_2021	phagolysosome (GO:0032010)	3/5	7.113681e-02	6.656373e-01	0	0	5.439496e+00	1.437741e+01	NCF4;ADAM8;PLA2G5
GO_Cellular_Component_2021	secretory vesicle (GO:0099503)	10/29	7.746451e-02	7.029513e-01	0	0	1.909618e+00	4.884678e+00	SYT2;SYT12;RAB3D;SYTL1;SYT15;SYT8;SYT7;SYTL3;UNC13D;SYT17
GO_Cellular_Component_2021	cell projection membrane (GO:0031253)	26/92	8.040022e-02	7.029513e-01	0	0	1.430333e+00	3.605494e+00	PLB1;AQP1;SLC9A3R1;PODXL;CA4;PALM;GNA12;TBC1D10C;CNGA2;GPR157;ITGA3;PTCH1;SYTL1;CYBRD1;ATP1B2;SSTR3;MFSD10;SLC7A8;CDHR2;SCNN1A;FSCN1;SHANK2;SLC26A6;ABCG2;CNGB1;SLC28A3
GO_Cellular_Component_2021	extracellular membrane-bounded organelle (GO:0065010)	17/56	8.049061e-02	7.029513e-01	0	0	1.582101e+00	3.986286e+00	SERPINE2;ITGB2;ATP1A3;ATP2B3;ATP1A2;PRELP;FBLN2;AQP1;LFNG;EFEMP2;ARC;RBP3;COL6A2;COL6A3;CTSF;MAN1B1;APOE
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	21/73	9.256372e-02	7.908162e-01	0	0	1.465913e+00	3.488664e+00	ITGAM;FCER1G;FRMPD3;CD300A;GAA;SLC11A1;ITGB2;SNAP23;PTAFR;MCEMP1;NBEAL2;ATP11A;KCNAB2;TMC6;VAMP8;TRPM2;PLAU;ITGAX;ADAM8;CD47;LAIR1
GO_Cellular_Component_2021	supramolecular fiber (GO:0099512)	7/19	9.582719e-02	8.012784e-01	0	0	2.115968e+00	4.962387e+00	EFEMP2;MFAP1;ELN;LTBP4;FBLN1;ADAMTS10;FBLN5
GO_Cellular_Component_2021	lysosomal lumen (GO:0043202)	24/86	1.013923e-01	8.253749e-01	0	0	1.405195e+00	3.216151e+00	CD74;SDC4;GAA;FUCA1;BGN;PRELP;CTSV;HSPG2;PLD3;ACAN;NPC2;CTSK;GPC1;NAAA;CSPG5;SDC1;GPC5;ATP13A2;CSPG4;CTSF;AGRN;CTSD;CTSB;LGMN
GO_Cellular_Component_2021	cortical actin cytoskeleton (GO:0030864)	13/42	1.029093e-01	8.253749e-01	0	0	1.626559e+00	3.698645e+00	COBL;CORO1A;LASP1;MLPH;CDH1;DLC1;TRPV4;FLOT2;HCLS1;MISP;LLGL1;RAPGEF3;LLGL2
GO_Cellular_Component_2021	junctional sarcoplasmic reticulum membrane (GO:0014701)	4/9	1.085805e-01	8.497334e-01	0	0	2.901180e+00	6.441385e+00	JPH4;RYR1;RYR2;JPH3
GO_Cellular_Component_2021	catenin complex (GO:0016342)	10/31	1.137504e-01	8.497334e-01	0	0	1.727529e+00	3.755212e+00	CDH5;CDH3;CDH1;CDH22;CDH23;CDHR3;CDH24;CDH13;DCHS1;CDH15
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	35/133	1.141055e-01	8.497334e-01	0	0	1.296787e+00	2.814846e+00	SLC1A1;SLC8A1;SLC8A2;RNF112;RPS14;SAMD14;GRIN2A;CACNG8;RPS3;PTK2B;HOMER3;NOS1;SH2D5;PRNP;MPP2;KCND1;KCND3;IQSEC3;SIGMAR1;HIP1R;SHISA8;SRCIN1;GRIN2B;DNM1;GRIN1;DLG4;ABI3;ADGRB1;NEURL1;PICK1;ADGRL1;NSMF;CNIH2;SHANK2;SHANK1
GO_Cellular_Component_2021	ATP-binding cassette (ABC) transporter complex (GO:0043190)	3/6	1.198158e-01	8.497334e-01	0	0	3.626099e+00	7.693857e+00	ABCA2;ABCG8;ABCB8
GO_Cellular_Component_2021	cortical granule (GO:0060473)	3/6	1.198158e-01	8.497334e-01	0	0	3.626099e+00	7.693857e+00	ASTL;PADI6;CALR
GO_Cellular_Component_2021	cell-cell contact zone (GO:0044291)	14/47	1.202450e-01	8.497334e-01	0	0	1.539318e+00	3.260620e+00	DSP;AHNAK;SLC8A1;AJAP1;AFDN;TIAM1;BAIAP2L2;DES;GJA5;FLOT2;SCN5A;SCN4B;SCN1B;TJP2
GO_Cellular_Component_2021	AMPA glutamate receptor complex (GO:0032281)	7/20	1.210816e-01	8.497334e-01	0	0	1.953077e+00	4.123512e+00	CACNG7;CACNG8;OLFM2;DLG4;CNIH2;SHISA8;CNIH3
GO_Cellular_Component_2021	podosome (GO:0002102)	5/13	1.293879e-01	8.920953e-01	0	0	2.266638e+00	4.635140e+00	KIF9;SH3PXD2A;FSCN1;ADAM8;FERMT3
GO_Cellular_Component_2021	neuron projection (GO:0043005)	131/556	1.420280e-01	9.293011e-01	0	0	1.120789e+00	2.187478e+00	EPHB6;CHRM4;CPNE6;FAM107A;STMN3;CIB1;KNDC1;PARK7;SLC8A1;SLC8A2;RPH3A;C4A;TMEM266;HTR6;SAMD14;ATCAY;HOMER3;EPHB2;EPHB1;EPHB4;CXADR;UNC13A;SLC30A3;SLC6A12;SLC6A11;CPT1C;SRCIN1;ANK1;OLFM1;ADGRB1;NSMF;EPHA1;LLGL1;EPHA2;RTN4R;SPTBN4;ADCYAP1R1;KCNE3;EPHA10;CHRNA4;CHAT;SLC1A1;IGSF9;CACNA1H;CACNA1G;CACNA1I;BRINP1;HRH2;NPBWR2;KCNN1;NPTX1;APOE;KCNN3;KCNN4;PRNP;NMB;SYT2;WFS1;HTR1D;L1CAM;GRIN2B;SYT8;TH;DLG4;IGSF9B;CNIH2;CNIH3;RET;ROBO3;ROBO4;TENM4;PTGDR2;KCNC3;KCNC4;RASGRF1;MAST1;SLC6A1;SLC6A2;ELFN1;KIF17;CALB2;KIF1A;LDLRAP1;ZNF385A;CCR2;PLEKHG5;INSRR;COBL;VSTM2L;HTR3A;RTN4RL2;NGF;SSTR2;SSTR3;DNM1;SSTR5;ACTBL2;PICK1;CDH13;SCN4A;MAPT;DSCAML1;SHANK2;SHANK1;OPRD1;CAMK2B;CAMK2A;ADAM22;STMND1;ATP1A3;NTF4;CHRND;CLN3;PTK2B;GABRE;GABRD;NTRK1;GABRQ;FARP1;KCNB1;NTRK3;GRIN1;KISS1;PINK1;MLPH;RAB13;ADGRL1;ATP13A2;RAB17;CDK5R2;ADGRL3
